player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
P.J. Walker,12134,QB,CAR,4,1,0,5,7.0,0,0.0,,0,0,,0,-0.42,0,0,,58.4,0,0,0.0,0,28,29.6,0,3.6,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.02,0,0,,,0,0,0.0,0,31,45.2,0,0.0,0,0.0,0,,0,0,0,,,
Marcus Kemp,12137,WR,KC,6,1,0,16,,0,,,0,0,,0,0.85,0,0,,56.1,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-0.08,1,0,64.7,70.8,0,11,0.0,0,7,50.0,1,85.7,6,112.5,1,16.7,0,11,10,10.0,11.0,1.83
Jalen Hurts,40291,QB,PHI,12,1,0,24,,0,,,0,0,,0,-0.02,0,1,,60.0,0,0,0.0,0,68,38.1,0,1.5,1,0.0,0,0.0,0,0,0,,,0.0,0,-7.0,1,100.0,,0,0,0.0,0,0.1,0,3,64.7,56.8,0,3,0.0,0,130,44.4,1,4.6,6,79.2,1,16.7,0,3,10,10.0,3.0,0.5
Joe Reed,40221,WR,LAC,5,1,0,27,,0,,,0,0,,0,1.12,0,0,,58.1,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-9.0,0,0.0,,0,0,,0,0.35,0,0,,53.8,0,0,0.0,0,9,33.3,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
Antonio Williams,40197,HB,BUF,1,1,0,4,,0,,,0,0,,0,0.58,0,0,,54.5,0,0,12.5,1,8,50.0,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,5.0,2,100.0,,0,0,0.0,0,0.12,1,0,64.7,89.5,0,20,25.0,1,4,50.0,1,75.0,3,118.8,1,33.3,0,20,15,15.0,20.0,6.67
Scottie Phillips,83711,HB,HST,1,1,0,13,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,2.27,0,0,64.7,64.4,0,7,0.0,0,2,100.0,1,100.0,2,95.8,1,50.0,0,7,4,4.0,7.0,3.5
Jason Croom,12145,TE,PHI,3,1,0,24,4.0,0,100.0,,0,0,0.0,0,-0.09,1,0,64.7,90.6,0,3,66.7,2,3,33.3,1,33.3,1,118.8,1,100.0,1,3,0,0.0,3.0,3.0,0,,0,,,0,0,,0,-0.2,0,0,,51.8,0,0,40.0,2,5,40.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0
Cullen Gillaspia,38844,HB,HST,2,1,0,13,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-2.0,0,100.0,,0,0,0.0,0,-1.13,0,0,64.7,65.1,0,6,0.0,0,2,0.0,1,100.0,2,91.7,1,50.0,0,6,8,8.0,6.0,3.0
Matthew Stafford,4924,QB,DET,16,1,0,11,14.0,0,0.0,0.0,0,1,,0,0.22,0,0,,58.4,0,0,0.0,0,162,50.3,0,0.6,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.12,0,2,,,0,0,0.0,0,411,49.2,0,0.0,0,0.0,0,,0,0,0,,,
Jaleel Scott,48097,WR,NYJ,1,1,0,22,,0,,,0,0,,0,0.25,0,0,,57.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,100.0,,0,0,0.0,0,1.42,1,0,64.7,79.2,0,16,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,16,3,3.0,16.0,16.0
Blake Jarwin,12320,TE,DAL,1,1,0,9,12.0,0,100.0,100.0,1,1,0.0,0,0.69,1,0,64.7,78.6,0,12,0.0,0,1,100.0,1,100.0,1,116.7,1,100.0,0,12,0,0.0,12.0,12.0,0,,0,,,0,0,,0,0.49,0,0,,47.9,0,0,11.1,2,18,66.7,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0
Aaron Rodgers,2241,QB,GB,18,1,0,12,-7.0,0,100.0,,0,0,0.0,0,0.29,0,0,,,0,-6,0.0,0,229,55.9,1,0.0,0,79.2,1,,0,-6,1,1.0,-6.0,,0,,0,,,0,0,,0,0.34,0,1,,,0,0,0.0,0,427,55.3,0,0.0,0,0.0,0,,0,0,0,,,
Eric Tomlinson,9786,TE,BLT,9,1,0,3,,0,,,0,0,,0,0.22,0,0,,57.0,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,38.0,0,0.0,,0,0,,0,0.25,0,0,,47.2,0,0,4.5,1,22,59.1,0,95.5,21,39.6,1,4.8,0,0,0,,,0.0
Hakeem Butler,47928,TE,PHI,1,1,0,24,8.0,0,0.0,0.0,0,1,,0,-2.96,0,0,,59.0,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jake Kumerow,9883,WR,NO,3,1,0,20,,0,,,0,0,,0,-0.52,0,0,,58.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,24.0,0,100.0,,0,0,0.0,0,1.34,1,0,64.7,75.2,0,22,0.0,0,3,66.7,1,100.0,3,158.3,1,33.3,1,22,0,0.0,22.0,7.33
Kendall Lamm,10017,T,CLV,9,1,0,8,,0,,,0,0,,0,-0.18,0,0,,59.6,0,0,97.6,41,42,40.5,0,2.4,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.02,0,0,,,0,0,100.0,80,80,43.8,0,0.0,0,0.0,0,,0,0,0,,,
Jerald Hawkins,10757,T,PIT,9,1,0,25,,0,,,0,0,,0,0.2,0,0,,59.6,0,0,85.7,6,7,57.1,0,14.3,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.11,0,0,,,0,0,100.0,7,7,71.4,0,0.0,0,0.0,0,,0,0,0,,,
C.J. Goodwin,9243,S,DAL,1,1,0,9,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Dak Prescott,10769,QB,DAL,5,1,0,9,,0,,,0,0,,0,0.1,0,2,,,0,0,0.0,0,45,60.5,0,0.0,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.19,0,1,,,0,0,0.0,0,191,53.2,0,0.0,0,0.0,0,,0,0,0,,,
Seth DeValve,10772,TE,ARZ,3,1,0,1,,0,,,0,0,,0,-2.06,0,0,,54.3,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,33.0,0,0.0,,0,0,,0,0.06,0,0,,53.0,0,0,14.3,1,7,42.9,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
