player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jamison Crowder,9538,WR,NYJ,12,83,0,22,0,-1.5,3,100.0,,0,0,0.0,0,0.23,2,0,91.4,83.8,0,69,0.0,0,30,40.0,8,100.0,30,158.3,8,26.7,1,111,123,15.4,13.9,3.7,7.4,4,69.0,16.7,1,6,2.4,1,-0.09,22,0,88.1,77.6,3,69,0.0,0,298,40.6,40,94.3,281,89.7,58,20.6,3,479,246,6.2,12.0,1.7
Mike Gesicki,47153,TE,MIA,15,82,0,17,0,,0,,,0,0,,0,-0.04,0,0,,39.2,0,0,8.8,3,34,44.1,0,91.2,31,0.0,0,0.0,0,0,0,,,0.0,10.9,0,66.0,68.8,11,16,5.4,2,0.09,22,0,73.8,78.0,3,70,0.6,2,319,51.3,35,94.7,302,95.5,53,17.5,4,468,123,3.5,13.4,1.55
Nelson Agholor,9453,WR,LV,16,82,0,23,0,-2.7,0,66.7,,0,0,33.3,1,-0.1,0,0,27.0,35.4,0,7,0.0,0,38,45.9,2,97.4,37,72.9,3,8.1,0,11,16,8.0,5.5,0.3,12.1,0,52.4,75.0,3,4,21.4,3,0.15,9,0,44.9,71.7,0,30,0.0,0,155,46.2,11,93.5,145,117.7,21,14.5,3,163,44,4.0,14.8,1.12
Mike Williams,11762,WR,LAC,15,81,0,27,0,-3.0,0,100.0,,0,0,0.0,0,0.17,0,0,78.7,38.8,0,9,0.0,0,48,54.3,1,95.8,46,104.2,1,2.2,0,9,12,12.0,9.0,0.2,18.2,0,36.4,50.0,1,2,0.0,0,0.15,4,0,84.8,73.8,1,39,0.0,0,120,45.5,4,93.3,112,56.6,11,9.8,1,84,44,11.0,21.0,0.75
Josh Reynolds,11872,WR,LA,18,81,0,26,0,-0.8,1,100.0,,0,0,0.0,0,-0.17,1,1,90.6,48.5,0,15,0.0,0,71,39.7,5,95.8,68,102.5,5,7.4,0,43,47,9.4,8.6,0.63,12.6,1,71.4,60.0,3,5,0.0,0,0.03,7,0,81.8,67.7,1,40,0.5,1,183,50.3,10,98.4,180,99.1,14,7.8,1,146,30,3.0,14.6,0.81
Austin Hooper,10715,TE,CLV,15,79,0,8,0,-4.7,1,100.0,,0,0,0.0,0,0.28,2,0,91.1,84.1,0,10,18.2,6,33,46.9,7,78.8,26,88.1,7,26.9,0,36,69,9.9,5.1,1.38,9.6,0,75.0,66.7,4,6,11.8,2,0.17,10,0,31.6,63.7,0,28,0.0,0,109,51.9,15,95.4,104,98.8,20,19.2,0,164,36,2.4,10.9,1.58
Greg Ward,12258,WR,PHI,16,78,0,24,0,-2.7,2,100.0,,0,0,0.0,0,-0.12,1,0,91.6,59.0,0,8,1.9,1,52,35.3,9,96.2,50,79.2,9,18.0,0,24,48,5.3,2.7,0.48,5.8,5,66.2,63.6,7,11,6.0,3,-0.1,19,1,69.7,56.2,2,32,0.2,1,471,41.0,47,93.0,438,84.2,71,16.2,4,339,135,2.9,7.2,0.77
Nyheim Miller-Hines,48103,HB,IND,17,78,0,14,0,-5.2,5,100.0,,0,0,0.0,0,0.18,8,0,93.0,99.9,0,19,0.0,0,41,43.6,18,95.1,39,118.8,18,46.2,1,145,239,13.3,8.1,3.72,4.1,3,66.7,33.3,1,3,0.0,0,-0.06,4,0,82.6,93.7,0,15,0.0,0,27,34.6,8,96.3,26,79.5,12,46.2,0,63,42,5.3,7.9,2.42
Jakobi Meyers,47468,WR,NE,14,78,0,19,0,-3.0,0,66.7,,0,0,0.0,0,-0.17,0,0,84.5,33.0,0,4,0.0,0,47,44.4,2,95.7,45,70.1,3,6.7,0,4,14,7.0,2.0,0.09,10.3,2,73.0,100.0,3,3,3.6,1,-0.01,16,0,81.4,72.2,0,35,0.5,1,210,43.4,27,92.9,195,97.6,37,19.0,0,308,97,3.6,11.4,1.58
Laviska Shenault Jr.,61220,WR,JAX,14,77,0,15,0,-2.7,4,83.3,,0,0,16.7,2,-0.04,3,0,28.0,60.8,0,15,0.0,0,37,37.8,10,100.0,37,85.8,12,32.4,0,55,78,7.8,5.5,1.49,3.7,8,76.0,71.4,5,7,9.5,2,-0.26,9,0,81.8,69.9,0,36,0.0,0,111,34.0,19,95.5,106,95.8,25,23.6,0,182,138,7.3,9.6,1.72
Will Fuller V,10655,WR,HST,11,76,0,13,0,-1.6,3,100.0,,0,0,0.0,0,0.02,4,0,91.1,90.8,0,22,0.0,0,35,33.3,7,94.3,33,105.4,7,21.2,0,65,76,10.9,9.3,1.97,11.2,0,85.7,66.7,2,3,5.3,1,0.33,13,0,88.3,88.4,0,43,0.0,0,99,59.6,18,94.9,94,150.5,21,22.3,2,303,89,4.9,16.8,3.22
Anthony Miller,48160,WR,CHI,17,76,0,6,0,-3.6,0,100.0,,0,0,0.0,0,-0.57,0,0,90.6,51.5,0,4,0.0,0,25,20.0,5,100.0,25,79.2,5,20.0,0,7,25,5.0,1.4,0.28,10.6,5,68.6,50.0,5,10,4.0,2,-0.06,23,2,83.2,60.1,3,34,0.0,0,427,44.0,48,97.0,414,80.1,70,16.9,2,491,139,2.9,10.2,1.19
Zach Pascal,12303,WR,IND,17,76,0,14,0,-4.0,0,100.0,,0,0,0.0,0,0.11,3,0,91.1,51.0,0,16,0.0,0,68,47.8,7,98.5,67,106.5,7,10.4,0,67,95,13.6,9.6,1.0,9.2,3,68.8,44.4,4,9,10.8,4,0.22,20,0,63.2,58.2,1,27,0.2,1,410,52.1,33,94.9,389,119.9,48,12.3,5,397,170,5.2,12.0,1.02
Hunter Renfrow,47509,WR,LV,16,75,0,23,0,-2.7,3,90.9,,0,0,9.1,1,-0.03,3,1,56.2,59.9,0,16,0.0,0,34,51.5,10,97.1,33,93.6,11,33.3,0,71,100,10.0,7.1,2.15,6.3,7,75.0,57.1,4,7,6.9,2,0.03,13,0,81.8,76.2,0,42,0.0,0,255,48.1,27,92.9,237,108.6,36,15.2,1,300,153,5.7,11.1,1.27
Tim Patrick,12087,WR,DEN,15,74,0,10,0,,0,,,0,0,,0,-0.62,0,0,,41.9,0,0,0.0,0,21,23.8,0,100.0,21,0.0,0,0.0,0,0,0,,,0.0,11.9,0,64.7,0.0,0,1,0.0,0,-0.25,9,0,88.2,68.5,2,27,1.1,1,87,37.3,11,94.3,82,93.1,17,20.7,2,153,58,5.3,13.9,1.87
Mecole Hardman Jr.,42683,WR,KC,19,74,0,16,0,-3.1,2,94.1,,0,0,0.0,0,0.33,8,1,92.7,94.8,0,42,0.0,0,41,53.7,16,100.0,41,149.4,17,41.5,3,176,225,14.1,11.0,4.29,9.8,1,63.2,0.0,0,3,7.7,2,0.3,14,0,42.0,65.1,0,42,0.0,0,230,51.4,24,93.9,216,110.0,38,17.6,2,344,253,10.5,14.3,1.59
Marquez Valdes-Scantling,47809,WR,GB,18,74,0,12,0,8.6,2,80.0,0.0,0,1,0.0,0,0.07,3,1,90.2,42.6,0,18,0.0,0,74,57.5,4,98.6,73,89.2,5,6.8,0,27,30,7.5,6.8,0.37,18.3,2,66.7,40.0,2,5,5.9,1,0.08,13,1,28.6,59.6,1,72,0.0,0,184,47.9,16,90.8,167,106.3,24,14.4,1,366,124,7.8,22.9,2.19
Christian Kirk,47546,WR,ARZ,14,74,0,1,0,-2.7,0,100.0,,0,0,0.0,0,-0.08,1,0,91.1,49.4,0,6,0.0,0,60,40.4,6,95.0,57,120.8,6,10.5,1,21,37,6.2,3.5,0.37,10.5,0,66.7,0.0,0,2,9.1,1,0.17,4,0,86.5,63.8,0,35,0.0,0,88,50.7,10,85.2,75,109.3,15,20.0,1,106,36,3.6,10.6,1.41
Antonio Brown,5718,WR,TB,11,74,0,30,0,-1.7,5,87.5,,0,0,4.5,1,0.11,6,0,90.3,92.8,0,14,0.0,0,35,57.1,21,100.0,35,88.7,24,68.6,0,127,160,7.6,6.0,3.63,5.1,2,86.7,100.0,2,2,7.1,1,0.28,9,0,90.8,83.5,0,30,0.0,0,66,49.2,13,95.5,63,144.3,15,23.8,3,137,68,5.2,10.5,2.17
Jimmy Graham,5619,TE,CHI,17,74,0,6,0,-2.0,0,100.0,,0,0,0.0,0,-0.32,0,0,78.7,40.2,0,3,6.5,2,31,38.7,1,93.5,29,79.2,1,3.4,0,3,5,5.0,3.0,0.1,7.2,3,77.4,66.7,6,9,0.0,0,-0.07,16,1,90.1,64.2,1,29,1.8,4,218,44.2,24,93.6,204,104.4,31,15.2,2,221,71,3.0,9.2,1.08
Jared Cook,5012,TE,NO,17,73,0,20,0,1.0,1,100.0,,0,0,0.0,0,-0.22,1,0,84.5,52.7,0,8,0.0,0,30,31.0,2,96.7,29,85.4,2,6.9,0,9,7,3.5,4.5,0.31,10.0,8,69.4,46.2,6,13,5.6,2,0.08,21,1,59.1,73.2,2,44,0.0,0,225,47.7,34,96.0,216,97.9,49,22.7,3,407,116,3.4,12.0,1.88
Damiere Byrd,9964,WR,NE,16,73,0,19,0,-1.4,3,100.0,100.0,1,1,0.0,0,-0.07,2,0,91.6,57.7,0,17,0.0,0,69,46.3,9,97.1,67,87.5,9,13.4,0,45,58,6.4,5.0,0.67,9.3,0,66.7,0.0,0,1,0.0,0,-0.27,4,0,51.5,64.5,0,25,4.4,2,45,42.9,6,88.9,40,91.9,9,22.5,0,74,31,5.2,12.3,1.85
Kendrick Bourne,12270,WR,SF,15,72,0,28,0,,0,,,0,0,,0,0.39,0,0,,39.2,0,0,0.0,0,40,55.0,0,100.0,40,0.0,0,0.0,0,0,0,,,0.0,10.7,1,75.0,60.0,3,5,8.7,2,-0.1,15,0,70.3,75.1,0,49,0.0,0,220,45.7,21,94.5,208,137.6,28,13.5,2,331,112,5.3,15.8,1.59
Gabe Davis,55410,WR,BUF,19,71,0,4,0,-3.5,0,100.0,,0,0,0.0,0,0.15,0,0,88.7,44.6,0,9,1.6,1,63,53.3,2,93.7,59,83.3,2,3.4,0,8,15,7.5,4.0,0.14,14.9,1,63.6,0.0,0,3,12.5,2,0.2,9,0,47.2,64.1,0,37,4.4,9,203,53.9,14,89.7,182,108.9,22,12.1,1,204,35,2.5,14.6,1.12
Larry Fitzgerald,1724,WR,ARZ,13,71,0,1,0,-1.8,0,100.0,,0,0,0.0,0,-0.16,1,0,92.0,59.8,0,11,0.0,0,58,34.5,11,94.8,55,90.2,11,20.0,0,62,82,7.5,5.6,1.13,5.9,0,75.8,33.3,3,9,0.0,0,0.02,21,0,91.8,61.9,2,18,1.0,4,412,48.7,47,93.7,386,80.1,62,16.1,1,341,168,3.6,7.3,0.88
Aaron Jones,11937,HB,GB,16,68,0,12,0,-3.6,5,90.5,100.0,1,1,5.0,1,-0.11,5,1,86.6,93.8,0,17,1.9,1,54,48.1,19,98.1,53,90.5,21,39.6,0,120,191,10.1,6.3,2.26,-0.7,2,78.6,0.0,0,1,8.3,1,0.25,5,1,42.2,63.3,0,22,0.0,0,29,53.6,11,96.6,28,96.4,14,50.0,0,100,128,11.6,9.1,3.57
Zach Ertz,7816,TE,PHI,11,68,0,24,0,-5.0,0,50.0,,0,0,0.0,0,-0.34,0,0,78.7,47.7,0,8,10.5,4,38,28.9,1,89.5,34,60.4,2,5.9,0,8,12,12.0,8.0,0.24,8.6,1,61.8,33.3,1,3,8.7,2,-0.03,10,0,48.4,60.4,0,42,3.4,7,204,40.4,21,93.6,191,87.1,34,17.8,1,194,49,2.3,9.2,1.02
Danny Amendola,4717,WR,DET,14,68,0,11,0,-2.5,1,100.0,,0,0,0.0,0,-0.07,3,0,91.8,79.5,0,13,0.0,0,29,29.6,10,93.1,27,86.3,10,37.0,0,47,72,7.2,4.7,1.74,9.6,4,65.5,44.4,4,9,5.3,2,0.12,25,0,83.5,76.4,2,50,0.0,0,304,48.2,36,93.4,284,79.9,55,19.4,0,507,232,6.4,14.1,1.79
Ezekiel Elliott,10638,HB,DAL,15,68,0,9,0,-3.6,4,92.9,,0,0,7.1,1,0.04,7,0,75.2,94.5,0,18,2.1,1,47,43.2,13,93.6,44,113.4,14,31.8,1,77,124,9.5,5.9,1.75,1.3,0,66.7,,0,0,33.3,1,-0.15,1,0,34.7,46.6,0,11,0.0,0,26,33.3,2,92.3,24,70.1,3,12.5,0,8,6,3.0,4.0,0.33
Mike Davis,9559,HB,CAR,15,67,0,5,0,-4.7,9,88.2,50.0,1,2,6.3,1,-0.12,4,0,75.2,92.7,0,23,2.7,1,37,29.7,15,97.3,36,102.9,17,47.2,1,68,140,9.3,4.5,1.89,0.6,4,87.5,100.0,1,1,12.5,1,0.32,4,0,75.5,73.4,0,22,0.0,0,27,61.5,7,96.3,26,105.2,8,30.8,0,74,69,9.9,10.6,2.85
John Brown,8726,WR,BUF,12,67,0,4,0,-2.2,0,100.0,,0,0,0.0,0,0.22,4,0,90.9,69.6,0,33,0.0,0,48,43.5,6,95.8,46,158.3,6,13.0,1,107,120,20.0,17.8,2.33,13.6,2,60.0,,0,0,0.0,0,0.17,2,0,64.9,66.8,0,21,0.0,0,44,51.2,3,93.2,41,81.3,5,12.2,0,35,12,4.0,11.7,0.85
Leonard Fournette,11759,HB,TB,16,67,0,30,0,-3.5,2,76.9,0.0,0,1,9.1,1,-0.08,2,0,57.1,57.0,0,22,7.7,3,39,43.6,10,92.3,36,82.9,13,36.1,0,52,93,9.3,5.2,1.44,2.5,0,100.0,,0,0,0.0,0,-0.44,0,0,49.9,64.0,0,8,0.0,0,10,11.1,2,90.0,9,89.6,2,22.2,0,11,6,3.0,5.5,1.22
Michael Pittman Jr.,29049,WR,IND,14,66,0,14,0,-1.9,2,85.7,,0,0,0.0,0,0.1,2,1,90.9,47.1,0,31,0.0,0,62,45.2,6,100.0,62,105.4,7,11.3,0,65,78,13.0,10.8,1.05,10.8,2,58.8,33.3,1,3,0.0,0,0.07,5,1,59.0,58.2,1,26,0.0,0,109,43.7,10,94.5,103,54.5,17,16.5,0,114,69,6.9,11.4,1.11
Robert Tonyan,12193,TE,GB,18,66,0,12,0,-2.0,0,100.0,,0,0,0.0,0,0.07,0,0,88.7,35.5,0,6,6.8,3,44,58.1,3,90.9,40,84.7,3,7.5,0,13,19,6.3,4.3,0.33,12.2,0,84.6,0.0,0,1,0.0,0,0.25,7,0,90.9,58.3,0,45,2.2,4,182,49.1,11,89.6,163,156.3,13,8.0,4,156,26,2.4,14.2,0.96
Jonnu Smith,11855,TE,TEN,16,66,0,31,0,-1.8,1,50.0,0.0,0,1,33.3,1,-0.39,2,0,27.0,77.1,0,22,8.0,2,25,29.2,2,88.0,22,80.2,4,18.2,0,35,35,17.5,17.5,1.59,9.1,0,60.0,57.1,4,7,0.0,0,0.15,8,0,74.4,80.2,2,22,0.8,1,118,57.5,12,94.9,112,83.5,20,17.9,3,151,53,4.4,12.6,1.35
Chase Edmonds,45851,HB,ARZ,16,65,0,1,0,-3.3,2,83.3,0.0,0,1,0.0,0,-0.05,2,0,91.8,77.4,0,13,2.5,1,40,45.9,10,90.0,36,84.7,12,33.3,0,52,85,8.5,5.2,1.44,3.3,4,91.3,100.0,1,1,0.0,0,0.45,11,1,91.1,84.8,0,30,0.0,0,96,61.1,21,93.8,90,126.8,23,25.6,2,172,107,5.1,8.2,1.91
Julio Jones,6158,WR,ATL,9,65,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0.25,1,0,78.7,63.3,0,23,0.0,0,14,38.5,1,92.9,13,118.8,1,7.7,0,23,24,24.0,23.0,1.77,15.7,1,61.1,50.0,3,6,8.3,1,-0.04,5,0,65.6,81.2,0,44,0.0,0,71,38.2,11,95.8,68,109.5,18,26.5,1,164,50,4.5,14.9,2.41
Michael Thomas,10681,WR,NO,9,65,0,20,0,0.0,0,100.0,,0,0,0.0,0,-0.41,0,0,78.7,42.2,0,0,0.0,0,29,31.0,1,100.0,29,79.2,1,3.4,0,0,0,0.0,0.0,0.0,7.2,1,70.6,50.0,2,4,0.0,0,-0.05,6,0,72.3,75.1,1,18,0.0,0,78,46.6,12,93.6,73,66.5,17,23.3,0,123,39,3.3,10.3,1.68
Tyler Higbee,10744,TE,LA,17,64,0,26,0,-1.7,0,66.7,,0,0,0.0,0,-0.16,1,0,84.5,45.8,0,14,25.0,12,48,43.5,2,70.8,34,89.6,3,8.8,0,23,26,13.0,11.5,0.68,14.6,1,62.5,100.0,1,1,0.0,0,0.1,4,0,87.0,70.6,0,39,1.5,1,65,58.7,5,95.4,62,135.4,8,12.9,1,80,32,6.4,16.0,1.29
Dallas Goedert,47272,TE,PHI,11,64,0,24,0,-3.4,0,60.0,,0,0,0.0,0,-0.11,0,0,88.7,51.9,0,6,16.7,6,36,36.1,3,83.3,30,64.6,5,16.7,0,5,16,5.3,1.7,0.17,11.3,5,63.3,33.3,2,6,5.0,1,-0.12,13,0,83.0,79.2,1,34,0.7,1,140,40.7,19,95.7,134,88.9,30,22.4,1,265,101,5.3,13.9,1.98
Travis Fulgham,48023,WR,PHI,13,64,0,24,0,-2.3,0,100.0,,0,0,0.0,0,-0.06,0,0,88.7,45.9,0,8,0.0,0,31,36.7,3,96.8,30,84.7,3,10.0,0,13,20,6.7,4.3,0.43,14.9,0,54.5,66.7,2,3,14.3,1,-0.51,5,0,52.9,69.5,1,31,1.5,1,67,28.6,6,92.5,62,42.2,11,17.7,0,86,6,1.0,14.3,1.39
David Montgomery,45719,HB,CHI,16,64,0,6,0,-5.3,1,80.0,,0,0,11.1,1,-0.2,2,1,45.7,34.4,0,18,5.4,2,37,36.1,8,94.6,35,115.8,10,28.6,1,38,81,10.1,4.8,1.09,-3.6,0,60.0,0.0,0,1,0.0,0,-0.02,1,0,90.3,71.3,0,4,0.0,0,13,38.5,3,100.0,13,104.2,5,38.5,1,6,18,6.0,2.0,0.46
Chris Conley,9509,WR,JAX,15,63,0,15,0,0.7,2,100.0,,0,0,0.0,0,-0.01,2,0,88.7,78.3,0,15,0.0,0,24,45.8,3,100.0,24,104.2,3,12.5,0,27,25,8.3,9.0,1.13,6.1,3,80.0,50.0,3,6,5.9,1,-0.28,11,0,74.0,75.5,0,33,0.0,0,87,44.6,16,95.4,83,105.6,20,24.1,0,187,124,7.8,11.7,2.25
Demarcus Robinson,10760,WR,KC,19,63,0,16,0,-4.0,0,100.0,,0,0,0.0,0,0.2,0,0,78.7,43.4,0,8,0.0,0,54,56.9,1,94.4,51,100.0,1,2.0,0,8,12,12.0,8.0,0.16,3.1,1,80.0,0.0,0,1,0.0,0,0.2,2,0,87.7,56.1,0,7,2.2,2,93,50.0,8,92.5,86,80.4,10,11.6,0,33,36,4.5,4.1,0.38
George Kittle,11901,TE,SF,8,63,0,28,0,-4.7,0,100.0,,0,0,0.0,0,0.49,1,0,88.7,53.0,0,18,10.3,3,29,64.3,3,86.2,25,94.4,3,12.0,0,20,34,11.3,6.7,0.8,12.1,0,69.6,57.1,4,7,11.1,2,-0.31,10,0,36.2,90.4,1,41,0.0,0,86,40.2,16,95.3,82,84.9,23,28.0,0,237,58,3.6,14.8,2.89
Rashard Higgins,10806,WR,CLV,14,61,0,8,0,,0,,,0,0,,0,0.16,0,0,,39.8,0,0,2.7,1,37,36.1,0,94.6,35,0.0,0,0.0,0,0,0,,,0.0,14.5,0,76.9,0.0,0,1,0.0,0,0.47,8,0,65.0,72.3,0,21,1.4,1,70,53.7,10,94.3,66,143.1,13,19.7,1,160,20,2.0,16.0,2.42
James Washington,47792,WR,PIT,17,60,0,25,0,-0.3,0,100.0,,0,0,0.0,0,-0.06,0,0,88.7,40.3,0,6,0.0,0,49,36.7,3,100.0,49,83.3,3,6.1,0,12,13,4.3,4.0,0.24,18.8,0,20.0,33.3,1,3,50.0,1,-0.11,1,0,60.0,66.8,1,16,0.0,0,61,39.0,1,96.7,59,0.8,5,8.5,0,16,1,1.0,16.0,0.27
Gerald Everett,11799,TE,LA,18,60,0,26,0,-2.6,1,100.0,,0,0,0.0,0,0.02,4,0,91.4,90.4,0,23,16.3,7,43,42.9,7,81.4,35,92.9,7,20.0,0,44,62,8.9,6.3,1.26,17.0,0,42.9,0.0,0,2,0.0,0,0.1,2,0,52.9,66.1,0,16,4.2,3,71,50.7,3,90.1,64,59.2,7,10.9,0,36,0,0.0,12.0,0.56
Austin Ekeler,12164,HB,LAC,10,60,0,27,0,-4.0,8,94.7,,0,0,0.0,0,0.19,8,0,92.9,98.8,0,28,0.0,0,30,50.0,18,100.0,30,116.4,19,63.3,1,147,219,12.2,8.2,4.9,0.6,2,75.0,,0,0,0.0,0,0.27,4,0,79.7,74.8,0,16,0.0,0,28,46.2,6,92.9,26,131.3,8,30.8,1,52,54,9.0,8.7,2.0
Allen Lazard,48135,WR,GB,12,58,0,12,0,-2.5,2,100.0,,0,0,0.0,0,0.01,1,0,90.2,68.6,0,9,0.0,0,34,50.0,4,100.0,34,89.6,4,11.8,0,22,32,8.0,5.5,0.65,11.3,2,58.1,0.0,0,4,18.2,4,0.35,12,0,39.0,69.3,1,72,0.6,1,178,52.3,18,96.1,171,71.0,31,18.1,0,253,129,7.2,14.1,1.48
Dawson Knox,35883,TE,BUF,15,58,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0.02,2,0,90.2,77.3,0,11,13.5,5,37,52.8,4,83.8,31,134.4,4,12.9,1,27,39,9.8,6.8,0.87,13.7,0,28.6,25.0,1,4,20.0,1,-0.03,2,0,50.6,51.6,1,19,1.5,2,131,48.4,4,93.9,123,9.8,14,11.4,0,39,5,1.3,9.8,0.32
Scott Miller,47481,WR,TB,20,58,0,30,0,-3.8,0,75.0,,0,0,0.0,0,0.06,1,0,88.7,51.2,0,7,0.0,0,39,42.1,3,97.4,38,77.1,4,10.5,0,10,22,7.3,3.3,0.26,14.2,1,64.7,33.3,1,3,8.3,1,0.45,6,0,77.5,65.4,0,47,0.0,0,89,51.8,11,93.3,83,121.0,17,20.5,1,185,60,5.5,16.8,2.23
Giovani Bernard,7818,HB,CIN,16,58,0,7,0,-2.9,3,80.0,,0,0,7.7,1,0.21,5,0,64.7,91.8,1,42,9.1,3,33,46.7,12,81.8,27,80.0,15,55.6,0,148,190,15.8,12.3,5.48,1.9,1,85.7,,0,0,14.3,1,-0.06,3,0,57.4,53.7,0,15,0.0,0,37,40.0,6,94.6,35,130.7,7,20.0,2,41,32,5.3,6.8,1.17
Cam Sims,47908,WR,WAS,15,58,0,32,0,-1.3,0,100.0,,0,0,0.0,0,0.01,1,0,90.2,47.3,0,31,0.0,0,36,42.9,4,97.2,35,112.5,4,11.4,0,44,49,12.3,11.0,1.26,17.1,0,66.7,66.7,2,3,25.0,2,-0.12,5,0,50.6,63.9,0,50,0.0,0,96,40.0,6,93.8,90,109.7,9,10.0,0,174,72,12.0,29.0,1.93
James White,8765,HB,NE,14,57,0,19,0,-4.6,3,94.4,,0,0,5.6,1,0.03,8,0,81.2,96.6,0,34,12.5,4,32,40.6,17,87.5,28,96.1,18,64.3,0,127,211,12.4,7.5,4.54,3.4,0,80.0,,0,0,0.0,0,-0.11,2,0,78.3,84.6,0,9,0.0,0,21,44.4,4,85.7,18,91.7,5,27.8,0,30,16,4.0,7.5,1.67
Devin Singletary,40485,HB,BUF,19,56,0,4,0,-3.2,4,72.2,,0,0,23.5,4,0.14,4,0,24.7,28.2,0,34,9.5,6,63,50.8,13,87.3,55,86.1,18,32.7,0,103,140,10.8,7.9,1.87,0.7,0,100.0,,0,0,0.0,0,0.13,1,0,57.7,54.9,0,9,0.0,0,21,50.0,3,85.7,18,98.6,3,16.7,0,23,21,7.0,7.7,1.28
Breshad Perriman,9459,WR,NYJ,12,56,0,22,0,-0.8,1,100.0,,0,0,0.0,0,0.24,1,0,90.9,57.5,0,12,0.0,0,31,45.2,6,100.0,31,81.3,6,19.4,0,21,26,4.3,3.5,0.68,12.6,0,60.0,0.0,0,3,0.0,0,0.11,4,0,65.6,63.4,0,37,0.0,0,101,43.8,6,95.0,96,92.1,10,10.4,0,96,37,6.2,16.0,1.0
D'Andre Swift,57212,HB,DET,13,56,0,11,0,-5.5,5,81.8,,0,0,18.2,2,0.06,3,0,28.0,53.1,0,26,3.1,1,32,41.4,9,87.5,28,97.7,11,39.3,0,82,129,14.3,9.1,2.93,-0.7,0,66.7,,0,0,33.3,1,-0.29,0,0,62.9,70.5,0,8,0.0,0,10,33.3,2,90.0,9,78.5,3,33.3,0,15,10,5.0,7.5,1.67
James Robinson,22425,HB,JAX,14,56,0,15,0,-4.5,4,90.0,,0,0,0.0,0,-0.18,1,0,91.6,91.5,0,28,3.7,1,27,40.7,9,96.3,26,90.4,10,38.5,0,57,97,10.8,6.3,2.19,0.5,0,0.0,,0,0,100.0,1,-0.88,0,0,70.1,60.6,0,0,0.0,0,5,25.0,0,80.0,4,39.6,2,50.0,0,0,0,,,0.0
N'Keal Harry,48297,WR,NE,14,55,0,19,0,-2.8,1,100.0,,0,0,0.0,0,0.03,0,0,90.2,40.8,0,8,2.0,1,51,42.9,4,94.1,48,88.5,4,8.3,0,21,32,8.0,5.3,0.44,4.7,1,68.4,66.7,2,3,0.0,0,-0.1,3,1,80.7,63.1,2,17,2.5,3,120,42.7,13,95.0,114,42.1,19,16.7,0,103,64,4.9,7.9,0.9
Tyler Eifert,7802,TE,JAX,15,54,0,15,0,-1.0,0,100.0,,0,0,0.0,0,0.04,0,0,78.7,39.7,0,4,0.0,0,33,51.5,1,100.0,33,83.3,1,3.0,0,4,5,5.0,4.0,0.12,10.6,0,62.1,30.0,3,10,0.0,0,0.05,12,0,90.7,59.2,3,19,1.8,4,219,49.0,18,94.1,206,61.9,29,14.1,2,172,34,1.9,9.6,0.83
Clyde Edwards-Helaire,57279,HB,KC,15,54,0,16,0,-4.3,1,100.0,,0,0,0.0,0,0.31,1,0,90.9,63.9,0,15,0.0,0,38,66.7,6,94.7,36,83.3,6,16.7,0,24,50,8.3,4.0,0.67,3.3,2,50.0,,0,0,33.3,1,0.01,1,0,57.4,61.7,0,11,0.0,0,18,52.9,2,94.4,17,56.3,4,23.5,0,12,12,6.0,6.0,0.71
KJ Hamler,61590,WR,DEN,13,54,0,10,0,,0,,,0,0,,0,-0.28,0,0,,44.6,0,0,0.0,0,15,26.7,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,11.1,5,50.0,27.3,3,11,19.2,5,-0.19,13,0,26.9,48.5,3,49,0.0,0,233,40.0,21,94.4,220,54.0,42,19.1,2,243,83,4.0,11.6,1.1
