player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Troy Hill,9881,CB,LA,18,682,0,26,1,5.7,66.7,97.9,7.4,4.9,0,2,11.1,64.4,0,14,10.0,1,2,98.6,12,94,13.8,96,4,8,18,1,97,44,1.1,8.1,0,5,8.1,67.9,96.4,9.7,6.6,1,5,6.2,68.4,3,58,15.0,9,5,78.3,55,557,81.7,578,17,46,81,1,602,289,1.1,10.9
Justin Coleman,9892,CB,DET,11,288,0,11,0,11.1,70.6,98.0,11.3,7.9,0,1,5.9,51.3,0,34,11.1,1,1,142.8,12,147,51.0,150,2,8,17,2,174,47,1.3,14.5,0,1,3.6,96.0,92.9,5.3,5.1,0,0,0.0,52.4,0,40,20.0,4,0,130.5,24,131,45.5,141,7,15,25,2,223,140,1.8,9.3
Anthony Harris,9895,S,MIN,16,602,0,18,2,12.9,28.6,90.6,60.5,17.3,0,4,57.1,74.2,0,9,0.0,0,2,79.2,2,126,20.9,139,0,4,7,1,15,4,0.1,7.5,0,6,18.5,63.2,98.9,35.1,22.2,1,5,26.3,55.5,0,43,5.1,2,5,137.0,12,438,72.8,443,6,31,19,2,215,28,0.5,17.9
James Vaughters,9934,ED,CHI,15,26,0,6,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.8,27,0,0,0,0,0,0,0.0,,0,0,1.2,80.0,24.0,6.0,4.8,0,0,0.0,65.9,0,12,0.0,0,0,87.5,4,24,92.3,100,2,2,5,0,25,12,1.0,6.3
Deshazor Everett,9940,S,WAS,9,207,0,32,0,7.0,100.0,100.0,49.0,49.0,0,0,0.0,55.8,0,12,60.0,3,0,116.7,1,54,26.1,54,1,2,1,0,12,5,0.2,12.0,0,2,15.4,57.1,98.6,34.0,19.4,0,2,28.6,55.1,0,30,14.3,2,2,90.8,4,142,68.6,144,0,10,7,0,69,6,0.5,17.3
Dean Marlowe,9966,S,BUF,11,120,0,4,0,9.4,80.0,86.1,7.5,6.0,1,0,0.0,54.4,1,12,0.0,0,0,93.3,4,31,25.8,36,2,3,5,1,32,4,1.1,8.0,0,0,10.2,80.0,96.4,19.0,15.2,0,0,0.0,51.2,1,27,0.0,0,0,79.2,4,81,67.5,84,0,4,5,0,85,29,1.1,21.3
Alex Singleton,9994,LB,PHI,14,360,0,24,0,2.5,72.7,82.9,13.8,10.0,0,0,0.0,61.4,0,25,11.1,1,0,113.1,8,116,32.2,140,3,8,11,1,53,25,0.5,6.6,0,3,4.4,80.6,94.4,8.9,7.2,0,0,0.0,53.7,1,22,16.1,5,0,91.9,25,235,65.3,249,9,23,31,1,208,149,0.9,8.3
Bryce Callahan,10000,CB,DEN,10,386,0,10,0,12.3,54.2,97.2,10.3,5.6,0,2,8.3,89.2,2,18,7.1,1,2,26.9,13,140,36.3,144,5,13,24,0,83,20,0.6,6.4,0,2,11.0,57.7,98.3,14.4,8.3,0,1,3.8,77.0,0,19,4.8,1,1,68.8,15,225,58.3,229,4,18,26,0,116,24,0.5,7.7
De'Vante Bausby,10057,CB,DEN,6,196,0,10,0,11.7,66.7,100.0,6.6,4.4,0,3,16.7,47.0,0,55,18.2,2,2,98.6,12,83,42.3,83,2,9,18,0,177,53,2.2,14.8,0,0,10.8,62.5,100.0,9.3,5.8,2,2,12.5,71.1,0,23,8.3,1,2,85.2,10,99,50.5,99,4,11,16,0,119,50,1.3,11.9
Quinton Dunbar,10073,CB,SEA,6,268,0,29,0,16.2,80.0,100.0,6.8,5.4,0,0,0.0,28.2,0,39,20.0,1,0,152.1,8,59,22.0,59,0,4,10,1,138,36,2.6,17.3,0,1,11.6,58.8,98.5,9.2,5.4,2,4,11.8,62.8,1,35,5.6,1,2,76.6,20,192,71.6,195,3,16,34,1,228,64,1.2,11.4
Curtis Riley,10109,S,MIN,2,37,0,18,0,3.0,100.0,82.4,6.0,6.0,0,0,0.0,52.4,0,20,0.0,0,0,118.8,2,14,37.8,17,0,4,2,0,27,21,2.3,13.5,0,0,6.0,100.0,95.5,20.0,20.0,0,0,0.0,57.1,0,20,50.0,1,0,118.8,1,21,56.8,22,0,1,1,0,20,14,1.0,20.0
Nick Dzubnar,10127,LB,TEN,4,8,0,31,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,7.0,100.0,83.3,5.0,5.0,0,0,0.0,35.0,0,9,,0,0,104.2,1,5,62.5,6,0,0,1,0,9,2,1.8,9.0
Tyrell Adams,10140,LB,HST,14,414,0,13,2,1.6,50.0,80.6,21.7,10.8,0,3,25.0,77.0,0,17,0.0,0,2,94.8,6,141,34.1,175,4,10,12,1,67,64,0.5,11.2,0,12,4.8,92.5,95.2,6.9,6.4,1,1,2.5,35.0,0,45,8.9,4,1,114.1,37,256,61.8,269,9,29,40,0,455,302,1.8,12.3
T.Y. McGill,10156,DI,PHI,7,1,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,25,1,0,0,0,0,0,,,0,0,,,3.6,,,0,0,,63.0,0,,,0,0,0.0,0,1,100.0,28,0,0,0,0,0,0,0.0,
Efe Obada,10235,ED,CAR,16,4,0,5,0,,,0.0,,,0,0,,63.6,0,,,0,0,0.0,0,0,0.0,68,4,0,0,0,0,0,,,0,0,,,2.1,,,0,0,,53.0,0,,0.0,0,0,0.0,0,4,100.0,195,3,3,0,0,0,0,0.0,
Erik Harris,10346,S,LV,14,426,0,23,1,5.5,75.0,94.4,35.3,26.5,0,2,50.0,55.3,0,16,18.2,2,2,96.9,3,118,27.7,125,0,8,4,0,31,10,0.3,10.3,0,3,15.8,50.0,97.9,44.2,22.1,0,2,16.7,55.5,0,49,18.2,4,2,85.1,6,274,64.3,280,1,15,12,0,119,31,0.4,19.8
Joey Bosa,10637,ED,LAC,12,2,0,27,0,,,1.3,,,0,0,,68.2,0,,0.0,0,0,0.0,0,1,50.0,75,3,1,0,0,0,0,0.0,,0,0,,,0.4,,,0,0,,67.1,0,,50.0,1,0,0.0,0,1,50.0,249,7,1,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,LA,17,684,0,26,0,12.8,20.0,98.9,87.0,17.4,0,1,20.0,79.1,0,11,0.0,0,1,39.6,1,92,13.5,93,0,1,5,0,11,8,0.1,11.0,0,2,11.7,53.8,97.9,15.4,8.3,1,8,12.3,77.7,1,42,7.1,3,8,64.5,35,560,81.9,572,5,37,65,0,374,145,0.7,10.7
DeForest Buckner,10641,DI,IND,16,4,0,14,0,,,0.0,,,0,0,,62.3,0,,50.0,1,0,0.0,0,0,0.0,79,2,1,0,0,0,0,,,0,0,,,0.7,,,0,0,,58.5,0,,30.0,3,0,0.0,0,3,75.0,416,12,7,0,0,0,0,0.0,
Leonard Floyd,10643,ED,LA,18,116,0,26,0,,,3.2,,,0,0,,61.4,0,,,0,0,0.0,0,3,2.6,94,2,0,0,0,0,0,0.0,,0,0,-4.5,100.0,20.2,12.9,12.9,0,0,0.0,74.4,0,9,23.1,3,0,79.2,8,109,94.0,539,14,10,8,0,16,52,0.2,2.0
Eli Apple,10644,CB,CAR,1,20,0,5,0,4.0,100.0,100.0,2.0,2.0,0,0,0.0,51.0,0,7,0.0,0,0,95.8,1,4,20.0,4,0,1,1,0,7,3,3.5,7.0,0,0,12.0,100.0,100.0,5.5,5.5,0,0,0.0,58.1,0,18,0.0,0,0,118.8,2,11,55.0,11,0,2,2,0,25,1,2.3,12.5
Vernon Hargreaves III,10645,CB,HST,16,557,0,13,2,10.0,77.6,100.0,5.1,4.0,0,2,4.1,28.2,0,30,17.2,5,2,141.2,38,208,37.3,208,3,22,49,5,476,155,2.5,12.5,0,4,11.0,65.9,99.7,12.0,7.9,0,6,14.6,61.1,1,73,5.4,2,4,89.0,27,328,58.9,329,9,31,41,1,335,129,1.0,12.4
Sheldon Rankins,10646,DI,NO,14,2,0,20,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,120,1,1,0,0,0,0,,,0,0,,,1.3,,,0,0,,56.5,0,,100.0,2,0,0.0,0,2,100.0,152,0,0,0,0,0,0,0.0,
Karl Joseph,10648,S,CLV,15,503,0,8,0,9.0,88.9,96.3,12.1,10.8,0,1,11.1,49.2,0,30,9.1,1,1,149.8,8,104,20.7,108,2,10,9,2,94,28,1.0,11.8,0,3,10.7,76.2,96.5,21.7,16.5,0,1,4.8,54.5,2,46,10.7,3,1,113.2,16,360,71.6,373,5,22,21,3,240,84,0.7,15.0
Keanu Neal,10651,S,ATL,15,582,0,2,2,3.2,78.9,94.0,12.4,9.8,0,0,0.0,53.8,0,36,8.3,2,0,115.8,15,203,34.9,216,5,20,19,1,144,104,0.8,9.6,0,8,7.0,77.8,94.4,11.8,9.1,0,1,2.8,71.3,1,58,10.2,5,1,91.1,28,340,58.4,360,11,36,36,0,311,161,0.9,11.1
Shaq Lawson,10653,ED,MIA,14,17,0,17,1,7.0,0.0,3.5,,7.0,0,0,0.0,65.6,0,,25.0,1,0,39.6,0,7,41.2,199,4,2,1,0,0,0,0.0,,0,1,,,6.1,,,0,0,,82.2,0,,0.0,0,0,0.0,0,9,52.9,148,3,2,0,0,0,0,0.0,
William Jackson III,10658,CB,CIN,14,532,0,7,0,12.9,36.8,100.0,14.6,5.4,0,10,26.3,77.0,0,43,9.1,1,5,64.7,14,220,41.4,220,2,10,38,1,211,66,1.0,15.1,0,2,15.6,69.0,98.9,13.6,9.3,2,1,3.4,66.5,1,50,0.0,0,0,89.2,20,282,53.0,285,7,24,29,0,306,96,1.1,15.3
Kenny Clark,10661,DI,GB,15,4,0,12,0,,,1.7,,,0,0,,66.2,0,,,0,0,0.0,0,2,50.0,119,3,0,0,0,0,0,0.0,,0,0,,,0.4,,,0,0,,58.7,0,,33.3,1,0,0.0,0,1,25.0,271,2,2,0,0,0,0,0.0,
Vernon Butler,10664,DI,BUF,17,1,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,97,0,0,0,0,0,0,,,0,0,,,0.5,,,0,0,,63.1,0,,0.0,0,0,0.0,0,1,100.0,184,1,1,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,16,2,0,17,0,,,0.0,,,0,0,,55.4,0,,60.0,3,0,0.0,0,0,0.0,284,7,2,0,0,0,0,,,0,0,7.5,100.0,0.9,1.0,1.0,0,0,0.0,58.8,0,30,50.0,1,0,118.8,2,2,100.0,211,3,1,2,0,36,21,18.0,18.0
Jaylon Smith,10668,LB,DAL,16,538,0,9,1,4.3,75.0,73.0,11.6,8.7,0,1,8.3,70.4,1,22,9.1,1,0,87.2,9,116,21.6,159,4,9,12,1,85,66,0.8,9.4,0,8,3.7,77.3,93.9,10.8,8.3,0,2,4.5,59.2,0,31,4.2,2,2,101.1,34,385,71.6,410,15,38,44,0,366,254,1.0,10.8
Myles Jack,10670,LB,JAX,14,461,0,15,0,2.6,76.5,81.6,10.6,8.1,0,2,11.8,80.4,0,16,0.0,0,2,86.4,13,146,31.7,179,8,9,17,0,84,82,0.6,6.5,0,7,2.4,84.6,96.1,8.3,7.0,0,1,2.6,48.6,0,30,3.4,1,1,108.5,33,292,63.3,304,8,21,39,1,312,266,1.1,9.5
Chris Jones,10671,DI,KC,18,7,0,16,0,4.0,0.0,1.3,,3.0,0,0,0.0,52.8,0,,100.0,2,0,39.6,0,3,42.9,233,2,0,1,0,0,0,0.0,,0,0,,,1.6,,,0,0,,61.4,0,,75.0,3,0,0.0,0,4,57.1,255,6,1,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,16,583,0,17,3,13.3,49.2,100.0,9.8,4.8,4,10,16.4,84.9,7,61,16.0,4,9,52.0,30,315,54.0,315,4,18,61,3,471,202,1.6,15.7,0,2,13.5,59.3,99.6,14.8,8.8,0,1,3.7,83.6,3,37,3.8,1,1,45.5,16,242,41.5,243,4,23,27,0,218,92,0.9,13.6
Reggie Ragland,10675,LB,DET,16,168,0,11,1,2.3,66.7,34.2,24.0,16.0,0,1,33.3,43.8,0,30,0.0,0,0,109.7,2,55,32.7,161,1,0,3,0,38,31,0.8,19.0,0,2,5.6,75.0,69.5,8.7,6.5,0,0,0.0,40.2,0,20,0.0,0,0,101.0,12,107,63.7,154,3,7,16,0,140,56,1.3,11.7
Kamalei Correa,10676,ED,JAX,9,49,0,15,0,,,12.8,,,0,0,,64.6,0,,,0,0,0.0,0,5,10.2,39,0,0,0,0,0,0,0.0,,0,0,2.8,75.0,75.5,12.3,9.3,0,0,0.0,48.1,0,21,0.0,0,0,103.1,3,40,81.6,53,0,1,4,0,37,31,1.0,12.3
Austin Johnson,10677,DI,NYG,16,2,0,21,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,2.3,,,0,0,,69.2,0,,0.0,0,0,0.0,0,2,100.0,88,0,3,0,0,0,0,0.0,
Jihad Ward,10678,ED,BLT,12,11,0,3,0,-10.0,100.0,8.6,7.0,7.0,0,1,100.0,78.1,0,-10,33.3,1,1,79.2,1,8,72.7,93,3,2,1,0,-10,0,-1.4,-10.0,0,0,,,3.0,,,0,0,,74.5,0,,0.0,0,0,0.0,0,3,27.3,99,3,1,0,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,17,16,0,29,0,,,0.8,,,0,0,,60.3,0,,0.0,0,0,0.0,0,1,6.3,132,3,1,0,0,0,0,,,0,0,15.0,100.0,3.1,6.5,6.5,0,0,0.0,44.5,0,17,50.0,1,0,118.8,2,14,87.5,456,6,1,2,0,34,4,2.6,17.0
Deion Jones,10686,LB,ATL,16,607,0,2,1,0.9,73.3,84.6,16.9,12.4,0,0,0.0,89.0,1,23,0.0,0,0,76.8,11,203,33.4,240,5,9,15,1,69,76,0.4,6.3,0,7,4.2,81.8,88.8,12.6,10.3,0,1,3.0,54.7,1,44,12.5,4,1,90.8,27,358,59.0,403,7,21,33,0,291,221,0.9,10.8
Mackensie Alexander,10688,CB,CIN,13,391,0,7,0,8.7,65.2,99.4,10.7,7.0,0,3,13.0,75.6,0,28,15.4,2,3,88.0,15,172,44.0,173,4,11,23,0,174,85,1.1,11.6,0,2,7.1,70.0,89.5,6.8,4.7,1,3,7.5,56.1,1,32,4.3,1,2,84.7,28,196,50.1,219,10,20,40,1,253,127,1.3,9.0
Sean Davis,10692,S,PIT,5,34,0,25,0,5.0,100.0,83.3,5.0,5.0,0,0,0.0,38.8,0,10,0.0,0,0,108.3,1,5,14.7,6,0,2,1,0,10,5,2.0,10.0,0,0,12.0,50.0,100.0,25.0,12.5,0,1,50.0,59.0,0,12,0.0,0,1,68.8,1,25,73.5,25,0,3,2,0,12,0,0.5,12.0
Vonn Bell,10695,S,CIN,16,579,0,7,2,8.4,76.9,91.8,10.5,8.0,0,1,3.8,46.4,0,53,5.0,1,1,148.2,20,225,38.9,245,4,17,26,4,265,117,1.3,13.3,0,6,10.4,48.0,94.6,25.3,12.1,0,3,12.0,78.6,0,55,5.6,1,3,73.9,12,315,54.4,333,1,11,25,0,191,93,0.6,15.9
James Bradberry,10696,CB,NYG,15,633,0,21,0,13.0,56.0,100.0,9.9,5.6,0,8,32.0,66.1,1,28,36.4,4,7,92.3,14,150,23.7,150,1,7,25,2,201,51,1.4,14.4,0,1,9.3,54.8,98.8,17.5,9.6,1,8,19.0,81.5,2,20,24.2,8,7,48.5,23,412,65.1,417,3,24,42,0,208,96,0.5,9.0
Kevin Byard,10698,S,TEN,17,704,0,31,2,8.6,76.2,91.3,16.7,12.7,0,2,9.5,56.8,0,27,0.0,0,1,117.8,16,285,40.5,312,2,20,21,1,183,66,0.7,11.4,0,6,10.7,65.4,98.9,21.2,13.8,1,3,11.5,60.7,1,35,2.9,1,2,75.2,17,368,52.3,372,5,27,26,0,216,77,0.6,12.7
Carl Nassib,10699,ED,LV,14,15,0,23,0,,,1.0,,,0,0,,60.3,0,,0.0,0,0,0.0,0,1,6.7,105,2,1,0,0,0,0,0.0,,0,0,5.3,50.0,8.8,7.0,3.5,0,0,0.0,61.4,1,12,33.3,1,0,21.9,2,14,93.3,159,0,2,4,0,17,5,1.2,8.5
Maliek Collins,10701,DI,LV,12,1,0,23,1,,,1.0,,,0,0,,60.2,0,,33.3,1,0,0.0,0,1,100.0,96,0,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,193,1,1,0,0,0,0,,
Will Redmond,10702,S,GB,14,276,0,12,0,7.0,57.1,96.7,13.8,7.9,1,0,0.0,42.5,0,17,0.0,0,0,112.5,4,59,21.4,61,0,2,7,1,39,32,0.7,9.8,0,3,1.9,81.3,94.4,13.5,11.0,0,1,6.3,63.5,0,52,34.8,8,1,135.2,13,185,67.0,196,4,12,16,1,183,148,1.0,14.1
Yannick Ngakoue,10703,ED,BLT,17,23,0,3,0,2.0,100.0,3.2,6.0,6.0,0,0,0.0,53.6,0,17,50.0,2,0,118.8,1,6,26.1,186,3,2,1,0,17,15,2.8,17.0,0,0,-2.7,100.0,5.8,5.7,5.7,0,0,0.0,62.5,0,13,33.3,1,0,88.9,3,17,73.9,294,5,2,3,0,16,24,0.9,5.3
Darian Thompson,10705,S,DAL,13,288,0,9,2,6.9,57.1,89.9,13.8,7.9,0,0,0.0,57.3,1,23,0.0,0,0,42.9,4,62,21.5,69,1,3,7,0,55,19,1.0,13.8,0,2,9.3,85.7,98.6,16.4,14.1,0,0,0.0,60.7,0,37,5.6,1,0,143.8,12,206,71.5,209,6,15,14,2,126,25,0.6,10.5
Shilique Calhoun,10709,ED,NE,10,36,0,19,0,2.0,100.0,24.7,7.3,7.3,0,0,0.0,51.1,0,11,0.0,0,0,94.4,3,24,66.7,97,2,3,3,0,20,14,0.9,6.7,0,0,,,11.4,,,0,0,,78.1,0,,0.0,0,0,0.0,0,4,11.1,35,1,1,0,0,0,0,0.0,
Daryl Worley,10711,CB,LV,9,213,0,23,0,9.1,57.1,96.9,13.5,7.7,0,2,28.6,55.1,0,16,0.0,0,2,78.3,4,62,29.1,64,0,3,7,0,48,20,0.9,12.0,0,0,17.9,80.0,97.9,16.4,13.1,1,0,0.0,38.9,0,80,30.0,3,0,158.3,8,137,64.3,140,1,7,10,2,185,66,1.4,23.1
Jordan Jenkins,10717,ED,NYJ,12,30,0,22,2,,,5.2,,,0,0,,73.4,0,,33.3,1,0,0.0,0,6,20.0,115,1,0,0,0,0,0,0.0,,0,1,1.3,100.0,11.0,6.7,6.7,0,0,0.0,47.8,0,9,50.0,3,0,102.8,3,21,70.0,191,1,2,3,0,26,22,1.3,8.7
Kendall Fuller,10718,CB,WAS,15,573,0,32,0,10.0,55.6,100.0,9.2,5.1,0,5,18.5,53.7,1,50,15.4,2,5,103.3,15,146,25.5,146,1,11,27,3,216,81,1.6,14.4,0,0,12.2,50.0,99.2,16.3,8.2,0,5,10.9,71.8,3,55,3.7,1,4,55.9,23,392,68.4,395,8,26,46,2,274,68,0.7,11.9
Nick Vigil,10721,LB,LAC,11,152,0,27,0,6.3,66.7,76.9,10.0,6.7,0,1,33.3,67.5,0,23,50.0,1,1,93.8,2,20,13.2,26,0,1,3,0,26,27,1.3,13.0,0,0,4.1,82.4,98.3,8.0,6.6,0,1,5.9,59.3,0,15,6.3,1,1,88.2,14,116,76.3,118,10,15,17,0,88,59,0.8,6.3
Kyler Fackrell,10722,ED,NYG,12,101,0,21,0,,,14.1,,,0,0,,70.4,0,,0.0,0,0,0.0,0,12,11.9,85,1,2,0,0,0,0,0.0,,0,0,2.7,100.0,30.9,6.0,6.0,0,0,0.0,48.0,1,25,25.0,2,0,73.1,13,81,80.2,262,7,6,13,0,120,85,1.5,9.2
Javon Hargrave,10723,DI,PHI,15,5,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,145,2,0,0,0,0,0,,,0,0,8.7,100.0,2.7,1.7,1.7,0,0,0.0,52.2,0,21,100.0,1,0,158.3,3,5,100.0,188,2,0,3,1,47,21,9.4,15.7
Justin Simmons,10732,S,DEN,16,664,0,10,2,4.1,84.2,97.1,13.6,11.4,0,2,10.5,70.9,2,21,9.1,2,2,92.8,16,232,34.9,239,2,18,19,4,119,71,0.5,7.4,0,3,10.0,73.3,99.7,16.9,12.4,0,1,3.3,77.1,3,47,9.3,4,1,76.1,22,385,58.0,386,15,36,30,1,298,130,0.8,13.5
Joe Schobert,10733,LB,JAX,16,545,0,15,1,4.4,71.4,79.6,16.4,11.7,0,0,0.0,56.8,1,24,7.7,1,0,82.1,10,172,31.6,216,4,11,14,1,89,68,0.5,8.9,0,10,6.3,81.8,96.2,7.4,6.1,1,1,1.8,42.6,2,34,17.6,9,1,102.8,45,351,64.4,365,11,32,55,2,517,306,1.6,11.5
Tavon Young,10738,CB,BLT,2,27,0,3,0,11.0,50.0,100.0,5.0,2.5,0,1,25.0,52.0,0,28,0.0,0,0,85.4,2,15,55.6,15,0,2,4,0,40,5,4.0,20.0,0,1,,,75.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,12,44.4,16,0,0,0,0,0,0,0.0,
Eric Murray,10740,S,HST,14,501,0,13,1,9.8,73.9,96.8,9.9,7.3,0,2,8.7,46.8,0,45,0.0,0,1,144.9,17,183,36.5,189,2,12,23,4,230,118,1.4,13.5,0,3,6.2,84.8,90.6,7.5,6.4,1,1,2.2,53.9,0,51,5.7,2,1,108.3,39,298,59.5,329,6,30,46,1,380,216,1.3,9.7
Ryan Smith,10742,CB,TB,2,3,0,30,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
B.J. Goodson,10743,LB,CLV,16,555,0,8,2,1.3,66.7,84.9,16.0,10.7,0,2,22.2,74.3,1,13,0.0,0,2,37.5,6,101,18.2,119,3,5,9,0,42,38,0.4,7.0,0,5,4.4,86.0,94.3,8.1,6.9,0,1,1.8,58.9,1,43,5.9,3,1,107.2,49,412,74.2,437,12,43,57,2,495,307,1.3,10.1
Nick Kwiatkoski,10747,LB,LV,12,345,0,23,0,-1.0,100.0,85.1,32.0,32.0,0,0,0.0,84.2,0,5,0.0,0,0,79.2,2,74,21.4,87,3,4,2,0,2,4,0.0,1.0,0,3,4.3,72.4,95.6,10.9,7.9,1,2,6.9,61.8,1,23,9.7,3,2,75.9,21,240,69.6,251,6,25,29,0,194,111,0.8,9.2
De'Vondre Campbell,10749,LB,ARZ,16,476,0,1,0,6.1,52.0,85.8,14.1,7.3,0,4,16.0,69.1,0,18,15.4,2,2,59.9,13,199,41.8,232,3,11,25,0,87,71,0.5,6.7,0,6,3.7,87.5,92.1,8.6,7.6,0,1,3.1,38.7,0,30,11.4,4,1,118.8,28,258,54.2,280,10,25,32,1,320,206,1.3,11.4
Hassan Ridgeway,10750,DI,PHI,7,1,0,24,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,36,0,0,0,0,0,0,,,0,0,,,3.4,,,0,0,,59.9,0,,,0,0,0.0,0,1,100.0,29,1,0,0,0,0,0,0.0,
Juston Burris,10752,S,CAR,13,482,0,5,0,5.0,66.7,96.4,17.3,11.5,0,0,0.0,63.9,1,29,25.0,1,0,54.2,4,80,16.6,83,0,3,6,0,52,48,0.8,13.0,0,4,7.9,80.6,93.8,14.2,11.4,0,2,6.5,55.5,0,49,12.5,4,1,118.7,25,361,74.9,385,9,24,31,1,307,133,0.9,12.3
David Onyemata,10754,DI,NO,17,1,0,20,0,,,0.0,,,0,0,,61.1,1,,66.7,2,0,0.0,0,0,0.0,164,4,1,0,0,0,0,,,0,2,,,0.4,,,0,0,,75.2,0,,16.7,1,0,0.0,0,1,100.0,226,7,3,0,0,0,0,0.0,
Deon Bush,10758,S,CHI,10,76,0,6,0,1.5,100.0,100.0,14.0,14.0,0,0,0.0,57.0,0,48,100.0,1,0,118.8,2,30,39.5,30,0,0,2,0,70,67,2.5,35.0,0,1,4.4,60.0,100.0,11.3,6.8,0,0,0.0,45.7,1,24,0.0,0,0,45.8,3,36,47.4,36,0,1,5,0,40,21,1.2,13.3
Blake Martinez,10765,LB,NYG,16,573,0,21,1,0.1,66.7,71.9,12.9,8.6,0,0,0.0,54.2,1,16,14.3,1,0,42.0,8,110,19.2,153,5,5,12,0,55,45,0.5,6.9,0,10,6.2,76.0,94.7,10.6,8.0,0,3,6.0,78.1,0,20,7.0,4,3,91.4,38,408,71.2,431,18,43,50,0,312,98,0.8,8.2
Rashard Robinson,10767,CB,DAL,4,97,0,9,0,11.7,66.7,100.0,12.0,8.0,0,0,0.0,57.9,0,20,0.0,0,0,95.1,2,25,25.8,25,0,2,3,0,27,5,1.1,13.5,0,2,7.2,80.0,100.0,8.3,6.6,0,0,0.0,54.0,0,20,0.0,0,0,132.9,8,69,71.1,69,2,7,10,2,64,13,1.0,8.0
Dean Lowry,10771,DI,GB,18,6,0,12,0,,,4.5,,,0,0,,60.8,0,,,0,0,0.0,0,4,66.7,89,1,0,0,0,0,0,0.0,,0,0,,,0.8,,,0,0,,58.2,0,,100.0,1,0,0.0,0,2,33.3,247,2,0,0,0,0,0,0.0,
Matthew Judon,10780,ED,BLT,16,107,0,3,1,15.0,100.0,17.3,34.0,34.0,0,0,0.0,75.5,0,17,0.0,0,0,118.8,1,36,33.6,208,10,5,1,0,17,2,0.5,17.0,0,4,6.2,83.3,31.4,13.6,11.3,0,0,0.0,66.5,0,21,6.7,1,0,109.0,5,69,64.5,220,3,10,6,0,61,27,0.9,12.2
Quinton Jefferson,10781,DI,BUF,19,2,0,4,0,,,0.0,,,0,0,,62.0,0,,0.0,0,0,0.0,0,0,0.0,122,1,1,0,0,0,0,,,0,1,,,0.4,,,0,0,,64.6,0,,0.0,0,0,0.0,0,1,50.0,248,3,2,0,0,0,0,0.0,
LeShaun Sims,10791,CB,CIN,12,356,0,7,2,11.1,78.6,100.0,6.3,5.0,0,1,3.6,39.0,1,28,15.8,3,1,125.7,22,146,41.0,146,1,14,28,3,257,79,1.8,11.7,0,2,11.3,75.9,99.5,8.4,6.4,0,2,6.9,54.3,0,43,8.7,2,2,132.0,22,190,53.4,191,2,19,29,2,304,105,1.6,13.8
Marqui Christian,10801,S,CHI,1,1,0,6,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
