player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Parris Campbell,47940,WR,IND,17,85,0,14,10.0,4,61.5,16.7,1,6,5.9,1,0.03,11,0,53.1,60.6,2,39,0.0,0,188,47.1,16,92.6,174,98.2,26,14.9,3,240,113,7.1,15.0,1.38,0,4.5,6,83.7,75.0,3,4,4.7,2,-0.2,16,1,74.3,62.7,3,49,0.0,0,349,44.4,41,96.8,338,68.0,49,14.5,0,316,138,3.4,7.7,0.93
Dallas Goedert,47272,TE,PHI,15,85,0,24,5.5,1,95.2,100.0,3,3,0.0,0,0.3,15,0,84.5,84.1,0,27,7.9,12,152,49.6,20,85.5,130,146.4,21,16.2,2,242,144,7.2,12.1,1.86,0,6.2,4,80.4,66.7,6,9,4.7,2,-0.04,25,1,74.8,74.9,0,31,2.0,6,306,41.5,41,94.1,288,107.1,51,17.7,0,495,244,6.0,12.1,1.72
George Pickens,99229,WR,PIT,17,84,0,25,18.6,1,50.0,64.3,9,14,13.3,2,-0.2,13,0,49.6,72.7,0,38,0.0,0,174,36.1,13,90.8,158,110.3,26,16.5,2,255,44,3.4,19.6,1.61,0,13.5,6,70.2,72.7,8,11,2.9,1,-0.03,19,0,79.9,62.5,0,42,0.0,0,372,47.7,33,95.2,354,106.2,47,13.3,1,434,54,1.6,13.2,1.23
Darius Slayton,25578,WR,NYG,18,83,0,21,12.1,2,55.6,40.0,2,5,23.1,3,0.03,9,0,29.9,67.9,1,54,0.0,0,132,46.6,10,87.9,116,95.8,18,15.5,1,226,126,12.6,22.6,1.95,0,12.1,2,60.7,38.5,5,13,10.5,4,0.0,20,2,52.7,65.3,2,55,0.0,0,308,48.0,34,96.8,298,79.2,56,18.8,1,476,155,4.6,14.0,1.6
Tyler Conklin,47124,TE,NYJ,17,83,0,22,10.7,2,60.9,83.3,5,6,12.5,2,-0.22,10,1,49.8,65.3,2,30,13.8,22,160,38.7,14,80.6,129,48.5,23,17.8,0,176,90,6.4,12.6,1.36,0,7.0,1,69.8,40.0,2,5,3.2,1,-0.11,10,1,77.3,54.3,1,29,10.8,34,316,39.6,30,87.0,275,77.5,43,15.6,0,278,144,4.8,9.3,1.01
Robert Woods,7822,WR,TEN,17,82,0,31,10.2,0,47.1,50.0,1,2,11.1,1,-0.29,7,0,54.5,63.8,1,17,0.0,0,116,35.6,8,89.7,104,60.9,17,16.3,1,100,47,5.9,12.5,0.96,0,8.2,0,70.5,50.0,6,12,6.5,3,0.0,22,0,68.0,67.4,2,41,0.0,0,312,45.8,43,96.5,301,75.4,61,20.3,0,413,111,2.6,9.6,1.37
Saquon Barkley,45791,HB,NYG,18,82,0,21,0.3,4,81.3,50.0,1,2,0.0,0,-0.03,5,0,80.6,67.2,0,19,21.0,29,138,43.7,13,71.7,99,89.3,16,16.2,0,87,126,9.7,6.7,0.88,0,-1.1,5,82.4,50.0,1,2,8.7,4,-0.01,8,0,54.0,61.0,0,41,13.8,48,349,46.7,42,83.1,290,90.6,51,17.6,0,293,343,8.2,7.0,1.01
Richie James,28991,WR,NYG,17,82,0,21,8.0,1,69.6,50.0,3,6,0.0,0,-0.17,12,0,82.7,79.9,0,33,0.0,0,103,41.9,16,90.3,93,109.7,23,24.7,1,194,66,4.1,12.1,2.09,0,6.4,1,88.2,60.0,3,5,6.3,3,-0.17,18,0,68.8,66.8,0,19,0.7,2,273,43.6,45,96.0,262,105.9,51,19.5,1,400,136,3.0,8.9,1.53
Hayden Hurst,47294,TE,CIN,16,82,0,7,4.0,0,46.7,50.0,2,4,12.5,1,0.07,4,0,54.9,53.2,0,13,6.0,8,134,46.2,7,82.8,111,53.5,15,13.5,0,37,24,3.4,5.3,0.33,0,5.6,5,87.5,71.4,5,7,0.0,0,0.07,22,1,90.4,73.9,1,29,1.7,5,303,50.7,49,95.4,289,97.9,56,19.4,1,440,208,4.2,9.0,1.52
Michael Gallup,26075,WR,DAL,16,80,0,9,10.7,0,43.5,40.0,4,10,23.1,3,0.15,7,0,29.5,59.6,0,25,0.0,0,119,49.1,10,92.4,110,70.6,23,20.9,1,98,24,2.4,9.8,0.89,0,13.3,2,63.3,55.6,5,9,3.1,1,0.03,20,0,77.8,64.3,4,27,0.0,0,312,49.3,31,96.2,300,63.9,49,16.3,2,347,92,3.0,11.2,1.16
Leonard Fournette,11759,HB,TB,17,80,0,30,-0.7,3,100.0,,0,0,0.0,0,-0.02,3,0,75.6,59.8,0,21,16.2,18,111,46.6,7,76.6,85,98.2,7,8.2,0,53,58,8.3,7.6,0.62,0,-0.5,14,90.2,50.0,1,2,6.1,3,0.06,15,0,70.3,75.2,0,25,12.1,36,298,52.8,46,84.2,251,98.7,51,20.3,1,312,341,7.4,6.8,1.24
Joe Mixon,11803,HB,CIN,17,79,0,7,-0.3,2,70.0,0.0,0,1,12.5,1,-0.06,2,0,52.1,53.6,0,22,24.7,22,89,44.4,7,67.4,60,82.5,10,16.7,0,53,66,9.4,7.6,0.88,0,-0.8,8,90.9,,0,0,5.7,3,0.06,12,0,72.4,78.5,0,35,15.4,39,253,53.3,50,81.0,205,93.0,55,26.8,0,347,382,7.6,6.9,1.69
David Njoku,11784,TE,CLV,14,79,0,8,7.7,0,82.6,66.7,4,6,0.0,0,-0.02,11,0,83.2,81.0,1,33,8.7,11,127,39.8,19,85.0,108,96.0,23,21.3,1,182,64,3.4,9.6,1.69,0,8.1,5,73.7,40.0,2,5,6.7,2,0.0,18,1,68.1,71.5,1,25,11.6,32,277,47.5,28,82.3,228,106.8,38,16.7,2,335,201,7.2,12.0,1.47
Demarcus Robinson,10760,WR,BLT,18,78,0,3,9.5,0,50.0,75.0,3,4,23.1,3,-0.23,6,0,29.5,59.8,1,31,0.0,0,115,40.0,10,95.7,110,80.8,20,18.2,2,118,46,4.6,11.8,1.07,0,10.7,8,67.3,20.0,1,5,5.1,2,-0.09,16,2,72.7,66.8,3,41,0.0,0,238,41.9,37,95.4,227,68.5,55,24.2,1,357,107,2.9,9.6,1.57
Russell Gage,44771,WR,TB,14,78,0,30,7.7,2,45.0,60.0,3,5,10.0,1,-0.13,7,0,56.7,57.4,1,15,0.0,0,100,41.5,9,94.0,94,68.8,20,21.3,2,80,43,4.8,8.9,0.85,0,5.4,1,76.6,60.0,3,5,7.7,3,0.19,19,1,63.6,67.7,0,23,0.0,0,255,53.0,36,96.9,247,93.0,47,19.0,0,306,123,3.4,8.5,1.24
Dawson Knox,35883,TE,BUF,17,77,0,4,11.2,0,68.2,50.0,2,4,6.3,1,0.07,10,0,65.6,64.3,0,21,10.5,20,190,44.3,15,83.2,158,126.1,22,13.9,5,146,25,1.7,9.7,0.92,0,7.8,4,73.8,33.3,2,6,8.8,3,0.13,16,0,59.5,65.9,3,45,5.7,19,335,53.6,31,90.4,303,79.3,42,13.9,1,378,185,6.0,12.2,1.25
Alec Pierce,78038,WR,IND,16,76,0,14,13.5,2,46.9,40.0,6,15,6.3,1,-0.04,13,1,65.9,68.2,1,47,0.0,0,151,46.0,15,92.1,139,68.9,32,23.0,1,233,58,3.9,15.5,1.68,0,12.3,1,64.7,60.0,6,10,8.3,2,-0.23,15,0,50.4,60.1,1,45,0.0,0,281,43.0,22,96.8,272,93.8,34,12.5,1,328,47,2.1,14.9,1.21
Chase Claypool,42312,WR,CHI,15,76,0,6,11.4,3,55.0,50.0,4,8,0.0,0,-0.41,6,0,78.7,63.2,1,25,0.0,0,114,35.2,11,92.1,105,46.5,20,19.0,0,93,41,3.7,8.5,0.89,0,9.3,0,64.6,44.4,4,9,6.1,2,-0.08,16,1,68.2,62.0,2,31,0.7,2,283,46.6,31,94.0,266,73.4,48,18.0,1,322,99,3.2,10.4,1.21
Jerick McKinnon,8731,HB,KC,20,75,0,16,-1.6,1,90.9,,0,0,0.0,0,0.33,10,1,83.6,63.1,0,24,16.8,36,214,49.7,20,72.9,156,133.5,22,14.1,3,144,192,9.6,7.2,0.92,0,1.7,7,76.9,0.0,0,1,11.8,4,0.15,11,0,48.7,58.7,1,56,13.1,29,222,53.3,30,83.8,186,95.1,39,21.0,1,291,272,9.1,9.7,1.56
Noah Brown,11993,WR,DAL,18,74,0,9,13.9,2,50.0,33.3,4,12,13.3,2,0.05,10,0,49.6,64.6,1,45,1.5,2,135,47.2,13,89.6,121,83.8,26,21.5,2,190,41,3.2,14.6,1.57,0,10.0,4,71.8,62.5,5,8,6.7,2,-0.09,14,1,66.0,59.5,3,51,1.7,5,292,47.0,28,93.8,274,73.9,39,14.2,1,332,97,3.5,11.9,1.21
Aaron Jones,11937,HB,GB,17,72,0,12,-1.8,3,94.7,100.0,1,1,0.0,0,-0.03,8,0,83.2,80.1,0,30,16.4,20,122,44.6,18,76.2,93,110.5,19,20.4,1,120,156,8.7,6.7,1.29,0,-0.3,5,74.3,100.0,1,1,13.3,4,-0.06,5,1,44.2,54.8,0,23,7.3,14,191,43.5,26,90.6,173,92.8,35,20.2,1,162,201,7.7,6.2,0.94
Chris Moore,10741,WR,HST,16,72,0,13,10.7,5,62.5,50.0,3,6,0.0,0,-0.31,7,0,78.7,65.3,1,52,1.4,2,139,29.9,10,89.9,125,100.8,16,12.8,1,199,122,12.2,19.9,1.59,0,9.3,5,72.5,37.5,3,8,5.1,2,-0.18,17,0,72.0,66.6,2,36,0.0,0,279,38.4,37,97.1,271,80.5,51,18.8,1,340,133,3.6,9.2,1.25
Alvin Kamara,11822,HB,NO,15,71,0,20,1.6,2,60.0,0.0,0,2,18.2,2,-0.26,3,0,38.4,57.3,0,54,19.0,20,105,37.6,9,79.0,83,111.5,15,18.1,1,134,138,15.3,14.9,1.61,0,1.1,12,83.7,50.0,1,2,5.3,2,0.07,10,0,71.6,76.8,0,16,13.4,27,201,51.3,36,83.6,168,99.6,43,25.6,1,260,244,6.8,7.2,1.55
Cole Kmet,60995,TE,CHI,17,69,0,6,8.9,0,69.2,33.3,1,3,0.0,0,-0.09,8,0,78.7,69.2,1,26,13.1,18,137,40.0,9,79.6,109,100.6,13,11.9,4,104,40,4.4,11.6,0.95,0,6.6,5,76.6,50.0,1,2,5.3,2,-0.03,16,0,71.4,64.2,1,50,11.8,37,313,44.0,36,85.3,267,105.7,47,17.6,2,389,214,5.9,10.8,1.46
Cade Otton,61071,TE,TB,17,69,0,30,6.5,0,70.6,50.0,1,2,7.7,1,-0.22,6,0,63.2,63.2,0,17,7.5,9,120,44.0,12,85.8,103,101.3,17,16.5,1,85,32,2.7,7.1,0.83,0,6.0,1,67.6,0.0,0,3,7.4,2,0.19,13,0,65.2,54.3,0,35,5.0,17,340,54.6,25,91.5,311,89.5,37,11.9,0,276,154,6.2,11.0,0.89
DeAndre Carter,9859,WR,LAC,18,67,0,27,10.2,0,61.5,0.0,0,2,11.1,1,-0.09,7,0,54.9,59.1,0,33,0.0,0,127,43.9,8,96.9,123,88.3,13,10.6,0,109,48,6.0,13.6,0.89,0,8.7,1,73.2,28.6,2,7,0.0,0,-0.02,18,1,87.6,66.3,0,32,1.0,3,299,46.9,30,95.7,286,112.2,41,14.3,2,324,113,3.8,10.8,1.13
Zach Ertz,7816,TE,ARZ,10,66,0,1,5.1,1,70.0,0.0,0,1,0.0,0,-0.24,4,0,75.6,61.0,0,16,0.0,0,78,38.9,7,92.3,72,120.8,10,13.9,2,50,21,3.0,7.1,0.69,0,8.4,2,74.4,33.3,2,6,6.5,2,0.0,14,0,77.8,68.6,0,32,3.3,8,242,45.4,29,91.3,221,92.6,39,17.6,0,267,89,3.1,9.2,1.21
Christian Watson,66581,WR,GB,14,65,0,12,17.1,2,53.8,33.3,1,3,6.7,1,-0.16,10,0,64.4,75.2,1,63,0.0,0,85,44.3,14,92.9,79,112.5,26,32.9,4,262,129,9.2,18.7,3.32,0,12.5,0,66.7,85.7,6,7,13.0,3,0.16,12,0,46.6,72.9,0,45,0.0,0,153,50.3,20,97.4,149,114.2,30,20.1,2,247,84,4.2,12.4,1.66
Noah Fant,42388,TE,SEA,18,65,0,29,9.0,0,70.0,0.0,0,1,0.0,0,-0.12,6,0,76.5,69.4,0,32,12.9,12,93,42.2,7,77.4,72,140.4,10,13.9,1,112,52,7.4,16.0,1.56,0,5.5,1,86.8,0.0,0,3,0.0,0,-0.04,14,0,89.0,64.3,0,51,7.9,22,277,48.8,33,85.6,237,102.2,38,16.0,0,324,159,4.8,9.8,1.37
Greg Dortch,42237,WR,ARZ,16,64,0,1,9.3,1,50.0,20.0,1,5,0.0,0,-0.21,1,0,74.6,56.7,0,11,0.0,0,73,37.9,6,90.4,66,58.3,12,18.2,0,42,29,4.8,7.0,0.64,0,3.9,11,87.5,50.0,3,6,0.0,0,0.0,14,0,89.3,69.1,0,47,0.0,0,235,42.5,35,96.2,226,103.9,40,17.7,0,357,240,6.9,10.2,1.58
Romeo Doubs,84329,WR,GB,13,64,0,12,16.0,1,39.1,30.0,3,10,18.2,2,-0.41,7,0,38.7,63.6,0,26,0.0,0,119,35.5,9,92.4,110,85.2,23,20.9,2,119,30,3.3,13.2,1.08,0,5.8,0,76.5,25.0,1,4,10.3,3,0.02,9,2,53.8,58.6,0,22,0.0,0,160,48.4,26,96.9,155,93.5,34,21.9,0,226,141,5.4,8.7,1.46
Isaiah McKenzie,11927,WR,BUF,16,64,0,4,8.5,0,58.3,57.1,4,7,6.7,1,0.17,12,0,64.4,66.8,0,27,0.0,0,135,47.6,14,93.3,126,100.0,24,19.0,2,124,37,2.6,8.9,0.98,0,8.0,7,71.9,0.0,0,1,14.8,4,0.25,12,0,40.0,61.0,2,30,0.0,0,223,55.9,23,95.5,213,68.6,32,15.0,0,251,87,3.8,10.9,1.18
Nico Collins,61441,WR,HST,10,64,0,13,13.8,0,47.6,66.7,4,6,0.0,0,-0.16,7,0,78.0,70.9,1,58,0.0,0,93,37.9,10,93.5,87,84.6,21,24.1,2,156,29,2.9,15.6,1.79,0,10.3,3,66.7,87.5,7,8,0.0,0,-0.04,11,0,85.3,69.6,0,29,0.0,0,178,46.2,24,94.9,169,88.8,36,21.3,0,269,113,4.7,11.2,1.59
Robert Tonyan,12193,TE,GB,17,63,0,12,4.2,1,76.9,,0,0,0.0,0,-0.21,3,0,78.7,47.6,1,14,2.2,3,137,40.8,10,89.1,122,55.0,13,10.7,0,65,40,4.0,6.5,0.53,0,6.8,1,85.0,60.0,3,5,2.9,1,-0.04,12,0,80.1,66.7,1,24,3.0,6,202,43.9,34,94.1,190,106.1,40,21.1,2,319,153,4.5,9.4,1.68
D'Andre Swift,57212,HB,DET,14,63,0,11,-1.8,3,75.0,0.0,0,1,0.0,0,0.16,2,0,78.0,61.8,0,21,16.4,11,67,43.5,9,76.1,51,106.6,12,23.5,1,41,75,8.3,4.6,0.8,0,0.6,6,78.0,,0,0,3.0,1,0.06,11,1,68.8,70.3,0,25,6.6,11,167,45.3,32,90.4,151,103.6,41,27.2,1,283,334,10.4,8.8,1.87
Kalif Raymond,11028,WR,DET,17,62,0,11,14.4,0,63.2,,0,0,0.0,0,-0.15,9,0,79.4,72.2,0,56,1.7,2,118,40.6,12,89.0,105,100.8,19,18.1,0,210,54,4.5,17.5,2.0,0,7.5,2,81.6,40.0,2,5,0.0,0,0.07,13,1,88.0,70.1,0,43,0.0,0,188,49.7,31,97.3,183,103.5,38,20.8,0,336,163,5.3,10.8,1.84
Josh Jacobs,45953,HB,LV,17,61,0,23,5.0,0,100.0,,0,0,0.0,0,-0.19,2,1,75.6,66.7,0,43,24.0,18,75,46.4,5,72.0,54,118.8,5,9.3,0,83,58,11.6,16.6,1.54,0,-0.1,3,87.8,100.0,1,1,2.7,1,0.03,12,0,80.8,71.3,0,14,19.8,52,263,46.5,36,77.2,203,92.4,41,20.2,0,253,257,7.1,7.0,1.25
Juwan Johnson,28305,TE,NO,16,61,0,20,9.5,1,53.3,0.0,0,2,20.0,2,0.09,4,0,35.3,56.0,1,26,5.3,5,94,45.1,8,91.5,86,83.1,15,17.4,2,89,36,4.5,11.1,1.03,0,10.5,6,78.1,33.3,1,3,3.8,1,-0.06,16,0,63.4,69.7,1,41,6.3,15,239,51.1,25,89.5,214,138.7,32,15.0,4,349,107,4.3,14.0,1.63
Olamide Zaccheaus,44920,WR,ATL,17,61,0,2,14.0,1,63.6,100.0,1,1,0.0,0,-0.2,5,0,75.6,64.3,0,37,1.3,1,78,43.1,7,91.0,71,86.6,11,15.5,0,83,30,4.3,11.9,1.17,0,11.1,5,67.4,25.0,1,4,3.1,1,-0.01,18,1,78.0,67.7,0,45,0.8,2,265,45.8,31,94.7,251,110.1,46,18.3,2,413,167,5.4,13.3,1.65
Rachaad White,131633,HB,TB,18,60,0,30,-0.5,0,75.0,,0,0,14.3,1,-0.3,3,0,52.5,59.8,0,10,17.9,14,78,40.3,6,75.6,59,78.1,8,13.6,0,26,42,7.0,4.3,0.44,0,-0.2,9,90.7,100.0,1,1,2.5,1,0.26,9,1,82.2,71.5,0,20,11.7,25,213,53.6,39,85.9,183,91.8,43,23.5,0,259,268,6.9,6.6,1.42
Jauan Jennings,48027,WR,SF,19,60,0,28,10.7,2,45.0,66.7,2,3,10.0,1,-0.04,9,1,56.7,60.4,2,33,0.8,1,124,42.0,9,89.5,111,25.6,20,18.0,0,123,41,4.6,13.7,1.11,0,9.0,4,74.3,0.0,0,2,10.3,3,0.15,16,0,48.9,72.2,1,44,1.0,2,205,47.5,26,96.6,198,91.6,35,17.7,0,332,137,5.3,12.8,1.68
Elijah Moore,84302,WR,NYJ,16,59,0,22,16.3,3,50.0,0.0,0,4,0.0,0,-0.34,8,0,76.5,60.8,0,42,0.0,0,160,35.1,8,94.4,151,80.7,16,10.6,0,142,30,3.8,17.8,0.94,0,11.0,8,70.0,50.0,1,2,0.0,0,-0.12,14,0,86.9,61.1,1,28,0.0,0,274,39.2,28,97.8,268,89.1,40,14.9,1,295,70,2.5,10.5,1.1
Darnell Mooney,48236,WR,CHI,12,58,0,6,14.4,1,66.7,66.7,2,3,0.0,0,-0.05,7,0,79.4,68.8,0,56,0.0,0,105,39.6,12,90.5,95,134.0,18,18.9,2,170,54,4.5,14.2,1.79,0,11.8,2,74.3,100.0,3,3,0.0,0,-0.02,13,0,86.1,71.0,2,39,1.0,2,200,42.9,26,94.5,189,77.4,35,18.5,0,313,102,3.9,12.0,1.66
Ben Skowronek,27948,WR,LA,14,58,0,26,10.5,0,75.0,100.0,2,2,0.0,0,-0.14,9,0,79.4,71.5,0,32,2.1,2,97,42.9,12,92.8,90,108.3,16,17.8,0,168,54,4.5,14.0,1.87,0,6.5,2,70.6,0.0,0,1,0.0,0,-0.09,6,0,85.3,53.0,0,26,6.0,17,282,44.6,24,92.9,262,84.3,34,13.0,0,191,76,3.2,8.0,0.73
Dalvin Cook,11796,HB,MIN,18,58,0,18,0.2,0,88.9,0.0,0,1,0.0,0,-0.19,3,1,76.5,64.5,0,15,33.5,57,170,38.4,8,61.8,105,82.4,9,8.6,0,34,30,3.8,4.3,0.32,0,-1.4,8,71.8,0.0,0,4,12.5,4,0.11,10,0,49.6,50.7,0,23,18.5,56,303,51.7,28,79.2,240,79.2,39,16.3,0,162,219,7.8,5.8,0.68
Corey Davis,11760,WR,NYJ,13,58,0,22,12.6,0,27.8,16.7,1,6,28.6,2,-0.2,5,0,29.2,53.4,1,22,0.8,1,122,35.7,5,93.4,114,37.0,18,15.8,1,63,14,2.8,12.6,0.55,0,14.3,0,62.5,55.6,5,9,4.8,1,-0.1,16,0,71.3,71.9,1,66,0.5,1,216,38.5,20,95.8,207,96.5,32,15.5,1,345,86,4.3,17.3,1.67
Samaje Perine,11869,HB,CIN,19,57,0,7,2.2,2,80.0,,0,0,0.0,0,-0.16,1,0,72.1,49.7,0,6,21.9,21,96,45.2,4,68.8,66,118.8,5,7.6,1,15,29,7.3,3.8,0.23,0,-1.2,9,80.5,,0,0,2.9,1,0.01,5,0,78.9,63.9,0,32,15.6,35,225,47.7,33,80.4,181,87.0,41,22.7,0,200,252,7.6,6.1,1.1
Antonio Gibson,78050,HB,WAS,15,57,0,32,1.8,0,64.3,50.0,1,2,10.0,1,-0.11,3,0,57.0,60.3,1,25,18.7,14,75,40.6,9,76.0,57,46.7,14,24.6,0,70,62,6.9,7.8,1.23,0,1.0,12,88.6,50.0,1,2,6.1,2,-0.06,12,0,68.8,86.1,0,26,13.4,22,164,44.6,31,82.9,136,104.5,35,25.7,1,238,210,6.8,7.7,1.75
Hunter Henry,10669,TE,NE,17,57,0,19,7.4,0,71.4,50.0,1,2,9.1,1,-0.11,6,0,58.5,57.2,0,31,7.7,11,142,40.5,10,81.7,116,126.8,14,12.1,1,139,58,5.8,13.9,1.2,0,8.6,0,76.5,60.0,3,5,3.7,1,-0.19,14,0,75.7,65.9,1,39,9.3,24,257,38.9,26,89.1,229,89.7,34,14.8,0,295,101,3.9,11.3,1.29
Logan Thomas,8755,TE,WAS,14,57,0,32,8.4,0,60.0,100.0,2,2,0.0,0,0.05,5,0,75.6,62.1,0,19,9.0,8,89,43.9,6,84.3,75,79.6,10,13.3,0,66,33,5.5,11.0,0.88,0,6.5,0,71.4,57.1,4,7,6.3,2,-0.05,9,0,69.1,58.7,2,27,7.5,19,255,44.4,30,89.8,229,64.3,42,18.3,0,227,90,3.0,7.6,0.99
James Conner,11860,HB,ARZ,13,56,0,1,4.7,0,66.7,,0,0,0.0,0,-0.32,1,0,68.3,51.6,0,21,28.1,16,57,39.2,2,64.9,37,93.8,3,8.1,0,26,34,17.0,13.0,0.7,0,-1.6,10,81.4,,0,0,14.6,6,-0.14,9,0,45.1,49.4,1,22,19.6,59,301,42.3,35,77.7,234,78.3,43,18.4,0,220,286,8.2,6.3,0.94
Isaiah Likely,83955,TE,BLT,17,56,0,3,3.7,2,66.7,60.0,3,5,7.7,1,0.06,6,0,61.8,63.8,0,19,7.4,7,95,43.7,12,84.2,80,97.7,18,22.5,1,93,54,4.5,7.8,1.16,0,9.2,1,60.6,50.0,3,6,13.0,3,-0.18,9,0,48.0,60.8,1,34,0.6,1,176,38.6,20,93.8,165,80.1,33,20.0,1,238,80,4.0,11.9,1.44
Tony Pollard,27126,HB,DAL,18,56,0,9,4.1,1,62.5,0.0,0,1,0.0,0,0.09,2,0,73.4,64.2,0,5,29.5,23,78,47.1,5,61.5,48,66.7,8,16.7,0,14,18,3.6,2.8,0.29,0,0.3,1,81.8,0.0,0,1,3.6,1,-0.04,10,0,76.1,68.7,0,46,16.3,33,203,50.5,27,79.8,162,95.2,33,20.4,0,226,223,8.3,8.4,1.4
Austin Hooper,10715,TE,TEN,17,56,0,31,7.6,1,78.6,60.0,3,5,0.0,0,-0.02,6,0,78.7,64.4,0,18,6.5,6,92,42.2,11,84.8,78,97.6,14,17.9,0,104,31,2.8,9.5,1.33,0,8.4,1,72.2,55.6,5,9,3.7,1,-0.16,18,0,75.5,76.4,0,24,3.0,6,203,41.3,26,93.6,190,106.6,36,18.9,1,303,91,3.5,11.7,1.59
Isaiah Hodgins,52130,WR,NYG,12,56,0,21,6.2,1,76.9,60.0,3,5,0.0,0,-0.03,8,0,79.4,71.4,0,20,0.0,0,99,46.1,10,89.9,89,119.4,13,14.6,1,86,22,2.2,8.6,0.97,0,10.7,3,80.6,60.0,3,5,0.0,0,-0.07,15,1,88.0,73.4,1,29,0.0,0,207,49.5,29,97.6,202,103.6,36,17.8,1,339,79,2.7,11.7,1.68
Mike Gesicki,47153,TE,MIA,18,56,0,17,7.2,1,41.7,20.0,1,5,16.7,1,-0.25,1,0,45.8,49.0,0,12,4.8,4,84,38.5,5,88.1,74,49.3,12,16.2,0,34,12,2.4,6.8,0.46,0,11.4,0,63.3,0.0,0,4,5.0,1,0.06,12,0,69.6,60.1,2,30,4.9,12,244,45.1,19,91.4,223,70.1,30,13.5,1,230,64,3.4,12.1,1.03
Jahan Dotson,84375,WR,WAS,12,56,0,32,17.2,2,64.3,57.1,4,7,18.2,2,0.0,9,0,38.4,76.3,0,30,0.0,0,94,41.7,9,89.4,84,138.4,14,16.7,5,145,53,5.9,16.1,1.73,0,14.7,0,61.3,60.0,3,5,5.0,1,0.0,12,0,70.5,66.2,3,61,0.0,0,254,45.9,19,96.1,244,53.2,31,12.7,0,295,83,4.4,15.5,1.21
Josh Reynolds,11872,WR,DET,14,56,0,11,15.8,0,50.0,25.0,1,4,10.0,1,0.23,7,0,56.7,59.5,0,31,0.8,1,125,48.3,9,93.6,117,92.8,18,15.4,1,132,19,2.1,14.7,1.13,0,10.8,1,83.3,100.0,3,3,0.0,0,0.09,12,0,83.6,61.3,1,28,0.5,1,218,49.3,20,96.3,210,90.1,24,11.4,0,235,73,3.7,11.8,1.12
Kyle Pitts,83964,TE,ATL,10,56,0,2,7.4,0,71.4,0.0,0,2,0.0,0,0.35,3,0,73.4,75.8,0,10,6.1,2,33,56.3,5,90.9,30,118.5,7,23.3,2,29,6,1.2,5.8,0.97,0,13.4,3,50.0,28.6,2,7,4.5,1,0.02,16,0,72.1,78.6,1,33,7.6,13,172,49.1,21,87.8,151,64.5,42,27.8,0,309,123,5.9,14.7,2.05
Rondale Moore,62890,WR,ARZ,8,55,0,1,7.1,0,62.5,100.0,1,1,16.7,1,-0.12,2,0,45.8,57.6,0,26,0.0,0,50,44.4,5,90.0,45,82.8,8,17.8,0,55,25,5.0,11.0,1.22,0,5.0,2,77.8,0.0,0,2,6.7,2,-0.1,8,0,67.3,63.9,0,31,0.0,0,180,41.8,28,94.4,170,94.4,36,21.2,0,240,177,6.3,8.6,1.41
Julio Jones,6158,WR,TB,11,53,0,30,16.1,0,45.5,33.3,1,3,0.0,0,-0.25,4,0,73.4,64.2,0,48,0.0,0,55,46.0,5,90.9,50,72.5,11,22.0,0,86,13,2.6,17.2,1.72,0,12.6,2,68.8,60.0,3,5,0.0,0,0.03,9,0,84.5,66.3,0,31,0.0,0,180,51.5,22,95.0,171,112.9,32,18.7,2,251,120,5.5,11.4,1.47
Najee Harris,57121,HB,PIT,17,53,0,25,3.1,1,60.0,0.0,0,4,14.3,1,-0.36,4,0,49.2,61.9,0,10,25.0,25,100,33.3,6,67.0,67,106.3,10,14.9,2,35,26,4.3,5.8,0.52,0,1.6,12,80.0,33.3,1,3,9.7,3,-0.04,10,0,56.8,58.9,0,19,24.6,69,280,47.7,28,70.4,197,87.4,35,17.8,0,174,156,5.6,6.2,0.88
Treylon Burks,99218,WR,TEN,11,53,0,31,10.6,1,58.8,40.0,2,5,9.1,1,-0.27,6,0,60.6,72.7,1,51,0.0,0,81,37.8,10,91.4,74,85.2,17,23.0,1,159,71,7.1,15.9,2.15,0,12.8,3,62.1,60.0,3,5,0.0,0,0.06,10,0,82.7,68.4,2,51,0.0,0,159,49.4,18,98.1,156,66.9,29,18.6,1,211,88,4.9,11.7,1.35
