player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
P.J. Locke,51189,S,DEN,12,80,0,10,0,7.0,66.7,96.9,15.0,10.0,0,0,0.0,64.9,0,8,33.3,1,0,74.3,2,31,38.8,32,2,2,3,0,12,10,0.4,6.0,0,0,6.5,50.0,97.1,16.0,8.0,0,1,25.0,86.6,0,16,0.0,0,1,66.7,2,33,41.3,34,0,2,4,0,22,17,0.7,11.0
Andre Chachere,51194,CB,PHI,1,4,0,24,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,8.0,0.0,100.0,,4.0,0,0,0.0,45.4,0,,,0,0,39.6,0,4,100.0,4,0,0,1,0,0,0,0.0,
Joshua Kalu,51203,S,TEN,14,346,0,31,0,4.6,60.0,97.8,26.7,16.0,1,2,40.0,57.9,0,10,0.0,0,2,67.1,3,89,25.7,91,1,3,5,0,18,15,0.2,6.0,0,2,5.2,90.0,95.1,11.2,10.1,0,1,5.0,58.1,1,34,20.0,4,1,80.6,18,215,62.1,226,7,14,20,0,167,101,0.8,9.3
Minkah Fitzpatrick,51206,S,PIT,15,559,0,25,2,9.5,60.0,96.2,32.2,19.3,0,3,30.0,60.1,1,34,6.7,1,2,44.2,6,200,35.8,208,4,12,10,0,76,34,0.4,12.7,0,6,12.5,70.8,98.6,16.2,11.5,0,1,4.2,90.4,5,62,12.5,4,1,80.4,17,289,51.7,293,7,22,24,1,259,69,0.9,15.2
Fred Warner,51222,LB,SF,20,719,0,28,0,4.7,0.0,79.1,,36.0,0,1,33.3,88.2,0,,0.0,0,1,39.6,0,121,16.8,153,5,5,3,0,0,0,0.0,,0,13,5.3,72.2,96.7,12.4,8.9,1,6,11.1,71.3,2,60,12.7,8,3,97.1,39,504,70.1,521,22,42,54,2,492,318,1.0,12.6
Tracy Walker III,51266,S,DET,3,91,0,11,2,18.0,0.0,88.9,,30.0,0,0,0.0,80.7,0,,0.0,0,0,39.6,0,32,35.2,36,0,2,1,0,0,0,0.0,,0,1,2.0,100.0,97.7,42.0,42.0,1,0,0.0,68.2,0,13,0.0,0,0,118.8,1,42,46.2,43,2,2,1,0,13,11,0.3,13.0
Drue Tranquill,51276,LB,LAC,18,553,0,27,1,4.0,80.0,87.8,36.0,28.8,0,0,0.0,72.3,1,17,44.4,4,0,90.8,4,158,28.6,180,2,4,5,1,29,23,0.2,7.3,0,6,3.4,81.1,85.8,8.1,6.6,0,0,0.0,68.6,1,32,16.2,6,0,98.1,30,253,45.8,295,16,25,37,1,299,223,1.2,10.0
Mike Edwards,51282,S,TB,14,520,0,30,1,3.7,66.7,97.0,23.8,15.8,0,1,16.7,57.6,0,9,9.1,1,1,73.6,4,97,18.7,100,1,9,6,0,23,24,0.2,5.8,0,7,10.7,77.8,92.8,11.8,9.2,1,1,2.8,54.6,2,47,7.5,3,1,104.3,28,350,67.3,377,8,30,36,2,365,155,1.1,13.0
Kristian Welch,51283,LB,BLT,2,2,0,3,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,13.0,100.0,100.0,1.0,1.0,0,0,0.0,51.1,0,14,0.0,0,0,118.8,1,1,50.0,1,0,1,1,0,14,1,14.0,14.0
Sean Chandler,51315,S,CAR,5,39,0,5,0,1.0,100.0,88.9,7.0,7.0,0,0,0.0,51.9,0,2,,0,0,118.8,1,8,20.5,9,0,0,1,1,2,1,0.3,2.0,0,0,2.0,100.0,100.0,13.0,13.0,0,0,0.0,51.6,0,9,0.0,0,0,91.7,2,27,69.2,27,0,3,2,0,12,8,0.5,6.0
Terrell Edmunds,51334,S,PIT,15,514,0,25,1,12.2,55.0,95.2,15.5,8.5,0,3,15.0,64.7,0,39,0.0,0,2,122.3,11,179,34.8,188,2,11,20,3,167,45,1.0,15.2,0,3,9.8,80.0,97.1,21.3,17.0,0,1,6.7,65.0,0,28,15.0,3,1,138.6,12,269,52.3,277,4,14,15,1,179,81,0.7,14.9
Will Harris,51336,CB,DET,15,395,0,11,0,11.7,72.0,97.6,8.2,5.9,0,1,4.0,53.7,0,54,10.0,1,1,133.2,18,161,40.8,165,4,9,25,2,267,71,1.8,14.8,0,2,6.7,76.0,87.2,9.4,7.1,0,3,12.0,83.9,1,22,0.0,0,1,74.1,19,184,46.6,211,6,20,25,0,152,74,0.9,8.0
Derwin James Jr.,51368,S,LAC,15,509,0,27,2,6.5,63.2,96.4,12.1,7.6,1,2,10.5,69.8,1,18,6.3,1,1,72.5,12,160,31.4,166,5,13,19,1,101,50,0.7,8.4,0,1,6.0,75.0,90.4,14.4,10.8,0,2,10.0,64.6,0,17,10.0,3,1,86.7,15,227,44.6,251,9,26,20,0,106,57,0.5,7.1
Amani Hooker,51378,S,TEN,9,332,0,31,0,8.8,62.5,92.9,14.4,9.0,0,2,25.0,73.7,0,33,0.0,0,2,90.6,5,78,23.5,84,0,5,8,0,70,24,1.0,14.0,0,2,5.1,89.5,92.8,11.6,10.4,0,0,0.0,61.5,0,28,14.3,3,0,98.5,17,207,62.3,223,5,16,19,0,145,65,0.7,8.5
Marcus Epps,51391,S,PHI,20,762,0,24,3,5.2,75.0,96.6,20.2,15.2,0,0,0.0,58.6,0,63,5.9,1,0,141.7,9,196,25.7,203,4,13,12,3,108,62,0.6,12.0,0,1,7.2,87.1,99.6,17.0,14.8,1,6,19.4,53.0,0,41,10.0,4,5,128.1,27,477,62.6,479,5,35,31,2,297,113,0.6,11.0
Roderic Teamer,51405,S,LV,14,166,0,23,1,4.6,70.0,91.7,8.3,5.8,0,0,0.0,41.5,0,38,0.0,0,0,130.8,7,66,39.8,72,2,5,10,1,89,60,1.5,12.7,0,2,3.7,91.7,97.6,7.3,6.7,0,0,0.0,66.0,0,18,0.0,0,0,123.6,11,80,48.2,82,5,8,12,1,84,64,1.1,7.6
Marcell Harris,51408,LB,NYJ,3,19,0,22,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,2,10.5,2,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,100.0,7.0,7.0,0,0,0.0,46.8,0,5,33.3,1,0,85.4,2,16,84.2,16,0,2,2,0,9,7,0.6,4.5
Jaylinn Hawkins,51423,S,ATL,16,522,0,2,1,6.7,57.1,94.5,28.8,16.4,0,1,14.3,60.8,0,17,0.0,0,1,107.1,4,121,23.2,128,1,8,7,1,30,14,0.3,7.5,0,7,8.1,76.5,98.9,27.0,20.6,1,3,17.6,55.1,2,26,25.7,9,3,60.0,13,359,68.8,363,2,19,17,0,138,63,0.4,10.6
Jaquan Johnson,51433,S,BUF,9,153,0,4,1,3.7,33.3,87.5,33.0,11.0,0,0,0.0,55.3,0,6,0.0,0,0,42.4,1,35,22.9,40,0,1,3,0,6,7,0.2,6.0,0,3,12.4,100.0,98.9,17.2,17.2,0,0,0.0,51.1,0,45,0.0,0,0,118.8,5,91,59.5,92,0,10,5,0,86,24,1.0,17.2
Chase Hansen,51448,LB,NO,2,4,0,20,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.0,100.0,100.0,3.0,3.0,0,0,0.0,45.9,0,10,0.0,0,0,108.3,1,4,100.0,4,0,1,1,0,10,7,3.3,10.0
Kaden Elliss,51485,LB,NO,16,235,0,20,0,9.8,50.0,60.4,27.0,13.5,0,0,0.0,63.1,0,32,0.0,0,0,83.3,2,58,24.7,96,2,2,4,0,38,13,0.7,19.0,0,6,5.7,83.3,73.8,7.5,6.3,1,1,4.2,59.6,0,18,21.1,4,1,99.5,20,155,66.0,210,9,9,24,0,189,96,1.3,9.5
J.T. Gray,51495,S,NO,7,21,0,20,0,,,85.7,,,0,0,,33.8,0,,,0,0,0.0,0,6,28.6,7,0,0,0,0,0,0,0.0,,0,0,,,90.0,,,0,0,,61.6,0,,,0,0,0.0,0,9,42.9,10,1,0,0,0,0,0,0.0,
Dre Greenlaw,51503,LB,SF,18,616,0,28,0,2.4,60.0,77.0,28.3,17.0,0,0,0.0,66.1,0,17,0.0,0,0,80.4,3,94,15.3,122,2,3,5,0,34,30,0.4,11.3,0,7,3.5,78.5,97.3,5.7,4.5,2,5,5.4,73.4,1,51,8.1,6,4,93.3,73,432,70.1,444,31,61,93,1,614,388,1.5,8.4
Kenny Moore II,51596,CB,IND,12,422,0,14,1,11.1,69.2,98.0,9.6,6.6,0,1,7.7,38.2,0,42,18.8,3,0,103.7,9,96,22.7,98,0,12,13,0,137,68,1.6,15.2,0,3,5.9,81.1,95.7,8.7,7.1,0,2,5.4,55.5,0,26,8.0,2,2,115.4,30,269,63.7,281,10,20,37,2,273,172,1.0,9.1
Nicholas Morrow,51674,LB,CHI,17,526,0,6,1,4.8,81.8,84.0,11.6,9.5,0,0,0.0,72.7,1,20,9.1,1,0,85.6,9,121,23.0,144,4,9,11,1,70,53,0.7,7.8,0,5,5.5,81.1,94.7,10.7,8.7,1,1,2.7,58.1,0,30,6.1,2,1,99.5,30,339,64.4,358,7,26,37,0,292,195,0.9,9.7
Paulson Adebo,52280,CB,NO,13,496,0,20,1,12.3,57.7,100.0,8.5,4.9,0,3,11.5,29.3,0,50,25.0,3,2,111.1,15,142,28.6,142,1,8,26,2,220,75,1.7,14.7,0,1,12.2,80.0,99.7,10.4,8.3,1,4,11.4,67.9,0,78,9.7,3,4,143.6,28,304,61.3,305,11,27,35,3,406,132,1.4,14.5
Anthony Chesley,54369,CB,TB,2,11,0,30,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,0.0,,0,0,10.0,100.0,100.0,4.0,4.0,0,0,0.0,34.0,0,15,0.0,0,0,143.8,2,9,81.8,9,0,1,2,1,18,0,2.3,9.0
Jeff Gunter,54402,ED,CIN,4,2,0,7,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,5.0,100.0,6.7,1.0,1.0,0,0,0.0,60.0,0,21,,0,0,118.8,1,1,50.0,15,0,0,1,0,21,16,21.0,21.0
Malcolm Koonce,55015,ED,LV,9,2,0,23,0,,,6.3,,,0,0,,60.5,0,,0.0,0,0,0.0,0,1,50.0,16,0,1,0,0,0,0,0.0,,0,0,,,3.7,,,0,0,,76.3,0,,0.0,0,0,0.0,0,1,50.0,27,1,1,0,0,0,0,0.0,
Darrick Forrest,55087,S,WAS,17,508,0,32,3,6.5,60.0,94.6,10.8,6.5,0,2,13.3,67.7,0,26,7.1,1,2,79.3,9,105,20.7,111,3,10,15,0,98,42,1.0,10.9,0,1,13.0,60.0,99.1,20.5,12.3,1,2,8.0,69.8,4,40,7.4,2,2,86.6,15,321,63.2,324,6,24,25,3,207,77,0.7,13.8
Coby Bryant,55088,CB,SEA,18,492,0,29,1,13.7,46.2,100.0,16.5,7.6,0,0,0.0,38.1,0,67,27.3,3,0,118.9,6,106,21.5,106,2,7,13,2,121,48,1.2,20.2,0,5,5.1,81.6,94.2,7.2,5.9,0,3,7.9,58.6,0,29,11.4,4,3,97.0,31,229,46.5,243,8,26,38,0,277,151,1.2,8.9
Boye Mafe,55220,ED,SEA,18,46,0,29,0,,,9.1,,,0,0,,61.5,0,,,0,0,0.0,0,3,6.5,33,0,0,0,0,0,0,0.0,,0,0,3.8,66.7,20.8,6.5,4.3,0,0,0.0,73.0,0,10,0.0,0,0,71.5,4,27,58.7,130,6,5,6,0,20,26,0.8,5.0
Mark Robinson,55265,LB,PIT,3,16,0,25,1,,,100.0,,,0,0,,65.2,0,,0.0,0,0,0.0,0,5,31.3,5,0,0,0,0,0,0,0.0,,0,1,4.7,100.0,100.0,3.3,3.3,0,0,0.0,27.7,0,19,50.0,1,0,118.8,3,11,68.8,11,0,0,3,0,50,36,5.0,16.7
Ja'Sir Taylor,55426,CB,LAC,9,103,0,27,0,7.3,66.7,94.7,8.0,5.3,1,1,33.3,79.0,0,12,0.0,0,1,77.1,2,18,17.5,19,1,2,3,0,14,1,0.9,7.0,0,0,9.7,71.4,93.3,11.0,7.9,0,0,0.0,59.3,0,19,25.0,2,0,96.1,5,56,54.4,60,0,6,7,0,58,24,1.1,11.6
Harrison Hand,55576,CB,CHI,3,50,0,6,0,20.0,0.0,100.0,,8.0,0,0,0.0,66.3,0,,,0,0,39.6,0,8,16.0,8,0,0,1,0,0,0,0.0,,0,1,6.0,85.7,100.0,5.7,4.9,0,1,14.3,52.0,0,11,14.3,1,1,100.6,6,34,68.0,34,0,5,7,0,57,26,1.7,9.5
Elijah Hicks,55584,S,CHI,5,80,0,6,0,,,94.1,,,0,0,,65.5,0,,,0,0,0.0,0,16,20.0,17,0,0,0,0,0,0,0.0,,0,2,24.0,100.0,98.2,18.3,18.3,0,0,0.0,61.2,0,66,0.0,0,0,158.3,3,56,70.0,57,0,5,3,2,102,35,1.9,34.0
A.J. Terrell,55586,CB,ATL,14,444,0,2,0,12.0,57.7,100.0,7.6,4.4,0,5,19.2,65.1,0,36,0.0,0,3,121.8,15,121,27.3,121,2,6,26,4,200,63,1.8,13.3,0,3,12.2,59.4,100.0,14.6,8.7,1,6,18.8,57.2,0,40,25.8,8,3,99.9,19,282,63.5,282,4,20,32,2,211,68,0.8,11.1
Josh Blackwell,55589,CB,CHI,5,71,0,6,0,21.0,40.0,96.2,9.0,3.6,0,1,20.0,53.7,0,28,0.0,0,0,74.6,2,25,35.2,26,0,3,5,0,47,16,2.6,23.5,0,1,3.3,66.7,89.1,9.8,6.5,0,0,0.0,72.3,0,15,0.0,0,0,82.6,4,41,57.7,46,3,5,6,0,36,27,0.9,9.0
Marco Wilson,55592,CB,ARZ,14,513,0,1,0,13.6,30.0,100.0,15.5,4.7,1,4,20.0,79.9,1,23,25.0,1,3,52.1,6,97,18.9,97,0,3,20,2,54,19,0.6,9.0,0,3,10.1,71.8,97.9,11.1,7.9,0,6,15.4,60.2,1,53,5.9,2,4,97.7,28,324,63.2,331,3,29,39,1,355,127,1.1,12.7
CJ Henderson,55593,CB,CAR,17,489,0,5,0,12.8,62.5,100.0,8.1,5.1,0,1,6.3,34.2,1,47,11.1,1,1,104.2,10,89,18.2,89,0,8,16,2,140,53,1.7,14.0,0,1,13.5,68.8,99.7,9.4,6.5,0,2,4.2,61.0,1,30,13.5,5,2,86.5,33,333,68.1,334,5,31,48,1,333,54,1.1,10.1
Lonnie Johnson Jr.,55615,S,TEN,7,122,0,31,0,5.0,0.0,100.0,,48.0,1,0,0.0,68.3,0,,0.0,0,0,39.6,0,50,41.0,50,0,2,1,0,0,0,0.0,,0,1,22.0,100.0,100.0,48.0,48.0,0,0,0.0,66.2,0,35,25.0,1,0,118.8,1,52,42.6,52,0,2,1,0,35,13,0.7,35.0
Amik Robertson,55619,CB,LV,17,444,0,23,0,11.9,43.3,100.0,12.9,5.6,0,4,13.3,47.6,0,35,18.8,3,4,80.6,13,182,41.0,182,3,13,30,1,225,83,1.3,17.3,0,1,9.4,71.4,94.5,13.3,9.5,0,2,9.5,78.4,2,35,29.4,5,2,67.9,15,208,46.8,220,6,11,21,1,151,73,0.8,10.1
Russ Yeast,55629,S,LA,9,72,0,26,0,,,100.0,,,0,0,,35.4,0,,,0,0,0.0,0,8,11.1,8,0,0,0,0,0,0,0.0,,0,0,2.6,80.0,100.0,11.0,8.8,0,0,0.0,51.0,0,14,33.3,2,0,93.3,4,45,62.5,45,1,4,5,0,32,24,0.7,8.0
Josiah Scott,55634,CB,PHI,12,260,0,24,0,8.6,70.6,100.0,5.7,4.0,0,3,17.6,40.8,1,31,14.3,1,2,114.2,12,70,26.9,70,0,6,17,3,156,57,2.3,13.0,0,1,7.6,90.0,98.1,8.2,7.4,0,2,10.0,67.4,1,52,7.7,1,2,113.8,18,152,58.5,155,6,11,20,1,246,114,1.7,13.7
Shaun Wade,55673,CB,NE,3,18,0,19,0,3.3,33.3,100.0,5.0,1.7,0,0,0.0,37.2,0,6,0.0,0,0,42.4,1,6,33.3,6,0,1,3,0,6,7,1.2,6.0,0,0,17.0,100.0,100.0,10.0,10.0,0,0,0.0,56.1,0,22,0.0,0,0,118.8,1,10,55.6,10,0,1,1,0,22,5,2.2,22.0
Jeff Okudah,55674,CB,DET,15,464,0,11,0,11.7,60.0,99.5,7.9,4.7,1,6,17.1,51.2,0,54,0.0,0,5,96.0,21,185,39.9,186,2,16,35,0,369,149,2.2,17.6,0,1,13.9,65.2,100.0,13.3,8.7,1,2,8.7,57.1,1,50,15.0,3,0,91.6,15,207,44.6,207,5,16,23,1,214,54,1.1,14.3
Tre Norwood,55675,S,PIT,10,172,0,25,0,8.0,40.0,95.8,29.5,11.8,0,0,0.0,52.4,0,7,50.0,3,0,47.9,2,68,39.5,71,2,3,5,0,11,13,0.2,5.5,0,3,13.0,55.6,100.0,17.8,9.9,0,0,0.0,43.3,0,26,16.7,2,0,77.5,5,91,52.9,91,2,7,9,0,63,14,0.7,12.6
Tre Brown,55677,CB,SEA,3,15,0,29,0,16.0,100.0,100.0,3.0,3.0,0,0,0.0,28.6,0,16,0.0,0,0,118.8,1,4,26.7,4,0,1,1,0,16,0,5.3,16.0,0,0,,,100.0,,,0,0,,65.8,0,,,0,0,0.0,0,6,40.0,6,0,0,0,0,0,0,0.0,
Thomas Graham Jr.,55685,CB,CLV,1,33,0,8,0,12.0,100.0,100.0,7.0,7.0,0,0,0.0,55.3,0,14,0.0,0,0,118.8,1,8,24.2,8,0,1,1,0,14,2,2.0,14.0,0,1,-3.0,100.0,94.4,4.3,4.3,0,0,0.0,84.1,0,9,0.0,0,0,80.2,4,17,51.5,18,2,3,4,0,13,25,0.8,3.3
Deommodore Lenoir,55686,CB,SF,18,688,0,28,1,12.9,60.0,100.0,10.7,6.4,0,4,20.0,55.3,0,31,0.0,0,1,85.6,12,142,20.6,142,0,12,20,0,161,44,1.3,13.4,0,7,9.1,69.6,97.5,9.4,6.5,0,1,1.4,59.3,3,77,9.4,5,1,83.8,48,464,67.4,476,12,41,69,1,613,231,1.4,12.8
Tariq Castro-Fields,55689,CB,WAS,1,1,0,32,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Marcus Jones,55717,CB,NE,11,266,0,19,1,20.4,40.0,100.0,18.3,7.3,1,3,30.0,81.1,1,19,0.0,0,2,24.2,4,77,28.9,77,0,4,10,0,68,8,0.9,17.0,0,1,13.3,69.6,100.0,9.2,6.4,0,3,13.0,54.9,1,39,8.7,2,2,82.9,16,158,59.4,158,2,20,23,0,226,71,1.5,14.1
Darious Williams,55724,CB,JAX,19,699,0,15,3,12.3,51.4,100.0,9.6,4.9,0,10,28.6,53.7,0,54,14.3,2,8,96.7,18,191,27.3,191,2,9,35,2,275,116,1.6,15.3,0,6,7.8,57.8,99.1,15.5,9.0,6,9,20.0,74.5,0,19,18.2,6,6,72.9,26,419,59.9,423,4,21,45,0,245,164,0.6,9.4
Ja'Marcus Ingram,55738,CB,BUF,2,33,0,4,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,6,18.2,6,0,0,0,0,0,0,0.0,,0,0,16.7,66.7,100.0,12.5,8.3,0,0,0.0,53.2,0,32,0.0,0,0,109.7,2,26,78.8,26,0,2,3,0,38,15,1.5,19.0
Xavier McKinney,55775,S,NYG,11,363,0,21,1,5.8,80.0,88.4,19.0,15.2,0,2,20.0,55.5,0,29,0.0,0,2,142.5,8,160,44.1,181,3,9,10,2,87,42,0.6,10.9,0,6,16.9,47.4,87.4,17.2,8.2,0,3,15.8,61.5,0,49,4.2,1,2,70.1,9,160,44.1,183,3,17,19,0,130,30,0.8,14.4
Montaric Brown,55797,CB,JAX,4,42,0,15,0,10.0,0.0,100.0,,11.0,0,0,0.0,56.7,0,,,0,0,39.6,0,11,26.2,11,0,0,1,0,0,0,0.0,,0,0,11.0,75.0,100.0,7.7,5.8,0,0,0.0,63.2,0,13,0.0,0,0,96.9,3,23,54.8,23,0,4,4,0,31,15,1.3,10.3
Kamren Curl,55800,S,WAS,12,430,0,32,1,5.1,66.7,97.3,12.4,8.3,0,0,0.0,75.8,0,38,0.0,0,0,92.7,8,108,25.1,111,1,7,12,0,101,80,1.0,12.6,0,3,6.8,88.9,98.8,15.2,13.5,0,0,0.0,74.5,0,36,3.2,1,0,103.9,16,254,59.1,257,10,27,18,0,161,45,0.7,10.1
Zyon Gilbert,55891,CB,NYG,3,44,0,21,0,13.7,66.7,95.0,9.0,6.0,0,0,0.0,46.6,0,28,50.0,1,0,149.3,2,19,43.2,20,2,1,3,1,53,28,2.9,26.5,0,1,3.0,100.0,95.2,6.7,6.7,0,0,0.0,67.6,0,10,0.0,0,0,100.0,3,20,45.5,21,0,2,3,0,24,15,1.2,8.0
Hamsah Nasirildeen,55898,LB,NYJ,1,3,0,22,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,10.0,100.0,100.0,3.0,3.0,0,0,0.0,45.7,0,11,0.0,0,0,112.5,1,3,100.0,3,0,1,1,0,11,1,3.7,11.0
Arron Mosby,55908,LB,CAR,1,2,0,5,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,5.0,100.0,100.0,2.0,2.0,0,0,0.0,47.9,0,7,0.0,0,0,95.8,1,2,100.0,2,0,1,1,0,7,2,3.5,7.0
Eric Stokes,55912,CB,GB,9,252,0,12,1,10.6,71.4,98.5,12.2,8.7,0,1,14.3,70.2,0,20,0.0,0,0,96.7,5,66,26.2,67,1,2,7,0,59,32,1.0,11.8,0,0,11.2,85.7,100.0,11.8,10.1,0,0,0.0,53.9,0,26,15.4,2,0,131.3,12,150,59.5,150,1,11,14,1,137,50,1.0,11.4
Bryan Cook,55940,S,KC,19,321,0,16,0,9.6,60.0,99.1,32.0,19.2,0,1,20.0,62.8,0,11,12.5,1,1,110.8,3,106,33.0,107,2,7,5,1,23,4,0.2,7.7,0,4,4.3,75.0,94.2,25.7,19.3,0,0,0.0,60.0,0,23,17.6,3,0,93.2,6,162,50.5,172,2,10,8,0,55,32,0.4,9.2
Nate Hobbs,55948,CB,LV,11,422,0,23,3,10.7,73.5,100.0,5.9,4.4,0,3,8.8,38.3,0,36,8.3,2,2,114.3,25,164,38.9,164,4,19,34,1,336,107,2.3,13.4,0,5,6.2,75.0,99.1,9.7,7.3,0,2,7.1,70.6,0,39,14.8,4,1,95.2,21,213,50.5,215,6,18,28,0,206,116,1.0,9.8
Tony Adams,55953,S,NYJ,7,61,0,22,1,11.7,66.7,100.0,8.5,5.7,0,1,33.3,46.6,0,20,0.0,0,0,93.8,2,17,27.9,17,0,2,3,0,26,6,1.5,13.0,0,0,5.0,100.0,96.7,29.0,29.0,0,0,0.0,69.4,0,5,50.0,1,0,87.5,1,29,47.5,30,1,1,1,0,5,0,0.2,5.0
Raheem Layne,55960,S,LAC,3,12,0,27,0,,,100.0,,,0,0,,44.7,0,,,0,0,0.0,0,9,75.0,9,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,16.7,2,0,0,0,0,0,0,0.0,
Geno Stone,55967,S,BLT,11,296,0,3,0,9.3,83.3,94.4,11.2,9.3,0,0,0.0,58.9,0,30,37.5,3,0,112.5,5,68,23.0,72,3,5,6,0,66,26,1.2,13.2,0,0,13.4,75.0,98.9,18.8,14.1,0,1,8.3,67.5,0,55,5.3,1,1,116.7,9,173,58.4,175,4,18,12,0,161,30,1.0,17.9
A.J. Parker,55983,CB,DET,3,68,0,11,0,13.3,100.0,100.0,4.8,4.8,0,0,0.0,38.8,0,24,0.0,0,0,118.8,4,23,33.8,23,0,4,4,0,64,11,3.4,16.0,0,0,15.8,83.3,97.1,6.0,5.0,0,0,0.0,42.3,0,36,0.0,0,0,118.8,5,34,50.0,35,1,5,6,0,88,40,2.9,17.6
Markquese Bell,56033,S,DAL,4,14,0,9,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,14.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,8,57.1,8,0,0,0,0,0,0,0.0,
Ambry Thomas,56058,CB,SF,6,36,0,28,0,10.0,100.0,100.0,2.0,2.0,0,0,0.0,32.3,0,19,0.0,0,0,118.8,2,6,16.7,6,0,2,2,0,25,5,6.3,12.5,0,0,33.0,0.0,100.0,,24.0,0,0,0.0,76.3,0,,0.0,0,0,39.6,0,24,66.7,24,0,2,1,0,0,0,0.0,
Benjamin St-Juste,56061,CB,WAS,12,413,0,32,1,12.7,56.5,100.0,8.6,4.9,0,2,8.7,46.5,0,54,16.7,2,2,111.7,13,124,30.0,124,1,9,23,1,265,123,2.4,20.4,0,2,15.0,53.1,96.3,11.8,6.3,1,5,15.6,74.2,0,45,5.9,1,3,73.0,17,210,50.8,218,8,14,32,0,205,33,1.0,12.1
Reed Blankenship,56065,S,PHI,10,217,0,24,2,5.5,100.0,98.2,27.0,27.0,0,0,0.0,43.9,0,12,25.0,1,0,104.2,2,55,25.3,56,0,1,2,0,18,7,0.3,9.0,0,4,10.2,60.0,99.3,22.3,13.4,0,3,30.0,81.5,1,36,7.1,1,2,77.9,6,138,63.6,139,3,9,10,1,77,26,0.6,12.8
Damarri Mathis,56143,CB,DEN,14,484,0,10,1,9.4,68.4,100.0,6.2,4.3,0,1,5.3,58.7,0,18,13.3,2,1,98.8,13,88,18.2,88,1,12,19,1,101,16,1.2,7.8,0,1,8.2,73.2,99.3,9.4,6.9,1,3,7.3,60.9,0,63,18.2,6,3,101.8,30,297,61.4,299,7,26,41,1,301,122,1.1,10.0
Jason Pinnock,56144,S,NYG,12,244,0,21,1,11.8,50.0,80.5,27.7,13.8,0,2,33.3,58.6,0,6,66.7,4,2,95.8,3,91,37.3,113,3,1,6,1,17,11,0.2,5.7,0,0,16.7,100.0,82.2,18.2,18.2,0,0,0.0,46.1,0,61,10.0,1,0,118.8,6,111,45.5,135,1,9,6,0,144,44,1.3,24.0
Tre Avery,56146,CB,TEN,9,193,0,31,0,14.9,53.8,100.0,8.3,4.5,0,4,30.8,56.8,0,29,0.0,0,2,110.7,7,64,33.2,64,0,7,13,1,119,14,2.1,17.0,0,0,12.5,56.0,100.0,7.4,4.1,0,6,24.0,62.1,0,46,0.0,0,5,99.9,14,110,57.0,110,1,10,25,2,147,47,1.4,10.5
