player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Dallas Goedert,47272,TE,PHI,1,5,0,24,0,-2.0,0,100.0,,0,0,0.0,0,0.14,0,0,78.7,59.3,0,2,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,2,4,4.0,2.0,1.0,2.5,0,100.0,,0,0,0.0,0,0.27,0,0,75.6,45.9,0,10,0.0,0,11,54.5,2,100.0,11,91.7,2,18.2,0,12,7,3.5,6.0,1.09
Brevyn Spann-Ford,84006,TE,DAL,1,5,0,9,0,,0,,,0,0,,0,-0.27,0,0,,50.6,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,1.3,1,100.0,,0,0,0.0,0,-0.43,3,0,76.5,73.2,0,17,0.0,0,20,41.2,3,85.0,17,115.3,3,17.6,0,35,31,10.3,11.7,2.06
Jakobi Meyers,47468,WR,LV,1,5,0,23,0,,0,,,0,0,,0,0.49,0,0,78.7,87.1,0,0,0.0,0,4,50.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,3.7,1,66.7,,0,0,0.0,0,0.2,0,0,75.6,63.5,1,7,0.0,0,13,69.2,2,100.0,13,36.1,3,23.1,0,13,7,3.5,6.5,1.0
Nick Westbrook-Ikhine,47861,WR,TEN,1,5,0,31,0,,0,,,0,0,,0,-0.57,0,0,,52.9,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,15.0,0,33.3,,0,0,50.0,1,-0.11,0,0,42.1,70.3,0,19,0.0,0,8,25.0,1,100.0,8,56.3,3,37.5,0,19,1,1.0,19.0,2.38
Isaiah Likely,83955,TE,BLT,1,5,0,3,0,-4.0,0,100.0,,0,0,0.0,0,-2.2,0,1,78.7,16.1,0,4,0.0,0,2,0.0,1,100.0,2,83.3,1,50.0,0,4,8,8.0,4.0,2.0,13.0,0,50.0,,0,0,0.0,0,-0.16,1,0,72.1,43.5,0,11,11.1,1,9,25.0,1,77.8,7,66.7,2,28.6,0,11,6,6.0,11.0,1.57
Josh Jacobs,45953,HB,GB,1,4,0,12,0,-5.0,0,100.0,,0,0,0.0,0,1.35,1,0,78.7,94.3,0,21,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,0,21,26,26.0,21.0,10.5,,0,,,0,0,,0,0.0,0,0,72.1,80.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Foster Moreau,47043,TE,NO,1,4,0,20,0,,0,,,0,0,,0,0.2,0,0,,44.6,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,,0,0,0.0,0,0.4,1,0,72.1,79.9,0,19,0.0,0,4,75.0,1,100.0,4,118.8,1,25.0,0,19,2,2.0,19.0,4.75
Jaylen Warren,98692,HB,PIT,1,4,0,25,0,-4.0,1,100.0,,0,0,0.0,0,1.21,1,0,78.7,96.4,0,12,0.0,0,1,100.0,1,100.0,1,116.7,1,100.0,0,12,16,16.0,12.0,12.0,,0,,,0,0,,0,0.0,0,0,73.4,63.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tony Pollard,27126,HB,TEN,1,4,0,31,0,,0,,,0,0,,0,-0.49,0,0,,55.1,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,,0,-0.62,0,0,41.6,52.0,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Tre Tucker,101106,WR,LV,1,4,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0.49,0,0,78.7,53.9,0,4,0.0,0,4,50.0,1,50.0,2,83.3,1,50.0,0,4,6,6.0,4.0,2.0,,0,,,0,0,,0,0.06,0,0,73.4,52.1,0,0,0.0,0,12,50.0,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0
Tim Patrick,12087,WR,DET,1,4,0,11,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,1.76,0,0,73.4,65.9,0,0,0.0,0,7,85.7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Noah Brown,11993,WR,WAS,1,4,0,32,0,-3.0,0,100.0,,0,0,0.0,0,0.1,0,0,78.7,59.2,0,4,0.0,0,2,50.0,1,100.0,2,83.3,1,50.0,0,4,7,7.0,4.0,2.0,10.0,0,33.3,,0,0,0.0,0,-0.2,0,0,70.5,49.4,1,4,0.0,0,9,50.0,1,88.9,8,2.8,3,37.5,0,4,7,7.0,4.0,0.5
Bijan Robinson,123126,HB,ATL,1,4,0,2,0,-1.0,3,100.0,,0,0,0.0,0,0.54,1,0,84.5,82.1,0,10,0.0,0,5,80.0,2,100.0,5,95.8,2,40.0,0,14,16,8.0,7.0,2.8,13.0,0,100.0,100.0,1,1,0.0,0,-1.13,1,0,78.0,84.7,0,15,0.0,0,3,33.3,1,100.0,3,118.8,1,33.3,0,15,2,2.0,15.0,5.0
Chigoziem Okonkwo,84000,TE,TEN,1,4,0,31,0,-1.0,0,0.0,,0,0,,0,-0.62,0,0,,53.8,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0.49,1,0,68.3,60.5,0,12,0.0,0,8,28.6,1,87.5,7,116.7,1,14.3,0,12,10,10.0,12.0,1.71
Jermaine Burton,124017,WR,CIN,1,4,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-2.27,0,0,68.3,65.1,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Samaje Perine,11869,HB,KC,1,4,0,16,0,-1.0,0,0.0,,0,0,,0,-0.3,0,0,,52.2,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0.0,0,100.0,,0,0,0.0,0,0.47,1,0,73.4,92.7,0,11,0.0,0,1,100.0,1,100.0,1,112.5,1,100.0,0,11,11,11.0,11.0,11.0
Darnell Mooney,48236,WR,ATL,1,4,0,2,0,,0,,,0,0,,0,0.15,0,0,,48.6,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,100.0,1,1,0.0,0,0.04,0,0,27.3,51.0,0,8,0.0,0,8,25.0,1,100.0,8,100.0,1,12.5,0,8,-1,-1.0,8.0,1.0
Alec Pierce,78038,WR,IND,1,4,0,14,0,,0,,,0,0,,0,-0.24,0,0,,49.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.69,0,0,27.3,56.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Austin Hooper,10715,TE,NE,1,4,0,19,0,-5.0,0,100.0,,0,0,0.0,0,1.23,1,0,78.7,99.8,0,19,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,19,24,24.0,19.0,19.0,,0,,,0,0,,0,0.48,0,0,68.3,61.0,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
De'Von Achane,124305,HB,MIA,1,4,0,17,0,-2.0,0,100.0,,0,0,0.0,0,-0.27,0,0,84.5,77.2,0,2,0.0,0,4,33.3,1,75.0,3,79.2,1,33.3,0,2,4,4.0,2.0,0.67,-2.0,0,100.0,,0,0,0.0,0,0.42,0,0,76.5,55.6,0,6,0.0,0,10,60.0,2,100.0,10,83.3,2,20.0,0,8,12,6.0,4.0,0.8
Marquez Valdes-Scantling,47809,WR,NO,1,4,0,20,0,,0,,,0,0,,0,0.28,0,0,,48.9,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,41.0,0,0.0,,0,0,,0,0.25,0,0,68.3,73.4,1,0,0.0,0,4,75.0,0,100.0,4,0.0,1,25.0,0,0,0,,,0.0
Jerome Ford,83601,HB,CLV,1,4,0,8,0,-3.5,1,100.0,,0,0,0.0,0,-0.09,1,0,84.5,94.8,0,14,0.0,0,2,50.0,2,100.0,2,87.5,2,100.0,0,10,17,8.5,5.0,5.0,,0,,,0,0,,0,-0.62,0,0,75.6,73.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Alvin Kamara,11822,HB,NO,1,4,0,20,0,-3.5,0,100.0,,0,0,0.0,0,0.09,1,0,84.5,93.9,0,18,0.0,0,3,33.3,2,100.0,3,104.2,2,66.7,0,18,25,12.5,9.0,6.0,,0,,,0,0,,0,2.77,0,0,73.4,58.9,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jalen Tolbert,61637,WR,DAL,1,4,0,9,0,,0,,,0,0,,0,0.27,0,0,,47.7,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,100.0,1,-1.0,0,0,36.2,48.3,0,0,0.0,0,14,35.7,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0
Christian Watson,66581,WR,GB,1,4,0,12,0,,0,,,0,0,,0,1.35,0,0,,47.9,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,35.0,0,100.0,100.0,1,1,0.0,0,1.44,2,0,73.4,92.1,0,48,0.0,0,4,75.0,2,100.0,4,118.8,2,50.0,0,73,3,1.5,36.5,18.25
DeAndre Hopkins,7808,WR,KC,1,4,0,16,0,,0,,,0,0,,0,0.29,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,-0.31,1,0,72.1,72.2,0,13,0.0,0,6,50.0,1,66.7,4,118.8,1,25.0,0,13,1,1.0,13.0,3.25
Ryan Flournoy,159617,WR,DAL,1,4,0,9,0,,0,,,0,0,,0,0.31,0,0,,47.9,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.58,0,0,72.1,61.9,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Lil'Jordan Humphrey,42247,WR,DEN,1,4,0,10,0,-4.0,1,100.0,,0,0,0.0,0,0.03,0,0,78.7,55.8,0,2,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,2,6,6.0,2.0,0.5,9.0,0,100.0,,0,0,0.0,0,0.06,1,1,73.4,67.1,0,8,11.1,1,9,44.4,1,88.9,8,100.0,1,12.5,0,8,-1,-1.0,8.0,1.0
Rhamondre Stevenson,98689,HB,NE,1,4,0,19,0,-2.0,0,100.0,,0,0,0.0,0,0.87,0,0,84.5,93.8,0,9,0.0,0,3,100.0,2,100.0,3,89.6,2,66.7,0,11,15,7.5,5.5,3.67,,0,,,0,0,,0,-0.5,0,0,74.6,31.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
AJ Barner,129433,TE,SEA,1,4,0,29,0,-1.0,1,100.0,,0,0,0.0,0,-0.1,0,0,78.7,95.3,0,6,0.0,0,3,50.0,1,66.7,2,91.7,1,50.0,0,6,7,7.0,6.0,3.0,10.0,0,0.0,,0,0,100.0,1,0.06,0,0,28.0,46.4,0,0,0.0,0,17,52.9,0,100.0,17,39.6,1,5.9,0,0,0,,,0.0
Odell Beckham Jr.,8647,WR,MIA,1,4,0,17,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,5.0,0,100.0,,0,0,0.0,0,1.6,0,0,72.1,61.2,0,8,0.0,0,5,80.0,1,100.0,5,100.0,1,20.0,0,8,3,3.0,8.0,1.6
Tyjae Spears,97195,HB,TEN,1,3,0,31,0,,0,,,0,0,,0,-0.62,0,0,,55.9,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.13,0,0,72.1,61.4,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Travis Kelce,7844,TE,KC,1,3,0,16,0,,0,,,0,0,,0,0.5,0,0,,42.1,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,32.0,0,0.0,,0,0,,0,-0.4,0,0,70.5,50.5,1,0,0.0,0,11,40.0,0,90.9,10,0.0,1,10.0,0,0,0,,,0.0
Amari Cooper,9437,WR,BUF,1,3,0,4,0,,0,,,0,0,,0,-0.21,0,0,,50.5,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.37,0,0,72.1,78.7,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Ameer Abdullah,9487,HB,LV,1,3,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,74.6,62.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tyler Lockett,9502,WR,SEA,1,3,0,29,0,,0,,,0,0,,0,0.37,0,0,,49.2,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,30.0,0,0.0,,0,0,,0,0.19,0,0,68.3,55.0,0,0,0.0,0,10,50.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Ezekiel Elliott,10638,HB,DAL,1,3,0,9,0,-6.0,0,100.0,,0,0,0.0,0,-0.09,0,0,78.7,77.6,0,5,0.0,0,2,50.0,1,100.0,2,87.5,1,50.0,0,5,11,11.0,5.0,2.5,,0,,,0,0,,0,0.64,0,0,74.6,60.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tyler Boyd,10689,WR,TEN,1,3,0,31,0,,0,,,0,0,,0,-0.62,0,0,,52.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.0,1,50.0,,0,0,0.0,0,-0.2,1,0,70.5,64.8,0,30,0.0,0,22,45.0,1,90.9,20,95.8,2,10.0,0,30,26,26.0,30.0,1.5
Demarcus Robinson,10760,WR,LA,1,3,0,26,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.34,0,0,68.3,60.7,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Joe Mixon,11803,HB,HST,1,3,0,13,0,-3.0,2,100.0,,0,0,0.0,0,0.81,1,0,78.7,94.1,0,37,0.0,0,6,40.0,1,83.3,5,118.8,1,20.0,0,37,40,40.0,37.0,7.4,,0,,,0,0,,0,0.0,0,0,25.9,30.1,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,1,3,0,14,0,,0,,,0,0,,0,-0.3,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-2.28,0,0,27.9,28.2,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,
Juwan Johnson,28305,TE,NO,1,3,0,20,0,-4.0,0,100.0,,0,0,0.0,0,0.61,0,0,78.7,99.9,0,9,0.0,0,1,100.0,1,100.0,1,104.2,1,100.0,0,9,13,13.0,9.0,9.0,20.0,0,100.0,100.0,1,1,0.0,0,0.43,1,0,70.5,90.9,0,20,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,20,0,0.0,20.0,6.67
T.J. Hockenson,40912,TE,MIN,1,3,0,18,0,,0,,,0,0,,0,-0.5,0,0,,51.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,100.0,1,1,0.0,0,-0.67,1,0,29.9,54.0,0,9,0.0,0,13,20.0,1,76.9,10,104.2,1,10.0,0,9,2,2.0,9.0,0.9
John Bates,42275,TE,WAS,1,3,0,32,0,-5.0,0,0.0,,0,0,,0,-0.23,0,0,,42.0,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0.81,0,0,64.7,53.4,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,
David Montgomery,45719,HB,DET,1,3,0,11,0,,0,,,0,0,,0,-0.61,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.64,0,0,74.6,69.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Alexander Mattison,45817,HB,LV,1,3,0,23,0,-3.0,2,100.0,,0,0,0.0,0,0.49,1,0,78.7,98.8,0,31,33.3,1,3,50.0,1,33.3,1,118.8,1,100.0,0,31,34,34.0,31.0,31.0,,0,,,0,0,,0,0.0,0,0,74.6,91.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jordan Akins,47050,TE,CLV,1,3,0,8,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.5,0,0.0,,0,0,,0,-0.38,0,0,68.3,79.4,0,0,0.0,0,5,0.0,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0
Josh Oliver,47083,TE,MIN,1,3,0,18,0,,0,,,0,0,,0,-0.18,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.31,0,0,68.3,58.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Mark Andrews,47436,TE,BLT,1,3,0,3,0,,0,,,0,0,,0,0.1,0,0,,53.3,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,8.5,0,100.0,,0,0,0.0,0,-0.32,1,0,70.5,67.2,0,14,0.0,0,13,41.7,2,92.3,12,112.5,2,16.7,0,22,5,2.5,11.0,1.83
KaVontae Turpin,47658,WR,DAL,1,3,0,9,0,-2.0,0,100.0,,0,0,0.0,0,0.74,1,0,78.7,96.1,0,6,0.0,0,1,100.0,1,100.0,1,91.7,1,100.0,0,6,8,8.0,6.0,6.0,7.0,0,100.0,,0,0,0.0,0,0.31,3,0,75.6,93.9,0,64,0.0,0,16,56.3,3,100.0,16,158.3,3,18.8,1,86,65,21.7,28.7,5.38
DJ Turner,47663,WR,LV,1,3,0,23,0,,0,,,0,0,,0,0.49,0,0,,46.3,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,0.13,2,0,73.4,62.3,0,12,0.0,0,21,47.6,2,100.0,21,108.3,2,9.5,0,20,11,5.5,10.0,0.95
Gabe Davis,55410,WR,JAX,1,3,0,15,0,,0,,,0,0,,0,-0.79,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,-0.05,0,0,68.3,52.1,0,3,0.0,0,6,50.0,1,100.0,6,79.2,1,16.7,0,3,0,0.0,3.0,0.5
Travis Etienne Jr.,57185,HB,JAX,1,3,0,15,0,-3.0,0,100.0,,0,0,0.0,0,-0.79,0,0,78.7,80.9,0,-3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-3,0,0.0,-3.0,-3.0,,0,,,0,0,,0,0.0,0,0,72.1,55.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Cole Kmet,60995,TE,CHI,1,3,0,6,0,,0,,,0,0,,0,0.22,0,0,,34.7,0,0,12.5,1,8,57.1,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,100.0,1,1,0.0,0,0.19,0,0,72.1,56.5,0,6,5.9,1,17,56.3,1,88.2,15,91.7,1,6.7,0,6,1,1.0,6.0,0.4
Joshua Palmer,62979,WR,LAC,1,3,0,27,0,,0,,,0,0,,0,-0.23,0,0,,49.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.16,0,0,73.4,64.7,0,0,0.0,0,4,100.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Kyle Pitts,83964,TE,ATL,1,3,0,2,0,,0,,,0,0,,0,0.14,0,0,,45.8,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.36,0,0,70.5,62.8,0,0,0.0,0,13,33.3,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0
Jaylen Waddle,84088,WR,MIA,1,3,0,17,0,,0,,,0,0,,0,0.46,0,0,,48.8,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0.37,1,0,64.7,50.4,0,13,0.0,0,13,63.6,1,84.6,11,118.8,1,9.1,0,13,8,8.0,13.0,1.18
Rashod Bateman,84296,WR,BLT,1,3,0,3,0,,0,,,0,0,,0,-1.43,0,0,,51.6,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.92,0,0,68.3,58.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Julian Hill,88685,TE,MIA,1,3,0,17,0,,0,,,0,0,,0,-0.4,0,0,,44.1,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.29,0,0,72.1,81.7,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Malik Washington,97108,WR,MIA,1,3,0,17,0,-3.0,0,100.0,,0,0,0.0,0,-0.12,0,0,88.7,90.7,0,9,0.0,0,3,66.7,3,100.0,3,81.9,3,100.0,0,11,20,6.7,3.7,3.67,-2.5,0,100.0,,0,0,0.0,0,0.32,0,0,75.6,63.2,0,9,0.0,0,8,62.5,2,100.0,8,93.8,2,25.0,0,13,18,9.0,6.5,1.63
John Metchie III,97400,WR,HST,1,3,0,13,0,-2.0,0,100.0,,0,0,0.0,0,0.7,1,0,78.7,81.7,0,7,0.0,0,6,50.0,1,100.0,6,95.8,1,16.7,0,7,9,9.0,7.0,1.17,13.0,0,100.0,,0,0,0.0,0,-0.07,1,0,74.6,63.1,0,16,0.0,0,17,41.2,1,100.0,17,118.8,1,5.9,0,16,3,3.0,16.0,0.94
Jonathan Mingo,97774,WR,DAL,1,3,0,9,0,,0,,,0,0,,0,0.37,0,0,,50.1,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.28,0,0,,50.2,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Andrei Iosivas,109811,WR,CIN,1,3,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,18.5,0,100.0,,0,0,0.0,0,0.16,2,0,74.6,63.2,0,27,0.0,0,22,40.0,2,90.9,20,118.8,2,10.0,0,40,3,1.5,20.0,2.0
Darnell Washington,124044,TE,PIT,1,3,0,25,0,,0,,,0,0,,0,0.76,0,0,,43.5,0,0,66.7,2,3,66.7,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,11.0,0,50.0,,0,0,0.0,0,-0.74,1,0,70.5,82.5,1,17,0.0,0,3,66.7,1,100.0,3,39.6,2,66.7,0,17,5,5.0,17.0,5.67
Parker Washington,129799,WR,JAX,1,3,0,15,0,,0,,,0,0,,0,-0.79,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.5,0,0.0,,0,0,,0,-0.79,0,0,68.3,51.0,0,0,0.0,0,12,18.2,0,91.7,11,39.6,2,18.2,0,0,0,,,0.0
Audric Estime,147476,HB,DEN,1,3,0,10,0,,0,,,0,0,,0,-0.55,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,70.5,79.5,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
KhaDarel Hodge,26104,WR,ATL,1,2,0,2,0,-2.0,2,100.0,,0,0,0.0,0,0.16,1,0,78.7,98.2,0,18,0.0,0,4,75.0,1,100.0,4,118.8,1,25.0,0,18,20,20.0,18.0,4.5,,0,,,0,0,,0,-0.52,0,0,70.5,76.1,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Cade Stover,101486,TE,HST,1,2,0,13,0,,0,,,0,0,,0,-0.23,0,0,,47.0,0,0,33.3,1,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0.61,1,0,64.7,61.9,0,12,0.0,0,3,66.7,1,100.0,3,116.7,1,33.3,0,12,9,9.0,12.0,4.0
Tutu Atwell,77965,WR,LA,1,2,0,26,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,1.23,0,0,64.7,67.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jalen Nailor,84292,WR,MIN,1,2,0,18,0,,0,,,0,0,,0,0.23,0,0,,49.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.82,0,0,25.5,39.3,0,0,0.0,0,9,71.4,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
Allen Robinson II,8696,WR,DET,1,2,0,11,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.04,0,0,29.9,67.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Mike Gesicki,47153,TE,CIN,1,2,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,10.0,0,0.0,,0,0,,0,0.35,0,0,,46.8,0,0,6.1,2,33,50.0,0,90.9,30,39.6,1,3.3,0,0,0,,,0.0
