player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
DJ Moore,48267,WR,CHI,1,10,0,6,0,-2.0,0,100.0,,0,0,0.0,0,-0.33,0,0,78.7,90.6,0,9,0.0,0,4,25.0,1,100.0,4,104.2,1,25.0,0,9,11,11.0,9.0,2.25,15.5,0,50.0,0.0,0,1,0.0,0,0.3,1,0,80.6,95.6,0,20,0.0,0,4,25.0,1,100.0,4,125.0,2,50.0,1,20,0,0.0,20.0,5.0
Trenton Irwin,48080,WR,CIN,1,10,0,7,0,,0,,,0,0,,0,0.43,0,0,,46.0,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,7.5,0,75.0,,0,0,0.0,0,0.02,2,0,78.7,54.4,1,13,0.0,0,12,58.3,3,100.0,12,51.0,4,33.3,0,25,9,3.0,8.3,2.08
Kyle Pitts,83964,TE,ATL,1,10,0,2,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,12.2,0,83.3,0.0,0,1,0.0,0,0.25,3,0,80.6,86.5,0,20,0.0,0,18,70.6,5,94.4,17,108.3,6,35.3,0,60,0,0.0,12.0,3.53
Jaylen Waddle,84088,WR,MIA,1,10,0,17,0,-2.5,0,100.0,,0,0,0.0,0,0.98,1,0,84.5,72.4,0,20,0.0,0,8,87.5,2,100.0,8,110.4,2,25.0,0,21,26,13.0,10.5,2.63,8.3,0,33.3,0.0,0,1,0.0,0,-0.3,1,0,79.4,76.7,1,2,0.0,0,8,62.5,1,100.0,8,42.4,3,37.5,1,2,0,0.0,2.0,0.25
Jakobi Meyers,47468,WR,LV,1,10,0,23,0,0.0,0,100.0,,0,0,0.0,0,0.89,1,0,78.7,88.4,0,8,0.0,0,4,75.0,1,100.0,4,100.0,1,25.0,0,8,8,8.0,8.0,2.0,9.0,0,66.7,,0,0,0.0,0,-0.39,2,0,80.0,83.0,1,9,6.7,1,15,40.0,2,93.3,14,81.3,3,21.4,1,17,3,1.5,8.5,1.21
Mark Andrews,47436,TE,BLT,1,10,0,3,0,-2.0,0,100.0,,0,0,0.0,0,-1.57,0,0,78.7,53.7,0,-1,0.0,0,4,0.0,1,100.0,4,79.2,1,25.0,0,-1,1,1.0,-1.0,-0.25,5.6,1,57.1,,0,0,33.3,2,-0.61,2,0,26.3,52.7,0,14,0.0,0,36,35.3,4,94.4,34,72.9,7,20.6,0,39,17,4.3,9.8,1.15
Dalton Schultz,47304,TE,HST,1,10,0,13,0,,0,,,0,0,,0,-0.7,0,0,,44.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.9,0,57.1,,0,0,20.0,1,0.17,4,0,43.5,69.8,0,18,0.0,0,13,50.0,4,92.3,12,118.5,7,58.3,1,49,11,2.8,12.3,4.08
Zay Flowers,97268,WR,BLT,1,10,0,3,0,-4.0,0,100.0,,0,0,0.0,0,-1.57,0,0,78.7,53.0,0,0,0.0,0,4,0.0,1,100.0,4,79.2,1,25.0,0,0,4,4.0,0.0,0.0,13.3,0,75.0,,0,0,0.0,0,0.02,2,0,28.7,58.1,0,29,0.0,0,13,50.0,3,92.3,12,115.6,4,33.3,0,49,11,3.7,16.3,4.08
George Pickens,99229,WR,PIT,1,10,0,25,0,,0,,,0,0,,0,-1.04,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,0.0,0,1,,0,-1.18,0,0,78.7,92.6,0,0,0.0,0,5,20.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Allen Robinson II,8696,WR,PIT,1,9,0,25,0,,0,,,0,0,,0,-1.04,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,50.0,0.0,0,1,0.0,0,0.06,1,0,73.4,62.5,0,10,0.0,0,23,43.5,3,100.0,23,56.3,6,26.1,0,17,0,0.0,5.7,0.74
Dallas Goedert,47272,TE,PHI,1,9,0,24,0,0.0,1,100.0,,0,0,0.0,0,0.05,1,0,78.7,88.8,0,19,0.0,0,5,60.0,1,100.0,5,118.8,1,20.0,0,19,19,19.0,19.0,3.8,10.0,2,100.0,100.0,1,1,0.0,0,0.68,4,0,79.4,77.9,0,49,0.0,0,24,65.2,5,95.8,23,158.3,5,21.7,1,91,46,9.2,18.2,3.96
Tyreek Hill,10799,WR,MIA,1,9,0,17,0,-3.3,0,100.0,,0,0,0.0,0,1.18,2,0,90.2,99.8,0,64,0.0,0,5,100.0,4,100.0,5,118.8,4,80.0,0,85,98,24.5,21.3,17.0,-3.3,0,100.0,,0,0,0.0,0,0.77,1,0,79.4,95.1,0,64,0.0,0,6,83.3,3,100.0,6,118.8,3,50.0,0,76,86,28.7,25.3,12.67
Drake London,86519,WR,ATL,1,9,0,2,0,-2.0,0,100.0,,0,0,0.0,0,0.48,0,0,78.7,54.2,0,4,0.0,0,4,50.0,1,100.0,4,83.3,1,25.0,0,4,6,6.0,4.0,1.0,,0,,,0,0,,0,0.0,0,0,77.3,65.8,0,0,0.0,0,12,58.3,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
K.J. Osborn,23503,WR,MIN,1,8,0,18,0,-3.0,0,100.0,,0,0,0.0,0,-0.03,0,0,78.7,54.7,0,-1,16.7,1,6,33.3,1,83.3,5,79.2,1,20.0,0,-1,2,2.0,-1.0,-0.2,13.0,0,50.0,,0,0,0.0,0,0.24,0,0,74.6,61.6,0,9,0.0,0,16,56.3,1,100.0,16,62.5,2,12.5,0,9,0,0.0,9.0,0.56
Jerry Jeudy,61103,WR,DEN,1,8,0,10,0,-4.0,1,100.0,,0,0,0.0,0,0.22,0,0,78.7,51.9,0,-2,0.0,0,5,40.0,1,100.0,5,79.2,1,20.0,0,-2,2,2.0,-2.0,-0.4,17.2,1,66.7,,0,0,0.0,0,-0.18,2,0,80.0,63.5,0,23,0.0,0,28,48.1,4,96.4,27,87.5,6,22.2,0,43,11,2.8,10.8,1.59
Chigoziem Okonkwo,84000,TE,TEN,1,8,0,31,0,,0,,,0,0,,0,0.16,0,0,,50.3,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,7.3,1,50.0,50.0,1,2,0.0,0,0.21,1,0,75.6,61.3,0,8,0.0,0,14,46.2,2,92.9,13,58.3,4,30.8,0,14,4,2.0,7.0,1.08
A.J. Brown,48327,WR,PHI,1,8,0,24,0,,0,,,0,0,,0,0.05,0,0,,45.2,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,100.0,1,1,0.0,0,0.45,2,0,78.0,84.9,0,24,0.0,0,5,60.0,2,100.0,5,118.8,2,40.0,0,31,9,4.5,15.5,6.2
Gabe Davis,55410,WR,BUF,1,8,0,4,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.55,0,0,45.7,86.7,0,0,0.0,0,8,50.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
Calvin Ridley,48262,WR,JAX,1,8,0,15,0,,0,,,0,0,,0,-0.37,0,0,,48.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,29.0,0,100.0,,0,0,0.0,0,0.89,1,0,80.0,86.3,0,32,0.0,0,4,66.7,1,75.0,3,118.8,1,33.3,0,32,3,3.0,32.0,10.67
T.J. Hockenson,40912,TE,MIN,1,8,0,18,0,,0,,,0,0,,0,0.46,0,0,,47.1,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,0.0,0,1,100.0,1,0.03,0,0,28.4,48.9,0,0,5.0,1,20,33.3,0,85.0,17,39.6,2,11.8,0,0,0,,,0.0
Jonnu Smith,11855,TE,ATL,1,7,0,2,0,,0,,,0,0,,0,0.05,0,0,,41.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.7,0,66.7,100.0,1,1,33.3,1,-0.58,0,1,31.8,32.3,0,10,0.0,0,17,52.9,2,100.0,17,72.9,3,17.6,0,11,2,1.0,5.5,0.65
Christian Watson,66581,WR,GB,1,7,0,12,0,-1.0,0,100.0,,0,0,0.0,0,-0.25,0,0,78.7,52.7,0,8,0.0,0,6,50.0,1,100.0,6,100.0,1,16.7,0,8,9,9.0,8.0,1.33,16.5,0,100.0,,0,0,0.0,0,1.36,1,0,70.5,65.4,0,77,0.0,0,5,80.0,2,100.0,5,118.8,2,40.0,0,85,52,26.0,42.5,17.0
Robert Woods,7822,WR,HST,1,7,0,13,0,-4.0,0,100.0,,0,0,0.0,0,-0.7,1,0,78.7,93.6,0,13,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,13,17,17.0,13.0,6.5,6.5,0,50.0,33.3,1,3,0.0,0,-0.19,1,0,41.6,54.4,0,13,0.0,0,15,35.7,2,93.3,14,62.5,4,28.6,0,18,17,8.5,9.0,1.29
Michael Thomas,10681,WR,NO,1,7,0,20,0,,0,,,0,0,,0,1.5,0,0,,50.0,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,18.5,0,50.0,0.0,0,1,0.0,0,-0.52,1,0,76.5,81.8,0,14,0.0,0,8,25.0,1,100.0,8,72.9,2,25.0,0,14,4,4.0,14.0,1.75
Tyler Boyd,10689,WR,CIN,1,7,0,7,0,-3.0,1,100.0,,0,0,0.0,0,0.46,0,0,84.5,54.0,0,5,0.0,0,6,83.3,2,100.0,6,79.2,2,33.3,0,3,9,4.5,1.5,0.5,5.2,0,80.0,,0,0,0.0,0,0.2,1,0,77.3,60.6,0,14,2.4,1,41,55.0,4,95.1,39,90.0,5,12.8,0,28,12,3.0,7.0,0.72
Jordan Addison,123000,WR,MIN,1,7,0,18,0,,0,,,0,0,,0,-0.07,0,0,,46.3,0,0,0.0,0,7,28.6,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,9.5,0,100.0,,0,0,0.0,0,0.45,2,0,78.0,72.7,0,15,0.0,0,13,58.3,2,92.3,12,147.9,2,16.7,1,20,10,5.0,10.0,1.67
Curtis Samuel,11795,WR,WAS,1,7,0,32,0,,0,,,0,0,,0,0.82,0,0,,51.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.7,0,83.3,0.0,0,1,0.0,0,0.07,3,0,79.4,71.0,1,25,2.6,1,38,45.7,5,89.5,34,107.6,6,17.6,1,59,6,1.2,11.8,1.74
Luke Musgrave,98499,TE,GB,1,7,0,12,0,-2.0,0,100.0,,0,0,0.0,0,-0.21,0,0,88.7,60.5,0,7,16.7,1,6,50.0,3,83.3,5,88.9,3,60.0,0,16,22,7.3,5.3,3.2,4.0,0,75.0,,0,0,25.0,1,-0.17,1,0,41.1,59.4,0,8,0.0,0,11,27.3,3,100.0,11,83.3,4,36.4,0,18,11,3.7,6.0,1.64
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,0,-4.0,0,100.0,,0,0,0.0,0,-0.45,0,0,78.7,56.5,0,7,0.0,0,4,25.0,1,100.0,4,95.8,1,25.0,0,7,11,11.0,7.0,1.75,-4.0,0,100.0,,0,0,0.0,0,0.14,0,0,75.6,63.0,0,7,0.0,0,12,40.0,1,83.3,10,95.8,1,10.0,0,7,11,11.0,7.0,0.7
Jonathan Mingo,97774,WR,CAR,1,7,0,5,0,,0,,,0,0,,0,-5.37,0,0,,50.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,0.0,0,1,0.0,0,-0.2,0,0,76.5,56.8,0,8,0.0,0,14,38.5,1,92.9,13,60.4,2,15.4,0,8,2,2.0,8.0,0.62
Garrett Wilson,97405,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,-0.08,0,0,,49.1,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,12.3,1,33.3,0.0,0,1,0.0,0,0.03,1,0,72.1,63.6,1,10,0.0,0,11,50.0,1,90.9,10,4.2,3,30.0,0,10,5,5.0,10.0,1.0
Christian Kirk,47546,WR,JAX,1,7,0,15,0,-4.0,0,100.0,,0,0,0.0,0,-0.37,0,0,78.7,56.6,0,5,0.0,0,3,33.3,1,100.0,3,87.5,1,33.3,0,5,9,9.0,5.0,1.67,7.0,0,100.0,,0,0,0.0,0,0.18,2,0,75.6,60.3,0,20,0.0,0,39,63.9,3,92.3,36,111.1,3,8.3,0,32,11,3.7,10.7,0.89
Josh Downs,122832,WR,IND,1,6,0,14,0,,0,,,0,0,,0,-0.45,0,0,,50.1,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.3,0,100.0,100.0,1,1,0.0,0,0.93,4,0,78.7,90.3,0,38,0.0,0,21,77.8,6,85.7,18,118.8,6,33.3,0,97,47,7.8,16.2,5.39
Justin Jefferson,61398,WR,MIN,1,6,0,18,0,-6.0,1,50.0,,0,0,0.0,0,-0.28,0,0,78.7,53.2,0,4,0.0,0,5,20.0,1,100.0,5,56.3,2,40.0,0,4,9,9.0,4.0,0.8,9.0,0,0.0,0.0,0,1,,0,0.2,0,0,36.2,49.4,0,0,0.0,0,12,45.5,0,91.7,11,39.6,2,18.2,0,0,0,,,0.0
D'Andre Swift,57212,HB,PHI,1,6,0,24,0,-5.0,0,100.0,,0,0,0.0,0,0.05,0,0,84.5,81.7,0,5,0.0,0,5,60.0,2,100.0,5,85.4,2,40.0,0,9,19,9.5,4.5,1.8,-3.0,0,100.0,,0,0,0.0,0,-0.18,0,0,78.7,70.3,0,4,0.0,0,2,0.0,1,100.0,2,83.3,1,50.0,0,4,7,7.0,4.0,2.0
Kendrick Bourne,12270,WR,NE,1,6,0,19,0,,0,,,0,0,,0,-0.42,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,,0,0,,0,-2.29,0,0,72.1,64.2,1,0,0.0,0,8,0.0,0,100.0,8,0.0,1,12.5,0,0,0,,,0.0
Dawson Knox,35883,TE,BUF,1,6,0,4,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,12.3,0,33.3,0.0,0,1,0.0,0,0.42,0,0,73.4,44.8,0,5,0.0,0,15,57.1,1,93.3,14,42.4,3,21.4,0,5,2,2.0,5.0,0.36
Kadarius Toney,61245,WR,KC,1,6,0,16,0,-3.0,0,100.0,,0,0,0.0,0,-0.38,0,0,84.5,61.6,0,3,0.0,0,3,33.3,2,100.0,3,79.2,2,66.7,0,3,9,4.5,1.5,1.0,2.0,2,75.0,,0,0,0.0,0,0.65,3,0,78.0,77.2,0,9,0.0,0,11,63.6,3,100.0,11,88.5,4,36.4,0,23,14,4.7,7.7,2.09
Brandon Powell,48036,WR,MIN,1,6,0,18,0,-4.0,0,100.0,,0,0,0.0,0,0.2,0,0,78.7,58.3,0,1,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,1,5,5.0,1.0,0.33,8.5,0,75.0,0.0,0,1,25.0,1,0.57,2,0,29.8,69.0,0,26,0.0,0,10,60.0,3,100.0,10,95.8,4,40.0,0,30,6,2.0,10.0,3.0
Evan Engram,11778,TE,JAX,1,6,0,15,0,,0,,,0,0,,0,-0.37,0,0,,49.5,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0.02,1,0,74.6,56.6,0,6,4.3,1,23,60.0,2,82.6,19,89.6,2,10.5,0,11,3,1.5,5.5,0.58
Brandon Aiyuk,84109,WR,SF,1,6,0,28,0,,0,,,0,0,,0,1.3,0,0,,48.5,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.5,0,50.0,0.0,0,1,0.0,0,-0.02,1,0,72.1,74.5,0,15,0.0,0,6,60.0,1,83.3,5,75.0,2,40.0,0,15,2,2.0,15.0,3.0
Antonio Gibson,78050,HB,WAS,1,6,0,32,0,,0,,,0,0,,0,0.0,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.42,0,0,35.3,89.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Wan'Dale Robinson,101735,WR,NYG,1,6,0,21,0,-4.0,0,100.0,100.0,1,1,0.0,0,-1.01,0,0,78.7,63.6,0,-4,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-4,0,0.0,-4.0,-4.0,3.3,0,100.0,100.0,1,1,0.0,0,0.29,1,0,77.3,53.7,0,7,0.0,0,21,45.0,3,95.2,20,80.6,3,15.0,0,10,0,0.0,3.3,0.5
David Montgomery,45719,HB,DET,1,5,0,11,0,-4.0,1,100.0,,0,0,0.0,0,-0.09,1,0,84.5,98.5,0,11,0.0,0,5,40.0,2,100.0,5,108.3,2,40.0,0,20,28,14.0,10.0,4.0,,0,,,0,0,,0,0.85,0,0,28.6,69.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Travis Etienne Jr.,57185,HB,JAX,1,5,0,15,0,-5.0,0,0.0,,0,0,100.0,1,-0.37,0,0,21.6,17.3,0,0,33.3,1,3,33.3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.29,0,0,56.7,61.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Nelson Agholor,9453,WR,BLT,1,5,0,3,0,,0,,,0,0,,0,-1.95,0,0,,48.7,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,16.8,0,75.0,100.0,1,1,25.0,1,-0.88,2,1,31.8,57.9,0,30,0.0,0,25,29.2,3,96.0,24,116.7,4,16.7,0,50,9,3.0,16.7,2.08
Josh Jacobs,45953,HB,LV,1,5,0,23,0,-2.0,0,100.0,,0,0,0.0,0,-0.15,0,0,78.7,72.6,0,0,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,0,2,2.0,0.0,0.0,,0,,,0,0,,0,-0.87,0,0,75.6,58.1,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Chris Olave,84355,WR,NO,1,5,0,20,0,,0,,,0,0,,0,1.5,0,0,,49.5,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,21.0,0,33.3,,0,0,0.0,0,-0.39,1,0,70.5,51.6,0,5,0.0,0,9,33.3,1,100.0,9,81.9,3,33.3,1,5,0,0.0,5.0,0.56
Patrick Taylor,40448,HB,GB,1,5,0,12,0,-4.0,0,0.0,,0,0,,0,-0.23,0,0,,50.8,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,68.3,51.5,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Cole Kmet,60995,TE,CHI,1,5,0,6,0,-2.0,0,100.0,,0,0,0.0,0,-0.07,0,1,78.7,23.9,0,1,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,1,3,3.0,1.0,0.33,5.5,0,100.0,,0,0,0.0,0,0.6,1,0,75.6,64.0,0,8,0.0,0,11,45.5,2,100.0,11,131.3,2,18.2,1,12,1,0.5,6.0,1.09
Josh Reynolds,11872,WR,DET,1,5,0,11,0,,0,,,0,0,,0,1.39,0,0,,49.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.39,0,0,36.2,84.8,0,0,14.3,1,7,57.1,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Rashee Rice,97605,WR,KC,1,5,0,16,0,-2.0,0,100.0,,0,0,0.0,0,0.38,1,0,78.7,93.6,0,8,0.0,0,2,100.0,1,100.0,2,100.0,1,50.0,0,8,10,10.0,8.0,4.0,5.7,1,100.0,,0,0,0.0,0,0.45,2,0,74.6,85.6,0,13,0.0,0,8,50.0,3,100.0,8,141.0,3,37.5,1,25,8,2.7,8.3,3.13
Adam Trautman,109795,TE,DEN,1,5,0,10,0,,0,,,0,0,,0,0.22,0,0,,46.2,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,-0.05,1,0,74.6,55.6,0,12,0.0,0,15,57.1,1,93.3,14,116.7,1,7.1,0,12,1,1.0,12.0,0.86
CeeDee Lamb,61570,WR,DAL,1,5,0,9,0,,0,,,0,0,,0,1.6,0,0,,50.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.3,0,66.7,,0,0,33.3,1,-0.71,0,0,29.7,52.4,0,8,0.0,0,16,31.3,2,100.0,16,77.1,3,18.8,0,14,4,2.0,7.0,0.88
DJ Chark Jr.,47702,WR,CAR,1,5,0,5,0,,0,,,0,0,,0,-2.95,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.23,0,0,73.4,64.3,0,0,0.0,0,12,55.6,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0
