player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Noah Gray,60878,TE,KC,1,5,0,16,0,-4.0,1,100.0,,0,0,0.0,0,-0.16,0,0,78.7,91.5,0,5,0.0,0,4,50.0,1,100.0,4,87.5,1,25.0,0,5,9,9.0,5.0,1.25,10.0,0,0.0,,0,0,,0,0.06,0,0,68.3,55.8,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Christian McCaffrey,11763,HB,SF,1,5,0,28,0,,0,,,0,0,,0,-0.15,0,0,,47.4,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0.08,0,0,74.6,68.6,0,5,0.0,0,3,33.3,1,100.0,3,87.5,1,33.3,0,5,0,0.0,5.0,1.67
Josh Reynolds,11872,WR,DET,1,4,0,11,0,,0,,,0,0,,0,0.33,0,0,,49.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,100.0,1,0.06,0,0,25.2,42.6,0,0,0.0,0,12,25.0,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Isiah Pacheco,83747,HB,KC,1,4,0,16,0,-7.0,0,100.0,,0,0,0.0,0,-0.17,0,0,78.7,52.7,0,-4,14.3,1,7,57.1,1,85.7,6,79.2,1,16.7,0,-4,3,3.0,-4.0,-0.67,,0,,,0,0,,0,-0.02,0,0,76.5,71.3,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Nelson Agholor,9453,WR,BLT,1,3,0,3,0,,0,,,0,0,,0,-0.48,0,0,,49.3,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,24.0,0,50.0,,0,0,0.0,0,-0.4,1,0,26.4,48.3,0,39,0.0,0,19,38.9,1,94.7,18,95.8,2,11.1,0,39,20,20.0,39.0,2.17
Jameson Williams,101701,WR,DET,1,3,0,11,0,,0,,,0,0,,0,0.6,0,0,,48.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.23,0,0,72.1,64.0,0,0,0.0,0,14,35.7,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,3,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,17.0,1,50.0,,0,0,0.0,0,-0.37,0,0,68.3,51.2,1,6,0.0,0,17,47.1,1,100.0,17,16.7,2,11.8,0,6,3,3.0,6.0,0.35
Rashod Bateman,84296,WR,BLT,1,3,0,3,0,-3.0,0,100.0,,0,0,0.0,0,-0.85,0,0,78.7,55.4,0,2,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,2,5,5.0,2.0,0.67,,0,,,0,0,,0,-0.37,0,0,64.7,49.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,2,0,28,0,-4.0,0,100.0,,0,0,0.0,0,-0.15,0,0,78.7,50.2,0,-1,0.0,0,6,33.3,1,100.0,6,79.2,1,16.7,0,-1,3,3.0,-1.0,-0.17,-4.0,0,100.0,,0,0,0.0,0,0.63,0,0,70.5,60.2,0,-1,0.0,0,8,50.0,1,100.0,8,79.2,1,12.5,0,-1,3,3.0,-1.0,-0.13
Jauan Jennings,48027,WR,SF,1,2,0,28,0,,0,,,0,0,,0,-0.25,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.53,0,0,70.5,84.4,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Clyde Edwards-Helaire,57279,HB,KC,1,2,0,16,0,,0,,,0,0,,0,0.0,0,0,,54.5,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,-3.5,1,100.0,,0,0,0.0,0,-0.78,0,0,73.4,59.1,0,2,0.0,0,2,0.0,2,100.0,2,79.2,2,100.0,0,3,10,5.0,1.5,1.5
Mark Andrews,47436,TE,BLT,1,2,0,3,0,,0,,,0,0,,0,-1.59,0,0,,49.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,0.25,0,0,28.6,53.7,0,9,0.0,0,9,62.5,1,88.9,8,104.2,1,12.5,0,9,1,1.0,9.0,1.13
Justin Watson,66915,WR,KC,1,2,0,16,0,,0,,,0,0,,0,0.13,0,0,,48.5,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,11.5,0,50.0,0.0,0,1,0.0,0,0.07,1,0,72.1,56.4,0,16,0.0,0,10,50.0,1,100.0,10,77.1,2,20.0,0,16,5,5.0,16.0,1.6
David Montgomery,45719,HB,DET,1,2,0,11,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,68.5,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kyle Juszczyk,7912,FB,SF,1,2,0,28,0,,0,,,0,0,,0,-0.12,0,0,,45.0,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.46,0,0,68.3,70.2,0,0,0.0,0,8,12.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,KC,1,2,0,16,0,,0,,,0,0,,0,-0.17,0,0,,45.8,0,0,0.0,0,8,57.1,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,31.0,0,100.0,,0,0,0.0,0,0.47,1,0,72.1,56.0,0,32,0.0,0,16,50.0,1,87.5,14,118.8,1,7.1,0,32,1,1.0,32.0,2.29
Richie James,28991,WR,KC,1,1,0,16,0,,0,,,0,0,,0,-1.39,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,100.0,1,0.19,0,0,24.4,31.9,0,0,0.0,0,8,42.9,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0
Lamar Jackson,46416,QB,BLT,1,1,0,3,0,,0,,,0,0,,0,-0.85,0,0,,,0,0,0.0,0,3,0.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Gus Edwards,46027,HB,BLT,1,1,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,67.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Anthony Firkser,51837,TE,DET,1,1,0,11,0,,0,,,0,0,,0,-0.22,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0.17,0,0,68.3,55.8,0,8,0.0,0,4,50.0,1,100.0,4,100.0,1,25.0,0,8,4,4.0,8.0,2.0
