player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Demario Douglas,104155,WR,NE,1,5,0,19,10.0,0,0.0,,0,0,,0,-0.8,0,0,,51.9,0,0,0.0,0,14,7.1,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0,0,7.0,1,66.7,0.0,0,1,0.0,0,-0.59,1,0,68.3,60.8,0,15,0.0,0,21,33.3,2,100.0,21,75.7,3,14.3,0,13,11,5.5,6.5,0.62
Aaron Jones,11937,HB,GB,1,5,0,12,2.0,0,100.0,,0,0,0.0,0,1.85,1,0,64.7,83.0,0,7,25.0,1,4,100.0,1,75.0,3,95.8,1,33.3,0,7,5,5.0,7.0,2.33,0,-1.3,0,100.0,100.0,1,1,0.0,0,0.3,0,0,70.5,57.5,0,5,5.3,1,19,63.2,3,94.7,18,80.6,3,16.7,0,10,14,4.7,3.3,0.56
Sterling Shepard,10674,WR,NYG,1,5,0,21,8.0,0,0.0,0.0,0,1,,0,-2.6,0,0,,55.8,1,0,0.0,0,3,0.0,0,100.0,3,0.0,2,66.7,0,0,0,,,0.0,0,-0.3,0,100.0,,0,0,0.0,0,-0.01,1,0,72.1,69.7,0,10,0.0,0,7,50.0,3,85.7,6,91.7,3,50.0,0,18,19,6.3,6.0,3.0
Rondale Moore,62890,WR,ARZ,1,5,0,1,,0,,,0,0,,0,-0.06,0,0,,58.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.3,0,75.0,,0,0,25.0,1,-0.06,0,0,36.8,50.7,0,10,0.0,0,16,43.8,3,100.0,16,86.5,4,25.0,0,21,20,6.7,7.0,1.31
DJ Moore,48267,WR,CHI,1,5,0,6,7.5,0,100.0,100.0,1,1,0.0,0,0.08,2,0,68.3,78.1,0,33,0.0,0,8,50.0,2,100.0,8,118.8,2,25.0,0,42,27,13.5,21.0,5.25,0,4.3,0,66.7,,0,0,0.0,0,0.16,2,0,68.3,73.3,0,11,0.0,0,13,46.2,2,100.0,13,88.2,3,23.1,0,22,7,3.5,11.0,1.69
Ronnie Bell,84288,WR,SF,1,5,0,28,7.0,0,100.0,100.0,1,1,0.0,0,0.83,1,0,64.7,73.0,0,5,0.0,0,3,66.7,1,100.0,3,127.1,1,33.3,1,5,0,0.0,5.0,1.67,0,13.7,0,0.0,0.0,0,2,,0,0.13,0,0,,54.2,0,0,0.0,0,12,50.0,0,100.0,12,39.6,3,25.0,0,0,0,,,0.0
DJ Chark Jr.,47702,WR,CAR,1,4,0,5,27.0,0,0.0,,0,0,,0,-0.14,0,0,,56.2,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,11.7,0,66.7,,0,0,0.0,0,-0.68,0,1,68.3,54.3,0,42,0.0,0,17,23.5,2,100.0,17,109.7,3,17.6,0,46,18,9.0,23.0,2.71
Cole Kmet,60995,TE,CHI,1,4,0,6,,0,,,0,0,,0,0.54,0,0,,52.9,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,17.3,0,66.7,100.0,1,1,0.0,0,0.35,1,0,68.3,82.6,0,27,10.0,1,10,60.0,2,90.0,9,106.3,3,33.3,0,35,2,1.0,17.5,3.89
James Conner,11860,HB,ARZ,1,4,0,1,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-3.3,0,100.0,,0,0,0.0,0,0.44,1,0,70.5,66.1,0,18,15.8,3,19,57.9,3,84.2,16,94.4,3,18.8,0,20,30,10.0,6.7,1.25
Rashid Shaheed,63707,WR,NO,1,4,0,20,25.5,0,100.0,100.0,1,1,0.0,0,0.88,1,0,68.3,78.7,0,39,0.0,0,7,71.4,2,100.0,7,158.3,2,28.6,1,45,0,0.0,22.5,6.43,0,11.0,0,50.0,0.0,0,1,0.0,0,0.31,1,0,64.7,62.5,0,20,0.0,0,12,41.7,1,100.0,12,85.4,2,16.7,0,20,1,1.0,20.0,1.67
Brandon Aiyuk,84109,WR,SF,1,4,0,28,12.5,0,50.0,,0,0,0.0,0,0.34,1,0,64.7,75.7,0,5,0.0,0,2,50.0,1,100.0,2,56.3,2,100.0,0,5,1,1.0,5.0,2.5,0,7.0,0,100.0,100.0,1,1,0.0,0,0.83,1,0,68.3,80.6,0,11,0.0,0,6,100.0,2,83.3,5,108.3,2,40.0,0,20,6,3.0,10.0,4.0
Samaje Perine,11869,HB,DEN,1,4,0,10,,0,,,0,0,,0,-0.36,0,0,,55.7,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,0,75.0,,0,0,0.0,0,0.39,1,0,70.5,68.3,0,11,0.0,0,13,41.7,3,92.3,12,88.5,4,33.3,0,23,32,10.7,7.7,1.92
Julio Jones,6158,WR,PHI,1,4,0,24,5.0,0,100.0,,0,0,0.0,0,-2.0,0,0,64.7,57.4,0,5,0.0,0,6,16.7,1,100.0,6,87.5,1,16.7,0,5,0,0.0,5.0,0.83,0,22.0,0,0.0,0.0,0,2,100.0,1,-0.36,0,0,27.9,41.6,1,0,0.0,0,6,16.7,0,100.0,6,0.0,2,33.3,0,0,0,,,0.0
Tutu Atwell,77965,WR,LA,1,4,0,26,0.5,1,100.0,,0,0,0.0,0,0.63,2,0,70.5,81.6,0,4,0.0,0,11,75.0,2,72.7,8,81.3,2,25.0,0,7,6,3.0,3.5,0.88,0,5.5,0,0.0,,0,0,100.0,1,-0.15,0,0,27.9,44.5,1,0,0.0,0,20,42.1,0,95.0,19,0.0,2,10.5,0,0,0,,,0.0
James Cook,83666,HB,BUF,1,4,0,4,0.0,0,100.0,,0,0,0.0,0,0.57,0,0,64.7,57.3,0,6,25.0,3,12,75.0,1,75.0,9,91.7,1,11.1,0,6,6,6.0,6.0,0.67,0,1.0,0,100.0,,0,0,0.0,0,0.33,0,0,68.3,61.0,0,6,15.4,2,13,66.7,2,76.9,10,87.5,2,20.0,0,10,8,4.0,5.0,1.0
Justyn Ross,78021,WR,KC,1,4,0,16,26.0,0,0.0,,0,0,,0,0.55,0,0,,54.6,0,0,0.0,0,9,55.6,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,9.3,0,66.7,,0,0,0.0,0,-0.52,1,0,68.3,64.8,0,10,0.0,0,14,21.4,2,100.0,14,81.3,3,21.4,0,17,6,3.0,8.5,1.21
Jayden Reed,78171,WR,GB,1,4,0,12,12.0,0,100.0,,0,0,0.0,0,1.76,1,0,64.7,73.0,0,15,0.0,0,3,100.0,1,100.0,3,118.8,1,33.3,0,15,3,3.0,15.0,5.0,0,14.3,0,100.0,,0,0,0.0,0,0.19,2,0,70.5,71.9,0,59,0.0,0,19,47.4,3,100.0,19,118.8,3,15.8,0,97,54,18.0,32.3,5.11
Xavier Gipson,104136,WR,NYJ,1,4,0,22,20.7,0,0.0,0.0,0,1,,0,-0.84,0,0,,53.1,0,0,0.0,0,12,9.1,0,91.7,11,39.6,3,27.3,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,-0.31,0,0,64.7,57.1,0,4,0.0,0,5,20.0,1,100.0,5,83.3,1,20.0,0,4,5,5.0,4.0,0.8
Mo Alie-Cox,12078,TE,IND,1,4,0,14,,0,,,0,0,,0,-1.28,0,0,,53.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,18.3,0,33.3,0.0,0,1,0.0,0,0.2,1,0,64.7,73.7,0,12,12.5,1,8,62.5,1,87.5,7,46.5,3,42.9,0,12,7,7.0,12.0,1.71
Taysom Hill,12112,TE,NO,1,4,0,20,0.0,0,100.0,,0,0,0.0,0,-0.14,1,0,64.7,56.4,0,3,0.0,0,4,66.7,1,75.0,3,79.2,1,33.3,0,3,3,3.0,3.0,1.0,0,1.0,1,100.0,,0,0,0.0,0,0.02,1,0,68.3,80.7,0,11,0.0,0,8,37.5,2,87.5,7,106.3,2,28.6,0,19,17,8.5,9.5,2.71
La'Mical Perine,26408,HB,KC,1,4,0,16,3.0,0,100.0,,0,0,0.0,0,0.73,1,0,64.7,69.7,0,25,0.0,0,8,62.5,1,100.0,8,118.8,1,12.5,0,25,22,22.0,25.0,3.13,0,0.0,0,50.0,,0,0,50.0,1,-0.42,0,0,28.9,33.0,0,0,7.1,1,14,21.4,1,92.9,13,56.3,2,15.4,0,0,0,0.0,0.0,0.0
Malik Heath,124173,WR,GB,1,4,0,12,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,7.3,0,75.0,0.0,0,1,0.0,0,0.3,1,0,70.5,56.9,0,4,0.0,0,9,55.6,3,100.0,9,77.1,4,44.4,0,9,6,2.0,3.0,1.0
Rachaad White,131633,HB,TB,1,4,0,30,2.0,0,100.0,,0,0,0.0,0,-0.22,1,0,64.7,63.7,0,4,0.0,0,2,50.0,1,100.0,2,83.3,1,50.0,0,4,2,2.0,4.0,2.0,0,2.0,1,100.0,100.0,1,1,0.0,0,-0.16,0,0,68.3,56.7,0,5,25.0,5,20,45.0,2,75.0,15,81.3,2,13.3,0,7,3,1.5,3.5,0.47
DeVante Parker,9447,WR,NE,1,4,0,19,19.0,0,0.0,,0,0,,0,-0.8,0,0,,52.9,0,0,0.0,0,10,0.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,17.5,0,50.0,,0,0,0.0,0,-0.86,0,0,64.7,57.6,0,6,0.0,0,7,28.6,1,100.0,7,56.3,2,28.6,0,6,1,1.0,6.0,0.86
Jaxon Smith-Njigba,129758,WR,SEA,1,4,0,29,-2.0,0,0.0,,0,0,100.0,1,-0.93,0,0,27.9,39.6,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,1.0,0,100.0,100.0,1,1,0.0,0,0.05,1,0,70.5,62.6,0,7,0.0,0,16,43.8,3,100.0,16,86.1,3,18.8,0,14,11,3.7,4.7,0.88
Davis Allen,99697,TE,LA,1,4,0,26,1.0,0,100.0,,0,0,0.0,0,1.26,0,0,64.7,55.1,0,5,20.0,1,5,100.0,1,60.0,3,87.5,1,33.3,0,5,4,4.0,5.0,1.67,0,3.7,0,100.0,,0,0,0.0,0,-0.08,2,0,70.5,73.6,0,10,5.9,1,17,50.0,3,88.2,15,94.4,3,20.0,0,20,9,3.0,6.7,1.33
Brandon Johnson,40666,WR,DEN,1,4,0,10,6.0,0,100.0,,0,0,0.0,0,-0.57,1,0,64.7,70.1,0,6,0.0,0,6,33.3,1,100.0,6,91.7,1,16.7,0,6,0,0.0,6.0,1.0,0,16.7,0,100.0,,0,0,0.0,0,0.39,3,0,70.5,90.2,0,36,0.0,0,14,57.1,3,100.0,14,118.8,3,21.4,0,82,32,10.7,27.3,5.86
Rico Dowdle,40693,HB,DAL,1,4,0,9,-3.0,0,100.0,,0,0,0.0,0,0.43,0,0,64.7,61.1,0,7,28.6,2,7,57.1,1,71.4,5,95.8,1,20.0,0,7,10,10.0,7.0,1.4,0,-0.7,0,66.7,,0,0,33.3,1,0.85,2,0,29.9,49.2,0,32,0.0,0,8,85.7,2,87.5,7,109.7,3,42.9,0,47,50,25.0,23.5,6.71
David Bell,97989,WR,CLV,1,4,0,8,,0,,,0,0,,0,-1.02,0,0,,53.7,0,0,0.0,0,10,30.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,17.3,0,100.0,100.0,1,1,0.0,0,0.12,3,0,72.1,83.4,0,31,4.8,1,21,42.9,4,95.2,20,158.3,4,20.0,2,68,5,1.3,17.0,3.4
Charlie Kolar,60917,TE,BLT,1,4,0,3,,0,,,0,0,,0,-0.48,0,0,,53.9,0,0,20.0,1,5,20.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,66.7,,0,0,33.3,1,0.12,0,0,29.9,45.0,0,6,13.3,2,15,53.3,2,86.7,13,72.9,3,23.1,0,11,1,0.5,5.5,0.85
Ray-Ray McCloud III,47895,WR,SF,1,4,0,28,,0,,,0,0,,0,0.48,0,0,,54.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,75.0,0.0,0,1,0.0,0,0.11,2,0,70.5,69.2,0,11,0.0,0,11,45.5,3,100.0,11,87.5,4,36.4,0,22,16,5.3,7.3,2.0
Trent Sherfield,48021,WR,BUF,1,4,0,4,13.5,0,100.0,100.0,1,1,0.0,0,0.81,2,0,68.3,81.7,0,12,0.0,0,11,81.8,2,100.0,11,143.8,2,18.2,1,18,0,0.0,9.0,1.64,0,18.0,0,0.0,,0,0,,0,0.61,0,0,,52.9,0,0,0.0,0,15,78.6,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0
Brandon Powell,48036,WR,MIN,1,4,0,18,18.0,0,0.0,,0,0,,0,-2.84,0,0,,59.8,1,0,0.0,0,1,0.0,0,100.0,1,0.0,1,100.0,0,0,0,,,0.0,0,4.0,0,50.0,0.0,0,1,50.0,1,-0.71,0,0,28.9,44.4,0,2,0.0,0,5,40.0,1,100.0,5,56.3,2,40.0,0,2,1,1.0,2.0,0.4
Courtland Sutton,48164,WR,DEN,1,4,0,10,1.0,0,100.0,,0,0,0.0,0,-0.83,1,0,68.3,73.4,0,2,0.0,0,4,33.3,1,75.0,3,79.2,1,33.3,0,2,1,1.0,2.0,0.67,0,12.7,0,0.0,0.0,0,1,100.0,1,0.17,0,0,27.9,45.3,0,0,0.0,0,15,35.7,0,93.3,14,39.6,3,21.4,0,0,0,,,0.0
Colby Parkinson,52266,TE,SEA,1,4,0,29,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,2.7,0,66.7,100.0,1,1,33.3,1,0.07,0,0,29.9,43.5,0,5,0.0,0,16,43.8,2,100.0,16,70.1,3,18.8,0,7,3,1.5,3.5,0.44
Chris Moore,10741,WR,TEN,1,4,0,31,,0,,,0,0,,0,-0.46,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.3,0,66.7,,0,0,33.3,1,0.22,1,0,29.9,54.9,0,16,0.0,0,14,42.9,2,100.0,14,88.2,3,21.4,0,22,3,1.5,11.0,1.57
Curtis Samuel,11795,WR,WAS,1,4,0,32,,0,,,0,0,,0,0.47,0,0,,69.0,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.0,1,50.0,0.0,0,1,0.0,0,-0.43,0,0,68.3,63.9,1,9,7.7,1,13,46.2,2,92.3,12,19.8,4,33.3,0,15,10,5.0,7.5,1.25
Will Dissly,30762,TE,SEA,1,3,0,29,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,8.7,0,100.0,,0,0,0.0,0,0.96,2,0,70.5,89.5,0,21,0.0,0,5,80.0,3,100.0,5,158.3,3,60.0,1,46,20,6.7,15.3,9.2
Brycen Hopkins,47338,TE,LA,1,3,0,26,7.0,0,100.0,,0,0,0.0,0,0.21,1,0,64.7,68.3,0,18,0.0,0,8,50.0,1,75.0,6,118.8,1,16.7,0,18,11,11.0,18.0,3.0,0,12.0,0,0.0,,0,0,,0,-0.36,0,0,,56.1,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Kyle Philips,84463,WR,TEN,1,3,0,31,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,12.7,0,66.7,0.0,0,1,0.0,0,0.69,2,0,68.3,88.8,0,10,0.0,0,3,66.7,2,100.0,3,78.5,3,100.0,0,15,8,4.0,7.5,5.0
Van Jefferson,47447,WR,ATL,1,3,0,2,12.0,0,0.0,0.0,0,1,,0,-0.8,0,0,,55.0,0,0,0.0,0,6,33.3,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,0.31,1,0,68.3,63.7,0,7,0.0,0,13,53.8,2,100.0,13,93.8,2,15.4,0,13,1,0.5,6.5,1.0
Juwan Johnson,28305,TE,NO,1,3,0,20,5.0,0,100.0,,0,0,0.0,0,1.49,2,0,68.3,86.6,0,12,0.0,0,7,83.3,2,85.7,6,108.3,2,33.3,0,20,10,5.0,10.0,3.33,0,4.0,0,100.0,,0,0,0.0,0,0.25,1,0,64.7,70.0,0,20,11.1,1,9,44.4,1,88.9,8,118.8,1,12.5,0,20,16,16.0,20.0,2.5
K.J. Osborn,23503,WR,MIN,1,3,0,18,4.0,0,100.0,,0,0,0.0,0,-0.26,0,0,64.7,57.0,0,6,0.0,0,9,50.0,1,88.9,8,91.7,1,12.5,0,6,2,2.0,6.0,0.75,0,0.5,0,50.0,,0,0,0.0,0,0.11,0,0,64.7,54.7,0,3,0.0,0,19,38.9,1,94.7,18,56.3,2,11.1,0,3,5,5.0,3.0,0.17
Jonnu Smith,11855,TE,ATL,1,3,0,2,15.0,0,100.0,,0,0,0.0,0,0.05,1,0,64.7,77.9,0,15,11.1,1,9,44.4,1,88.9,8,158.3,1,12.5,1,15,0,0.0,15.0,1.88,0,0.0,1,100.0,,0,0,0.0,0,-0.28,0,0,64.7,51.4,0,6,7.1,1,14,50.0,1,92.9,13,91.7,1,7.7,0,6,6,6.0,6.0,0.46
Pharaoh Brown,12247,TE,NE,1,3,0,19,2.0,0,0.0,0.0,0,1,,0,-0.83,0,0,,53.1,0,0,0.0,0,5,0.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,14.0,0,0.0,0.0,0,1,,0,-0.63,0,0,,45.8,0,0,15.4,2,13,30.8,0,84.6,11,39.6,1,9.1,0,0,0,,,0.0
Jalen Tolbert,61637,WR,DAL,1,3,0,9,21.0,0,0.0,,0,0,,0,-0.35,0,0,,53.6,0,0,0.0,0,8,37.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,5.0,0,100.0,100.0,1,1,0.0,0,0.88,1,0,64.7,66.0,0,5,0.0,0,9,77.8,1,100.0,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56
Laquon Treadwell,10657,WR,BLT,1,3,0,3,11.0,0,50.0,100.0,1,1,0.0,0,-0.3,1,0,64.7,71.2,0,16,14.3,1,7,28.6,1,85.7,6,77.1,2,33.3,0,16,0,0.0,16.0,2.67,0,13.0,0,0.0,,0,0,100.0,1,-0.1,0,0,27.9,44.9,0,0,0.0,0,22,45.5,0,100.0,22,39.6,1,4.5,0,0,0,,,0.0
Tucker Kraft,104034,TE,GB,1,3,0,12,,0,,,0,0,,0,2.31,0,0,,56.4,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,0.18,2,0,68.3,64.6,0,15,4.2,1,24,50.0,2,95.8,23,112.5,2,8.7,0,22,12,6.0,11.0,0.96
Chris Olave,84355,WR,NO,1,3,0,20,24.0,0,100.0,100.0,1,1,0.0,0,0.81,1,0,64.7,73.5,0,26,0.0,0,11,60.0,1,90.9,10,158.3,1,10.0,1,26,2,2.0,26.0,2.6,0,,0,,,0,0,,0,0.69,0,0,,54.0,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Cade Otton,61071,TE,TB,1,3,0,30,,0,,,0,0,,0,-0.07,0,0,,55.8,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,0.0,,0,0,,0,-0.3,0,0,,47.2,0,0,3.6,1,28,37.0,0,92.9,26,39.6,1,3.8,0,0,0,,,0.0
James Proche II,48037,WR,CLV,1,3,0,8,,0,,,0,0,,0,-0.84,0,0,,52.8,0,0,0.0,0,9,33.3,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,17.3,0,0.0,0.0,0,2,,0,0.09,0,0,,51.2,1,0,0.0,0,22,40.9,0,100.0,22,0.0,3,13.6,0,0,0,,,0.0
Tyler Johnson,48054,WR,LA,1,3,0,26,15.0,0,100.0,100.0,1,1,0.0,0,0.41,1,0,64.7,78.7,0,8,0.0,0,6,75.0,1,66.7,4,139.6,1,25.0,1,8,0,0.0,8.0,2.0,0,4.5,0,50.0,,0,0,0.0,0,-0.04,0,0,64.7,56.9,0,0,0.0,0,9,37.5,1,88.9,8,56.3,2,25.0,0,0,1,1.0,0.0,0.0
Jamaal Williams,11889,HB,NO,1,3,0,20,,0,,,0,0,,0,0.31,0,0,,57.8,0,0,62.5,5,8,57.1,0,25.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0.29,0,0,70.5,65.6,0,5,0.0,0,8,37.5,3,100.0,8,79.2,3,37.5,0,8,8,2.7,2.7,1.0
Keelan Doss,48143,WR,LAC,1,3,0,27,9.0,0,33.3,,0,0,0.0,0,0.54,0,0,64.7,67.6,0,8,0.0,0,7,57.1,1,100.0,7,42.4,3,42.9,0,8,3,3.0,8.0,1.14,0,,0,,,0,0,,0,-0.09,0,0,,52.2,0,0,0.0,0,14,57.1,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0
Xavier Hutchinson,122518,WR,HST,1,3,0,13,29.0,0,0.0,,0,0,,0,0.26,0,0,,56.6,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,12.5,0,50.0,0.0,0,1,0.0,0,0.26,0,0,64.7,52.7,0,6,0.0,0,17,52.9,1,100.0,17,56.3,2,11.8,0,6,1,1.0,6.0,0.35
Cedrick Wilson Jr.,48170,WR,MIA,1,3,0,17,16.5,0,50.0,0.0,0,1,0.0,0,-0.69,1,0,64.7,76.8,0,24,0.0,0,7,33.3,1,85.7,6,93.8,2,33.3,0,24,3,3.0,24.0,4.0,0,16.0,0,0.0,,0,0,,0,-0.03,0,0,,51.3,0,0,0.0,0,22,40.9,0,100.0,22,39.6,1,4.5,0,0,0,,,0.0
Jerome Ford,83601,HB,CLV,1,3,0,8,1.0,1,100.0,,0,0,0.0,0,0.5,0,0,64.7,74.2,0,7,0.0,0,3,100.0,1,100.0,3,95.8,1,33.3,0,7,6,6.0,7.0,2.33,0,2.5,2,50.0,0.0,0,1,0.0,0,0.69,1,0,64.7,71.6,0,19,11.1,1,9,66.7,1,88.9,8,83.3,2,25.0,0,19,19,19.0,19.0,2.38
Tyler Allgeier,83639,HB,ATL,1,3,0,2,-7.0,0,100.0,,0,0,0.0,0,-3.09,0,0,64.7,60.9,0,-1,0.0,0,4,0.0,1,100.0,4,79.2,1,25.0,0,-1,6,6.0,-1.0,-0.25,0,-2.0,0,100.0,,0,0,0.0,0,0.16,0,0,64.7,59.8,0,6,0.0,0,5,80.0,1,100.0,5,91.7,1,20.0,0,6,8,8.0,6.0,1.2
Antonio Gibson,78050,HB,WAS,1,3,0,32,,0,,,0,0,,0,0.06,0,0,,56.8,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.0,1,100.0,,0,0,0.0,0,-0.39,2,0,70.5,75.1,0,13,18.8,3,16,37.5,3,81.3,13,105.6,3,23.1,0,28,28,9.3,9.3,2.15
Adam Thielen,8288,WR,CAR,1,3,0,5,7.0,0,100.0,,0,0,0.0,0,-0.14,1,0,64.7,72.6,0,8,0.0,0,4,33.3,1,75.0,3,100.0,1,33.3,0,8,1,1.0,8.0,2.67,0,3.5,0,50.0,,0,0,50.0,1,-0.53,0,0,28.8,45.7,0,4,0.0,0,15,20.0,1,100.0,15,56.3,2,13.3,0,4,2,2.0,4.0,0.27
Alec Pierce,78038,WR,IND,1,3,0,14,23.0,0,0.0,,0,0,,0,-1.08,0,0,,56.7,0,0,0.0,0,5,25.0,0,80.0,4,39.6,2,50.0,0,0,0,,,0.0,0,5.0,0,0.0,0.0,0,1,,0,0.19,0,0,,52.5,0,0,0.0,0,16,53.3,0,93.8,15,39.6,1,6.7,0,0,0,,,0.0
Isaiah Hodgins,52130,WR,NYG,1,3,0,21,,0,,,0,0,,0,-0.67,0,0,,53.7,0,0,0.0,0,7,28.6,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,9.3,0,100.0,,0,0,0.0,0,0.44,2,0,70.5,65.0,0,15,0.0,0,25,54.2,3,96.0,24,116.7,3,12.5,0,36,8,2.7,12.0,1.5
Stone Smartt,60492,TE,LAC,1,3,0,27,9.0,0,100.0,,0,0,0.0,0,0.23,0,0,64.7,55.8,0,8,0.0,0,7,71.4,1,100.0,7,100.0,1,14.3,0,8,-1,-1.0,8.0,1.14,0,11.5,0,50.0,,0,0,0.0,0,0.01,0,0,64.7,51.6,0,6,0.0,0,12,58.3,1,100.0,12,56.3,2,16.7,0,6,3,3.0,6.0,0.5
Charlie Jones,55038,WR,CIN,1,3,0,7,29.0,0,100.0,,0,0,0.0,0,0.68,1,0,64.7,82.9,0,35,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,35,6,6.0,35.0,8.75,0,3.0,0,100.0,,0,0,0.0,0,0.34,1,0,68.3,68.0,0,7,0.0,0,8,62.5,2,100.0,8,95.8,2,25.0,0,14,8,4.0,7.0,1.75
A.T. Perry,77975,WR,NO,1,3,0,20,18.5,0,100.0,100.0,1,1,0.0,0,1.09,2,0,68.3,79.8,0,29,0.0,0,12,72.7,2,91.7,11,158.3,2,18.2,1,35,3,1.5,17.5,3.18,0,22.0,0,100.0,100.0,1,1,0.0,0,0.65,1,0,64.7,90.1,0,18,0.0,0,2,50.0,1,100.0,2,158.3,1,50.0,1,18,0,0.0,18.0,9.0
Brian Robinson,57120,HB,WAS,1,3,0,32,2.0,0,100.0,,0,0,0.0,0,0.16,1,0,64.7,76.0,0,1,25.0,1,4,25.0,1,75.0,3,118.8,1,33.3,1,1,0,0.0,1.0,0.33,0,-2.5,1,100.0,,0,0,0.0,0,0.0,1,0,68.3,68.8,0,11,16.7,1,6,66.7,2,83.3,5,85.4,2,40.0,0,9,14,7.0,4.5,1.8
Kyle Pitts,83964,TE,ATL,1,3,0,2,19.0,0,100.0,,0,0,0.0,0,-0.42,1,0,64.7,74.9,0,19,0.0,0,10,40.0,1,100.0,10,118.8,1,10.0,0,19,0,0.0,19.0,1.9,0,11.5,0,50.0,100.0,1,1,0.0,0,0.26,0,0,64.7,53.9,1,8,0.0,0,13,53.8,1,100.0,13,20.8,2,15.4,0,8,3,3.0,8.0,0.62
