player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
CeeDee Lamb,61570,WR,DAL,1,9,0,9,0,-1.0,0,100.0,,0,0,0.0,0,-0.13,1,0,84.5,82.9,0,8,0.0,0,6,33.3,2,100.0,6,87.5,2,33.3,0,10,12,6.0,5.0,1.67,11.3,1,50.0,0.0,0,2,0.0,0,0.53,2,0,77.3,64.8,0,10,0.0,0,17,52.9,3,100.0,17,99.3,6,35.3,1,23,12,4.0,7.7,1.35
Travis Kelce,7844,TE,KC,1,9,0,16,0,,0,,,0,0,,0,-0.29,0,0,,47.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,1,71.4,,0,0,16.7,1,-0.52,2,1,47.7,49.0,0,13,3.2,1,31,38.7,5,96.8,30,83.0,7,23.3,0,36,7,1.4,7.2,1.2
George Kittle,11901,TE,SF,1,9,0,28,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.5,0,100.0,100.0,1,1,0.0,0,0.46,1,0,77.3,79.7,0,5,0.0,0,9,55.6,2,100.0,9,122.9,2,22.2,1,8,0,0.0,4.0,0.89
DJ Moore,48267,WR,CHI,1,9,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0.36,0,0,78.7,62.6,0,7,0.0,0,1,100.0,1,100.0,1,95.8,1,100.0,0,7,9,9.0,7.0,7.0,8.5,0,100.0,,0,0,0.0,0,0.0,2,0,76.5,84.2,0,14,0.0,0,6,33.3,2,100.0,6,106.3,2,33.3,0,19,2,1.0,9.5,3.17
Calvin Ridley,48262,WR,JAX,1,9,0,15,0,-2.0,0,100.0,,0,0,0.0,0,-0.3,1,0,84.5,60.3,0,4,0.0,0,4,0.0,2,100.0,4,79.2,2,50.0,0,6,10,5.0,3.0,1.5,26.0,0,100.0,,0,0,0.0,0,0.63,2,0,78.7,82.7,0,26,0.0,0,6,66.7,2,100.0,6,158.3,2,33.3,1,46,2,1.0,23.0,7.67
Stefon Diggs,9579,WR,BUF,1,8,0,4,0,-2.3,0,66.7,,0,0,0.0,0,-0.61,0,1,84.5,23.6,0,4,0.0,0,3,33.3,2,100.0,3,70.1,3,100.0,0,6,10,5.0,3.0,2.0,6.8,1,50.0,,0,0,0.0,0,0.88,0,0,32.6,38.3,0,11,0.0,0,17,62.5,2,94.1,16,65.6,4,25.0,0,21,13,6.5,10.5,1.31
DeVonta Smith,61100,WR,PHI,1,8,0,24,0,-2.0,0,0.0,0.0,0,1,,0,-0.03,0,0,,47.7,0,0,0.0,0,7,42.9,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,12.4,0,60.0,50.0,1,2,0.0,0,0.16,2,0,77.3,79.4,0,41,0.0,0,13,45.5,3,84.6,11,104.2,5,45.5,0,63,4,1.3,21.0,5.73
Jaylen Waddle,84088,WR,MIA,1,8,0,17,0,-4.0,0,100.0,,0,0,0.0,0,0.51,0,0,78.7,84.5,0,9,0.0,0,5,40.0,1,100.0,5,104.2,1,20.0,0,9,13,13.0,9.0,1.8,5.0,0,100.0,,0,0,0.0,0,-0.34,1,0,73.4,67.7,0,15,0.0,0,8,25.0,1,100.0,8,118.8,1,12.5,0,15,10,10.0,15.0,1.88
Chris Godwin,11839,WR,TB,1,8,0,30,0,-4.0,0,100.0,,0,0,0.0,0,0.13,0,0,78.7,51.3,0,0,0.0,0,5,60.0,1,100.0,5,79.2,1,20.0,0,0,4,4.0,0.0,0.0,7.0,0,100.0,,0,0,0.0,0,-0.4,0,0,78.0,71.5,0,7,0.0,0,17,41.2,1,100.0,17,95.8,1,5.9,0,7,0,0.0,7.0,0.41
Diontae Johnson,33441,WR,PIT,1,8,0,25,0,-2.0,0,100.0,,0,0,0.0,0,-0.01,0,0,78.7,52.7,0,3,0.0,0,8,28.6,1,87.5,7,79.2,1,14.3,0,3,5,5.0,3.0,0.43,5.0,0,50.0,,0,0,0.0,0,0.7,2,0,70.5,59.4,0,7,0.0,0,5,50.0,1,80.0,4,70.8,2,50.0,0,13,9,9.0,13.0,3.25
Logan Thomas,8755,TE,WAS,1,8,0,32,0,,0,,,0,0,,0,0.3,0,0,,47.2,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.7,0,33.3,100.0,1,1,0.0,0,-0.33,0,0,75.6,48.5,1,8,0.0,0,28,40.7,1,96.4,27,2.8,3,11.1,0,8,3,3.0,8.0,0.3
Amari Cooper,9437,WR,CLV,1,8,0,8,0,,0,,,0,0,,0,-0.74,0,0,,49.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,,0,0,0.0,0,-0.31,1,0,74.6,56.0,0,8,0.0,0,10,40.0,1,100.0,10,60.4,2,20.0,0,8,3,3.0,8.0,0.8
D.K. Metcalf,47864,WR,SEA,1,8,0,29,0,,0,,,0,0,,0,-0.19,0,0,,50.6,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,20.0,0,100.0,,0,0,0.0,0,0.73,1,0,77.3,76.2,0,21,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,21,1,1.0,21.0,7.0
Garrett Wilson,97405,WR,NYJ,1,8,0,22,0,-2.0,0,0.0,,0,0,100.0,1,0.12,0,0,21.6,27.2,0,0,0.0,0,6,16.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,5.0,0,66.7,,0,0,0.0,0,-0.78,0,1,49.2,32.9,0,5,0.0,0,15,23.1,2,86.7,13,70.1,3,23.1,0,9,-1,-0.5,4.5,0.69
Dalton Kincaid,91791,TE,BUF,1,8,0,4,0,,0,,,0,0,,0,-0.39,0,0,,45.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.2,0,60.0,0.0,0,1,0.0,0,0.67,3,0,77.3,68.1,1,16,0.0,0,16,57.1,3,87.5,14,40.0,5,35.7,0,33,18,6.0,11.0,2.36
Brian Robinson,57120,HB,WAS,1,8,0,32,0,-6.0,1,100.0,,0,0,0.0,0,0.28,1,0,78.7,92.3,0,18,20.0,1,5,60.0,1,80.0,4,118.8,1,25.0,0,18,24,24.0,18.0,4.5,-3.0,0,100.0,,0,0,0.0,0,-0.57,0,0,51.2,34.8,0,3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,3,6,6.0,3.0,3.0
Terry McLaurin,48229,WR,WAS,1,7,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0.3,0,0,78.7,56.1,0,4,0.0,0,4,50.0,1,100.0,4,83.3,1,25.0,0,4,8,8.0,4.0,1.0,9.5,0,50.0,,0,0,0.0,0,0.61,0,0,77.3,65.2,0,4,0.0,0,4,50.0,1,100.0,4,56.3,2,50.0,0,4,8,8.0,4.0,1.0
Odell Beckham Jr.,8647,WR,BLT,1,7,0,3,0,,0,,,0,0,,0,-0.36,0,0,,49.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,,0,0,,0,-0.5,0,0,73.4,92.5,0,0,0.0,0,4,33.3,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Greg Dortch,42237,WR,ARZ,1,7,0,1,0,,0,,,0,0,,0,-0.47,0,0,,49.5,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,0.3,2,0,78.0,75.6,0,17,0.0,0,10,60.0,2,100.0,10,118.8,2,20.0,0,27,9,4.5,13.5,2.7
Tre Tucker,101106,WR,LV,1,7,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,17.0,0,0.0,,0,0,,0,-1.59,0,0,68.3,65.4,1,0,0.0,0,5,40.0,0,100.0,5,0.0,1,20.0,0,0,0,,,0.0
Puka Nacua,100632,WR,LA,1,7,0,26,0,,0,,,0,0,,0,0.51,0,0,,49.6,0,0,20.0,1,5,50.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.46,0,0,78.0,85.2,0,11,5.3,1,19,38.5,1,63.2,12,112.5,1,8.3,0,11,6,6.0,11.0,0.92
Robert Woods,7822,WR,HST,1,7,0,13,0,-4.0,0,100.0,,0,0,0.0,0,0.01,0,0,78.7,53.1,0,2,0.0,0,5,20.0,1,100.0,5,79.2,1,20.0,0,2,6,6.0,2.0,0.4,1.7,0,100.0,,0,0,0.0,0,0.66,1,0,75.6,64.8,0,6,0.0,0,25,60.0,3,100.0,25,84.7,3,12.0,0,13,8,2.7,4.3,0.52
Rachaad White,131633,HB,TB,1,7,0,30,0,-5.5,1,100.0,,0,0,0.0,0,0.13,1,0,84.5,98.0,0,8,0.0,0,5,60.0,2,100.0,5,93.8,2,40.0,0,13,24,12.0,6.5,2.6,9.0,0,0.0,,0,0,,0,0.11,0,0,78.7,79.4,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Tyler Lockett,9502,WR,SEA,1,7,0,29,0,-4.0,0,100.0,,0,0,0.0,0,-0.19,0,0,78.7,90.6,0,8,0.0,0,4,50.0,1,100.0,4,100.0,1,25.0,0,8,12,12.0,8.0,2.0,7.0,0,100.0,,0,0,0.0,0,-0.23,1,0,77.3,84.8,0,10,0.0,0,6,50.0,1,100.0,6,108.3,1,16.7,0,10,3,3.0,10.0,1.67
Elijah Moore,84302,WR,CLV,1,7,0,8,0,-1.0,0,100.0,,0,0,0.0,0,-0.77,0,0,78.7,54.9,0,4,0.0,0,4,0.0,1,100.0,4,83.3,1,25.0,0,4,5,5.0,4.0,1.0,1.5,0,100.0,,0,0,0.0,0,-0.37,0,0,78.0,66.4,0,5,0.0,0,18,29.4,2,94.4,17,85.4,2,11.8,0,9,6,3.0,4.5,0.53
Jerry Jeudy,61103,WR,DEN,1,7,0,10,0,-5.0,0,100.0,,0,0,0.0,0,0.27,1,0,78.7,90.3,0,19,0.0,0,4,75.0,1,100.0,4,118.8,1,25.0,0,19,24,24.0,19.0,4.75,12.3,0,66.7,0.0,0,1,0.0,0,0.03,1,0,75.6,66.3,0,19,0.0,0,22,59.1,2,100.0,22,92.4,3,13.6,0,25,27,13.5,12.5,1.14
Trey McBride,75916,TE,ARZ,1,7,0,1,0,-2.0,1,100.0,,0,0,0.0,0,-0.13,1,0,84.5,92.5,0,13,0.0,0,4,25.0,2,100.0,4,106.3,2,50.0,0,19,23,11.5,9.5,4.75,11.3,0,50.0,,0,0,0.0,0,-0.22,2,0,76.5,65.9,0,11,4.0,1,25,50.0,2,92.0,23,61.5,4,17.4,0,17,1,0.5,8.5,0.74
T.J. Hockenson,40912,TE,MIN,1,7,0,18,0,,0,,,0,0,,0,-0.06,0,0,,53.2,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,50.0,1,2,0.0,0,0.34,0,0,74.6,71.8,0,11,0.0,0,13,53.8,1,100.0,13,45.1,3,23.1,0,11,3,3.0,11.0,0.85
Darrell Henderson Jr.,41193,HB,LA,1,7,0,26,0,-4.7,1,100.0,,0,0,0.0,0,0.22,1,0,90.2,97.1,0,14,0.0,0,4,33.3,3,75.0,3,101.4,3,100.0,0,25,39,13.0,8.3,8.33,,0,,,0,0,,0,-0.94,0,0,36.0,52.0,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Samaje Perine,11869,HB,DEN,1,7,0,10,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,79.4,90.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tyler Boyd,10689,WR,CIN,1,6,0,7,0,-2.5,0,100.0,,0,0,0.0,0,0.09,0,0,84.5,58.7,0,5,0.0,0,5,60.0,2,100.0,5,85.4,2,40.0,0,9,14,7.0,4.5,1.8,9.7,0,0.0,0.0,0,2,,0,-0.21,0,0,75.6,56.8,0,0,0.0,0,28,34.6,0,92.9,26,39.6,3,11.5,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,1,6,0,28,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,19.0,0,100.0,,0,0,0.0,0,1.57,2,0,76.5,93.6,0,76,0.0,0,7,71.4,2,100.0,7,158.3,2,28.6,1,86,48,24.0,43.0,12.29
Breece Hall,97636,HB,NYJ,1,6,0,22,0,-2.5,1,100.0,,0,0,0.0,0,0.19,1,0,84.5,89.8,0,9,0.0,0,5,20.0,2,100.0,5,127.1,2,40.0,1,10,15,7.5,5.0,2.0,,0,,,0,0,,0,-0.65,0,0,77.3,88.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,0,-3.0,0,50.0,,0,0,0.0,0,0.24,1,0,78.7,83.1,0,10,0.0,0,6,66.7,1,100.0,6,64.6,2,33.3,0,10,14,14.0,10.0,1.67,4.5,0,50.0,0.0,0,1,0.0,0,0.03,1,0,72.1,62.2,0,10,0.0,0,7,57.1,1,100.0,7,64.6,2,28.6,0,10,14,14.0,10.0,1.43
Romeo Doubs,84329,WR,GB,1,6,0,12,0,-3.0,0,100.0,,0,0,0.0,0,0.03,0,0,78.7,54.6,0,1,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,1,4,4.0,1.0,0.25,12.7,0,100.0,,0,0,0.0,0,0.71,3,0,78.7,85.0,0,24,0.0,0,6,66.7,3,100.0,6,158.3,3,50.0,1,44,10,3.3,14.7,7.33
Zach Charbonnet,97630,HB,SEA,1,6,0,29,0,-6.0,1,100.0,,0,0,0.0,0,-0.24,0,0,84.5,76.3,0,8,25.0,1,4,50.0,2,75.0,3,93.8,2,66.7,0,13,25,12.5,6.5,4.33,,0,,,0,0,,0,0.36,0,0,79.4,66.2,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Trey Palmer,99248,WR,TB,1,6,0,30,0,-2.5,0,100.0,,0,0,0.0,0,0.09,1,0,84.5,85.7,0,3,0.0,0,4,50.0,2,100.0,4,79.2,2,50.0,0,2,7,3.5,1.0,0.5,7.0,0,66.7,0.0,0,1,0.0,0,-0.26,0,0,73.4,54.8,0,3,0.0,0,25,43.5,2,92.0,23,70.1,3,13.0,0,2,1,0.5,1.0,0.09
Jordan Addison,123000,WR,MIN,1,6,0,18,0,,0,,,0,0,,0,-0.06,0,0,,49.5,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,15.0,0,33.3,0.0,0,1,0.0,0,-0.12,1,0,73.4,71.8,0,18,0.0,0,16,42.9,1,87.5,14,54.9,3,21.4,0,18,0,0.0,18.0,1.29
Jaxon Smith-Njigba,129758,WR,SEA,1,6,0,29,0,-2.0,0,100.0,,0,0,0.0,0,-0.53,0,0,78.7,57.8,0,-1,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,-1,1,1.0,-1.0,-0.33,22.0,0,50.0,100.0,1,1,0.0,0,0.05,2,0,74.6,70.3,0,32,0.0,0,26,44.0,2,96.2,25,86.5,4,16.0,0,41,1,0.5,20.5,1.64
Evan Engram,11778,TE,JAX,1,6,0,15,0,,0,,,0,0,,0,-0.06,0,0,,49.9,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.0,0,66.7,,0,0,0.0,0,0.72,1,0,74.6,57.7,0,13,0.0,0,16,46.7,2,93.8,15,79.9,3,20.0,0,16,4,2.0,8.0,1.07
Jahmyr Gibbs,122474,HB,DET,1,6,0,11,0,-5.0,0,100.0,,0,0,0.0,0,1.5,1,0,78.7,90.4,0,14,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,0,14,19,19.0,14.0,7.0,,0,,,0,0,,0,0.9,0,0,78.0,77.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Quentin Johnston,123085,WR,LAC,1,6,0,27,0,0.0,0,100.0,,0,0,0.0,0,0.23,1,0,78.7,93.4,0,17,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,17,17,17.0,17.0,8.5,,0,,,0,0,,0,3.36,0,0,28.6,49.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Luke Musgrave,98499,TE,GB,1,5,0,12,0,-3.0,0,100.0,,0,0,0.0,0,-0.13,1,0,78.7,92.8,0,11,0.0,0,3,33.3,1,100.0,3,112.5,1,33.3,0,11,14,14.0,11.0,3.67,3.5,0,100.0,,0,0,0.0,0,0.05,2,0,74.6,66.8,0,11,0.0,0,15,35.7,2,93.3,14,110.4,2,14.3,0,21,14,7.0,10.5,1.5
Jonathan Mingo,97774,WR,CAR,1,5,0,5,0,0.0,0,100.0,,0,0,0.0,0,-0.48,0,0,78.7,58.9,0,6,0.0,0,3,0.0,1,100.0,3,91.7,1,33.3,0,6,6,6.0,6.0,2.0,,0,,,0,0,,0,-0.23,0,0,29.9,46.8,0,0,0.0,0,13,38.5,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
Hunter Renfrow,47509,WR,LV,1,5,0,23,0,-2.0,0,100.0,,0,0,0.0,0,-0.73,0,0,78.7,58.6,0,-2,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-2,0,0.0,-2.0,-1.0,3.8,2,100.0,,0,0,0.0,0,0.12,1,0,78.7,64.7,0,31,0.0,0,19,55.6,5,94.7,18,101.7,5,27.8,0,42,23,4.6,8.4,2.33
Saquon Barkley,45791,HB,NYG,1,5,0,21,0,,0,,,0,0,,0,-0.84,0,0,,56.3,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,0.0,,0,0,,0,-1.28,0,0,76.5,66.7,0,0,0.0,0,6,0.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Jakobi Meyers,47468,WR,LV,1,5,0,23,0,,0,,,0,0,,0,-0.67,0,0,,48.2,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,-0.56,1,0,73.4,62.1,0,5,0.0,0,9,22.2,1,100.0,9,87.5,1,11.1,0,5,1,1.0,5.0,0.56
Joe Mixon,11803,HB,CIN,1,5,0,7,0,-3.0,1,100.0,,0,0,0.0,0,0.14,0,0,84.5,99.3,0,9,0.0,0,4,50.0,2,100.0,4,100.0,2,50.0,0,16,22,11.0,8.0,4.0,,0,,,0,0,,0,0.0,0,0,76.5,92.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Austin Trammell,52195,WR,LA,1,5,0,26,0,-6.0,0,100.0,,0,0,0.0,0,0.34,1,0,78.7,89.9,0,12,20.0,1,5,50.0,1,60.0,3,116.7,1,33.3,0,12,18,18.0,12.0,4.0,-2.3,0,66.7,,0,0,0.0,0,0.21,2,0,73.4,64.6,0,14,11.8,2,17,53.3,2,76.5,13,93.8,3,23.1,0,26,32,16.0,13.0,2.0
Donald Parham Jr.,91014,TE,LAC,1,5,0,27,0,,0,,,0,0,,0,1.1,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.3,2,75.0,,0,0,25.0,1,0.21,3,0,31.8,74.5,0,21,0.0,0,17,53.3,3,88.2,15,111.5,4,26.7,0,45,7,2.3,15.0,3.0
Michael Mayer,122906,TE,LV,1,5,0,23,0,,0,,,0,0,,0,-0.67,0,0,,46.1,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,0.0,0,1,,0,-0.13,0,0,72.1,51.7,0,0,23.1,3,13,38.5,0,76.9,10,39.6,1,10.0,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,5,0,21,0,-1.0,0,100.0,,0,0,0.0,0,-0.17,0,0,78.7,63.8,0,8,0.0,0,1,0.0,1,100.0,1,100.0,1,100.0,0,8,9,9.0,8.0,8.0,,0,,,0,0,,0,-0.39,0,0,75.6,75.2,0,0,0.0,0,7,28.6,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Jalen Tolbert,61637,WR,DAL,1,5,0,9,0,,0,,,0,0,,0,-0.64,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.5,0,0.0,0.0,0,2,,0,0.28,0,0,27.3,42.2,0,0,0.0,0,8,33.3,0,75.0,6,39.6,2,33.3,0,0,0,,,0.0
Tony Pollard,27126,HB,DAL,1,5,0,9,0,-2.5,0,100.0,,0,0,0.0,0,0.01,0,0,84.5,66.2,0,6,0.0,0,5,40.0,2,100.0,5,81.3,2,40.0,0,7,12,6.0,3.5,1.4,,0,,,0,0,,0,-0.23,0,0,75.6,61.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
