player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jahan Dotson,84375,WR,WAS,1,9,0,32,0,,0,,,0,0,,0,-0.53,0,0,,45.6,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,100.0,1,1,0.0,0,0.23,3,0,81.7,81.9,0,23,0.0,0,21,57.9,4,90.5,19,158.3,4,21.1,1,65,13,3.3,16.3,3.42
Josh Downs,122832,WR,IND,1,9,0,14,0,,0,,,0,0,,0,-0.03,0,0,,47.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.3,0,77.8,0.0,0,2,0.0,0,-0.09,4,0,82.7,86.2,0,17,0.0,0,33,35.5,7,93.9,31,100.0,9,29.0,0,72,28,4.0,10.3,2.32
Brandon Aiyuk,84109,WR,SF,1,9,0,28,0,,0,,,0,0,,0,-0.55,0,0,,51.2,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,12.0,0,33.3,,0,0,0.0,0,-0.17,1,0,45.8,73.8,1,15,0.0,0,8,50.0,1,100.0,8,11.1,3,37.5,0,15,4,4.0,15.0,1.88
Keenan Allen,7857,WR,LAC,1,9,0,27,0,,0,,,0,0,,0,-0.03,0,0,,44.5,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,5.8,0,100.0,,0,0,0.0,0,0.44,2,0,81.7,67.8,0,8,0.0,0,22,52.6,4,86.4,19,93.8,4,21.1,0,26,3,0.8,6.5,1.37
Austin Ekeler,12164,HB,LAC,1,8,0,27,0,-6.0,2,100.0,,0,0,0.0,0,-0.07,2,1,90.2,29.6,0,39,0.0,0,5,40.0,4,100.0,5,158.3,4,80.0,1,59,83,20.8,14.8,11.8,,0,,,0,0,,0,0.43,0,0,78.7,65.1,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Travis Kelce,7844,TE,KC,1,8,0,16,0,-2.0,0,100.0,,0,0,0.0,0,-0.73,1,0,78.7,85.0,0,11,0.0,0,5,20.0,1,100.0,5,112.5,1,20.0,0,11,13,13.0,11.0,2.2,7.3,1,75.0,,0,0,0.0,0,-0.58,2,0,78.7,80.2,1,19,0.0,0,17,37.5,3,94.1,16,54.2,4,25.0,0,28,17,5.7,9.3,1.75
A.J. Brown,48327,WR,PHI,1,8,0,24,0,,0,,,0,0,,0,-0.33,0,0,,47.5,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,15.5,0,100.0,,0,0,0.0,0,0.13,2,0,80.6,91.7,0,24,0.0,0,9,33.3,2,100.0,9,118.8,2,22.2,0,37,6,3.0,18.5,4.11
Breece Hall,97636,HB,NYJ,1,8,0,22,0,-2.5,0,100.0,,0,0,0.0,0,0.08,0,0,84.5,98.3,0,10,0.0,0,2,50.0,2,100.0,2,85.4,2,100.0,0,9,14,7.0,4.5,4.5,-2.0,0,100.0,,0,0,0.0,0,1.02,0,0,76.5,87.3,0,10,0.0,0,1,100.0,1,100.0,1,108.3,1,100.0,0,10,12,12.0,10.0,10.0
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,0,-4.0,0,100.0,,0,0,0.0,0,0.2,1,0,78.7,80.7,0,12,0.0,0,6,83.3,1,100.0,6,116.7,1,16.7,0,12,16,16.0,12.0,2.0,6.8,0,80.0,0.0,0,1,0.0,0,0.34,3,0,77.3,71.3,0,24,0.0,0,18,61.1,4,100.0,18,115.0,5,27.8,0,58,28,7.0,14.5,3.22
Logan Thomas,8755,TE,WAS,1,8,0,32,0,-4.0,0,100.0,,0,0,0.0,0,-0.53,0,0,78.7,49.5,0,3,0.0,0,6,33.3,1,100.0,6,79.2,1,16.7,0,3,7,7.0,3.0,0.5,9.4,0,80.0,100.0,1,1,0.0,0,0.29,2,0,78.7,62.3,0,16,3.7,1,27,55.6,4,96.3,26,132.1,5,19.2,1,31,16,4.0,7.8,1.19
Jordan Addison,123000,WR,MIN,1,8,0,18,0,-6.0,0,100.0,,0,0,0.0,0,-0.3,1,0,78.7,90.6,0,20,0.0,0,4,25.0,1,100.0,4,118.8,1,25.0,0,20,26,26.0,20.0,5.0,-6.0,0,100.0,,0,0,0.0,0,-0.04,1,0,78.0,73.1,0,20,0.0,0,10,44.4,1,90.0,9,118.8,1,11.1,0,20,26,26.0,20.0,2.22
Christian Watson,66581,WR,GB,1,8,0,12,0,,0,,,0,0,,0,-0.07,0,0,,46.5,0,0,0.0,0,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,14.3,0,33.3,0.0,0,1,0.0,0,-0.97,0,0,72.1,53.9,0,5,0.0,0,14,9.1,1,78.6,11,42.4,3,27.3,0,5,0,0.0,5.0,0.45
Marquise Brown,61568,WR,ARZ,1,8,0,1,0,-1.0,1,100.0,,0,0,0.0,0,-0.24,0,0,78.7,93.8,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,8,8.0,7.0,3.5,6.8,0,75.0,,0,0,0.0,0,-0.24,2,0,79.4,62.2,0,9,0.0,0,12,58.3,3,100.0,12,122.9,4,33.3,1,18,8,2.7,6.0,1.5
Chris Godwin,11839,WR,TB,1,8,0,30,0,,0,,,0,0,,0,1.63,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.3,0,100.0,100.0,1,1,0.0,0,0.56,2,0,77.3,63.4,0,31,0.0,0,12,45.5,3,91.7,11,158.3,3,27.3,1,40,15,5.0,13.3,3.64
Tyler Higbee,10744,TE,LA,1,7,0,26,0,-5.0,0,100.0,,0,0,0.0,0,0.29,0,0,78.7,49.7,0,-3,20.0,1,5,60.0,1,80.0,4,79.2,1,25.0,0,-3,2,2.0,-3.0,-0.75,,0,,,0,0,,0,-0.89,0,0,57.0,60.9,0,0,0.0,0,9,16.7,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0
DeVonta Smith,61100,WR,PHI,1,7,0,24,0,-3.0,0,100.0,,0,0,0.0,0,-0.33,0,0,88.7,87.7,0,9,0.0,0,4,25.0,3,100.0,4,81.9,3,75.0,0,11,20,6.7,3.7,2.75,7.8,1,100.0,,0,0,0.0,0,0.49,2,0,81.1,81.7,0,38,0.0,0,9,44.4,4,100.0,9,158.3,4,44.4,1,63,32,8.0,15.8,7.0
Rachaad White,131633,HB,TB,1,7,0,30,0,-4.5,1,100.0,,0,0,0.0,0,0.13,1,0,84.5,91.9,0,20,0.0,0,3,33.3,2,100.0,3,114.6,2,66.7,0,23,32,16.0,11.5,7.67,,0,,,0,0,,0,-0.97,0,0,80.0,69.8,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Dalton Kincaid,91791,TE,BUF,1,7,0,4,0,-2.0,0,100.0,,0,0,0.0,0,0.09,0,0,78.7,49.4,0,3,0.0,0,4,66.7,1,75.0,3,79.2,1,33.3,0,3,5,5.0,3.0,1.0,8.3,0,75.0,100.0,1,1,0.0,0,0.49,2,0,76.5,76.7,0,22,0.0,0,15,73.3,3,100.0,15,150.0,4,26.7,1,44,11,3.7,14.7,2.93
Michael Thomas,10681,WR,NO,1,7,0,20,0,,0,,,0,0,,0,-0.04,0,0,,51.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.0,1,50.0,0.0,0,1,0.0,0,0.78,1,0,38.4,71.0,0,31,0.0,0,7,57.1,1,100.0,7,95.8,2,28.6,0,31,13,13.0,31.0,4.43
David Njoku,11784,TE,CLV,1,7,0,8,0,-1.0,1,100.0,,0,0,0.0,0,1.31,1,0,88.7,99.9,0,41,16.7,1,6,83.3,3,83.3,5,118.8,3,60.0,0,59,62,20.7,19.7,11.8,25.0,0,0.0,,0,0,,0,-1.06,0,0,73.4,82.6,0,0,0.0,0,12,27.3,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0
Dallas Goedert,47272,TE,PHI,1,7,0,24,0,,0,,,0,0,,0,-0.33,0,0,,45.8,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.5,0,50.0,50.0,1,2,0.0,0,1.01,0,0,72.1,49.8,0,6,0.0,0,22,61.9,1,95.5,21,56.3,2,9.5,0,6,0,0.0,6.0,0.29
Jamison Crowder,9538,WR,WAS,1,7,0,32,0,-1.0,0,100.0,,0,0,0.0,0,-0.57,0,0,78.7,58.7,0,1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,1,2,2.0,1.0,0.5,8.0,2,100.0,,0,0,0.0,0,-0.05,5,0,79.4,91.5,0,26,0.0,0,14,50.0,7,100.0,14,158.3,7,50.0,1,95,41,5.9,13.6,6.79
Puka Nacua,100632,WR,LA,1,6,0,26,0,-1.0,1,100.0,,0,0,0.0,0,0.48,1,0,84.5,78.4,0,13,14.3,1,7,57.1,2,85.7,6,110.4,2,33.3,0,21,23,11.5,10.5,3.5,15.0,0,0.0,0.0,0,1,,0,-0.51,0,0,76.5,67.6,0,0,0.0,0,12,25.0,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Demario Douglas,104155,WR,NE,1,6,0,19,0,-3.0,0,100.0,,0,0,0.0,0,-0.47,0,0,78.7,62.6,0,2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,2,5,5.0,2.0,2.0,3.4,0,80.0,,0,0,0.0,0,-0.46,1,0,78.0,72.3,0,13,0.0,0,21,40.0,4,95.2,20,85.8,5,25.0,0,23,18,4.5,5.8,1.15
Connor Heyward,57301,TE,PIT,1,6,0,25,0,-2.0,0,100.0,,0,0,0.0,0,-0.37,0,0,78.7,56.0,0,0,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,0,2,2.0,0.0,0.0,4.0,0,100.0,,0,0,0.0,0,-0.27,0,0,74.6,58.6,0,9,0.0,0,5,50.0,2,80.0,4,93.8,2,50.0,0,13,5,2.5,6.5,3.25
Jayden Reed,78171,WR,GB,1,6,0,12,0,1.0,0,100.0,,0,0,0.0,0,0.37,1,0,78.7,80.8,0,10,0.0,0,6,80.0,1,83.3,5,108.3,1,20.0,0,10,9,9.0,10.0,2.0,15.8,0,66.7,0.0,0,1,20.0,1,-0.25,3,0,36.0,61.3,1,34,0.0,0,44,42.9,4,95.5,42,70.1,6,14.3,0,83,25,6.3,20.8,1.98
Christian McCaffrey,11763,HB,SF,1,6,0,28,0,0.0,0,100.0,,0,0,0.0,0,-0.01,1,0,78.7,99.0,0,28,0.0,0,4,33.3,1,75.0,3,118.8,1,33.3,0,28,28,28.0,28.0,9.33,5.0,0,100.0,,0,0,0.0,0,0.47,1,0,77.3,91.2,0,4,0.0,0,7,80.0,1,71.4,5,122.9,1,20.0,1,4,0,0.0,4.0,0.8
Allen Lazard,48135,WR,NYJ,1,6,0,22,0,,0,,,0,0,,0,0.08,0,0,,50.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.5,0,0.0,0.0,0,2,100.0,1,-0.64,0,0,45.8,56.3,0,0,0.0,0,10,33.3,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,1,6,0,4,0,,0,,,0,0,,0,0.11,0,0,,49.5,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,2,100.0,,0,0,0.0,0,0.33,4,0,79.4,78.2,0,30,0.0,0,23,60.9,6,100.0,23,118.8,6,26.1,0,92,38,6.3,15.3,4.0
Michael Wilson,84423,WR,ARZ,1,6,0,1,0,,0,,,0,0,,0,-0.24,0,0,,51.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.48,1,0,76.5,70.1,0,5,0.0,0,11,44.4,1,81.8,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56
Chigoziem Okonkwo,84000,TE,TEN,1,6,0,31,0,-3.0,0,100.0,,0,0,0.0,0,-0.54,0,0,78.7,57.8,0,-2,0.0,0,4,0.0,1,100.0,4,79.2,1,25.0,0,-2,1,1.0,-2.0,-0.5,10.0,0,100.0,100.0,1,1,0.0,0,0.34,1,0,52.1,62.3,0,10,0.0,0,11,36.4,1,100.0,11,108.3,1,9.1,0,10,0,0.0,10.0,0.91
Nico Collins,61441,WR,HST,1,6,0,13,0,,0,,,0,0,,0,-0.69,0,0,,49.8,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,1,100.0,,0,0,0.0,0,-0.34,1,0,72.1,60.6,0,15,0.0,0,8,28.6,2,87.5,7,110.4,2,28.6,0,21,11,5.5,10.5,3.0
Cade Otton,61071,TE,TB,1,6,0,30,0,,0,,,0,0,,0,0.17,0,0,,50.3,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,4.8,0,60.0,0.0,0,1,0.0,0,-0.03,1,0,77.3,50.3,0,7,0.0,0,30,40.7,3,90.0,27,64.6,5,18.5,0,15,1,0.3,5.0,0.56
DJ Moore,48267,WR,CHI,1,6,0,6,0,,0,,,0,0,,0,0.39,0,0,,49.1,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.72,1,0,75.6,69.3,0,11,0.0,0,7,28.6,1,100.0,7,112.5,1,14.3,0,11,6,6.0,11.0,1.57
Quentin Johnston,123085,WR,LAC,1,6,0,27,0,-3.0,0,100.0,,0,0,0.0,0,-0.55,0,0,78.7,55.2,0,3,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,3,6,6.0,3.0,1.0,2.0,0,100.0,,0,0,0.0,0,1.48,1,0,78.0,79.6,0,6,0.0,0,7,85.7,1,100.0,7,91.7,1,14.3,0,6,4,4.0,6.0,0.86
Zay Flowers,97268,WR,BLT,1,6,0,3,0,-1.7,0,100.0,,0,0,0.0,0,-0.73,0,0,88.7,58.6,0,6,0.0,0,6,0.0,3,83.3,5,79.2,3,60.0,0,7,12,4.0,2.3,1.4,6.0,0,75.0,,0,0,0.0,0,-0.31,0,0,75.6,54.8,0,6,0.0,0,12,18.2,3,91.7,11,77.1,4,36.4,0,7,12,4.0,2.3,0.64
Drake London,86519,WR,ATL,1,6,0,2,0,,0,,,0,0,,0,-0.26,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.3,0,100.0,100.0,2,2,0.0,0,-0.46,1,0,76.5,71.0,0,12,0.0,0,6,33.3,3,100.0,6,97.2,3,50.0,0,22,6,2.0,7.3,3.67
Tee Higgins,61211,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,-0.55,0,0,,45.7,0,0,0.0,0,8,25.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.12,0,0,78.0,74.0,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Davante Adams,8688,WR,LV,1,6,0,23,0,,0,,,0,0,,0,0.55,0,0,,48.5,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.21,0,0,26.4,47.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
