player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jake Ferguson,61081,TE,DAL,1,6,0,9,0,,0,,,0,0,,0,1.2,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.3,1,66.7,0.0,0,1,0.0,0,0.47,0,0,75.6,58.4,0,9,0.0,0,20,45.0,2,100.0,20,81.3,3,15.0,0,17,15,7.5,8.5,0.85
Cade Otton,61071,TE,TB,1,6,0,30,0,,0,,,0,0,,0,-0.27,0,0,,46.3,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0.59,1,0,26.5,44.9,0,6,0.0,0,19,61.1,1,94.7,18,91.7,1,5.6,0,6,2,2.0,6.0,0.33
Terry McLaurin,48229,WR,WAS,1,6,0,32,0,-3.0,0,100.0,,0,0,0.0,0,0.16,1,0,78.7,76.3,0,11,0.0,0,7,50.0,1,85.7,6,112.5,1,16.7,0,11,14,14.0,11.0,1.83,13.5,0,100.0,,0,0,0.0,0,1.74,2,0,78.0,73.0,0,42,0.0,0,4,100.0,2,75.0,3,118.8,2,66.7,0,53,26,13.0,26.5,17.67
Calvin Ridley,48262,WR,JAX,1,6,0,15,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,5.0,0,100.0,,0,0,0.0,0,0.37,0,0,74.6,71.5,0,6,0.0,0,5,60.0,1,100.0,5,91.7,1,20.0,0,6,1,1.0,6.0,1.2
Deebo Samuel,48274,WR,SF,1,6,0,28,0,-2.5,1,100.0,,0,0,0.0,0,0.05,1,0,90.2,93.1,0,7,0.0,0,5,60.0,4,100.0,5,128.1,4,80.0,1,21,31,7.8,5.3,4.2,-4.0,0,100.0,,0,0,0.0,0,0.68,0,0,74.6,63.8,0,6,0.0,0,9,55.6,1,100.0,9,91.7,1,11.1,0,6,10,10.0,6.0,0.67
Israel Abanikanda,122999,HB,NYJ,1,6,0,22,0,,0,,,0,0,,0,-0.86,0,0,,55.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.86,0,0,31.8,42.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Darren Waller,9637,TE,NYG,1,6,0,21,0,,0,,,0,0,,0,-0.24,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.3,0,66.7,100.0,1,1,0.0,0,0.03,1,0,78.0,61.6,0,11,0.0,0,22,50.0,2,90.9,20,84.0,3,15.0,0,19,6,3.0,9.5,0.95
Xavier Gipson,104136,WR,NYJ,1,6,0,22,0,1.5,1,100.0,,0,0,0.0,0,-0.48,0,0,84.5,77.7,0,15,0.0,0,7,14.3,2,100.0,7,118.8,2,28.6,0,29,26,13.0,14.5,4.14,1.3,2,100.0,,0,0,0.0,0,-0.04,0,0,75.6,57.3,0,15,0.0,0,33,45.2,3,93.9,31,115.3,3,9.7,0,35,31,10.3,11.7,1.13
Tucker Kraft,104034,TE,GB,1,6,0,12,0,,0,,,0,0,,0,0.47,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.03,0,0,72.1,64.9,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Evan Engram,11778,TE,JAX,1,6,0,15,0,,0,,,0,0,,0,0.77,0,0,,49.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.8,0,100.0,,0,0,0.0,0,-0.08,2,0,77.3,81.5,0,22,0.0,0,15,46.7,4,100.0,15,113.5,4,26.7,0,45,26,6.5,11.3,3.0
Cooper Kupp,11824,WR,LA,1,6,0,26,0,,0,,,0,0,,0,0.84,0,0,,46.8,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.5,0,75.0,,0,0,0.0,0,-0.05,1,0,74.6,56.5,0,8,0.0,0,29,58.6,3,100.0,29,124.0,4,13.8,1,19,11,3.7,6.3,0.66
Rashee Rice,97605,WR,KC,1,6,0,16,0,,0,,,0,0,,0,0.34,0,0,,51.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,2.5,0,100.0,,0,0,0.0,0,-0.16,2,0,75.6,72.8,0,24,0.0,0,15,53.3,2,100.0,15,118.8,2,13.3,0,42,37,18.5,21.0,2.8
Michael Wilson,84423,WR,ARZ,1,6,0,1,0,,0,,,0,0,,0,-0.19,0,0,,48.4,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.5,0,100.0,,0,0,0.0,0,0.26,1,0,78.0,78.7,0,13,0.0,0,13,63.6,2,84.6,11,106.3,2,18.2,0,19,8,4.0,9.5,1.73
Chris Olave,84355,WR,NO,1,6,0,20,0,-3.0,0,100.0,,0,0,0.0,0,-0.01,0,0,78.7,49.9,0,1,0.0,0,6,50.0,1,100.0,6,79.2,1,16.7,0,1,4,4.0,1.0,0.17,6.0,0,0.0,,0,0,100.0,1,-0.02,0,0,41.6,48.2,0,0,0.0,0,11,36.4,0,100.0,11,39.6,2,18.2,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,-0.24,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,0.19,0,0,74.6,61.9,0,4,0.0,0,16,60.0,1,93.8,15,83.3,1,6.7,0,4,0,0.0,4.0,0.27
Romeo Doubs,84329,WR,GB,1,6,0,12,0,,0,,,0,0,,0,0.47,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,1.07,1,0,28.7,58.1,0,4,0.0,0,4,75.0,1,100.0,4,83.3,1,25.0,0,4,1,1.0,4.0,1.0
Adam Thielen,8288,WR,CAR,1,6,0,5,0,,0,,,0,0,,0,-0.93,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,-0.76,1,0,79.4,52.2,0,14,0.0,0,20,30.0,1,100.0,20,118.8,1,5.0,0,14,11,11.0,14.0,0.7
Elijah Moore,84302,WR,CLV,1,6,0,8,0,-4.0,0,100.0,,0,0,0.0,0,-3.48,0,0,78.7,56.3,0,1,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,1,5,5.0,1.0,0.33,6.3,0,66.7,100.0,1,1,33.3,1,-0.58,1,0,32.6,68.3,0,24,0.0,0,6,50.0,2,100.0,6,99.3,3,50.0,0,30,10,5.0,15.0,5.0
Rashod Bateman,84296,WR,BLT,1,6,0,3,0,,0,,,0,0,,0,0.83,0,0,,50.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.8,0,0,52.1,77.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,-0.32,0,0,,50.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,-0.41,1,0,74.6,68.8,0,14,0.0,0,8,25.0,2,100.0,8,102.1,2,25.0,0,17,5,2.5,8.5,2.13
Brandon Johnson,40666,WR,DEN,1,6,0,10,0,,0,,,0,0,,0,0.44,0,0,,46.5,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,0.0,0,1,,0,-0.01,0,0,74.6,58.9,0,0,0.0,0,8,37.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Zamir White,83665,HB,LV,1,6,0,23,0,-4.0,1,100.0,,0,0,0.0,0,0.09,0,0,84.5,80.5,0,8,0.0,0,3,66.7,2,100.0,3,91.7,2,66.7,0,12,20,10.0,6.0,4.0,,0,,,0,0,,0,-0.54,0,0,74.6,66.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Noah Fant,42388,TE,SEA,1,6,0,29,0,1.0,0,100.0,,0,0,0.0,0,1.39,1,0,78.7,99.9,0,10,0.0,0,1,100.0,1,100.0,1,108.3,1,100.0,0,10,9,9.0,10.0,10.0,16.0,0,0.0,,0,0,,0,0.14,0,0,72.1,72.1,0,0,0.0,0,6,50.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Saquon Barkley,45791,HB,NYG,1,6,0,21,0,-4.0,0,100.0,,0,0,0.0,0,-0.24,0,0,78.7,63.6,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,8,8.0,4.0,4.0,-4.0,0,100.0,,0,0,0.0,0,0.41,0,0,27.9,35.8,0,4,0.0,0,5,60.0,1,100.0,5,83.3,1,20.0,0,4,8,8.0,4.0,0.8
Chase Edmonds,45851,HB,TB,1,6,0,30,0,-5.0,0,100.0,,0,0,0.0,0,1.43,1,0,78.7,96.5,0,14,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,14,19,19.0,14.0,14.0,,0,,,0,0,,0,4.8,0,0,35.3,51.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Mike Gesicki,47153,TE,NE,1,6,0,19,0,,0,,,0,0,,0,-0.86,0,0,,50.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.6,0,80.0,,0,0,0.0,0,-0.28,1,0,76.5,72.2,0,14,0.0,0,14,57.1,4,100.0,14,95.8,5,35.7,0,35,12,3.0,8.8,2.5
Dallas Goedert,47272,TE,PHI,1,6,0,24,0,,0,,,0,0,,0,-0.43,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.8,0,100.0,,0,0,0.0,0,0.31,2,0,76.5,75.9,0,9,0.0,0,13,53.8,4,100.0,13,131.3,4,30.8,1,24,3,0.8,6.0,1.85
Jerry Jeudy,61103,WR,DEN,1,6,0,10,0,-2.0,1,100.0,,0,0,0.0,0,0.25,0,0,84.5,87.9,0,7,0.0,0,4,75.0,2,100.0,4,93.8,2,50.0,0,13,17,8.5,6.5,3.25,8.5,0,50.0,0.0,0,2,0.0,0,0.18,1,0,75.6,72.6,0,41,0.0,0,11,60.0,2,90.9,10,93.8,4,40.0,0,48,29,14.5,24.0,4.8
DJ Chark Jr.,47702,WR,CAR,1,6,0,5,0,,0,,,0,0,,0,-0.55,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,1.0,0,0.0,,0,0,,0,-0.34,0,0,25.0,39.1,0,0,0.0,0,12,33.3,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
