player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Christian Kirk,47546,WR,JAX,1,10,0,15,0,-3.0,0,100.0,,0,0,0.0,0,0.11,0,0,78.7,52.8,0,5,0.0,0,8,62.5,1,100.0,8,87.5,1,12.5,0,5,8,8.0,5.0,0.63,16.8,1,50.0,0.0,0,2,0.0,0,-0.72,3,0,79.4,72.1,1,26,0.0,0,26,28.0,4,96.2,25,37.0,8,32.0,0,63,37,9.3,15.8,2.52
Mike Evans,8642,WR,TB,1,10,0,30,0,,0,,,0,0,,0,-0.08,0,0,,50.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.3,0,66.7,,0,0,33.3,1,-0.2,2,0,28.3,91.1,0,16,0.0,0,10,40.0,2,100.0,10,100.7,3,30.0,0,31,3,1.5,15.5,3.1
Brandin Cooks,8655,WR,DAL,1,10,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,14.8,0,100.0,100.0,1,1,0.0,0,1.2,4,0,82.2,94.8,0,37,0.0,0,16,73.3,6,93.8,15,158.3,6,40.0,1,128,44,7.3,21.3,8.53
Tyler Lockett,9502,WR,SEA,1,10,0,29,0,-3.0,0,100.0,,0,0,0.0,0,0.72,0,0,84.5,89.5,0,11,0.0,0,4,75.0,2,100.0,4,100.0,2,50.0,0,16,22,11.0,8.0,4.0,0.0,0,75.0,,0,0,0.0,0,-0.14,0,0,29.5,63.1,0,11,0.0,0,18,46.7,3,83.3,15,88.5,4,26.7,0,23,31,10.3,7.7,1.53
Chris Olave,84355,WR,NO,1,10,0,20,0,,0,,,0,0,,0,-0.16,0,0,,47.1,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.5,0,100.0,100.0,1,1,0.0,0,0.05,0,0,80.0,91.1,0,15,0.0,0,14,42.9,2,100.0,14,102.1,2,14.3,0,17,0,0.0,8.5,1.21
David Njoku,11784,TE,CLV,1,9,0,8,0,-1.0,1,100.0,,0,0,0.0,0,0.26,0,0,84.5,92.6,0,11,0.0,0,3,66.7,2,100.0,3,97.9,2,66.7,0,15,17,8.5,7.5,5.0,2.0,3,75.0,0.0,0,1,25.0,1,0.08,2,0,29.9,70.9,0,23,5.0,1,20,33.3,3,85.0,17,111.5,4,23.5,0,45,46,15.3,15.0,2.65
Christian McCaffrey,11763,HB,SF,1,9,0,28,0,-2.3,1,75.0,,0,0,0.0,0,0.03,1,0,88.7,95.7,0,17,0.0,0,7,57.1,3,100.0,7,94.8,4,57.1,0,29,36,12.0,9.7,4.14,-4.0,1,100.0,,0,0,0.0,0,0.32,0,0,76.5,80.0,0,6,0.0,0,4,66.7,1,75.0,3,91.7,1,33.3,0,6,10,10.0,6.0,2.0
Rondale Moore,62890,WR,ARZ,1,9,0,1,0,,0,,,0,0,,0,1.37,0,0,,51.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,25.0,0.0,0,1,0.0,0,0.01,0,0,75.6,54.7,0,8,0.0,0,16,42.9,1,87.5,14,39.6,4,28.6,0,8,3,3.0,8.0,0.57
Rashid Shaheed,63707,WR,NO,1,9,0,20,0,-3.3,0,100.0,100.0,1,1,0.0,0,-0.56,1,0,88.7,58.3,0,6,0.0,0,5,0.0,3,100.0,5,79.2,3,60.0,0,3,13,4.3,1.0,0.6,21.5,0,25.0,,0,0,0.0,0,0.16,0,0,78.7,57.3,1,6,0.0,0,24,33.3,1,87.5,21,0.0,4,19.0,0,6,1,1.0,6.0,0.29
Adam Thielen,8288,WR,CAR,1,9,0,5,0,-5.0,0,100.0,,0,0,0.0,0,-0.45,0,0,78.7,55.2,0,-1,0.0,0,4,0.0,1,75.0,3,79.2,1,33.3,0,-1,4,4.0,-1.0,-0.33,5.8,1,60.0,,0,0,25.0,1,-0.11,1,0,35.3,56.9,0,14,0.0,0,29,37.0,3,93.1,27,73.8,5,18.5,0,26,11,3.7,8.7,0.96
Demario Douglas,104155,WR,NE,1,9,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0.43,1,0,84.5,57.6,0,30,0.0,0,5,80.0,2,100.0,5,118.8,2,40.0,0,38,44,22.0,19.0,7.6,8.3,0,50.0,,0,0,0.0,0,0.09,0,0,78.7,65.9,1,9,0.0,0,15,53.3,3,100.0,15,22.2,6,40.0,0,26,16,5.3,8.7,1.73
Amon-Ra St. Brown,84470,WR,DET,1,9,0,11,0,-3.0,0,100.0,,0,0,0.0,0,0.77,1,0,78.7,81.5,0,20,0.0,0,6,40.0,1,83.3,5,158.3,1,20.0,1,20,23,23.0,20.0,4.0,13.0,0,100.0,100.0,1,1,0.0,0,0.25,2,0,78.7,90.8,0,46,0.0,0,19,44.4,4,94.7,18,118.8,4,22.2,0,79,27,6.8,19.8,4.39
Trey McBride,75916,TE,ARZ,1,9,0,1,0,-3.0,1,100.0,,0,0,0.0,0,1.37,1,0,78.7,99.5,0,11,0.0,0,1,100.0,1,100.0,1,112.5,1,100.0,0,11,14,14.0,11.0,11.0,14.7,0,100.0,,0,0,0.0,0,0.17,3,0,81.1,96.7,0,33,0.0,0,12,54.5,3,91.7,11,118.8,3,27.3,0,58,14,4.7,19.3,5.27
DJ Moore,48267,WR,CHI,1,9,0,6,0,-1.0,2,100.0,,0,0,0.0,0,-0.17,1,0,78.7,77.4,0,16,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,16,17,17.0,16.0,2.67,5.0,0,100.0,,0,0,0.0,0,-0.69,0,0,74.6,63.9,0,6,0.0,0,8,28.6,1,87.5,7,91.7,1,14.3,0,6,1,1.0,6.0,0.86
DeAndre Hopkins,7808,WR,TEN,1,9,0,31,0,,0,,,0,0,,0,0.66,0,0,,46.7,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.38,0,0,73.4,56.6,0,0,0.0,0,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Amari Cooper,9437,WR,CLV,1,8,0,8,0,,0,,,0,0,,0,0.1,0,0,,50.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,1,100.0,,0,0,0.0,0,-0.74,1,0,74.6,69.9,0,28,0.0,0,12,25.0,2,100.0,12,118.8,2,16.7,0,34,22,11.0,17.0,2.83
Tyler Conklin,47124,TE,NYJ,1,8,0,22,0,3.0,0,100.0,,0,0,0.0,0,-0.44,0,0,78.7,58.7,0,9,0.0,0,3,0.0,1,100.0,3,104.2,1,33.3,0,9,6,6.0,9.0,3.0,13.0,0,83.3,0.0,0,1,0.0,0,0.2,2,0,80.6,73.4,0,27,18.2,4,22,52.4,5,77.3,17,103.5,6,35.3,0,53,21,4.2,10.6,3.12
Noah Brown,11993,WR,HST,1,8,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,28.5,0,100.0,,0,0,0.0,0,0.27,2,0,41.1,90.9,0,34,0.0,0,10,60.0,2,100.0,10,118.8,2,20.0,0,64,7,3.5,32.0,6.4
Terry McLaurin,48229,WR,WAS,1,8,0,32,0,-3.0,1,100.0,,0,0,0.0,0,-0.61,0,0,78.7,54.3,0,1,0.0,0,5,20.0,1,100.0,5,79.2,1,20.0,0,1,4,4.0,1.0,0.2,13.0,0,50.0,100.0,1,1,0.0,0,0.03,1,0,76.5,68.9,0,11,0.0,0,7,42.9,1,100.0,7,66.7,2,28.6,0,11,6,6.0,11.0,1.57
Jordan Addison,123000,WR,MIN,1,7,0,18,0,,0,,,0,0,,0,0.72,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,0.0,0,1,,0,-0.32,0,0,36.2,52.6,0,0,0.0,0,10,22.2,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Jonathan Mingo,97774,WR,CAR,1,7,0,5,0,-2.5,0,100.0,,0,0,0.0,0,-0.45,0,0,84.5,60.9,0,10,0.0,0,3,0.0,2,100.0,3,93.8,2,66.7,0,13,18,9.0,6.5,4.33,0.0,0,50.0,,0,0,0.0,0,-0.11,0,0,74.6,53.4,0,3,0.0,0,11,18.2,1,100.0,11,56.3,2,18.2,0,3,7,7.0,3.0,0.27
Elijah Moore,84302,WR,CLV,1,7,0,8,0,-1.0,0,100.0,,0,0,0.0,0,0.1,0,0,78.7,56.1,0,2,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,2,3,3.0,2.0,0.5,,0,,,0,0,,0,0.33,0,0,74.6,58.9,0,0,0.0,0,17,40.0,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0
Alvin Kamara,11822,HB,NO,1,7,0,20,0,-3.5,0,100.0,,0,0,0.0,0,-0.44,0,0,84.5,65.6,0,2,0.0,0,4,0.0,2,100.0,4,79.2,2,50.0,0,3,10,5.0,1.5,0.75,,0,,,0,0,,0,0.0,0,0,80.0,70.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tanner Hudson,66924,TE,CIN,1,7,0,7,0,-3.0,0,100.0,,0,0,0.0,0,2.05,1,0,78.7,96.6,0,3,0.0,0,1,100.0,1,100.0,1,79.2,1,100.0,0,3,6,6.0,3.0,3.0,6.3,0,75.0,,0,0,0.0,0,-0.35,2,0,78.0,61.7,0,13,0.0,0,14,36.4,3,78.6,11,89.6,4,36.4,0,24,14,4.7,8.0,2.18
Christian Watson,66581,WR,GB,1,7,0,12,0,,0,,,0,0,,0,0.0,0,0,,47.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.5,0,0.0,,0,0,100.0,1,0.2,0,0,27.3,47.7,0,0,0.0,0,21,35.0,0,95.2,20,39.6,2,10.0,0,0,0,,,0.0
Austin Ekeler,12164,HB,LAC,1,7,0,27,0,-7.0,0,100.0,,0,0,0.0,0,0.44,1,0,78.7,92.9,0,24,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,24,31,31.0,24.0,8.0,,0,,,0,0,,0,0.94,0,0,75.6,86.8,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jake Ferguson,61081,TE,DAL,1,7,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,7.5,0,50.0,0.0,0,1,33.3,1,0.69,1,0,27.6,45.3,1,16,12.5,2,16,73.3,2,81.3,13,28.1,4,30.8,0,23,6,3.0,11.5,1.77
Cole Kmet,60995,TE,CHI,1,7,0,6,0,-3.0,0,100.0,,0,0,0.0,0,0.2,0,0,78.7,54.0,0,6,40.0,2,5,60.0,1,60.0,3,91.7,1,33.3,0,6,9,9.0,6.0,2.0,3.3,0,75.0,,0,0,0.0,0,0.08,1,0,77.3,71.9,0,13,10.0,2,20,57.9,3,85.0,17,90.6,4,23.5,0,25,23,7.7,8.3,1.47
Dalton Schultz,47304,TE,HST,1,6,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,16.2,0,60.0,50.0,1,2,0.0,0,0.13,3,0,75.6,78.9,0,25,0.0,0,17,52.9,3,100.0,17,104.2,5,29.4,0,67,9,3.0,22.3,3.94
Antonio Gibson,78050,HB,WAS,1,6,0,32,0,-7.0,0,0.0,,0,0,100.0,1,-0.83,0,0,21.6,14.6,0,0,33.3,1,3,0.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,41.1,65.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Evan Engram,11778,TE,JAX,1,6,0,15,0,-4.5,0,100.0,,0,0,0.0,0,0.11,0,0,84.5,56.6,0,6,12.5,1,8,62.5,2,87.5,7,79.2,2,28.6,0,2,11,5.5,1.0,0.29,1.3,0,66.7,,0,0,20.0,1,-0.82,0,0,38.4,44.8,0,6,0.0,0,24,34.8,4,95.8,23,70.1,6,26.1,0,12,11,2.8,3.0,0.52
Jalen Guyton,34164,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.3,0,0,,49.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,2,100.0,100.0,2,2,0.0,0,0.5,2,0,56.7,72.8,0,18,0.0,0,26,66.7,4,92.3,24,149.0,4,16.7,1,41,13,3.3,10.3,1.71
Roschon Johnson,99467,HB,CHI,1,6,0,6,0,-4.0,0,66.7,,0,0,0.0,0,-1.03,0,0,84.5,76.6,0,4,0.0,0,3,0.0,2,100.0,3,70.1,3,100.0,0,2,7,3.5,1.0,0.67,,0,,,0,0,,0,-0.58,0,0,76.5,70.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Brian Robinson,57120,HB,WAS,1,6,0,32,0,-7.0,1,100.0,,0,0,0.0,0,-0.27,0,0,78.7,74.6,0,0,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,0,7,7.0,0.0,0.0,,0,,,0,0,,0,0.0,0,0,76.5,92.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,0.45,0,0,,44.1,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,25.0,0,100.0,100.0,1,1,0.0,0,0.87,1,0,78.7,77.7,0,64,0.0,0,11,54.5,2,100.0,11,158.3,2,18.2,1,72,22,11.0,36.0,6.55
Dalton Kincaid,91791,TE,BUF,1,6,0,4,0,,0,,,0,0,,0,-5.41,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.7,0,66.7,,0,0,33.3,1,-0.91,0,0,29.1,49.8,0,9,0.0,0,17,37.5,2,94.1,16,79.9,3,18.8,0,16,12,6.0,8.0,1.0
Zay Flowers,97268,WR,BLT,1,6,0,3,0,,0,,,0,0,,0,2.1,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,18.3,1,66.7,,0,0,0.0,0,-0.79,2,0,75.6,78.1,0,14,0.0,0,10,37.5,2,80.0,8,92.4,3,37.5,0,25,5,2.5,12.5,3.13
Zach Charbonnet,97630,HB,SEA,1,5,0,29,0,,0,,,0,0,,0,0.61,0,0,,49.1,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,-5.0,0,100.0,,0,0,0.0,0,0.32,0,0,76.5,53.8,0,3,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,3,8,8.0,3.0,1.0
Logan Thomas,8755,TE,WAS,1,5,0,32,0,,0,,,0,0,,0,-0.79,0,0,,47.9,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0.9,1,0,76.5,57.0,0,4,0.0,0,20,60.0,1,100.0,20,83.3,1,5.0,0,4,1,1.0,4.0,0.2
Sam LaPorta,101690,TE,DET,1,5,0,11,0,,0,,,0,0,,0,-0.23,0,0,,50.6,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0.47,1,0,73.4,72.2,0,6,9.1,1,11,50.0,1,81.8,9,91.7,1,11.1,0,6,3,3.0,6.0,0.67
Jalen Tolbert,61637,WR,DAL,1,5,0,9,0,-4.0,0,100.0,,0,0,0.0,0,-1.15,0,0,78.7,63.6,0,-2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-2,2,2.0,-2.0,-2.0,4.5,0,50.0,,0,0,0.0,0,0.57,0,0,68.3,48.9,1,-2,0.0,0,14,71.4,1,100.0,14,16.7,2,14.3,0,-2,2,2.0,-2.0,-0.14
Gabe Davis,55410,WR,BUF,1,5,0,4,0,,0,,,0,0,,0,-5.41,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.0,0,0.0,,0,0,100.0,1,-1.25,0,0,31.8,72.0,1,0,0.0,0,7,20.0,0,71.4,5,0.0,1,20.0,0,0,0,,,0.0
Jaxon Smith-Njigba,129758,WR,SEA,1,5,0,29,0,-3.0,1,100.0,,0,0,0.0,0,0.15,1,0,78.7,87.5,0,10,0.0,0,4,50.0,1,100.0,4,108.3,1,25.0,0,10,13,13.0,10.0,2.5,0.3,0,66.7,,0,0,33.3,1,0.13,1,0,56.7,67.0,0,20,0.0,0,26,50.0,2,84.6,22,97.9,3,13.6,0,29,23,11.5,14.5,1.32
Romeo Doubs,84329,WR,GB,1,5,0,12,0,,0,,,0,0,,0,-0.36,0,0,,46.7,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.1,0,0,72.1,63.8,0,0,0.0,0,8,37.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Brandon Powell,48036,WR,MIN,1,5,0,18,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,10.0,0,66.7,,0,0,0.0,0,0.65,1,0,74.6,62.0,0,14,0.0,0,19,52.6,2,100.0,19,85.4,3,15.8,0,20,0,0.0,10.0,1.05
Chigoziem Okonkwo,84000,TE,TEN,1,5,0,31,0,-3.0,0,100.0,,0,0,0.0,0,0.4,0,0,78.7,54.2,0,4,0.0,0,4,50.0,1,100.0,4,83.3,1,25.0,0,4,7,7.0,4.0,1.0,10.5,0,75.0,0.0,0,1,0.0,0,-0.6,1,0,54.5,59.9,0,15,0.0,0,16,26.7,3,93.8,15,92.7,4,26.7,0,27,19,6.3,9.0,1.8
Josh Whyle,54037,TE,TEN,1,5,0,31,0,,0,,,0,0,,0,0.05,0,0,,50.1,0,0,25.0,1,4,25.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,13.3,0,33.3,,0,0,0.0,0,-0.11,1,0,36.2,63.9,0,6,7.1,1,14,35.7,1,92.9,13,42.4,3,23.1,0,6,0,0.0,6.0,0.46
Kyle Pitts,83964,TE,ATL,1,5,0,2,0,5.0,0,100.0,,0,0,0.0,0,-0.18,0,0,78.7,57.6,0,17,40.0,2,5,40.0,1,60.0,3,118.8,1,33.3,0,17,12,12.0,17.0,5.67,5.0,0,50.0,,0,0,0.0,0,-0.55,0,0,72.1,51.7,0,17,0.0,0,8,42.9,1,87.5,7,79.2,2,28.6,0,17,12,12.0,17.0,2.43
Michael Wilson,84423,WR,ARZ,1,5,0,1,0,,0,,,0,0,,0,1.37,0,0,,50.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.09,0,0,68.3,55.9,0,0,0.0,0,11,60.0,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
Kyle Philips,84463,WR,TEN,1,5,0,31,0,-3.5,1,50.0,,0,0,50.0,1,0.52,1,0,24.1,91.0,0,29,0.0,0,2,50.0,1,100.0,2,95.8,2,100.0,0,29,33,33.0,29.0,14.5,7.8,1,60.0,,0,0,25.0,1,-0.25,3,0,29.7,76.4,0,29,0.0,0,17,29.4,3,100.0,17,102.9,5,29.4,0,61,35,11.7,20.3,3.59
Jayden Reed,78171,WR,GB,1,5,0,12,0,-3.7,0,100.0,,0,0,0.0,0,-0.36,1,0,88.7,83.2,0,6,0.0,0,5,40.0,3,100.0,5,79.2,3,60.0,0,3,14,4.7,1.0,0.6,34.5,0,100.0,100.0,1,1,0.0,0,0.7,2,0,79.4,89.9,0,46,0.0,0,19,44.4,2,94.7,18,158.3,2,11.1,1,81,12,6.0,40.5,4.5
Jahmyr Gibbs,122474,HB,DET,1,5,0,11,0,-5.0,0,100.0,,0,0,0.0,0,0.35,1,0,84.5,85.8,0,24,0.0,0,4,25.0,2,100.0,4,110.4,2,50.0,0,21,31,15.5,10.5,5.25,,0,,,0,0,,0,0.0,0,0,36.2,46.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Hunter Henry,10669,TE,NE,1,5,0,19,0,,0,,,0,0,,0,0.58,0,0,,44.5,0,0,0.0,0,5,100.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.7,0,66.7,0.0,0,1,0.0,0,0.06,2,0,72.1,60.1,0,11,0.0,0,13,53.8,2,100.0,13,82.6,3,23.1,0,18,0,0.0,9.0,1.38
Aaron Jones,11937,HB,GB,1,5,0,12,0,-5.0,1,100.0,,0,0,0.0,0,-0.87,0,0,78.7,40.5,0,0,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,0,5,5.0,0.0,0.0,5.0,0,100.0,,0,0,0.0,0,0.55,1,0,36.0,62.8,0,7,0.0,0,3,33.3,1,100.0,3,95.8,1,33.3,0,7,2,2.0,7.0,2.33
Stefon Diggs,9579,WR,BUF,1,5,0,4,0,,0,,,0,0,,0,-5.41,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.5,0,0.0,,0,0,100.0,1,-0.24,0,0,29.7,63.9,0,0,0.0,0,6,33.3,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0
