player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Michael Pittman Jr.,29049,WR,IND,1,11,0,14,0,-4.0,0,100.0,,0,0,0.0,0,-0.21,1,0,78.7,92.3,0,6,0.0,0,3,66.7,1,100.0,3,91.7,1,33.3,0,6,10,10.0,6.0,2.0,5.0,0,100.0,,0,0,0.0,0,-0.1,1,0,79.4,79.8,0,13,0.0,0,9,37.5,1,88.9,8,118.8,1,12.5,0,13,8,8.0,13.0,1.63
Calvin Ridley,48262,WR,JAX,1,11,0,15,0,,0,,,0,0,,0,-0.25,0,0,,48.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.33,0,0,74.6,63.1,0,0,0.0,0,16,56.3,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0
Demarcus Robinson,10760,WR,LA,1,10,0,26,0,,0,,,0,0,,0,-0.88,0,0,,47.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,24.0,0,0.0,0.0,0,1,,0,0.0,0,0,72.1,69.1,0,0,0.0,0,7,28.6,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0
Zay Flowers,97268,WR,BLT,1,10,0,3,0,,0,,,0,0,,0,-0.85,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,22.5,0,25.0,,0,0,50.0,1,0.79,1,0,29.2,68.7,0,21,0.0,0,16,50.0,1,100.0,16,88.5,4,25.0,1,21,0,0.0,21.0,1.31
Davante Adams,8688,WR,LV,1,10,0,23,0,3.0,0,100.0,,0,0,0.0,0,-0.88,0,0,78.7,48.7,0,2,0.0,0,7,14.3,1,100.0,7,79.2,1,14.3,0,2,-1,-1.0,2.0,0.29,4.0,0,100.0,,0,0,0.0,0,-0.31,0,0,77.3,51.8,0,7,0.0,0,5,40.0,2,100.0,5,87.5,2,40.0,0,10,2,1.0,5.0,2.0
Rashee Rice,97605,WR,KC,1,10,0,16,0,-4.0,1,100.0,,0,0,0.0,0,0.0,1,0,84.5,97.1,0,15,0.0,0,3,33.3,2,100.0,3,108.3,2,66.7,0,20,28,14.0,10.0,6.67,12.0,0,75.0,100.0,1,1,0.0,0,0.56,3,0,79.4,68.1,0,19,0.0,0,15,64.3,3,93.3,14,143.8,4,28.6,1,38,19,6.3,12.7,2.71
DeVonta Smith,61100,WR,PHI,1,10,0,24,0,,0,,,0,0,,0,0.93,0,0,,50.3,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,2,50.0,0.0,0,1,0.0,0,-0.41,1,1,78.0,72.0,0,22,0.0,0,8,42.9,2,87.5,7,78.1,4,57.1,0,33,19,9.5,16.5,4.71
Jayden Reed,78171,WR,GB,1,10,0,12,0,-2.8,0,80.0,,0,0,0.0,0,-0.33,0,0,90.2,63.3,0,5,0.0,0,5,20.0,4,100.0,5,79.2,5,100.0,0,5,20,5.0,1.3,1.0,1.1,0,75.0,,0,0,0.0,0,-0.25,1,0,79.4,61.6,0,8,0.0,0,16,37.5,6,100.0,16,77.1,8,50.0,0,19,30,5.0,3.2,1.19
CeeDee Lamb,61570,WR,DAL,1,10,0,9,0,-4.0,0,100.0,,0,0,0.0,0,0.13,1,0,78.7,77.3,0,10,0.0,0,7,71.4,1,100.0,7,108.3,1,14.3,0,10,14,14.0,10.0,1.43,8.2,0,80.0,,0,0,0.0,0,0.08,3,0,63.2,73.0,0,26,0.0,0,26,50.0,4,84.6,22,155.4,5,22.7,1,59,31,7.8,14.8,2.68
Deebo Samuel,48274,WR,SF,1,9,0,28,0,-3.5,0,50.0,,0,0,50.0,1,0.16,1,0,24.1,58.1,0,25,0.0,0,2,50.0,1,100.0,2,95.8,2,100.0,0,25,29,29.0,25.0,12.5,9.0,1,75.0,,0,0,25.0,1,-0.2,3,0,43.5,86.1,0,54,0.0,0,11,27.3,3,100.0,11,156.3,4,36.4,1,92,53,17.7,30.7,8.36
Odell Beckham Jr.,8647,WR,BLT,1,9,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,16.0,0,100.0,,0,0,0.0,0,1.57,2,0,77.3,93.1,0,17,0.0,0,3,100.0,2,100.0,3,118.8,2,66.7,0,31,-1,-0.5,15.5,10.33
De'Von Achane,124305,HB,MIA,1,9,0,17,0,-4.5,1,100.0,,0,0,0.0,0,0.41,0,0,84.5,99.7,0,11,0.0,0,2,50.0,2,100.0,2,91.7,2,100.0,0,12,21,10.5,6.0,6.0,3.5,1,50.0,0.0,0,1,0.0,0,-1.04,0,0,78.7,72.3,0,8,0.0,0,9,25.0,2,88.9,8,56.3,4,50.0,0,9,11,5.5,4.5,1.13
Breece Hall,97636,HB,NYJ,1,9,0,22,0,-2.3,2,100.0,,0,0,0.0,0,-0.31,1,0,88.7,96.2,0,10,0.0,0,5,40.0,3,100.0,5,90.3,3,60.0,0,17,24,8.0,5.7,3.4,,0,,,0,0,,0,0.0,0,0,78.0,93.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
DJ Moore,48267,WR,CHI,1,9,0,6,0,-2.0,0,100.0,,0,0,0.0,0,-0.7,0,0,78.7,60.1,0,-2,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-2,0,0.0,-2.0,-1.0,6.0,0,33.3,0.0,0,1,0.0,0,0.15,0,0,78.7,73.3,0,2,0.0,0,16,30.8,1,81.3,13,42.4,3,23.1,0,2,-1,-1.0,2.0,0.15
Jonathan Mingo,97774,WR,CAR,1,9,0,5,0,1.0,0,100.0,,0,0,0.0,0,1.48,0,0,78.7,64.3,0,13,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,13,12,12.0,13.0,13.0,27.7,0,0.0,,0,0,100.0,1,-0.93,0,0,28.7,49.3,0,0,0.0,0,14,8.3,0,85.7,12,39.6,3,25.0,0,0,0,,,0.0
Cooper Kupp,11824,WR,LA,1,9,0,26,0,-3.0,2,100.0,,0,0,0.0,0,-0.88,0,0,78.7,53.4,0,-2,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,-2,1,1.0,-2.0,-0.67,9.8,2,87.5,100.0,2,2,0.0,0,0.23,5,0,78.0,77.3,0,34,0.0,0,33,40.6,7,97.0,32,158.3,8,25.0,1,117,60,8.6,16.7,3.66
David Njoku,11784,TE,CLV,1,8,0,8,0,-1.7,1,33.3,,0,0,50.0,1,-0.51,0,0,24.1,25.4,0,-1,20.0,1,5,20.0,1,80.0,4,42.4,3,75.0,0,-1,2,2.0,-1.0,-0.25,-1.0,0,0.0,,0,0,100.0,1,-0.36,0,0,31.8,60.5,0,0,8.3,1,12,33.3,0,91.7,11,39.6,2,18.2,0,0,0,,,0.0
Gerald Everett,11799,TE,LAC,1,8,0,27,0,,0,,,0,0,,0,-0.33,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,0.0,0,1,,0,-0.72,0,0,73.4,53.3,0,0,6.3,1,16,26.7,0,87.5,14,39.6,2,14.3,0,0,0,,,0.0
T.J. Hockenson,40912,TE,MIN,1,8,0,18,0,,0,,,0,0,,0,-0.6,0,0,,43.7,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,12.0,0,80.0,,0,0,0.0,0,-0.06,2,0,76.5,58.2,0,26,0.0,0,24,39.1,4,95.8,23,108.3,5,21.7,0,50,10,2.5,12.5,2.17
Tyjae Spears,97195,HB,TEN,1,8,0,31,0,-2.3,0,33.3,0.0,0,1,0.0,0,-1.18,1,0,78.7,91.2,1,21,0.0,0,3,33.3,1,100.0,3,19.4,3,100.0,0,21,24,24.0,21.0,7.0,-4.0,0,0.0,0.0,0,1,,0,-0.83,0,0,78.7,52.8,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Jaylen Waddle,84088,WR,MIA,1,8,0,17,0,,0,,,0,0,,0,0.34,0,0,,50.2,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.7,0,66.7,,0,0,0.0,0,-0.25,1,0,78.0,80.4,0,14,0.0,0,7,42.9,2,100.0,7,95.1,3,42.9,0,27,16,8.0,13.5,3.86
Travis Kelce,7844,TE,KC,1,8,0,16,0,,0,,,0,0,,0,0.68,0,0,,38.8,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,,0,0,0.0,0,-0.39,1,0,78.0,81.3,0,12,0.0,0,22,45.5,1,100.0,22,68.8,2,9.1,0,12,9,9.0,12.0,0.55
Zack Moss,40341,HB,IND,1,8,0,14,0,,0,,,0,0,,0,0.22,0,0,,51.0,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.14,0,0,28.4,29.8,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Puka Nacua,100632,WR,LA,1,8,0,26,0,,0,,,0,0,,0,-0.88,0,0,,46.1,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,15.5,0,50.0,,0,0,50.0,1,-0.23,1,0,29.7,68.6,0,34,0.0,0,8,16.7,1,75.0,6,95.8,2,33.3,0,34,22,22.0,34.0,5.67
Jake Ferguson,61081,TE,DAL,1,8,0,9,0,0.0,0,100.0,,0,0,0.0,0,-0.1,0,0,78.7,52.9,0,7,0.0,0,4,50.0,1,100.0,4,95.8,1,25.0,0,7,7,7.0,7.0,1.75,3.7,1,66.7,100.0,1,1,33.3,1,0.41,1,0,31.8,63.9,0,32,0.0,0,17,46.2,2,76.5,13,109.7,3,23.1,0,39,32,16.0,19.5,3.0
Ezekiel Elliott,10638,HB,NE,1,8,0,19,0,-2.5,0,100.0,,0,0,0.0,0,0.53,1,0,84.5,95.1,0,16,0.0,0,2,50.0,2,100.0,2,118.8,2,100.0,0,25,30,15.0,12.5,12.5,,0,,,0,0,,0,0.0,0,0,64.4,93.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,0,-3.5,0,100.0,,0,0,0.0,0,0.42,0,0,84.5,56.2,0,5,0.0,0,6,83.3,2,100.0,6,87.5,2,33.3,0,10,17,8.5,5.0,1.67,3.0,0,40.0,0.0,0,2,0.0,0,-0.07,0,0,27.1,37.1,0,5,0.0,0,25,48.0,2,100.0,25,47.9,5,20.0,0,10,17,8.5,5.0,0.4
Tony Pollard,27126,HB,DAL,1,8,0,9,0,-4.0,0,75.0,0.0,0,1,0.0,0,0.13,1,0,88.7,93.2,0,6,0.0,0,7,71.4,3,100.0,7,80.2,4,57.1,0,15,24,8.0,5.0,2.14,-2.0,0,100.0,,0,0,0.0,0,-2.0,1,0,81.1,72.7,0,6,0.0,0,5,50.0,1,80.0,4,91.7,1,25.0,0,6,8,8.0,6.0,1.5
Brandon Aiyuk,84109,WR,SF,1,8,0,28,0,,0,,,0,0,,0,0.16,0,0,,50.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.3,1,75.0,100.0,1,1,0.0,0,-0.87,2,1,75.6,79.9,1,30,0.0,0,7,42.9,3,100.0,7,72.9,4,57.1,0,46,19,6.3,15.3,6.57
Isaiah Likely,83955,TE,BLT,1,7,0,3,0,,0,,,0,0,,0,-0.85,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.2,0,60.0,,0,0,25.0,1,0.23,1,0,52.1,55.9,0,54,0.0,0,34,45.5,3,97.1,33,143.8,5,15.2,1,65,29,9.7,21.7,1.97
Diontae Johnson,33441,WR,PIT,1,7,0,25,0,,0,,,0,0,,0,0.0,0,0,,51.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.12,0,0,72.1,60.6,0,0,0.0,0,11,50.0,0,72.7,8,0.0,0,0.0,0,0,0,,,0.0
Jonnu Smith,11855,TE,ATL,1,7,0,2,0,-2.0,0,50.0,,0,0,50.0,1,-0.34,0,0,24.1,27.5,0,2,0.0,0,3,0.0,1,100.0,3,56.3,2,66.7,0,2,6,6.0,2.0,0.67,3.4,0,60.0,0.0,0,2,0.0,0,0.16,1,0,28.3,46.0,0,9,0.0,0,22,42.9,3,95.5,21,67.9,5,23.8,0,19,10,3.3,6.3,0.9
Jaxon Smith-Njigba,129758,WR,SEA,1,7,0,29,0,-3.3,1,100.0,,0,0,0.0,0,0.3,1,0,88.7,89.8,0,11,0.0,0,4,75.0,3,100.0,4,100.0,3,75.0,0,24,34,11.3,8.0,6.0,1.0,1,50.0,0.0,0,1,33.3,1,-0.18,1,0,38.4,50.3,0,11,0.0,0,19,33.3,2,94.7,18,61.5,4,22.2,0,17,24,12.0,8.5,0.94
Pat Freiermuth,84085,TE,PIT,1,7,0,25,0,,0,,,0,0,,0,0.21,0,0,,48.5,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.3,0,50.0,100.0,1,1,0.0,0,-0.74,1,0,76.5,65.4,1,7,0.0,0,21,31.6,2,90.5,19,16.7,4,21.1,0,11,2,1.0,5.5,0.58
Dalton Kincaid,91791,TE,BUF,1,7,0,4,0,-4.0,0,100.0,,0,0,0.0,0,-0.21,0,0,78.7,51.4,0,3,0.0,0,6,33.3,1,100.0,6,79.2,1,16.7,0,3,7,7.0,3.0,0.5,6.5,0,50.0,,0,0,0.0,0,-0.17,0,0,77.3,56.4,0,8,3.3,1,30,31.0,2,93.3,28,56.3,4,14.3,0,11,10,5.0,5.5,0.39
Bijan Robinson,123126,HB,ATL,1,7,0,2,0,-4.0,1,75.0,,0,0,0.0,0,-0.54,1,0,88.7,93.1,1,33,0.0,0,6,16.7,3,100.0,6,66.7,4,66.7,0,40,51,17.0,13.3,6.67,-3.0,1,33.3,,0,0,0.0,0,-0.12,1,0,79.4,78.0,1,33,0.0,0,8,57.1,1,87.5,7,36.1,3,42.9,0,33,38,38.0,33.0,4.71
Romeo Doubs,84329,WR,GB,1,7,0,12,0,0.0,0,0.0,,0,0,,0,-0.38,0,0,,47.0,0,0,0.0,0,6,16.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,8.0,0,0.0,,0,0,,0,0.05,0,0,74.6,50.3,0,0,0.0,0,12,36.4,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0
K.J. Osborn,23503,WR,MIN,1,7,0,18,0,-3.0,0,0.0,,0,0,100.0,1,-0.6,0,0,21.6,25.8,0,0,0.0,0,4,0.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,1.0,1,100.0,,0,0,0.0,0,-0.44,1,0,28.7,63.3,0,5,0.0,0,12,27.3,2,91.7,11,79.2,2,18.2,0,-2,-4,-2.0,-1.0,-0.18
Wan'Dale Robinson,101735,WR,NYG,1,7,0,21,0,-3.0,0,100.0,,0,0,0.0,0,-0.61,0,0,78.7,63.8,0,0,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,0,3,3.0,0.0,0.0,14.3,0,100.0,100.0,2,2,0.0,0,0.41,3,0,78.0,77.1,0,32,0.0,0,16,75.0,4,100.0,16,118.8,4,25.0,0,75,18,4.5,18.8,4.69
Adam Thielen,8288,WR,CAR,1,7,0,5,0,,0,,,0,0,,0,1.48,0,0,,53.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.0,0,80.0,50.0,1,2,0.0,0,-0.67,2,1,75.6,59.0,0,32,0.0,0,26,24.0,4,96.2,25,112.5,5,20.0,0,55,8,2.0,13.8,2.2
Austin Ekeler,12164,HB,LAC,1,7,0,27,0,,0,,,0,0,,0,-0.33,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0.5,3,100.0,,0,0,0.0,0,0.37,0,0,78.0,92.6,0,14,0.0,0,3,66.7,2,100.0,3,108.3,2,66.7,0,20,19,9.5,10.0,6.67
Darnell Mooney,48236,WR,CHI,1,6,0,6,0,,0,,,0,0,,0,-0.7,0,0,,50.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.4,0,20.0,0.0,0,2,66.7,2,0.27,1,0,25.9,47.7,0,16,0.0,0,23,40.9,1,95.7,22,40.4,5,22.7,0,16,0,0.0,16.0,0.73
Jakobi Meyers,47468,WR,LV,1,6,0,23,0,-3.0,1,75.0,,0,0,25.0,1,-0.88,0,0,27.0,35.5,0,4,0.0,0,7,14.3,3,100.0,7,77.1,4,57.1,0,9,16,5.3,3.0,1.29,0.0,1,100.0,100.0,1,1,0.0,0,-0.29,1,0,41.1,55.0,0,4,0.0,0,9,33.3,2,100.0,9,79.2,2,22.2,0,5,5,2.5,2.5,0.56
George Pickens,99229,WR,PIT,1,6,0,25,0,-5.0,0,100.0,,0,0,0.0,0,-0.02,0,0,78.7,53.4,0,0,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,0,5,5.0,0.0,0.0,,0,,,0,0,,0,-0.77,0,0,75.6,50.5,0,0,0.0,0,13,36.4,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0
Chigoziem Okonkwo,84000,TE,TEN,1,6,0,31,0,-2.0,0,100.0,,0,0,0.0,0,-0.69,1,0,78.7,90.0,0,16,16.7,1,6,33.3,1,83.3,5,118.8,1,20.0,0,16,18,18.0,16.0,3.2,1.3,0,66.7,,0,0,0.0,0,0.43,0,0,78.0,70.2,0,7,3.7,1,27,61.5,2,96.3,26,75.7,3,11.5,0,13,16,8.0,6.5,0.5
Elijah Moore,84302,WR,CLV,1,6,0,8,0,,0,,,0,0,,0,-0.62,0,0,,46.8,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,-0.8,0,0,45.8,63.7,0,9,0.0,0,9,50.0,1,88.9,8,104.2,1,12.5,0,9,6,6.0,9.0,1.13
Kyle Pitts,83964,TE,ATL,1,6,0,2,0,,0,,,0,0,,0,-0.54,0,0,,44.9,0,0,0.0,0,6,16.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,22.5,0,100.0,,0,0,0.0,0,0.43,2,0,70.5,56.2,0,36,0.0,0,23,52.4,2,91.3,21,158.3,2,9.5,1,55,10,5.0,27.5,2.62
JuJu Smith-Schuster,11817,WR,NE,1,6,0,19,0,,0,,,0,0,,0,0.53,0,0,,51.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.3,0,100.0,100.0,1,1,0.0,0,0.32,2,0,75.6,70.1,0,37,0.0,0,18,41.2,3,94.4,17,118.8,3,17.6,0,73,30,10.0,24.3,4.29
Jerry Jeudy,61103,WR,DEN,1,6,0,10,0,-2.0,0,100.0,,0,0,0.0,0,0.0,0,0,78.7,83.2,0,9,0.0,0,6,50.0,1,100.0,6,104.2,1,16.7,0,9,11,11.0,9.0,1.5,8.0,0,50.0,,0,0,0.0,0,0.21,0,0,42.1,44.6,0,9,0.0,0,13,53.8,2,100.0,13,60.4,4,30.8,0,16,12,6.0,8.0,1.23
Tyler Lockett,9502,WR,SEA,1,6,0,29,0,,0,,,0,0,,0,0.06,0,0,,48.6,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,12.5,1,100.0,,0,0,0.0,0,-0.2,2,0,78.7,86.0,0,24,0.0,0,13,25.0,2,92.3,12,118.8,2,16.7,0,40,15,7.5,20.0,3.33
Cole Kmet,60995,TE,CHI,1,6,0,6,0,,0,,,0,0,,0,-1.27,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.5,0,100.0,100.0,1,1,0.0,0,1.04,2,0,61.8,66.7,0,41,0.0,0,19,53.3,2,78.9,15,118.8,2,13.3,0,49,24,12.0,24.5,3.27
Tyquan Thornton,78092,WR,NE,1,5,0,19,0,,0,,,0,0,,0,0.53,0,0,,51.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.56,0,0,68.3,56.0,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Noah Brown,11993,WR,HST,1,5,0,13,0,,0,,,0,0,,0,-0.91,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,0.0,0,1,,0,-1.51,0,0,23.7,30.8,0,0,0.0,0,6,0.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Michael Gallup,26075,WR,DAL,1,5,0,9,0,,0,,,0,0,,0,0.16,0,0,,48.1,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,,0,0,,0,-0.07,0,0,74.6,80.1,0,0,0.0,0,5,50.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
