player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Stefon Diggs,9579,WR,BUF,1,9,0,4,11.3,0,66.7,100.0,1,1,0.0,0,0.5,2,0,68.3,68.9,0,12,0.0,0,18,44.4,2,100.0,18,85.4,3,16.7,0,20,1,0.5,10.0,1.11,0,5.0,0,83.3,,0,0,0.0,0,-0.06,2,0,73.4,73.0,0,12,0.0,0,13,41.7,5,92.3,12,88.9,6,50.0,0,32,30,6.0,6.4,2.67
David Bell,97989,WR,CLV,1,8,0,8,,0,,,0,0,,0,-0.86,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,100.0,100.0,1,1,0.0,0,-0.4,2,0,76.5,68.1,0,16,12.0,3,25,41.7,8,88.0,22,94.8,8,36.4,0,54,12,1.5,6.8,2.45
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,16.5,1,100.0,,0,0,0.0,0,0.48,2,0,68.3,90.8,0,30,0.0,0,5,40.0,2,100.0,5,118.8,2,40.0,0,53,20,10.0,26.5,10.6,0,5.8,2,80.0,100.0,1,1,0.0,0,0.37,4,0,72.1,87.5,0,17,0.0,0,18,61.1,4,100.0,18,110.0,5,27.8,0,52,26,6.5,13.0,2.89
Brandin Cooks,8655,WR,DAL,1,8,0,9,5.0,0,0.0,0.0,0,1,,0,-0.19,0,0,,53.2,1,0,0.0,0,9,62.5,0,88.9,8,0.0,1,12.5,0,0,0,,,0.0,0,11.7,0,83.3,,0,0,0.0,0,-0.1,3,0,73.4,65.7,0,9,0.0,0,34,50.0,5,94.1,32,86.8,6,18.8,0,29,0,0.0,5.8,0.91
Tyreek Hill,10799,WR,MIA,1,8,0,17,12.5,0,50.0,0.0,0,1,0.0,0,-0.84,0,0,64.7,56.4,0,-6,0.0,0,8,14.3,1,87.5,7,56.3,2,28.6,0,-6,0,0.0,-6.0,-0.86,0,13.8,1,75.0,0.0,0,1,25.0,1,0.07,1,0,36.8,74.7,0,53,0.0,0,17,47.1,3,100.0,17,156.3,4,23.5,1,62,32,10.7,20.7,3.65
Cooper Kupp,11824,WR,LA,1,8,0,26,10.3,0,33.3,0.0,0,1,0.0,0,0.39,0,0,64.7,54.3,0,6,7.1,1,14,41.7,1,78.6,11,42.4,3,27.3,0,6,0,0.0,6.0,0.55,0,8.0,0,75.0,,0,0,0.0,0,0.6,1,0,70.5,54.5,0,7,4.3,1,23,50.0,3,91.3,21,80.2,4,19.0,0,15,6,2.0,5.0,0.71
Mike Evans,8642,WR,TB,1,7,0,30,13.0,0,50.0,,0,0,0.0,0,0.53,0,0,68.3,69.9,0,19,0.0,0,15,46.7,2,100.0,15,71.9,4,26.7,0,27,8,4.0,13.5,1.8,0,27.3,0,33.3,,0,0,50.0,1,0.18,1,0,28.8,52.4,0,21,0.0,0,22,50.0,1,100.0,22,59.0,3,13.6,0,21,3,3.0,21.0,0.95
Cedrick Wilson Jr.,48170,WR,MIA,1,7,0,17,35.0,0,0.0,,0,0,,0,-0.78,0,0,,54.5,0,0,0.0,0,9,12.5,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,9.0,0,60.0,0.0,0,1,0.0,0,-0.35,2,0,70.5,68.0,0,19,0.0,0,18,27.8,3,100.0,18,82.9,5,27.8,0,37,4,1.3,12.3,2.06
Josh Reynolds,11872,WR,DET,1,7,0,11,,0,,,0,0,,0,0.48,0,0,,55.6,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,8.2,1,80.0,,0,0,0.0,0,0.37,3,0,72.1,80.2,0,24,0.0,0,18,61.1,4,100.0,18,105.8,5,27.8,0,47,14,3.5,11.8,2.61
Nico Collins,61441,WR,HST,1,7,0,13,10.4,0,100.0,100.0,1,1,0.0,0,0.3,4,0,73.4,90.4,0,38,0.0,0,12,60.0,5,83.3,10,118.8,5,50.0,0,81,29,5.8,16.2,8.1,0,28.5,0,50.0,,0,0,0.0,0,0.17,1,0,64.7,68.8,0,15,0.0,0,7,42.9,1,100.0,7,114.6,2,28.6,1,15,16,16.0,15.0,2.14
Dallas Goedert,47272,TE,PHI,1,6,0,24,10.5,0,50.0,0.0,0,1,0.0,0,-0.91,0,0,64.7,55.7,0,2,0.0,0,11,9.1,1,100.0,11,56.3,2,18.2,0,2,1,1.0,2.0,0.18,0,5.0,0,66.7,0.0,0,1,33.3,1,-0.25,0,0,36.2,53.7,0,10,4.0,1,25,33.3,2,84.0,21,77.1,3,14.3,0,14,3,1.5,7.0,0.67
Demarcus Robinson,10760,WR,LA,1,6,0,26,29.5,0,0.0,,0,0,,0,0.06,0,0,,52.9,0,0,0.0,0,13,36.4,0,84.6,11,39.6,2,18.2,0,0,0,,,0.0,0,15.5,0,75.0,,0,0,0.0,0,0.74,3,0,70.5,72.2,0,19,0.0,0,21,55.0,3,95.2,20,110.4,4,20.0,0,44,2,0.7,14.7,2.2
Kareem Hunt,11841,HB,CLV,1,6,0,8,-2.0,0,0.0,,0,0,,0,-0.5,0,0,,60.0,0,0,50.0,1,2,0.0,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,-1.23,0,0,72.1,66.1,0,3,26.7,4,15,20.0,4,73.3,11,79.2,4,36.4,0,-2,6,1.5,-0.5,-0.18
Dalton Kincaid,91791,TE,BUF,1,6,0,4,16.7,0,33.3,50.0,1,2,0.0,0,0.52,1,0,64.7,74.9,0,20,0.0,0,10,40.0,1,100.0,10,57.6,3,30.0,0,20,4,4.0,20.0,2.0,0,7.0,0,50.0,,0,0,50.0,1,0.05,1,0,28.8,54.1,0,10,0.0,0,12,54.5,1,91.7,11,64.6,2,18.2,0,10,1,1.0,10.0,0.91
De'Von Achane,124305,HB,MIA,1,6,0,17,-5.0,0,0.0,,0,0,,0,-1.21,0,0,,57.9,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,-1.4,0,60.0,,0,0,0.0,0,0.0,1,0,70.5,72.6,0,11,0.0,0,11,45.5,3,100.0,11,69.6,5,45.5,0,21,28,9.3,7.0,1.91
Michael Gallup,26075,WR,DAL,1,6,0,9,11.0,0,100.0,,0,0,0.0,0,0.14,1,0,68.3,77.4,0,19,0.0,0,7,71.4,2,100.0,7,118.8,2,28.6,0,28,6,3.0,14.0,4.0,0,12.7,1,100.0,,0,0,0.0,0,0.09,3,0,70.5,71.3,0,42,0.0,0,28,55.6,3,96.4,27,118.8,3,11.1,0,68,30,10.0,22.7,2.52
Harrison Bryant,26394,TE,CLV,1,6,0,8,1.0,0,100.0,,0,0,0.0,0,-0.15,0,0,64.7,64.9,0,2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,2,1,1.0,2.0,2.0,0,9.4,0,60.0,0.0,0,1,0.0,0,-0.48,2,0,70.5,82.9,1,47,0.0,0,15,33.3,3,100.0,15,64.6,5,33.3,0,63,36,12.0,21.0,4.2
Romeo Doubs,84329,WR,GB,1,6,0,12,,0,,,0,0,,0,0.53,0,0,,54.8,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,16.3,1,100.0,100.0,1,1,0.0,0,1.51,5,0,74.6,95.2,0,46,0.0,0,11,80.0,6,90.9,10,158.3,6,60.0,1,151,57,9.5,25.2,15.1
Pat Freiermuth,84085,TE,PIT,1,6,0,25,15.0,0,0.0,,0,0,,0,-1.16,0,0,,52.7,0,0,0.0,0,7,16.7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,7.8,1,100.0,,0,0,0.0,0,0.16,2,1,72.1,63.6,0,33,0.0,0,18,55.6,4,100.0,18,118.8,4,22.2,0,61,30,7.5,15.3,3.39
Diontae Johnson,33441,WR,PIT,1,6,0,25,,0,,,0,0,,0,-1.05,0,0,,54.9,0,0,0.0,0,9,14.3,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,7.3,0,100.0,,0,0,0.0,0,-0.1,3,0,70.5,70.7,0,19,0.0,0,24,47.8,3,95.8,23,118.8,3,13.0,0,38,16,5.3,12.7,1.65
Amari Cooper,9437,WR,CLV,1,5,0,8,,0,,,0,0,,0,-0.5,0,0,,58.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,15.5,0,75.0,,0,0,0.0,0,-0.5,3,0,70.5,64.1,0,19,0.0,0,42,39.0,3,97.6,41,115.6,4,9.8,0,49,0,0.0,16.3,1.2
Jaylen Waddle,84088,WR,MIA,1,5,0,17,11.0,0,0.0,,0,0,,0,-0.84,0,0,,55.2,1,0,0.0,0,7,14.3,0,100.0,7,0.0,1,14.3,0,0,0,,,0.0,0,18.7,0,33.3,100.0,1,1,50.0,1,0.28,1,0,28.8,53.4,0,17,0.0,0,17,52.9,1,100.0,17,53.5,3,17.6,0,17,0,0.0,17.0,1.0
Chris Godwin,11839,WR,TB,1,5,0,30,27.5,0,50.0,,0,0,0.0,0,0.15,1,0,64.7,63.1,0,23,0.0,0,13,38.5,1,100.0,13,131.3,2,15.4,1,23,0,0.0,23.0,1.77,0,2.7,1,100.0,,0,0,0.0,0,0.27,0,0,70.5,61.2,0,9,5.0,1,20,55.0,3,95.0,19,97.2,3,15.8,0,22,14,4.7,7.3,1.16
Quez Watkins,61664,WR,PHI,1,4,0,24,26.0,0,0.0,,0,0,,0,-0.98,0,0,,54.5,0,0,0.0,0,10,10.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,-1.7,1,100.0,,0,0,0.0,0,0.04,0,0,70.5,55.7,0,6,0.0,0,25,45.5,3,88.0,22,83.3,3,13.6,0,12,17,5.7,4.0,0.55
Durham Smythe,47257,TE,MIA,1,4,0,17,,0,,,0,0,,0,-0.84,0,0,,54.8,0,0,22.2,2,9,12.5,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,100.0,,0,0,0.0,0,0.2,0,0,70.5,54.2,0,5,23.1,6,26,46.2,3,76.9,20,83.3,3,15.0,0,12,2,0.7,4.0,0.6
James Cook,83666,HB,BUF,1,4,0,4,-4.0,0,100.0,,0,0,0.0,0,0.38,0,0,72.1,70.1,0,4,12.5,1,8,50.0,4,87.5,7,79.2,4,57.1,0,5,21,5.3,1.3,0.71,0,,0,,,0,0,,0,0.02,0,0,,53.6,0,0,0.0,0,11,54.5,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
D'Andre Swift,57212,HB,PHI,1,4,0,24,,0,,,0,0,,0,-0.71,0,0,,58.3,0,0,33.3,1,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,1.5,2,100.0,,0,0,0.0,0,0.23,1,0,72.1,65.1,0,11,12.0,3,25,54.5,4,76.0,19,100.0,4,21.1,0,32,26,6.5,8.0,1.68
Jahmyr Gibbs,122474,HB,DET,1,4,0,11,,0,,,0,0,,0,1.0,0,0,,58.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,5,100.0,,0,0,0.0,0,0.91,2,0,70.5,93.3,0,16,20.0,1,5,80.0,3,80.0,4,118.8,3,75.0,0,40,49,16.3,13.3,10.0
Jerome Ford,83601,HB,CLV,1,4,0,8,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-2.3,0,100.0,,0,0,0.0,0,-0.09,1,0,72.1,62.4,0,11,14.3,4,28,48.1,3,82.1,23,81.9,3,13.0,0,11,18,6.0,3.7,0.48
Rachaad White,131633,HB,TB,1,3,0,30,,0,,,0,0,,0,0.31,0,0,,55.0,0,0,20.0,2,10,40.0,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,5.0,2,33.3,,0,0,50.0,1,0.26,1,0,28.8,39.1,0,3,10.0,2,20,50.0,1,90.0,18,42.4,3,16.7,0,3,5,5.0,3.0,0.17
David Moore,11981,WR,TB,1,3,0,30,8.0,1,100.0,,0,0,0.0,0,2.09,1,0,64.7,88.6,0,44,0.0,0,7,71.4,1,100.0,7,158.3,1,14.3,1,44,36,36.0,44.0,6.29,0,15.0,0,50.0,,0,0,0.0,0,0.52,1,0,64.7,66.6,0,22,0.0,0,9,55.6,1,100.0,9,89.6,2,22.2,0,22,5,5.0,22.0,2.44
Devin Singletary,40485,HB,HST,1,3,0,13,,0,,,0,0,,0,1.12,0,0,,56.0,0,0,28.6,2,7,71.4,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,-5.5,0,100.0,,0,0,0.0,0,0.35,0,0,68.3,64.8,0,3,0.0,0,6,50.0,2,100.0,6,79.2,2,33.3,0,1,12,6.0,0.5,0.17
Rico Dowdle,40693,HB,DAL,1,3,0,9,,0,,,0,0,,0,-1.08,0,0,,59.7,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,0.0,,0,0,,0,-0.83,0,0,,54.5,0,0,0.0,0,7,33.3,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Mecole Hardman Jr.,42683,WR,KC,1,3,0,16,20.0,1,33.3,,0,0,0.0,0,0.33,0,0,64.7,49.2,0,3,0.0,0,12,54.5,1,91.7,11,42.4,3,27.3,0,3,6,6.0,3.0,0.27,0,,0,,,0,0,,0,-0.22,0,0,,55.0,0,0,0.0,0,7,28.6,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
River Cracraft,47417,WR,MIA,1,3,0,17,,0,,,0,0,,0,-0.51,0,0,,57.3,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,66.7,,0,0,0.0,0,-0.22,2,0,68.3,71.3,0,19,0.0,0,13,30.8,2,100.0,13,103.5,3,23.1,0,33,14,7.0,16.5,2.54
Najee Harris,57121,HB,PIT,1,3,0,25,3.0,0,0.0,0.0,0,1,,0,-1.75,0,0,,54.8,0,0,0.0,0,5,0.0,0,60.0,3,39.6,1,33.3,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0.41,1,0,68.3,59.2,0,10,7.1,1,14,53.8,2,85.7,12,97.9,2,16.7,0,15,9,4.5,7.5,1.25
Ronnie Rivers,57208,HB,LA,1,3,0,26,,0,,,0,0,,0,0.29,0,0,,55.5,0,0,50.0,3,6,40.0,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,0,100.0,,0,0,0.0,0,0.54,1,0,70.5,77.5,0,15,14.3,1,7,50.0,2,71.4,5,104.2,2,40.0,0,18,23,11.5,9.0,3.6
Jayden Reed,78171,WR,GB,1,3,0,12,7.5,0,0.0,,0,0,,0,0.7,0,0,,55.7,0,0,0.0,0,4,50.0,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,8.0,0,0.0,,0,0,,0,1.06,0,0,,54.7,0,0,0.0,0,7,71.4,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,1,3,0,4,2.0,2,100.0,,0,0,0.0,0,0.34,1,0,64.7,80.0,0,17,0.0,0,13,38.5,1,100.0,13,158.3,1,7.7,1,17,15,15.0,17.0,1.31,0,5.0,0,100.0,,0,0,0.0,0,-0.06,1,0,68.3,55.4,0,9,0.0,0,15,46.7,2,100.0,15,95.8,2,13.3,0,14,4,2.0,7.0,0.93
Elijah Moore,84302,WR,CLV,1,3,0,8,,0,,,0,0,,0,-0.5,0,0,,58.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,0.0,,0,0,,0,-0.69,0,0,,50.4,1,0,0.0,0,40,33.3,0,97.5,39,0.0,1,2.6,0,0,0,,,0.0
John Metchie III,97400,WR,HST,1,3,0,13,1.5,0,100.0,,0,0,0.0,0,0.27,1,0,68.3,66.0,0,11,0.0,0,9,62.5,2,88.9,8,102.1,2,25.0,0,17,14,7.0,8.5,2.13,0,25.0,0,100.0,,0,0,0.0,0,0.46,1,0,64.7,82.6,0,27,0.0,0,5,60.0,1,100.0,5,118.8,1,20.0,0,27,2,2.0,27.0,5.4
Luke Musgrave,98499,TE,GB,1,3,0,12,0.0,0,100.0,,0,0,0.0,0,0.19,1,0,64.7,85.5,0,8,0.0,0,2,50.0,1,100.0,2,100.0,1,50.0,0,8,8,8.0,8.0,4.0,0,15.0,0,100.0,,0,0,0.0,0,1.57,2,0,68.3,92.8,0,38,0.0,0,6,66.7,2,100.0,6,158.3,2,33.3,1,44,14,7.0,22.0,7.33
Sam LaPorta,101690,TE,DET,1,3,0,11,5.5,1,100.0,,0,0,0.0,0,0.85,1,0,68.3,74.7,0,4,16.7,1,6,50.0,2,83.3,5,118.8,2,40.0,1,6,4,2.0,3.0,1.2,0,2.0,0,100.0,,0,0,0.0,0,0.44,0,0,64.7,50.9,0,8,0.0,0,16,62.5,1,100.0,16,100.0,1,6.3,0,8,6,6.0,8.0,0.5
Tucker Kraft,104034,TE,GB,1,3,0,12,3.0,0,100.0,100.0,1,1,0.0,0,0.48,1,0,68.3,75.5,0,10,14.3,1,7,57.1,2,85.7,6,97.9,2,33.3,0,15,9,4.5,7.5,2.5,0,1.0,0,0.0,,0,0,100.0,1,1.76,0,0,27.9,30.0,0,0,25.0,3,12,81.8,0,66.7,8,39.6,1,12.5,0,0,0,,,0.0
Julio Jones,6158,WR,PHI,1,3,0,24,4.0,0,100.0,,0,0,0.0,0,-1.06,0,0,64.7,59.0,0,4,0.0,0,4,0.0,1,100.0,4,83.3,1,25.0,0,4,0,0.0,4.0,1.0,0,10.0,1,100.0,100.0,1,1,0.0,0,0.26,1,1,68.3,48.9,0,14,0.0,0,10,55.6,2,90.0,9,104.2,2,22.2,0,18,-2,-1.0,9.0,2.0
Ty Johnson,45769,HB,BUF,1,2,0,4,17.0,0,0.0,,0,0,,0,0.22,0,0,,57.3,0,0,33.3,1,3,33.3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,1.0,0,0.0,,0,0,,0,-0.13,0,0,,59.0,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Bo Melton,61610,WR,GB,1,2,0,12,7.0,0,100.0,,0,0,0.0,0,0.2,0,0,64.7,60.8,0,7,0.0,0,1,100.0,1,100.0,1,95.8,1,100.0,0,7,0,0.0,7.0,7.0,0,41.0,0,0.0,0.0,0,1,,0,1.6,0,0,,54.7,0,0,0.0,0,6,66.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Justin Watson,66915,WR,KC,1,2,0,16,,0,,,0,0,,0,0.18,0,0,,52.4,0,0,0.0,0,16,53.3,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,100.0,,0,0,0.0,0,0.34,1,0,68.3,73.1,0,10,0.0,0,12,45.5,2,91.7,11,108.3,2,18.2,0,20,1,0.5,10.0,1.82
Kenneth Gainwell,77737,HB,PHI,1,2,0,24,,0,,,0,0,,0,-0.98,0,0,,57.3,0,0,62.5,5,8,12.5,0,37.5,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,0,100.0,,0,0,0.0,0,-0.94,0,0,68.3,74.1,0,9,16.7,1,6,0.0,2,66.7,4,87.5,2,50.0,0,10,11,5.5,5.0,2.5
Dawson Knox,35883,TE,BUF,1,2,0,4,15.0,0,100.0,,0,0,0.0,0,0.53,1,0,64.7,71.3,0,9,33.3,3,9,44.4,1,66.7,6,143.8,1,16.7,1,9,0,0.0,9.0,1.5,0,9.0,0,0.0,,0,0,100.0,1,-0.13,0,0,27.9,32.9,0,0,0.0,0,6,50.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Jeff Wilson Jr.,29413,HB,MIA,1,2,0,17,,0,,,0,0,,0,-1.69,0,0,,59.8,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,50.0,,0,0,0.0,0,-0.35,0,0,64.7,59.1,0,6,33.3,3,9,33.3,1,66.7,6,56.3,2,33.3,0,6,10,10.0,6.0,1.0
Richie James,28991,WR,KC,1,2,0,16,7.0,0,50.0,0.0,0,1,0.0,0,-0.2,1,0,64.7,66.5,0,6,0.0,0,8,37.5,1,100.0,8,56.3,2,25.0,0,6,-1,-1.0,6.0,0.75,0,,0,,,0,0,,0,3.62,0,0,,59.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jameson Williams,101701,WR,DET,1,2,0,11,,0,,,0,0,,0,0.48,0,0,,55.5,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.23,0,0,,53.0,0,0,0.0,0,15,60.0,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0
Robert Woods,7822,WR,HST,1,2,0,13,4.5,0,50.0,0.0,0,1,0.0,0,-0.28,1,0,64.7,64.9,0,11,0.0,0,8,33.3,1,75.0,6,66.7,2,33.3,0,11,5,5.0,11.0,1.83,0,,0,,,0,0,,0,-0.94,0,0,,59.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
