player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Christian McCaffrey,11763,HB,SF,1,6,0,28,0,-6.0,0,100.0,,0,0,0.0,0,-2.53,0,0,78.7,80.9,0,-6,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-6,0,0.0,-6.0,-6.0,8.0,0,100.0,100.0,1,1,0.0,0,-0.2,0,0,76.5,62.2,0,8,0.0,0,5,40.0,1,100.0,5,100.0,1,20.0,0,8,0,0.0,8.0,1.6
Calvin Ridley,48262,WR,JAX,1,6,0,15,0,,0,,,0,0,,0,0.65,0,0,,48.1,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,100.0,1,1,0.0,0,0.63,1,0,43.5,74.6,0,18,0.0,0,7,71.4,1,100.0,7,118.8,1,14.3,0,18,0,0.0,18.0,2.57
Chigoziem Okonkwo,84000,TE,TEN,1,5,0,31,0,-2.0,0,100.0,,0,0,0.0,0,-0.34,0,0,78.7,59.9,0,5,0.0,0,2,50.0,1,100.0,2,87.5,1,50.0,0,5,7,7.0,5.0,2.5,6.0,0,50.0,0.0,0,1,0.0,0,-0.8,0,0,68.3,63.0,0,9,0.0,0,7,28.6,1,100.0,7,62.5,2,28.6,0,9,3,3.0,9.0,1.29
Isiah Pacheco,83747,HB,KC,1,5,0,16,0,-7.0,0,100.0,,0,0,0.0,0,0.04,2,0,88.7,94.3,0,14,11.1,1,9,44.4,3,88.9,8,84.7,3,37.5,0,13,34,11.3,4.3,1.63,,0,,,0,0,,0,0.0,0,0,75.6,76.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
DeAndre Hopkins,7808,WR,TEN,1,5,0,31,0,,0,,,0,0,,0,-1.18,0,0,,50.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,,0,0,0.0,0,-0.7,1,0,72.1,62.0,0,19,0.0,0,4,25.0,1,100.0,4,83.3,2,50.0,0,19,7,7.0,19.0,4.75
Rashid Shaheed,63707,WR,NO,1,5,0,20,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.7,0,0.0,,0,0,100.0,1,-2.36,0,0,28.6,54.3,1,0,0.0,0,5,40.0,0,100.0,5,0.0,3,60.0,0,0,0,,,0.0
Javonte Williams,77803,HB,DEN,1,5,0,10,0,-7.0,0,100.0,,0,0,0.0,0,-0.29,0,0,78.7,67.8,0,0,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,0,7,7.0,0.0,0.0,,0,,,0,0,,0,0.0,0,0,29.9,32.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tyler Boyd,10689,WR,CIN,1,5,0,7,0,,0,,,0,0,,0,1.73,0,0,78.7,93.4,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,4.8,1,60.0,0.0,0,2,0.0,0,-0.14,1,0,74.6,63.6,0,10,0.0,0,18,44.4,3,100.0,18,71.3,5,27.8,0,23,3,1.0,7.7,1.28
Tyler Higbee,10744,TE,LA,1,5,0,26,0,,0,,,0,0,,0,0.95,0,0,,43.2,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.3,0,100.0,,0,0,0.0,0,0.69,1,0,78.7,73.6,0,7,0.0,0,8,75.0,3,100.0,8,131.3,3,37.5,1,18,9,3.0,6.0,2.25
Kalif Raymond,11028,WR,DET,1,5,0,11,0,-2.0,0,100.0,,0,0,0.0,0,0.46,1,0,78.7,93.7,0,8,0.0,0,2,50.0,1,100.0,2,100.0,1,50.0,0,8,10,10.0,8.0,4.0,7.3,0,100.0,,0,0,0.0,0,0.02,3,0,78.7,92.1,0,24,0.0,0,8,37.5,3,100.0,8,118.8,3,37.5,0,47,25,8.3,15.7,5.88
Latavius Murray,7962,HB,BUF,1,5,0,4,0,,0,,,0,0,,0,-0.57,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,-0.41,1,0,31.8,58.3,0,6,0.0,0,4,33.3,1,75.0,3,91.7,1,33.3,0,6,2,2.0,6.0,2.0
Alvin Kamara,11822,HB,NO,1,5,0,20,0,-5.0,1,100.0,,0,0,0.0,0,1.47,1,0,78.7,96.4,0,16,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,16,21,21.0,16.0,16.0,,0,,,0,0,,0,0.0,0,0,74.6,68.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Cooper Kupp,11824,WR,LA,1,5,0,26,0,,0,,,0,0,,0,0.52,0,0,,43.9,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.8,0,60.0,,0,0,25.0,1,0.29,2,0,46.3,52.7,0,7,0.0,0,29,62.1,3,100.0,29,67.1,5,17.2,0,18,13,4.3,6.0,0.62
James Conner,11860,HB,ARZ,1,5,0,1,0,,0,,,0,0,,0,0.27,0,0,,50.6,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.2,0,0,73.4,60.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,5,0,28,0,,0,,,0,0,,0,-1.82,0,0,,53.7,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,,0,0,0.0,0,0.32,1,0,73.4,62.5,0,11,20.0,2,10,50.0,1,80.0,8,66.7,2,25.0,0,11,1,1.0,11.0,1.38
Odell Beckham Jr.,8647,WR,BLT,1,5,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,27.0,0,0.0,,0,0,,0,-0.46,0,0,73.4,84.0,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Wan'Dale Robinson,101735,WR,NYG,1,5,0,21,0,-2.0,0,100.0,,0,0,0.0,0,-0.5,0,0,78.7,57.6,0,6,0.0,0,3,33.3,1,100.0,3,91.7,1,33.3,0,6,8,8.0,6.0,2.0,2.0,0,75.0,100.0,1,1,25.0,1,0.09,0,0,29.2,48.5,0,7,0.0,0,21,38.1,3,100.0,21,80.2,4,19.0,0,15,10,3.3,5.0,0.71
Roschon Johnson,99467,HB,CHI,1,5,0,6,0,-4.7,1,100.0,,0,0,0.0,0,-0.31,0,0,88.7,58.2,0,11,0.0,0,9,33.3,3,100.0,9,83.3,3,33.3,0,12,26,8.7,4.0,1.33,-5.0,1,100.0,,0,0,0.0,0,-1.46,0,0,76.5,63.0,0,1,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,1,6,6.0,1.0,1.0
Trey Palmer,99248,WR,TB,1,5,0,30,0,-1.0,0,100.0,,0,0,0.0,0,-0.08,0,0,78.7,57.4,0,0,0.0,0,3,66.7,1,100.0,3,79.2,1,33.3,0,0,1,1.0,0.0,0.0,6.0,0,75.0,,0,0,25.0,1,-0.25,0,0,54.5,55.8,0,7,0.0,0,16,40.0,3,93.8,15,78.1,4,26.7,0,13,3,1.0,4.3,0.87
George Pickens,99229,WR,PIT,1,5,0,25,0,,0,,,0,0,,0,-1.53,0,0,,50.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,28.0,0,100.0,,0,0,0.0,0,0.8,1,0,75.6,74.5,0,43,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,43,15,15.0,43.0,7.17
Brandin Cooks,8655,WR,DAL,1,5,0,9,0,,0,,,0,0,,0,0.42,0,0,,50.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,27.5,0,100.0,,0,0,0.0,0,0.71,2,0,75.6,74.8,0,31,0.0,0,10,55.6,2,90.0,9,158.3,2,22.2,1,56,1,0.5,28.0,6.22
Rhamondre Stevenson,98689,HB,NE,1,5,0,19,0,-6.5,0,100.0,,0,0,0.0,0,0.12,0,0,84.5,64.5,0,-5,30.0,3,10,50.0,2,70.0,7,79.2,2,28.6,0,-11,2,1.0,-5.5,-1.57,,0,,,0,0,,0,-3.13,0,0,74.6,56.7,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Luke Farrell,42353,TE,JAX,1,5,0,15,0,,0,,,0,0,,0,2.9,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,6.0,0,100.0,,0,0,0.0,0,0.85,0,0,70.5,56.9,0,6,0.0,0,3,66.7,1,100.0,3,91.7,1,33.3,0,6,0,0.0,6.0,2.0
DeVante Parker,9447,WR,NE,1,5,0,19,0,-2.0,0,100.0,,0,0,0.0,0,0.27,1,0,78.7,67.9,0,19,0.0,0,11,54.5,1,100.0,11,118.8,1,9.1,0,19,21,21.0,19.0,1.73,,0,,,0,0,,0,-0.44,0,0,73.4,66.8,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Tyler Conklin,47124,TE,NYJ,1,5,0,22,0,,0,,,0,0,,0,-0.57,0,0,,47.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,50.0,0.0,0,1,0.0,0,-1.08,1,0,75.6,65.1,0,9,0.0,0,17,26.7,1,88.2,15,62.5,2,13.3,0,9,3,3.0,9.0,0.6
Tyler Lockett,9502,WR,SEA,1,5,0,29,0,,0,,,0,0,,0,-0.5,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.15,0,0,76.5,62.9,0,0,0.0,0,11,40.0,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
Nick Westbrook-Ikhine,47861,WR,TEN,1,5,0,31,0,,0,,,0,0,,0,-0.46,0,0,,48.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,-0.2,1,0,27.3,52.1,0,18,0.0,0,8,50.0,1,100.0,8,118.8,1,12.5,0,18,2,2.0,18.0,2.25
Cedric Tillman,84434,WR,CLV,1,5,0,8,0,,0,,,0,0,,0,-0.96,0,0,,53.3,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.5,0,50.0,,0,0,0.0,0,0.02,1,0,73.4,61.6,0,18,0.0,0,15,46.7,1,100.0,15,81.3,2,13.3,0,18,6,6.0,18.0,1.2
Rashod Bateman,84296,WR,BLT,1,5,0,3,0,,0,,,0,0,,0,-0.24,0,0,78.7,53.2,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.7,0,0,72.1,56.1,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Travis Etienne Jr.,57185,HB,JAX,1,5,0,15,0,-6.0,1,100.0,,0,0,0.0,0,0.08,1,0,84.5,96.4,0,12,0.0,0,4,50.0,2,100.0,4,108.3,2,50.0,0,20,32,16.0,10.0,5.0,-5.0,0,100.0,,0,0,0.0,0,-0.14,0,0,35.3,66.0,0,8,0.0,0,3,33.3,1,100.0,3,100.0,1,33.3,0,8,13,13.0,8.0,2.67
Khalil Shakir,84140,WR,BUF,1,5,0,4,0,,0,,,0,0,,0,0.67,0,0,,47.7,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.2,0,60.0,100.0,1,1,0.0,0,0.44,2,0,74.6,62.3,0,31,0.0,0,39,47.4,3,97.4,38,91.3,5,13.2,0,47,11,3.7,15.7,1.24
Michael Carter,57337,HB,ARZ,1,5,0,1,0,-1.0,0,100.0,,0,0,0.0,0,-0.48,0,0,78.7,79.2,0,1,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,1,2,2.0,1.0,1.0,,0,,,0,0,,0,0.0,0,0,76.5,62.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Chuba Hubbard,57373,HB,CAR,1,5,0,5,0,,0,,,0,0,,0,-4.19,0,0,,53.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,75.6,72.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Chris Moore,10741,WR,TEN,1,4,0,31,0,,0,,,0,0,,0,-0.79,0,0,,50.6,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,,0,0,0.0,0,0.05,1,0,70.5,67.4,0,22,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,22,5,5.0,22.0,3.67
Gerald Everett,11799,TE,LAC,1,4,0,27,0,,0,,,0,0,,0,0.41,0,0,,46.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.5,1,100.0,,0,0,0.0,0,0.5,2,0,75.6,82.8,0,31,0.0,0,15,73.3,2,100.0,15,118.8,2,13.3,0,37,8,4.0,18.5,2.47
Tyquan Thornton,78092,WR,NE,1,4,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0.41,1,0,78.7,90.5,0,15,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,15,18,18.0,15.0,3.75,,0,,,0,0,,0,-0.58,0,0,27.3,47.2,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Antonio Gibson,78050,HB,WAS,1,4,0,32,0,-4.0,0,100.0,,0,0,0.0,0,-0.59,0,0,78.7,73.0,0,11,0.0,0,1,0.0,1,100.0,1,112.5,1,100.0,0,11,15,15.0,11.0,11.0,,0,,,0,0,,0,0.0,0,0,73.4,55.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Romeo Doubs,84329,WR,GB,1,4,0,12,0,,0,,,0,0,,0,-0.68,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.6,0,0,27.3,46.6,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,4,0,3,0,-6.0,0,100.0,,0,0,0.0,0,0.84,0,0,78.7,92.9,0,18,0.0,0,3,50.0,1,66.7,2,118.8,1,50.0,0,18,24,24.0,18.0,9.0,-1.0,2,100.0,,0,0,0.0,0,0.09,0,0,78.0,70.0,0,18,0.0,0,25,47.8,4,92.0,23,108.3,4,17.4,0,40,44,11.0,10.0,1.74
Logan Thomas,8755,TE,WAS,1,4,0,32,0,,0,,,0,0,,0,-0.22,0,0,,44.5,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,2.5,0,50.0,100.0,1,1,0.0,0,0.12,0,0,72.1,51.2,0,2,4.2,1,24,47.8,1,91.7,22,56.3,2,9.1,0,2,0,0.0,2.0,0.09
Tanner Hudson,66924,TE,CIN,1,4,0,7,0,,0,,,0,0,,0,1.73,0,0,,47.9,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,0.13,1,0,75.6,67.8,0,6,0.0,0,7,66.7,2,85.7,6,89.6,2,33.3,0,11,2,1.0,5.5,1.83
DJ Chark Jr.,47702,WR,CAR,1,4,0,5,0,-4.0,0,100.0,,0,0,0.0,0,-2.48,0,0,78.7,59.0,0,0,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,0,4,4.0,0.0,0.0,8.0,0,0.0,0.0,0,1,,0,0.47,0,0,73.4,61.9,0,0,0.0,0,7,57.1,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Zach Charbonnet,97630,HB,SEA,1,4,0,29,0,-4.0,0,100.0,,0,0,0.0,0,-0.2,0,0,78.7,73.8,0,-4,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,-4,0,0.0,-4.0,-2.0,-7.0,1,100.0,,0,0,0.0,0,-0.07,0,0,75.6,71.4,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,13,13.0,6.0,3.0
Cade Otton,61071,TE,TB,1,4,0,30,0,-1.0,0,100.0,,0,0,0.0,0,-0.1,0,0,78.7,53.4,0,7,0.0,0,4,50.0,1,100.0,4,95.8,1,25.0,0,7,8,8.0,7.0,1.75,2.3,0,100.0,,0,0,0.0,0,0.33,0,0,76.5,56.2,0,8,6.3,1,16,68.8,3,93.8,15,95.8,3,20.0,0,21,14,4.7,7.0,1.4
K.J. Osborn,23503,WR,MIN,1,4,0,18,0,-3.0,0,100.0,,0,0,0.0,0,-0.6,0,0,78.7,56.3,0,0,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,0,3,3.0,0.0,0.0,,0,,,0,0,,0,-0.03,0,0,72.1,55.2,0,0,0.0,0,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
JuJu Smith-Schuster,11817,WR,NE,1,4,0,19,0,,0,,,0,0,,0,-0.02,0,0,,45.4,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,5.0,0,50.0,100.0,1,1,0.0,0,-0.72,1,0,70.5,60.9,0,5,0.0,0,12,41.7,1,100.0,12,56.3,2,16.7,0,5,3,3.0,5.0,0.42
Jeremy Ruckert,84029,TE,NYJ,1,4,0,22,0,,0,,,0,0,,0,0.29,0,0,,47.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,66.7,0.0,0,1,0.0,0,0.04,0,0,72.1,61.9,0,9,0.0,0,14,57.1,2,100.0,14,82.6,3,21.4,0,18,14,7.0,9.0,1.29
Malik Heath,124173,WR,GB,1,4,0,12,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.81,0,0,70.5,85.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Hunter Renfrow,47509,WR,LV,1,4,0,23,0,-4.0,0,100.0,,0,0,0.0,0,-0.52,1,0,78.7,92.2,0,7,0.0,0,3,33.3,1,100.0,3,95.8,1,33.3,0,7,11,11.0,7.0,2.33,4.3,0,100.0,,0,0,0.0,0,0.37,2,0,75.6,73.2,0,16,0.0,0,16,50.0,4,100.0,16,106.3,4,25.0,0,38,21,5.3,9.5,2.38
C.J. Ham,11347,FB,MIN,1,3,0,18,0,,0,,,0,0,,0,-1.42,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,64.7,55.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Darnell Mooney,48236,WR,CHI,1,3,0,6,0,-4.0,0,100.0,,0,0,0.0,0,-0.31,0,0,78.7,46.9,0,-4,0.0,0,11,36.4,1,100.0,11,79.2,1,9.1,0,-4,0,0.0,-4.0,-0.36,11.0,0,50.0,,0,0,0.0,0,-0.08,0,0,70.5,54.0,0,-4,3.4,1,29,34.5,1,96.6,28,56.3,2,7.1,0,-4,0,0.0,-4.0,-0.14
Robert Woods,7822,WR,HST,1,3,0,13,0,,0,,,0,0,,0,1.26,0,0,,50.8,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,0.27,1,0,68.3,59.8,0,14,0.0,0,16,40.0,1,93.8,15,118.8,1,6.7,0,14,3,3.0,14.0,0.93
Tutu Atwell,77965,WR,LA,1,3,0,26,0,,0,,,0,0,,0,1.44,0,0,,49.2,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,,0,0,0.0,0,2.18,1,0,72.1,86.5,0,21,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,0,21,2,2.0,21.0,10.5
Will Mallory,77888,TE,IND,1,3,0,14,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.0,0,100.0,,0,0,0.0,0,-0.92,1,0,70.5,65.4,0,12,0.0,0,7,28.6,1,100.0,7,116.7,1,14.3,0,12,6,6.0,12.0,1.71
Kenneth Gainwell,77737,HB,PHI,1,3,0,24,0,,0,,,0,0,,0,-0.67,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,72.1,58.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Brian Robinson,57120,HB,WAS,1,3,0,32,0,-7.0,0,100.0,,0,0,0.0,0,-0.33,0,0,78.7,81.0,0,-8,50.0,1,2,50.0,1,50.0,1,79.2,1,100.0,0,-8,-1,-1.0,-8.0,-8.0,,0,,,0,0,,0,1.59,0,0,28.0,31.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
AJ Dillon,57165,HB,GB,1,3,0,12,0,,0,,,0,0,,0,-0.68,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,70.5,71.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jake Ferguson,61081,TE,DAL,1,3,0,9,0,,0,,,0,0,,0,0.42,0,0,,49.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,24.7,0,33.3,0.0,0,1,0.0,0,0.82,1,0,70.5,71.4,0,35,5.6,1,18,61.1,1,94.4,17,78.5,3,17.6,0,35,5,5.0,35.0,2.06
Jalen Tolbert,61637,WR,DAL,1,3,0,9,0,,0,,,0,0,,0,2.47,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,25.0,0,50.0,,0,0,0.0,0,-0.39,0,0,70.5,70.6,0,18,0.0,0,4,50.0,1,100.0,4,81.3,2,50.0,0,18,1,1.0,18.0,4.5
Brandon Aiyuk,84109,WR,SF,1,3,0,28,0,,0,,,0,0,,0,-1.82,0,0,,54.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,,0,0,,0,-0.44,0,0,70.5,69.5,0,0,0.0,0,11,36.4,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0
Quentin Johnston,123085,WR,LAC,1,3,0,27,0,,0,,,0,0,,0,-0.57,0,0,,51.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,68.3,52.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jerry Jeudy,61103,WR,DEN,1,3,0,10,0,-3.0,1,100.0,,0,0,0.0,0,-0.29,0,0,78.7,92.3,0,7,0.0,0,3,33.3,1,100.0,3,95.8,1,33.3,0,7,10,10.0,7.0,2.33,4.0,0,100.0,,0,0,0.0,0,0.08,0,0,70.5,58.1,0,4,0.0,0,17,33.3,1,88.2,15,83.3,1,6.7,0,4,0,0.0,4.0,0.27
Nelson Agholor,9453,WR,BLT,1,3,0,3,0,,0,,,0,0,,0,-0.24,0,0,,47.2,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,11.3,0,33.3,,0,0,50.0,1,-0.05,0,0,26.4,45.9,0,21,0.0,0,20,36.8,1,95.0,19,59.0,3,15.8,0,21,6,6.0,21.0,1.11
Jaylen Warren,98692,HB,PIT,1,3,0,25,0,-6.0,0,100.0,,0,0,0.0,0,1.25,1,0,78.7,94.9,0,15,0.0,0,2,100.0,1,50.0,1,118.8,1,100.0,0,15,21,21.0,15.0,15.0,2.0,0,100.0,,0,0,0.0,0,0.5,1,0,70.5,69.3,0,3,0.0,0,2,100.0,1,100.0,2,79.2,1,50.0,0,3,1,1.0,3.0,1.5
Jaxon Smith-Njigba,129758,WR,SEA,1,3,0,29,0,-1.0,0,100.0,,0,0,0.0,0,-0.2,0,0,78.7,59.2,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,8,8.0,7.0,3.5,27.0,0,100.0,,0,0,0.0,0,-0.29,1,0,70.5,71.9,0,34,0.0,0,26,42.3,1,100.0,26,118.8,1,3.8,0,34,7,7.0,34.0,1.31
Zack Moss,40341,HB,IND,1,3,0,14,0,,0,,,0,0,,0,1.19,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.78,0,0,72.1,61.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Sterling Shepard,10674,WR,NYG,1,3,0,21,0,,0,,,0,0,,0,-0.5,0,0,,50.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.5,0,0.0,,0,0,100.0,1,-1.36,0,0,36.2,47.3,0,0,0.0,0,6,0.0,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0
Durham Smythe,47257,TE,MIA,1,3,0,17,0,,0,,,0,0,,0,0.28,0,0,,44.7,0,0,0.0,0,7,66.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.06,0,0,64.7,49.5,0,0,16.7,2,12,45.5,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0
Jameson Williams,101701,WR,DET,1,3,0,11,0,,0,,,0,0,,0,-0.85,0,0,,49.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.94,0,0,70.5,63.3,0,0,0.0,0,14,46.2,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0
Jeff Wilson Jr.,29413,HB,MIA,1,3,0,17,0,-4.0,0,100.0,,0,0,0.0,0,0.38,0,0,78.7,72.9,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,10,10.0,6.0,3.0,,0,,,0,0,,0,0.0,0,0,74.6,76.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
