player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Javonte Williams,77803,HB,DEN,1,9,0,10,0,,0,,,0,0,,0,-0.56,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,58.5,80.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Nico Collins,61441,WR,HST,1,9,0,13,0,-3.5,3,100.0,,0,0,0.0,0,0.86,1,0,84.5,97.7,0,29,0.0,0,2,50.0,2,100.0,2,118.8,2,100.0,0,35,42,21.0,17.5,17.5,-3.0,2,100.0,,0,0,0.0,0,0.52,1,0,78.7,90.2,0,29,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,29,32,32.0,29.0,7.25
Bijan Robinson,123126,HB,ATL,1,8,0,2,0,-8.0,2,100.0,,0,0,0.0,0,-0.2,1,0,78.7,78.6,0,7,0.0,0,3,33.3,1,100.0,3,95.8,1,33.3,0,7,15,15.0,7.0,2.33,2.0,0,0.0,0.0,0,1,,0,-1.15,0,0,77.3,70.6,0,0,0.0,0,7,28.6,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Brandin Cooks,8655,WR,DAL,1,8,0,9,0,,0,,,0,0,,0,-0.18,0,0,,52.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.3,0,66.7,,0,0,0.0,0,0.96,1,0,78.0,77.6,0,5,0.0,0,16,68.8,2,100.0,16,109.7,3,18.8,1,9,0,0.0,4.5,0.56
Terry McLaurin,48229,WR,WAS,1,8,0,32,0,-3.3,1,100.0,,0,0,0.0,0,0.4,2,0,88.7,94.1,0,19,0.0,0,6,66.7,3,100.0,6,118.8,3,50.0,0,38,48,16.0,12.7,6.33,-3.0,1,100.0,,0,0,0.0,0,-0.33,1,0,77.3,73.5,0,15,0.0,0,9,44.4,1,100.0,9,118.8,1,11.1,0,15,18,18.0,15.0,1.67
Dalton Kincaid,91791,TE,BUF,1,8,0,4,0,,0,,,0,0,,0,2.1,0,0,,51.5,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.6,0,100.0,,0,0,0.0,0,-0.17,1,0,80.6,67.4,0,29,0.0,0,21,52.4,5,100.0,21,105.8,5,23.8,0,47,19,3.8,9.4,2.24
Austin Ekeler,12164,HB,LAC,1,8,0,27,0,-7.5,1,100.0,,0,0,0.0,0,-0.27,0,0,84.5,80.0,0,2,0.0,0,3,33.3,2,100.0,3,79.2,2,66.7,0,3,18,9.0,1.5,1.0,,0,,,0,0,,0,-0.6,0,0,77.3,59.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Stefon Diggs,9579,WR,BUF,1,8,0,4,0,-2.0,0,100.0,,0,0,0.0,0,0.65,0,0,78.7,94.6,0,7,0.0,0,2,100.0,1,100.0,2,95.8,1,50.0,0,7,9,9.0,7.0,3.5,2.0,0,100.0,,0,0,0.0,0,0.19,0,0,80.6,76.8,0,7,0.0,0,20,70.0,3,100.0,20,91.7,3,15.0,0,18,12,4.0,6.0,0.9
Drake London,86519,WR,ATL,1,8,0,2,0,-4.0,0,100.0,,0,0,0.0,0,-0.2,0,0,78.7,54.6,0,2,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,2,6,6.0,2.0,0.67,7.8,0,75.0,,0,0,25.0,1,1.8,1,0,27.9,56.1,0,21,0.0,0,5,60.0,3,100.0,5,97.9,4,80.0,0,32,8,2.7,10.7,6.4
Davante Adams,8688,WR,LV,1,8,0,23,0,,0,,,0,0,,0,-1.43,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,,0,0,0.0,0,0.71,1,0,49.7,62.9,0,3,0.0,0,8,50.0,1,100.0,8,95.8,2,25.0,1,3,0,0.0,3.0,0.38
Bo Melton,61610,WR,GB,1,7,0,12,0,,0,,,0,0,,0,0.65,0,0,,50.3,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,0.25,1,0,75.6,80.6,0,24,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,24,13,13.0,24.0,8.0
Sam LaPorta,101690,TE,DET,1,7,0,11,0,,0,,,0,0,,0,0.93,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.99,0,0,49.2,69.7,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Andrei Iosivas,109811,WR,CIN,1,7,0,7,0,-2.0,0,100.0,,0,0,0.0,0,-0.42,1,0,78.7,54.1,0,6,0.0,0,6,16.7,1,100.0,6,91.7,1,16.7,0,6,8,8.0,6.0,1.0,,0,,,0,0,,0,-1.23,0,0,75.6,61.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Chris Godwin,11839,WR,TB,1,7,0,30,0,-1.0,0,100.0,,0,0,0.0,0,-0.42,0,0,78.7,57.4,0,10,0.0,0,3,0.0,1,100.0,3,108.3,1,33.3,0,10,11,11.0,10.0,3.33,7.0,0,100.0,100.0,1,1,0.0,0,-0.05,0,0,78.7,60.1,0,7,0.0,0,9,55.6,1,100.0,9,95.8,1,11.1,0,7,0,0.0,7.0,0.78
Darius Slayton,25578,WR,NYG,1,7,0,21,0,,0,,,0,0,,0,-0.51,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.7,0,100.0,,0,0,0.0,0,0.53,2,0,41.1,68.7,0,19,0.0,0,16,56.3,3,100.0,16,157.6,3,18.8,1,37,17,5.7,12.3,2.31
Dontayvion Wicks,99711,WR,GB,1,7,0,12,0,-2.0,0,100.0,,0,0,0.0,0,0.39,0,0,84.5,97.8,0,9,0.0,0,3,66.7,2,100.0,3,102.1,2,66.7,0,17,21,10.5,8.5,5.67,1.0,0,100.0,,0,0,0.0,0,0.18,1,0,75.6,68.8,0,12,0.0,0,11,63.6,3,100.0,11,146.5,3,27.3,1,29,26,8.7,9.7,2.64
Jordan Addison,123000,WR,MIN,1,7,0,18,0,,0,,,0,0,,0,-0.31,0,0,,49.1,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,20.0,0,0.0,,0,0,,0,-0.4,0,0,70.5,56.5,0,0,0.0,0,20,31.6,0,95.0,19,39.6,1,5.3,0,0,0,,,0.0
Dalton Schultz,47304,TE,HST,1,7,0,13,0,-3.0,0,100.0,,0,0,0.0,0,-0.3,0,0,78.7,62.4,0,9,33.3,1,3,33.3,1,66.7,2,104.2,1,50.0,0,9,12,12.0,9.0,4.5,4.0,0,100.0,,0,0,0.0,0,0.34,1,0,74.6,90.1,0,5,0.0,0,3,66.7,1,100.0,3,87.5,1,33.3,0,5,1,1.0,5.0,1.67
Josh Reynolds,11872,WR,DET,1,7,0,11,0,-2.5,2,100.0,,0,0,0.0,0,0.25,1,0,90.2,92.4,0,9,0.0,0,6,50.0,4,100.0,6,93.8,4,66.7,0,26,36,9.0,6.5,4.33,,0,,,0,0,,0,1.27,0,0,76.5,68.2,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Puka Nacua,100632,WR,LA,1,6,0,26,0,0.0,0,100.0,,0,0,0.0,0,0.1,0,0,78.7,62.6,0,6,0.0,0,1,100.0,1,100.0,1,91.7,1,100.0,0,6,6,6.0,6.0,6.0,13.0,0,50.0,100.0,1,1,50.0,1,0.71,1,0,29.7,66.8,0,19,0.0,0,4,50.0,1,100.0,4,122.9,2,50.0,1,19,0,0.0,19.0,4.75
Jalen Reagor,61697,WR,NE,1,6,0,19,0,,0,,,0,0,,0,-0.82,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.82,0,0,68.3,64.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,0,-1.0,0,100.0,,0,0,0.0,0,-0.67,0,0,78.7,58.3,0,4,0.0,0,3,0.0,1,100.0,3,83.3,1,33.3,0,4,5,5.0,4.0,1.33,-2.0,0,50.0,,0,0,0.0,0,-0.7,0,0,74.6,62.0,0,-1,0.0,0,7,14.3,1,100.0,7,56.3,2,28.6,0,-1,1,1.0,-1.0,-0.14
Darren Waller,9637,TE,NYG,1,6,0,21,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.25,0,0,78.0,79.3,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Trey Palmer,99248,WR,TB,1,6,0,30,0,,0,,,0,0,,0,-0.07,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,,0,0,,0,-0.31,0,0,41.6,33.7,0,0,0.0,0,15,33.3,0,100.0,15,39.6,1,6.7,0,0,0,,,0.0
Jordan Akins,47050,TE,CLV,1,6,0,8,0,-1.0,0,100.0,,0,0,0.0,0,-0.84,0,0,78.7,61.1,0,3,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,3,4,4.0,3.0,1.5,4.4,0,60.0,66.7,2,3,0.0,0,0.32,2,0,49.2,66.4,0,14,0.0,0,10,30.0,3,100.0,10,72.1,5,50.0,0,24,12,4.0,8.0,2.4
Donald Parham Jr.,91014,TE,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.64,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,13.0,0,100.0,,0,0,0.0,0,-0.01,2,0,78.7,91.1,0,18,0.0,0,13,41.7,2,92.3,12,118.8,2,16.7,0,29,3,1.5,14.5,2.42
Khalil Shakir,84140,WR,BUF,1,6,0,4,0,-1.0,0,100.0,,0,0,0.0,0,1.56,1,0,78.7,98.4,0,46,0.0,0,3,100.0,1,100.0,3,118.8,1,33.3,0,46,47,47.0,46.0,15.33,9.0,0,100.0,,0,0,0.0,0,0.17,3,0,79.4,76.5,0,46,0.0,0,30,62.1,5,96.7,29,118.8,5,17.2,0,101,56,11.2,20.2,3.48
Jake Ferguson,61081,TE,DAL,1,6,0,9,0,,0,,,0,0,,0,-0.18,0,0,,51.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0.38,0,0,77.3,81.8,0,16,8.3,1,12,58.3,1,91.7,11,118.8,1,9.1,0,16,11,11.0,16.0,1.45
Trey McBride,75916,TE,ARZ,1,6,0,1,0,-2.5,0,100.0,,0,0,0.0,0,0.47,1,0,84.5,99.6,0,25,0.0,0,3,33.3,2,100.0,3,118.8,2,66.7,0,26,31,15.5,13.0,8.67,22.0,0,50.0,0.0,0,1,0.0,0,0.27,1,0,72.1,64.9,0,8,0.0,0,16,50.0,1,100.0,16,100.0,2,12.5,1,8,0,0.0,8.0,0.5
Jerry Jeudy,61103,WR,DEN,1,6,0,10,0,,0,,,0,0,,0,-0.51,0,0,,54.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.3,3,75.0,,0,0,0.0,0,0.3,2,0,74.6,71.9,0,47,0.0,0,16,42.9,3,87.5,14,156.3,4,28.6,1,79,41,13.7,26.3,5.64
Michael Wilson,84423,WR,ARZ,1,6,0,1,0,,0,,,0,0,,0,0.12,0,0,,51.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,-0.12,2,0,78.0,81.6,0,21,0.0,0,7,42.9,2,100.0,7,118.8,2,28.6,0,32,10,5.0,16.0,4.57
Cedric Tillman,84434,WR,CLV,1,6,0,8,0,-2.0,0,100.0,,0,0,0.0,0,-0.07,0,0,78.7,60.3,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,9,9.0,7.0,3.5,27.0,0,0.0,,0,0,,0,-1.01,0,0,28.6,58.1,0,0,0.0,0,4,0.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Wan'Dale Robinson,101735,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.6,1,80.0,,0,0,0.0,0,-0.02,3,0,78.0,72.9,0,33,0.0,0,26,40.0,4,96.2,25,115.8,5,20.0,0,59,44,11.0,14.8,2.36
Johnny Mundt,12206,TE,MIN,1,6,0,18,0,,0,,,0,0,,0,-0.21,0,0,,55.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,-0.53,1,0,73.4,69.5,0,10,7.1,1,14,42.9,1,92.9,13,108.3,1,7.7,0,10,3,3.0,10.0,0.77
Ezekiel Elliott,10638,HB,NE,1,6,0,19,0,-3.5,0,100.0,,0,0,0.0,0,-0.78,0,0,84.5,66.8,0,2,0.0,0,4,0.0,2,100.0,4,79.2,2,50.0,0,4,11,5.5,2.0,1.0,-5.0,0,100.0,,0,0,0.0,0,-0.3,0,0,44.2,48.0,0,2,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,2,7,7.0,2.0,0.5
Mike Evans,8642,WR,TB,1,6,0,30,0,,0,,,0,0,,0,-0.42,0,0,,50.0,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,31.0,0,0.0,,0,0,,0,-0.24,0,0,68.3,47.7,0,0,0.0,0,17,50.0,0,94.1,16,39.6,2,12.5,0,0,0,,,0.0
Michael Pittman Jr.,29049,WR,IND,1,6,0,14,0,-1.0,0,100.0,,0,0,0.0,0,-1.12,0,0,78.7,53.3,0,5,0.0,0,4,50.0,1,100.0,4,87.5,1,25.0,0,5,6,6.0,5.0,1.25,5.0,0,100.0,,0,0,0.0,0,0.05,1,0,72.1,57.1,0,9,0.0,0,8,50.0,2,100.0,8,100.0,2,25.0,0,16,6,3.0,8.0,2.0
Austin Hooper,10715,TE,LV,1,5,0,23,0,,0,,,0,0,,0,-1.43,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.01,1,0,74.6,76.3,0,5,0.0,0,9,33.3,1,100.0,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56
Chris Conley,9509,WR,SF,1,5,0,28,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.29,0,0,36.2,60.7,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Nelson Agholor,9453,WR,BLT,1,5,0,3,0,-4.0,0,100.0,,0,0,0.0,0,-0.8,0,0,78.7,60.2,0,2,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,2,6,6.0,2.0,1.0,3.3,0,100.0,100.0,1,1,0.0,0,0.05,2,0,76.5,65.7,0,10,0.0,0,20,50.0,4,100.0,20,90.6,4,20.0,0,23,10,2.5,5.8,1.15
D.K. Metcalf,47864,WR,SEA,1,5,0,29,0,,0,,,0,0,,0,-0.62,0,0,,49.3,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,,0,0,,0,-0.54,0,0,73.4,69.6,0,0,0.0,0,7,33.3,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Najee Harris,57121,HB,PIT,1,5,0,25,0,,0,,,0,0,,0,0.24,0,0,,52.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,-5.0,0,100.0,,0,0,0.0,0,0.74,0,0,74.6,65.0,0,7,0.0,0,1,100.0,1,100.0,1,95.8,1,100.0,0,7,12,12.0,7.0,7.0
Britain Covey,32933,WR,PHI,1,5,0,24,0,-1.0,0,100.0,,0,0,0.0,0,-2.36,1,0,78.7,58.4,0,5,0.0,0,2,50.0,1,100.0,2,87.5,1,50.0,0,5,6,6.0,5.0,2.5,11.0,2,50.0,0.0,0,1,0.0,0,-0.18,2,0,72.1,66.9,0,22,0.0,0,22,54.5,2,100.0,22,71.9,4,18.2,0,27,14,7.0,13.5,1.23
Travis Etienne Jr.,57185,HB,JAX,1,5,0,15,0,-5.0,1,100.0,,0,0,0.0,0,0.23,0,0,78.7,92.1,0,11,0.0,0,4,50.0,1,100.0,4,112.5,1,25.0,0,11,16,16.0,11.0,2.75,,0,,,0,0,,0,5.31,0,0,75.6,65.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Alex Erickson,11107,WR,LAC,1,5,0,27,0,,0,,,0,0,,0,0.02,0,0,,46.9,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.3,0,33.3,0.0,0,1,0.0,0,-0.27,1,0,73.4,61.0,0,25,0.0,0,25,58.3,1,96.0,24,64.6,3,12.5,0,25,17,17.0,25.0,1.04
Tre Tucker,101106,WR,LV,1,5,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.5,0,100.0,,0,0,0.0,0,0.13,1,0,76.5,85.4,0,10,0.0,0,16,56.3,2,100.0,16,104.2,2,12.5,0,18,-1,-0.5,9.0,1.13
Quentin Johnston,123085,WR,LAC,1,5,0,27,0,,0,,,0,0,,0,-0.11,0,0,,46.3,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,-3.0,1,100.0,,0,0,0.0,0,-0.09,0,0,72.1,53.3,0,13,0.0,0,5,40.0,1,100.0,5,118.8,1,20.0,0,13,16,16.0,13.0,2.6
Diontae Johnson,33441,WR,PIT,1,5,0,25,0,-3.0,1,100.0,,0,0,0.0,0,-0.19,0,0,78.7,92.2,0,6,0.0,0,3,66.7,1,100.0,3,91.7,1,33.3,0,6,9,9.0,6.0,2.0,7.0,1,100.0,,0,0,0.0,0,0.21,1,0,74.6,90.0,0,7,0.0,0,3,66.7,1,100.0,3,95.8,1,33.3,0,7,0,0.0,7.0,2.33
Garrett Wilson,97405,WR,NYJ,1,5,0,22,0,,0,,,0,0,,0,-0.38,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,,0,0,100.0,1,-1.12,0,0,26.4,51.3,0,0,0.0,0,4,0.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Jakobi Meyers,47468,WR,LV,1,5,0,23,0,,0,,,0,0,,0,-1.43,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,17.3,0,100.0,,0,0,0.0,0,1.19,3,0,74.6,73.0,0,33,0.0,0,14,78.6,3,92.9,13,158.3,3,23.1,1,61,9,3.0,20.3,4.69
Jaylen Warren,98692,HB,PIT,1,5,0,25,0,-3.5,0,100.0,,0,0,0.0,0,0.19,0,0,84.5,95.2,0,5,0.0,0,3,66.7,2,100.0,3,79.2,2,66.7,0,6,13,6.5,3.0,2.0,,0,,,0,0,,0,0.39,0,0,77.3,48.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Demario Douglas,104155,WR,NE,1,5,0,19,0,-4.0,0,100.0,,0,0,0.0,0,-0.78,0,0,78.7,55.6,0,-2,0.0,0,4,0.0,1,100.0,4,79.2,1,25.0,0,-2,2,2.0,-2.0,-0.5,6.5,0,0.0,0.0,0,1,,0,-0.61,0,0,64.7,47.9,0,0,0.0,0,26,23.1,0,100.0,26,39.6,2,7.7,0,0,0,,,0.0
Aaron Jones,11937,HB,GB,1,5,0,12,0,-3.0,0,100.0,,0,0,0.0,0,0.39,0,0,78.7,69.4,0,4,0.0,0,3,66.7,1,100.0,3,83.3,1,33.3,0,4,7,7.0,4.0,1.33,,0,,,0,0,,0,0.0,0,0,78.0,88.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
