player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Keenan Allen,7857,WR,LAC,1,11,0,27,0,-3.0,0,100.0,,0,0,0.0,0,0.27,0,0,78.7,54.3,0,0,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,0,3,3.0,0.0,0.0,5.0,2,100.0,,0,0,0.0,0,0.11,3,0,81.1,90.2,0,19,0.0,0,31,37.5,3,77.4,24,149.3,3,12.5,1,31,17,5.7,10.3,1.29
DeVonta Smith,61100,WR,PHI,1,11,0,24,0,,0,,,0,0,,0,-0.39,0,0,,47.2,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,21.5,0,0.0,0.0,0,1,,0,0.05,0,0,31.8,46.3,1,0,0.0,0,17,41.2,0,100.0,17,0.0,2,11.8,0,0,0,,,0.0
Chris Olave,84355,WR,NO,1,11,0,20,0,,0,,,0,0,,0,-1.18,0,0,,51.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.6,0,80.0,100.0,1,1,0.0,0,0.17,4,0,78.7,74.3,0,24,0.0,0,22,47.4,4,86.4,19,117.5,5,26.3,0,61,24,6.0,15.3,3.21
Michael Gallup,26075,WR,DAL,1,10,0,9,0,,0,,,0,0,,0,0.33,0,0,,52.2,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.54,0,0,28.6,51.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,1,10,0,28,0,,0,,,0,0,,0,-0.21,0,0,,51.6,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,-0.51,0,0,29.2,69.2,0,0,0.0,0,6,0.0,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0
Kendrick Bourne,12270,WR,NE,1,10,0,19,0,-3.5,0,100.0,,0,0,0.0,0,-0.08,0,0,84.5,88.0,0,9,0.0,0,4,25.0,2,100.0,4,85.4,2,50.0,0,9,16,8.0,4.5,2.25,0.2,0,100.0,,0,0,0.0,0,-0.46,0,0,81.7,81.1,0,8,0.0,0,20,35.0,5,100.0,20,80.8,5,25.0,0,17,16,3.2,3.4,0.85
A.J. Brown,48327,WR,PHI,1,9,0,24,0,,0,,,0,0,,0,-0.39,0,0,,47.7,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,100.0,1,1,0.0,0,0.01,1,0,82.2,93.1,0,8,0.0,0,12,58.3,1,100.0,12,100.0,1,8.3,0,8,0,0.0,8.0,0.67
Jaylen Waddle,84088,WR,MIA,1,9,0,17,0,-3.5,0,100.0,,0,0,0.0,0,-0.08,0,0,84.5,57.3,0,2,0.0,0,5,40.0,2,100.0,5,79.2,2,40.0,0,0,7,3.5,0.0,0.0,3.6,1,100.0,,0,0,0.0,0,0.58,2,0,63.2,74.4,0,14,0.0,0,8,62.5,5,100.0,8,128.8,5,62.5,1,27,15,3.0,5.4,3.38
Mike Evans,8642,WR,TB,1,9,0,30,0,,0,,,0,0,,0,-0.43,0,0,,48.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.5,0,50.0,,0,0,0.0,0,-1.17,2,0,27.5,50.4,1,12,0.0,0,9,25.0,2,88.9,8,28.1,4,50.0,0,23,6,3.0,11.5,2.88
D'Andre Swift,57212,HB,PHI,1,9,0,24,0,-3.0,0,100.0,,0,0,0.0,0,0.6,0,0,78.7,56.6,0,6,0.0,0,4,100.0,1,100.0,4,91.7,1,25.0,0,6,9,9.0,6.0,1.5,-0.3,0,66.7,0.0,0,1,0.0,0,0.61,0,0,80.6,43.7,0,6,0.0,0,7,57.1,2,100.0,7,70.1,3,42.9,0,8,15,7.5,4.0,1.14
Cooper Kupp,11824,WR,LA,1,9,0,26,0,,0,,,0,0,,0,-1.47,0,0,,48.2,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.3,2,66.7,,0,0,0.0,0,-0.38,2,0,79.4,86.8,0,37,0.0,0,14,35.7,2,100.0,14,109.7,3,21.4,0,52,41,20.5,26.0,3.71
Travis Kelce,7844,TE,KC,1,9,0,16,0,,0,,,0,0,,0,-0.05,0,0,,45.6,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,6.0,1,100.0,,0,0,0.0,0,0.23,2,0,79.4,80.0,0,15,3.4,1,29,55.6,4,89.7,26,107.3,4,15.4,0,39,15,3.8,9.8,1.5
Calvin Ridley,48262,WR,JAX,1,8,0,15,0,,0,,,0,0,,0,0.22,0,0,,48.6,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,29.0,0,0.0,,0,0,,0,0.24,0,0,75.6,57.6,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Michael Thomas,10681,WR,NO,1,8,0,20,0,,0,,,0,0,,0,-1.18,0,0,,49.9,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,66.7,,0,0,0.0,0,0.3,0,0,77.3,55.4,0,8,0.0,0,12,41.7,2,100.0,12,74.3,3,25.0,0,12,2,1.0,6.0,1.0
Tyler Lockett,9502,WR,SEA,1,8,0,29,0,-2.0,1,100.0,,0,0,0.0,0,0.35,0,0,78.7,59.3,0,5,0.0,0,2,100.0,1,100.0,2,87.5,1,50.0,0,5,7,7.0,5.0,2.5,5.5,0,100.0,,0,0,0.0,0,-0.08,0,0,77.3,70.3,0,6,0.0,0,19,38.9,2,94.7,18,89.6,2,11.1,0,11,0,0.0,5.5,0.61
Alvin Kamara,11822,HB,NO,1,8,0,20,0,-3.0,0,50.0,,0,0,0.0,0,-1.18,0,0,78.7,58.0,0,0,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,0,4,4.0,0.0,0.0,-3.0,0,50.0,,0,0,0.0,0,-1.18,0,0,81.7,68.0,0,0,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,0,4,4.0,0.0,0.0
Amari Cooper,9437,WR,CLV,1,8,0,8,0,,0,,,0,0,,0,0.09,0,0,,46.7,0,0,0.0,0,7,50.0,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.03,0,0,54.9,72.3,0,0,0.0,0,9,50.0,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Dallas Goedert,47272,TE,PHI,1,8,0,24,0,-2.0,3,75.0,0.0,0,1,0.0,0,-0.39,3,0,88.7,96.2,1,13,0.0,0,5,80.0,3,100.0,5,47.9,4,80.0,0,22,31,10.3,7.3,4.4,6.3,0,25.0,0.0,0,2,0.0,0,-0.04,1,0,77.3,60.5,2,11,0.0,0,22,54.5,1,100.0,22,0.0,4,18.2,0,11,0,0.0,11.0,0.5
Wan'Dale Robinson,101735,WR,NYG,1,8,0,21,0,1.0,0,100.0,,0,0,0.0,0,-0.54,0,0,78.7,60.7,0,2,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,2,1,1.0,2.0,1.0,4.3,1,100.0,,0,0,0.0,0,0.15,2,0,80.6,66.8,0,11,0.0,0,25,47.8,4,92.0,23,93.8,4,17.4,0,26,9,2.3,6.5,1.13
Tyreek Hill,10799,WR,MIA,1,8,0,17,0,-4.0,0,100.0,,0,0,0.0,0,0.51,1,0,78.7,93.0,0,11,0.0,0,3,66.7,1,100.0,3,112.5,1,33.3,0,11,15,15.0,11.0,3.67,15.5,1,50.0,,0,0,0.0,0,0.57,1,0,75.6,92.2,0,27,0.0,0,7,57.1,1,100.0,7,95.8,2,28.6,0,27,4,4.0,27.0,3.86
D.K. Metcalf,47864,WR,SEA,1,8,0,29,0,,0,,,0,0,,0,0.37,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,,0,0,,0,-0.15,0,0,49.2,69.6,0,0,0.0,0,7,42.9,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Taysom Hill,12112,TE,NO,1,8,0,20,0,,0,,,0,0,,0,-1.18,0,0,,51.0,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.2,0,83.3,50.0,1,2,0.0,0,0.19,0,0,79.4,52.8,0,11,0.0,0,23,42.9,5,91.3,21,92.4,6,28.6,0,37,7,1.4,7.4,1.76
T.J. Hockenson,40912,TE,MIN,1,8,0,18,0,,0,,,0,0,,0,0.19,0,0,,49.7,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.59,0,0,52.1,53.5,0,0,0.0,0,14,23.1,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0
Josh Downs,122832,WR,IND,1,8,0,14,0,,0,,,0,0,,0,-0.23,0,0,78.7,53.5,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,6.4,0,57.1,0.0,0,2,0.0,0,-0.29,0,0,78.0,57.3,0,9,0.0,0,47,31.8,4,93.6,44,62.2,7,15.9,0,19,2,0.5,4.8,0.43
Zay Flowers,97268,WR,BLT,1,8,0,3,0,-2.0,0,100.0,,0,0,0.0,0,0.36,0,0,88.7,81.1,0,8,0.0,0,6,60.0,2,83.3,5,97.9,2,40.0,0,15,19,9.5,7.5,3.0,14.0,0,50.0,,0,0,0.0,0,-0.35,0,0,80.0,67.1,0,8,0.0,0,10,22.2,1,90.0,9,60.4,2,22.2,0,8,10,10.0,8.0,0.89
Bijan Robinson,123126,HB,ATL,1,8,0,2,0,-4.0,0,100.0,,0,0,0.0,0,-0.41,0,0,78.7,60.0,0,3,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,3,7,7.0,3.0,1.5,-0.3,0,66.7,0.0,0,1,0.0,0,-2.19,0,0,79.4,49.4,0,4,0.0,0,9,12.5,2,88.9,8,70.1,3,37.5,0,7,12,6.0,3.5,0.88
Zack Moss,40341,HB,IND,1,7,0,14,0,,0,,,0,0,,0,-0.23,0,0,,48.5,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,45.8,54.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Dalton Schultz,47304,TE,HST,1,7,0,13,0,,0,,,0,0,,0,-0.02,0,0,,52.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.7,1,33.3,0.0,0,1,0.0,0,0.36,1,0,74.6,69.9,1,19,0.0,0,11,40.0,1,90.9,10,16.7,3,30.0,0,19,9,9.0,19.0,1.9
Joshua Palmer,62979,WR,LAC,1,7,0,27,0,,0,,,0,0,,0,0.27,0,0,,46.3,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,,0,0,0.0,0,0.58,1,0,76.5,70.6,0,26,0.0,0,14,66.7,1,85.7,12,118.8,1,8.3,0,26,9,9.0,26.0,2.17
Tony Pollard,27126,HB,DAL,1,7,0,9,0,-4.0,1,100.0,,0,0,0.0,0,0.33,0,0,84.5,98.7,0,9,0.0,0,2,100.0,2,100.0,2,100.0,2,100.0,0,16,24,12.0,8.0,8.0,12.5,0,50.0,,0,0,0.0,0,-0.53,0,0,77.3,71.0,0,2,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,2,0,0.0,2.0,1.0
DJ Moore,48267,WR,CHI,1,7,0,6,0,-1.5,0,100.0,,0,0,0.0,0,-0.38,0,0,84.5,55.7,0,4,0.0,0,6,33.3,2,100.0,6,79.2,2,33.3,0,2,5,2.5,1.0,0.33,9.7,0,100.0,,0,0,0.0,0,-0.28,2,0,74.6,74.8,0,24,0.0,0,9,44.4,3,100.0,9,115.3,3,33.3,0,35,6,2.0,11.7,3.89
Evan Engram,11778,TE,JAX,1,7,0,15,0,-3.3,0,100.0,,0,0,0.0,0,-0.58,0,0,88.7,62.0,0,1,0.0,0,4,0.0,3,100.0,4,79.2,3,75.0,0,1,11,3.7,0.3,0.25,-1.3,0,100.0,,0,0,0.0,0,0.07,0,0,81.1,67.0,0,5,0.0,0,16,60.0,3,93.8,15,79.2,3,20.0,0,5,9,3.0,1.7,0.33
CeeDee Lamb,61570,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,0.33,0,0,,51.8,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.3,1,100.0,,0,0,0.0,0,0.51,4,0,79.4,88.9,0,23,0.0,0,23,52.4,4,91.3,21,118.8,4,19.0,0,72,23,5.8,18.0,3.43
Darren Waller,9637,TE,NYG,1,7,0,21,0,,0,,,0,0,,0,-0.54,0,0,,51.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.8,0,75.0,100.0,1,1,0.0,0,0.13,2,0,76.5,64.5,0,7,10.3,3,29,51.9,3,86.2,25,83.3,4,16.0,0,18,4,1.3,6.0,0.72
Chris Godwin,11839,WR,TB,1,7,0,30,0,,0,,,0,0,,0,-0.18,0,0,,46.7,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.5,0,100.0,100.0,2,2,0.0,0,-0.47,1,0,78.0,77.6,0,8,0.0,0,9,33.3,2,100.0,9,97.9,2,22.2,0,15,2,1.0,7.5,1.67
Jakobi Meyers,47468,WR,LV,1,7,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,20.0,0,100.0,,0,0,0.0,0,0.29,1,0,75.6,68.6,0,12,0.0,0,9,37.5,1,88.9,8,156.3,1,12.5,1,12,0,0.0,12.0,1.5
Alexander Mattison,45817,HB,MIN,1,7,0,18,0,-2.0,0,100.0,,0,0,0.0,0,-0.19,0,0,78.7,70.9,0,5,33.3,1,3,0.0,1,66.7,2,87.5,1,50.0,0,5,7,7.0,5.0,2.5,,0,,,0,0,,0,0.0,0,0,76.5,61.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Elijah Moore,84302,WR,CLV,1,7,0,8,0,-3.0,0,100.0,,0,0,0.0,0,0.1,0,0,78.7,51.8,0,2,0.0,0,7,40.0,1,71.4,5,79.2,1,20.0,0,2,5,5.0,2.0,0.4,9.0,0,40.0,,0,0,0.0,0,-0.51,0,0,70.5,50.8,0,2,0.0,0,20,25.0,2,100.0,20,47.9,5,25.0,0,4,5,2.5,2.0,0.2
Tyler Boyd,10689,WR,CIN,1,7,0,7,0,-2.0,0,100.0,,0,0,0.0,0,-0.21,0,0,78.7,55.2,0,1,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,1,3,3.0,1.0,0.33,2.0,0,100.0,,0,0,0.0,0,-0.2,1,0,82.2,68.0,0,9,0.0,0,36,45.7,6,97.2,35,87.5,6,17.1,0,30,18,3.0,5.0,0.86
Christian Kirk,47546,WR,JAX,1,6,0,15,0,,0,,,0,0,,0,0.72,0,0,,50.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.4,0,60.0,,0,0,0.0,0,0.18,2,0,75.6,67.2,1,29,0.0,0,22,55.0,3,90.9,20,92.9,5,25.0,1,49,15,5.0,16.3,2.45
Dawson Knox,35883,TE,BUF,1,6,0,4,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.5,0,0.0,,0,0,,0,0.22,0,0,72.1,60.8,1,0,10.0,1,10,62.5,0,80.0,8,0.0,2,25.0,0,0,0,,,0.0
Kyle Pitts,83964,TE,ATL,1,6,0,2,0,,0,,,0,0,,0,-0.39,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.5,0,50.0,0.0,0,1,0.0,0,-0.54,1,0,74.6,69.7,0,19,0.0,0,25,47.8,1,92.0,23,83.3,2,8.7,0,19,14,14.0,19.0,0.83
Michael Mayer,122906,TE,LV,1,6,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.5,0,50.0,,0,0,0.0,0,0.01,1,0,75.6,91.1,0,8,0.0,0,13,27.3,1,84.6,11,60.4,2,18.2,0,8,0,0.0,8.0,0.73
Rhamondre Stevenson,98689,HB,NE,1,6,0,19,0,-3.0,1,100.0,,0,0,0.0,0,-0.37,0,0,78.7,73.1,0,4,0.0,0,2,0.0,1,100.0,2,83.3,1,50.0,0,4,7,7.0,4.0,2.0,-2.0,0,0.0,,0,0,100.0,1,1.33,0,0,29.5,35.8,0,0,0.0,0,4,75.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Alec Pierce,78038,WR,IND,1,6,0,14,0,,0,,,0,0,,0,-0.03,0,0,,47.1,0,0,0.0,0,7,50.0,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.03,0,0,68.3,53.1,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Trey Palmer,99248,WR,TB,1,6,0,30,0,,0,,,0,0,,0,-0.45,0,0,,46.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,25.5,0,33.3,0.0,0,1,0.0,0,-0.12,2,0,72.1,70.4,0,26,0.0,0,18,41.2,2,94.4,17,62.5,6,35.3,0,47,5,2.5,23.5,2.76
Nico Collins,61441,WR,HST,1,6,0,13,0,-5.0,0,100.0,,0,0,0.0,0,-0.12,0,0,78.7,56.6,0,17,0.0,0,3,0.0,1,100.0,3,118.8,1,33.3,0,17,22,22.0,17.0,5.67,9.0,1,100.0,,0,0,0.0,0,0.23,2,0,76.5,80.2,0,24,0.0,0,7,50.0,3,85.7,6,118.8,3,50.0,0,52,25,8.3,17.3,8.67
DJ Chark Jr.,47702,WR,CAR,1,6,0,5,0,-3.0,0,100.0,,0,0,0.0,0,-0.15,0,0,78.7,58.9,0,1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5,10.0,0,0.0,0.0,0,1,,0,0.62,0,0,73.4,59.0,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Courtland Sutton,48164,WR,DEN,1,6,0,10,0,,0,,,0,0,,0,-0.15,0,0,,47.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,100.0,1,-1.24,0,0,29.7,66.6,0,0,0.0,0,8,25.0,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Rondale Moore,62890,WR,ARZ,1,6,0,1,0,-5.0,0,100.0,,0,0,0.0,0,2.22,1,0,78.7,95.0,0,9,0.0,0,2,100.0,1,100.0,2,104.2,1,50.0,0,9,14,14.0,9.0,4.5,1.2,0,60.0,0.0,0,1,25.0,1,-0.21,2,0,29.7,54.6,0,9,0.0,0,24,45.5,3,91.7,22,72.9,5,22.7,0,25,25,8.3,8.3,1.14
Isiah Pacheco,83747,HB,KC,1,6,0,16,0,-4.0,0,100.0,,0,0,0.0,0,0.11,1,0,84.5,69.8,0,9,33.3,1,3,66.7,2,66.7,2,87.5,2,100.0,0,10,18,9.0,5.0,5.0,,0,,,0,0,,0,0.0,0,0,78.7,66.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jonathan Taylor,57488,HB,IND,1,6,0,14,0,-3.0,0,100.0,100.0,1,1,0.0,0,0.3,0,0,78.7,60.7,0,-1,0.0,0,5,80.0,1,100.0,5,79.2,1,20.0,0,-1,2,2.0,-1.0,-0.2,1.0,0,100.0,,0,0,0.0,0,0.09,0,0,78.0,90.9,0,4,0.0,0,2,50.0,1,100.0,2,83.3,1,50.0,0,4,3,3.0,4.0,2.0
Mark Andrews,47436,TE,BLT,1,6,0,3,0,,0,,,0,0,,0,0.41,0,0,,47.3,0,0,40.0,2,5,50.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,14.7,1,66.7,50.0,1,2,0.0,0,0.0,3,0,75.6,74.6,0,38,6.3,2,32,45.2,4,93.8,30,105.6,6,20.0,0,69,14,3.5,17.3,2.3
Noah Brown,11993,WR,HST,1,5,0,13,0,-3.0,0,100.0,,0,0,0.0,0,-0.02,0,0,78.7,59.4,0,3,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,3,6,6.0,3.0,1.5,12.5,0,50.0,,0,0,0.0,0,0.77,1,0,70.5,57.6,0,34,0.0,0,9,50.0,1,88.9,8,95.8,2,25.0,0,34,16,16.0,34.0,4.25
Jaxon Smith-Njigba,129758,WR,SEA,1,5,0,29,0,,0,,,0,0,,0,0.35,0,0,,50.7,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,0.0,0,1,0.0,0,-0.23,0,0,76.5,73.9,1,13,0.0,0,27,46.2,1,96.3,26,31.3,2,7.7,0,13,6,6.0,13.0,0.5
