player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Dallas Goedert,47272,TE,PHI,1,6,0,24,,0,,,0,0,,0,0.24,0,0,,58.0,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.7,0,100.0,,0,0,0.0,0,0.35,2,0,70.5,83.3,0,23,7.7,1,13,69.2,3,92.3,12,118.8,3,25.0,0,38,24,8.0,12.7,3.17
Jerry Jeudy,61103,WR,DEN,1,6,0,10,,0,,,0,0,,0,1.52,0,0,,57.2,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.6,1,40.0,0.0,0,2,0.0,0,-0.36,0,0,68.3,64.2,0,7,0.0,0,11,30.0,2,90.9,10,47.9,5,50.0,0,13,17,8.5,6.5,1.3
DJ Chark Jr.,47702,WR,CAR,1,6,0,5,,0,,,0,0,,0,0.04,0,0,,58.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,23.0,0,16.7,0.0,0,2,66.7,2,-0.76,1,0,26.4,42.1,0,18,0.0,0,23,21.7,1,100.0,23,39.6,6,26.1,0,18,0,0.0,18.0,0.78
Tyler Conklin,47124,TE,NYJ,1,5,0,22,20.0,0,100.0,,0,0,0.0,0,0.3,1,0,64.7,74.3,0,20,0.0,0,12,41.7,1,100.0,12,118.8,1,8.3,0,20,0,0.0,20.0,1.67,0,3.0,1,100.0,100.0,1,1,0.0,0,-0.57,1,0,70.5,60.4,0,9,9.1,2,22,33.3,3,86.4,19,93.1,3,15.8,0,19,10,3.3,6.3,1.0
Christian McCaffrey,11763,HB,SF,1,5,0,28,-6.0,1,100.0,,0,0,0.0,0,-0.07,0,0,64.7,63.9,0,-5,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,-5,1,1.0,-5.0,-2.5,0,3.0,0,100.0,,0,0,0.0,0,0.41,2,0,68.3,67.4,0,12,6.7,1,15,78.6,2,86.7,13,112.5,2,15.4,0,22,16,8.0,11.0,1.69
Tre Tucker,101106,WR,LV,1,5,0,23,28.0,0,50.0,,0,0,0.0,0,0.51,1,0,64.7,63.1,0,16,0.0,0,11,40.0,1,90.9,10,77.1,2,20.0,0,16,0,0.0,16.0,1.6,0,22.5,0,50.0,100.0,1,1,0.0,0,0.21,1,0,64.7,58.4,0,20,0.0,0,25,56.0,1,100.0,25,85.4,2,8.0,0,20,0,0.0,20.0,0.8
De'Von Achane,124305,HB,MIA,1,5,0,17,8.0,0,100.0,,0,0,0.0,0,1.53,1,0,64.7,70.1,0,1,0.0,0,2,100.0,1,50.0,1,118.8,1,100.0,1,1,0,0.0,1.0,1.0,0,-4.0,0,50.0,,0,0,0.0,0,0.26,0,0,64.7,56.7,0,4,0.0,0,8,50.0,1,100.0,8,56.3,2,25.0,0,4,8,8.0,4.0,0.5
DeVonta Smith,61100,WR,PHI,1,5,0,24,15.5,0,50.0,,0,0,50.0,1,0.23,0,0,28.8,44.0,0,5,0.0,0,3,66.7,1,100.0,3,56.3,2,66.7,0,5,8,8.0,5.0,1.67,0,22.3,0,66.7,50.0,1,2,0.0,0,0.39,1,0,68.3,62.1,0,17,0.0,0,14,71.4,2,100.0,14,92.4,3,21.4,0,25,0,0.0,12.5,1.79
Demario Douglas,104155,WR,NE,1,5,0,19,33.0,0,0.0,,0,0,,0,-0.63,0,0,,55.2,0,0,0.0,0,7,14.3,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,8.5,4,75.0,0.0,0,1,0.0,0,-0.61,2,0,70.5,74.5,0,17,0.0,0,20,50.0,3,100.0,20,96.9,4,20.0,0,31,24,8.0,10.3,1.55
Jordan Addison,123000,WR,MIN,1,5,0,18,,0,,,0,0,,0,-1.18,0,0,,57.6,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,12.6,0,60.0,,0,0,0.0,0,-0.3,1,0,70.5,60.2,0,20,0.0,0,22,52.4,3,95.5,21,75.4,5,23.8,0,28,6,2.0,9.3,1.33
Tyler Lockett,9502,WR,SEA,1,5,0,29,9.0,0,0.0,,0,0,,0,-0.57,0,0,,53.9,0,0,0.0,0,6,16.7,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0,0,12.7,0,33.3,0.0,0,1,50.0,1,0.19,0,0,28.9,47.7,0,10,0.0,0,23,56.5,1,100.0,23,43.8,3,13.0,0,10,2,2.0,10.0,0.43
Quentin Johnston,123085,WR,LAC,1,5,0,27,5.0,0,100.0,100.0,1,1,0.0,0,0.06,1,0,64.7,62.7,0,5,0.0,0,12,41.7,1,100.0,12,87.5,1,8.3,0,5,0,0.0,5.0,0.42,0,,0,,,0,0,,0,-0.09,0,0,,51.9,0,0,0.0,0,13,36.4,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0
Van Jefferson,47447,WR,ATL,1,5,0,2,24.0,0,0.0,,0,0,,0,-1.4,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,5.8,0,75.0,,0,0,0.0,0,0.33,0,0,70.5,63.2,0,9,0.0,0,15,53.3,3,100.0,15,84.4,4,26.7,0,19,7,2.3,6.3,1.27
Tyler Scott,123578,WR,CHI,1,5,0,6,17.0,0,33.3,0.0,0,1,50.0,1,-0.02,0,0,28.9,41.5,0,-1,0.0,0,17,31.3,1,94.1,16,42.4,3,18.8,0,-1,0,0.0,-1.0,-0.06,0,14.0,0,50.0,,0,0,0.0,0,0.7,1,0,64.7,65.4,0,16,0.0,0,9,55.6,1,100.0,9,77.1,2,22.2,0,16,7,7.0,16.0,1.78
Zach Charbonnet,97630,HB,SEA,1,5,0,29,,0,,,0,0,,0,-0.58,0,0,,56.7,0,0,20.0,1,5,20.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,2.4,0,100.0,,0,0,0.0,0,0.42,2,0,73.4,71.3,0,15,5.3,1,19,52.6,5,94.7,18,99.2,5,27.8,0,39,27,5.4,7.8,2.17
Tyjae Spears,97195,HB,TEN,1,5,0,31,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-1.0,1,75.0,0.0,0,1,0.0,0,0.03,1,0,70.5,54.1,0,10,25.0,4,16,40.0,3,68.8,11,85.4,4,36.4,0,20,29,9.7,6.7,1.82
Trey Palmer,99248,WR,TB,1,5,0,30,32.0,0,0.0,0.0,0,1,,0,-0.57,0,0,,53.8,1,0,0.0,0,9,28.6,0,77.8,7,0.0,1,14.3,0,0,0,,,0.0,0,17.0,1,100.0,100.0,2,2,0.0,0,0.36,2,1,72.1,71.3,0,54,0.0,0,21,50.0,4,95.2,20,158.3,4,20.0,1,84,16,4.0,21.0,4.2
Justice Hill,45865,HB,BLT,1,5,0,3,10.0,0,100.0,,0,0,0.0,0,2.6,2,0,70.5,90.2,0,23,0.0,0,6,80.0,2,83.3,5,158.3,2,40.0,1,43,23,11.5,21.5,8.6,0,-6.0,0,100.0,,0,0,0.0,0,0.87,0,0,64.7,58.7,0,2,20.0,1,5,20.0,1,80.0,4,79.2,1,25.0,0,2,8,8.0,2.0,0.5
Chuba Hubbard,57373,HB,CAR,1,5,0,5,,0,,,0,0,,0,1.12,0,0,,,0,0,100.0,3,3,66.7,0,0.0,0,0.0,0,,0,0,0,,,,0,3.0,0,0.0,,0,0,,0,-0.88,0,0,,54.3,0,0,46.7,7,15,20.0,0,53.3,8,39.6,1,12.5,0,0,0,,,0.0
A.J. Brown,48327,WR,PHI,1,5,0,24,,0,,,0,0,,0,0.23,0,0,,57.3,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.2,0,80.0,100.0,1,1,0.0,0,0.26,4,0,72.1,87.4,0,18,7.7,1,13,69.2,4,92.3,12,110.8,5,41.7,0,53,18,4.5,13.3,4.42
Jonnu Smith,11855,TE,ATL,1,4,0,2,5.0,0,0.0,,0,0,100.0,1,-1.09,0,0,27.9,40.1,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,11.0,0,0.0,,0,0,,0,-0.07,0,0,,49.5,1,0,10.7,3,28,46.4,0,89.3,25,0.0,2,8.0,0,0,0,,,0.0
Rachaad White,131633,HB,TB,1,4,0,30,,0,,,0,0,,0,-0.32,0,0,64.7,65.5,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,1,100.0,,0,0,0.0,0,0.0,0,0,72.1,65.1,0,7,15.0,3,20,42.1,4,85.0,17,91.7,4,23.5,0,24,28,7.0,6.0,1.41
Lil'Jordan Humphrey,42247,WR,DEN,1,4,0,10,21.3,2,66.7,0.0,0,1,0.0,0,1.21,2,0,68.3,93.1,0,54,0.0,0,7,66.7,2,85.7,6,149.3,3,50.0,1,69,42,21.0,34.5,11.5,0,19.0,0,0.0,,0,0,,0,-0.58,0,0,,54.4,0,0,0.0,0,7,14.3,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Chris Godwin,11839,WR,TB,1,4,0,30,8.0,0,100.0,,0,0,0.0,0,-0.27,1,0,68.3,66.1,0,18,0.0,0,10,37.5,1,80.0,8,118.8,1,12.5,0,18,10,10.0,18.0,2.25,0,19.7,0,66.7,,0,0,0.0,0,0.39,2,0,68.3,69.8,0,47,0.0,0,24,47.8,2,95.8,23,149.3,3,13.0,1,63,17,8.5,31.5,2.74
Antonio Gibson,78050,HB,WAS,1,4,0,32,,0,,,0,0,,0,-0.34,0,0,,58.8,0,0,80.0,4,5,40.0,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,1,50.0,,0,0,50.0,1,-0.33,1,0,28.8,36.3,0,15,0.0,0,9,25.0,1,88.9,8,75.0,2,25.0,0,15,22,22.0,15.0,1.88
Kenneth Gainwell,77737,HB,PHI,1,4,0,24,,0,,,0,0,,0,-1.75,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-3.5,0,100.0,,0,0,0.0,0,0.21,0,0,68.3,60.2,0,4,0.0,0,10,60.0,2,90.0,9,79.2,2,22.2,0,4,11,5.5,2.0,0.44
Joe Mixon,11803,HB,CIN,1,4,0,7,3.0,0,100.0,,0,0,0.0,0,1.0,1,0,64.7,82.1,0,7,0.0,0,3,66.7,1,100.0,3,135.4,1,33.3,1,7,4,4.0,7.0,2.33,0,-3.0,1,100.0,,0,0,0.0,0,0.1,1,0,70.5,82.6,0,10,30.8,4,13,66.7,2,61.5,8,97.9,2,25.0,0,15,21,10.5,7.5,1.88
Logan Thomas,8755,TE,WAS,1,4,0,32,,0,,,0,0,,0,-0.16,0,0,,51.4,0,0,0.0,0,9,44.4,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,5.8,0,75.0,,0,0,0.0,0,-0.36,0,0,70.5,57.2,0,8,7.7,1,13,60.0,3,76.9,10,85.4,4,40.0,0,20,6,2.0,6.7,2.0
Bijan Robinson,123126,HB,ATL,1,4,0,2,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-2.0,0,75.0,,0,0,0.0,0,-0.24,1,0,70.5,54.6,0,6,0.0,0,27,48.1,3,100.0,27,77.1,4,14.8,0,11,15,5.0,3.7,0.41
Rondale Moore,62890,WR,ARZ,1,4,0,1,13.0,0,100.0,,0,0,0.0,0,-0.04,1,0,64.7,62.0,0,12,0.0,0,13,75.0,1,92.3,12,116.7,1,8.3,0,12,-1,-1.0,12.0,1.0,0,-0.3,0,66.7,,0,0,33.3,1,0.31,1,0,29.9,55.4,0,11,0.0,0,14,53.8,2,92.9,13,77.1,3,23.1,0,14,12,6.0,7.0,1.08
Robert Tonyan,12193,TE,CHI,1,4,0,6,,0,,,0,0,,0,0.21,0,0,,49.9,0,0,5.3,1,19,38.9,0,89.5,17,0.0,0,0.0,0,0,0,,,0.0,0,9.3,1,75.0,,0,0,0.0,0,0.5,2,0,70.5,82.8,0,24,6.7,1,15,57.1,3,86.7,13,106.3,4,30.8,0,40,22,7.3,13.3,3.08
Curtis Samuel,11795,WR,WAS,1,4,0,32,9.0,0,0.0,,0,0,,0,0.13,0,0,,53.4,0,0,0.0,0,6,50.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,9.0,0,100.0,100.0,1,1,0.0,0,-0.05,1,0,72.1,65.8,0,25,0.0,0,13,36.4,3,84.6,11,112.5,3,27.3,0,33,6,2.0,11.0,3.0
Jamaal Williams,11889,HB,NO,1,4,0,20,,0,,,0,0,,0,-0.42,0,0,,56.3,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-4.7,0,100.0,,0,0,0.0,0,0.76,1,0,70.5,73.6,0,12,10.0,1,10,70.0,3,90.0,9,80.6,3,33.3,0,10,24,8.0,3.3,1.11
George Kittle,11901,TE,SF,1,4,0,28,,0,,,0,0,,0,0.86,0,0,,56.4,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,66.7,0.0,0,1,0.0,0,0.45,1,0,68.3,60.0,0,18,5.0,1,20,73.7,2,95.0,19,91.0,3,15.8,0,24,5,2.5,12.0,1.26
Cedrick Wilson Jr.,48170,WR,MIA,1,4,0,17,,0,,,0,0,,0,0.6,0,0,,53.5,0,0,0.0,0,7,50.0,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,50.0,,0,0,0.0,0,-0.06,1,0,64.7,58.9,1,19,0.0,0,19,50.0,1,94.7,18,43.8,2,11.1,0,19,2,2.0,19.0,1.06
Jalin Hyatt,124282,WR,NYG,1,4,0,21,9.0,0,100.0,,0,0,0.0,0,0.66,1,0,68.3,67.4,0,18,0.0,0,10,55.6,2,90.0,9,102.1,2,22.2,0,17,-1,-0.5,8.5,1.89,0,18.0,0,50.0,0.0,0,1,50.0,1,-0.18,0,0,36.2,57.7,0,8,0.0,0,28,48.0,1,89.3,25,60.4,2,8.0,0,8,6,6.0,8.0,0.32
Drew Sample,47259,TE,CIN,1,4,0,7,1.0,0,100.0,,0,0,0.0,0,0.17,0,0,64.7,57.2,0,5,57.1,4,7,42.9,1,42.9,3,87.5,1,33.3,0,5,4,4.0,5.0,1.67,0,3.3,0,66.7,,0,0,0.0,0,0.1,1,0,68.3,78.3,0,11,42.9,6,14,53.8,2,57.1,8,79.9,3,37.5,0,16,17,8.5,8.0,2.0
Noah Gray,60878,TE,KC,1,4,0,16,2.0,0,100.0,,0,0,0.0,0,0.25,1,0,64.7,51.4,0,3,22.2,2,9,62.5,1,66.7,6,79.2,1,16.7,0,3,1,1.0,3.0,0.5,0,3.0,1,100.0,,0,0,0.0,0,-0.06,1,0,68.3,77.8,0,16,25.0,2,8,37.5,2,75.0,6,95.8,2,33.3,0,14,8,4.0,7.0,2.33
Jeff Wilson Jr.,29413,HB,MIA,1,4,0,17,,0,,,0,0,,0,0.42,0,0,,54.9,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,-0.4,0,0,64.7,54.3,0,5,20.0,3,15,35.7,1,80.0,12,87.5,1,8.3,0,5,3,3.0,5.0,0.42
Khalil Shakir,84140,WR,BUF,1,4,0,4,,0,,,0,0,,0,-0.96,0,0,,52.8,0,0,0.0,0,9,11.1,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,-0.09,2,0,68.3,70.5,0,11,0.0,0,14,50.0,2,100.0,14,108.3,2,14.3,0,20,8,4.0,10.0,1.43
Diontae Johnson,33441,WR,PIT,1,4,0,25,4.0,1,100.0,,0,0,0.0,0,-0.03,1,0,64.7,73.2,0,13,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,13,9,9.0,13.0,3.25,0,11.3,1,100.0,100.0,1,1,0.0,0,0.64,3,1,72.1,74.7,0,42,0.0,0,17,50.0,3,94.1,16,118.8,3,18.8,0,63,29,9.7,21.0,3.94
Travis Kelce,7844,TE,KC,1,4,0,16,8.0,0,100.0,,0,0,0.0,0,0.05,1,0,64.7,67.0,0,10,11.1,1,9,55.6,1,88.9,8,108.3,1,12.5,0,10,2,2.0,10.0,1.25,0,2.3,0,66.7,,0,0,0.0,0,0.32,0,0,68.3,54.6,0,6,7.1,1,14,50.0,2,92.9,13,70.1,3,23.1,0,6,3,1.5,3.0,0.46
Daniel Bellinger,84041,TE,NYG,1,4,0,21,,0,,,0,0,,0,-0.86,0,0,,59.9,0,0,50.0,1,2,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0,5.0,1,100.0,,0,0,0.0,0,-0.04,0,0,68.3,71.0,0,18,36.4,4,11,40.0,2,63.6,7,118.8,2,28.6,0,25,15,7.5,12.5,3.57
Chigoziem Okonkwo,84000,TE,TEN,1,4,0,31,,0,,,0,0,,0,-7.99,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,100.0,,0,0,0.0,0,0.14,1,0,68.3,63.1,0,21,5.3,1,19,50.0,2,89.5,17,118.8,2,11.8,0,29,15,7.5,14.5,1.71
Mike Evans,8642,WR,TB,1,4,0,30,27.0,0,50.0,,0,0,0.0,0,-0.17,1,0,64.7,69.3,0,35,0.0,0,8,50.0,1,75.0,6,95.8,2,33.3,0,35,11,11.0,35.0,5.83,0,8.5,0,100.0,,0,0,0.0,0,0.19,1,0,68.3,63.9,0,33,0.0,0,25,45.8,2,96.0,24,118.8,2,8.3,0,35,18,9.0,17.5,1.46
Kyle Pitts,83964,TE,ATL,1,4,0,2,38.0,0,0.0,,0,0,,0,-0.86,0,0,,56.9,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,12.7,0,33.3,,0,0,0.0,0,0.22,0,0,64.7,51.3,0,5,0.0,0,26,57.7,1,100.0,26,42.4,3,11.5,0,5,1,1.0,5.0,0.19
Jaylen Warren,98692,HB,PIT,1,4,0,25,,0,,,0,0,,0,-0.06,0,0,,57.4,0,0,50.0,3,6,50.0,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,100.0,,0,0,0.0,0,0.48,1,0,72.1,64.3,0,10,5.9,1,17,41.2,4,94.1,16,90.6,4,25.0,0,23,14,3.5,5.8,1.44
Brian Robinson,57120,HB,WAS,1,4,0,32,-5.0,0,100.0,,0,0,0.0,0,0.06,1,0,64.7,75.4,0,22,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,22,27,27.0,22.0,5.5,0,1.3,0,100.0,100.0,1,1,0.0,0,-0.47,0,0,70.5,64.7,0,7,9.1,1,11,50.0,3,81.8,9,80.6,3,33.3,0,10,6,2.0,3.3,1.11
Robert Woods,7822,WR,HST,1,4,0,13,,0,,,0,0,,0,-0.25,0,0,,55.0,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,7.3,0,100.0,100.0,1,1,0.0,0,0.38,3,0,72.1,80.5,0,18,0.0,0,18,66.7,4,100.0,18,118.8,4,22.2,0,58,29,7.3,14.5,3.22
Dalton Schultz,47304,TE,HST,1,4,0,13,9.0,0,0.0,0.0,0,1,,0,-0.25,0,0,,52.8,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,4.0,3,66.7,,0,0,0.0,0,0.33,2,0,68.3,77.1,0,12,16.7,3,18,61.1,2,83.3,15,84.0,3,20.0,0,19,18,9.0,9.5,1.27
Julio Jones,6158,WR,PHI,1,3,0,24,18.0,0,100.0,,0,0,0.0,0,0.24,1,0,64.7,90.3,0,12,0.0,0,2,50.0,1,100.0,2,156.3,1,50.0,1,12,0,0.0,12.0,6.0,0,,0,,,0,0,,0,-0.18,0,0,,53.6,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Kyle Juszczyk,7912,FB,SF,1,3,0,28,6.0,0,100.0,,0,0,0.0,0,1.78,1,0,64.7,77.4,0,9,0.0,0,2,100.0,1,100.0,2,104.2,1,50.0,0,9,3,3.0,9.0,4.5,0,3.5,0,100.0,,0,0,0.0,0,0.74,2,0,68.3,58.4,0,7,8.3,1,12,90.9,2,83.3,10,95.8,2,20.0,0,14,7,3.5,7.0,1.4
Austin Hooper,10715,TE,LV,1,3,0,23,,0,,,0,0,,0,0.38,0,0,,48.1,0,0,0.0,0,12,36.4,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,3.0,1,100.0,,0,0,0.0,0,0.12,2,0,70.5,70.8,0,13,24.1,7,29,48.3,3,75.9,22,105.6,3,13.6,0,28,19,6.3,9.3,1.27
Chris Moore,10741,WR,TEN,1,3,0,31,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,20.5,0,0.0,0.0,0,1,,0,0.23,0,0,,53.9,0,0,0.0,0,16,53.3,0,93.8,15,39.6,2,13.3,0,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,1,3,0,14,,0,,,0,0,,0,1.34,0,0,,52.4,0,0,16.7,1,6,60.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,3.5,0,50.0,100.0,1,1,50.0,1,-0.43,0,0,28.8,30.6,0,4,22.2,2,9,22.2,1,77.8,7,56.3,2,28.6,0,4,1,1.0,4.0,0.57
Harrison Bryant,26394,TE,CLV,1,3,0,8,,0,,,0,0,,0,0.68,0,0,,56.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.3,1,66.7,,0,0,0.0,0,-0.43,0,0,68.3,79.2,0,9,25.0,2,8,37.5,2,75.0,6,77.1,3,50.0,0,14,12,6.0,7.0,2.33
Tony Pollard,27126,HB,DAL,1,3,0,9,5.0,0,0.0,,0,0,100.0,1,1.07,0,0,27.9,29.4,0,0,27.8,5,18,58.8,0,66.7,12,39.6,2,16.7,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,-0.23,0,0,64.7,54.3,0,0,12.5,2,16,50.0,1,87.5,14,79.2,1,7.1,0,0,0,0.0,0.0,0.0
Devin Singletary,40485,HB,HST,1,3,0,13,,0,,,0,0,,0,-0.75,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,0.18,0,0,70.5,61.3,0,3,15.8,3,19,52.6,3,84.2,16,79.2,3,18.8,0,6,12,4.0,2.0,0.38
Kylen Granson,40630,TE,IND,1,3,0,14,17.0,0,50.0,,0,0,0.0,0,1.32,1,0,64.7,72.2,0,13,0.0,0,6,60.0,1,83.3,5,70.8,2,40.0,0,13,4,4.0,13.0,2.6,0,3.0,0,0.0,,0,0,100.0,1,0.55,0,0,27.9,31.0,0,0,18.2,2,11,40.0,0,72.7,8,39.6,1,12.5,0,0,0,,,0.0
Kenny Yeboah,42196,TE,NYJ,1,3,0,22,,0,,,0,0,,0,-0.47,0,0,,53.1,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,3.5,1,100.0,,0,0,0.0,0,-0.99,1,0,68.3,68.0,0,20,9.1,1,11,30.0,2,81.8,9,118.8,2,22.2,0,28,21,10.5,14.0,3.11
Durham Smythe,47257,TE,MIA,1,3,0,17,,0,,,0,0,,0,0.6,0,0,,51.7,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,12.3,0,100.0,100.0,1,1,0.0,0,-0.06,3,0,70.5,80.8,0,22,18.8,3,16,53.3,3,81.3,13,118.8,3,23.1,0,54,17,5.7,18.0,4.15
Marquez Valdes-Scantling,47809,WR,KC,1,3,0,16,-0.5,0,50.0,,0,0,50.0,1,-0.4,0,0,28.8,45.6,0,3,0.0,0,10,44.4,1,90.0,9,56.3,2,22.2,0,3,7,7.0,3.0,0.33,0,44.0,0,0.0,,0,0,,0,-0.02,0,0,,52.1,0,0,0.0,0,13,38.5,0,100.0,13,39.6,1,7.7,0,0,0,,,0.0
Trent Sherfield,48021,WR,BUF,1,3,0,4,13.0,0,0.0,0.0,0,1,,0,1.53,0,0,,56.2,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,9.0,0,0.0,,0,0,100.0,1,-0.42,0,0,27.9,41.2,0,0,0.0,0,4,25.0,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0
Colby Parkinson,52266,TE,SEA,1,3,0,29,,0,,,0,0,,0,-0.31,0,0,,54.0,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,66.7,100.0,1,1,33.3,1,0.48,2,0,29.9,59.9,0,20,15.4,2,13,53.8,2,84.6,11,109.7,3,27.3,0,38,6,3.0,19.0,3.45
Gabe Davis,55410,WR,BUF,1,3,0,4,10.0,0,50.0,,0,0,0.0,0,-0.22,1,0,64.7,65.1,0,15,0.0,0,9,22.2,1,100.0,9,75.0,2,22.2,0,15,0,0.0,15.0,1.67,0,5.0,0,100.0,,0,0,0.0,0,0.08,0,0,64.7,53.6,0,6,0.0,0,18,50.0,1,100.0,18,91.7,1,5.6,0,6,1,1.0,6.0,0.33
Ihmir Smith-Marsette,61324,WR,CAR,1,3,0,5,8.0,0,100.0,,0,0,0.0,0,1.28,1,0,64.7,78.0,0,9,0.0,0,1,100.0,1,100.0,1,104.2,1,100.0,0,9,1,1.0,9.0,9.0,0,-4.0,0,100.0,,0,0,0.0,0,-0.67,0,0,68.3,60.6,0,7,0.0,0,3,0.0,2,100.0,3,79.2,2,66.7,0,3,11,5.5,1.5,1.0
Jalen Reagor,61697,WR,NE,1,3,0,19,10.0,0,0.0,,0,0,,0,-1.09,0,0,,56.5,0,0,0.0,0,5,0.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,7.0,0,0.0,,0,0,,0,-0.02,0,0,,49.0,1,0,0.0,0,19,57.9,0,100.0,19,0.0,1,5.3,0,0,0,,,0.0
Ty Chandler,62942,HB,MIN,1,3,0,18,,0,,,0,0,,0,-0.87,0,0,,59.3,0,0,66.7,2,3,33.3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.64,0,0,,57.2,0,0,55.6,5,9,50.0,0,44.4,4,0.0,0,0.0,0,0,0,,,0.0
