player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Xavier Worthy,144718,WR,KC,1,11,0,16,0,-4.0,0,100.0,,0,0,0.0,0,-0.03,1,0,88.7,93.3,0,12,0.0,0,6,40.0,3,83.3,5,98.6,3,60.0,0,23,35,11.7,7.7,4.6,4.4,0,62.5,,0,0,16.7,1,0.3,2,0,60.2,69.9,0,12,0.0,0,26,50.0,5,92.3,24,112.0,8,33.3,1,35,40,8.0,7.0,1.46
Nico Collins,61441,WR,HST,1,11,0,13,0,-3.0,0,100.0,,0,0,0.0,0,-0.66,0,0,88.7,60.2,0,-1,0.0,0,5,20.0,3,100.0,5,79.2,3,60.0,0,-7,2,0.7,-2.3,-1.4,9.3,0,50.0,0.0,0,1,0.0,0,-0.34,1,0,75.6,66.0,1,16,0.0,0,9,33.3,2,100.0,9,16.7,4,44.4,0,12,1,0.5,6.0,1.33
David Njoku,11784,TE,CLV,1,10,0,8,0,-2.0,1,100.0,,0,0,0.0,0,0.6,1,0,78.7,99.9,0,29,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,29,31,31.0,29.0,9.67,9.7,0,66.7,50.0,1,2,0.0,0,-0.57,1,0,77.3,70.1,1,7,11.1,1,9,37.5,2,77.8,7,30.6,3,42.9,0,9,3,1.5,4.5,1.29
Javonte Williams,77803,HB,DEN,1,10,0,10,0,-6.3,0,100.0,,0,0,0.0,0,0.29,0,0,88.7,79.8,0,4,25.0,1,4,25.0,3,75.0,3,79.2,3,100.0,0,4,23,7.7,1.3,1.33,,0,,,0,0,,0,0.0,0,0,77.3,74.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
DJ Moore,48267,WR,CHI,1,10,0,6,0,-4.3,0,100.0,,0,0,0.0,0,-0.45,0,0,88.7,55.9,0,1,0.0,0,9,33.3,3,100.0,9,79.2,3,33.3,0,1,14,4.7,0.3,0.11,20.0,0,0.0,,0,0,,0,0.52,0,0,77.3,59.2,0,0,0.0,0,16,75.0,0,100.0,16,39.6,1,6.3,0,0,0,,,0.0
Deebo Samuel,48274,WR,SF,1,9,0,28,0,-2.7,1,100.0,,0,0,0.0,0,0.73,2,0,88.7,94.4,0,27,0.0,0,7,85.7,3,100.0,7,118.8,3,42.9,0,43,51,17.0,14.3,6.14,-2.0,2,100.0,,0,0,0.0,0,0.31,1,0,81.1,92.4,0,27,0.0,0,9,66.7,2,100.0,9,118.8,2,22.2,0,36,40,20.0,18.0,4.0
Jake Ferguson,61081,TE,DAL,1,9,0,9,0,-4.0,1,100.0,,0,0,0.0,0,-0.75,0,0,78.7,58.2,0,3,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,3,7,7.0,3.0,1.5,3.7,1,66.7,0.0,0,1,0.0,0,0.37,1,0,78.7,61.1,0,21,12.5,2,16,64.3,2,75.0,12,92.4,3,25.0,0,25,21,10.5,12.5,2.08
Chigoziem Okonkwo,84000,TE,TEN,1,9,0,31,0,-4.0,0,100.0,,0,0,0.0,0,0.23,0,0,78.7,58.0,0,6,33.3,1,3,66.7,1,66.7,2,91.7,1,50.0,0,6,10,10.0,6.0,3.0,3.9,4,100.0,,0,0,0.0,0,0.44,2,0,84.1,82.2,0,22,0.0,0,22,61.9,8,95.5,21,103.1,8,38.1,0,70,39,4.9,8.8,3.33
Dalton Schultz,47304,TE,HST,1,8,0,13,0,,0,,,0,0,,0,-1.04,0,0,,35.4,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,-0.12,0,0,29.7,68.9,0,0,0.0,0,7,33.3,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Mike Evans,8642,WR,TB,1,8,0,30,0,,0,,,0,0,,0,0.2,0,0,,43.8,0,0,0.0,0,7,71.4,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,11.0,0,50.0,0.0,0,1,0.0,0,0.05,0,0,76.5,70.0,0,3,0.0,0,21,55.0,1,95.2,20,56.3,2,10.0,0,3,0,0.0,3.0,0.15
Marvin Harrison Jr.,145056,WR,ARZ,1,8,0,1,0,,0,,,0,0,,0,0.96,0,0,,49.9,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,14.3,0,50.0,,0,0,0.0,0,-0.22,2,0,76.5,68.2,0,12,0.0,0,13,50.0,2,92.3,12,65.6,4,33.3,0,21,2,1.0,10.5,1.75
Rachaad White,131633,HB,TB,1,8,0,30,0,-5.8,0,100.0,,0,0,0.0,0,0.41,1,0,90.2,78.9,0,17,0.0,0,5,60.0,4,100.0,5,100.0,4,80.0,0,32,55,13.8,8.0,6.4,-1.3,0,66.7,,0,0,0.0,0,-0.17,0,0,79.4,48.2,0,7,0.0,0,5,40.0,2,100.0,5,74.3,3,60.0,0,12,20,10.0,6.0,2.4
Puka Nacua,100632,WR,LA,1,8,0,26,0,-3.7,1,100.0,,0,0,0.0,0,-0.5,1,0,88.7,85.9,0,18,0.0,0,4,25.0,3,100.0,4,88.9,3,75.0,0,16,27,9.0,5.3,4.0,-3.0,0,100.0,,0,0,0.0,0,0.01,0,0,76.5,69.6,0,0,0.0,0,8,37.5,1,100.0,8,79.2,1,12.5,0,0,3,3.0,0.0,0.0
Zay Flowers,97268,WR,BLT,1,8,0,3,0,,0,,,0,0,,0,0.23,0,0,,52.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,30.0,1,100.0,,0,0,0.0,0,0.75,1,0,58.9,90.0,0,49,0.0,0,11,63.6,1,100.0,11,118.8,1,9.1,0,49,19,19.0,49.0,4.45
George Kittle,11901,TE,SF,1,8,0,28,0,-2.0,0,100.0,,0,0,0.0,0,0.79,1,0,88.7,91.3,0,24,0.0,0,8,87.5,3,100.0,8,118.1,3,37.5,0,37,43,14.3,12.3,4.63,9.0,0,100.0,,0,0,0.0,0,0.57,0,0,76.5,67.2,0,9,0.0,0,14,53.8,1,92.9,13,104.2,1,7.7,0,9,0,0.0,9.0,0.69
Kenneth Walker III,97199,HB,SEA,1,8,0,29,0,-5.7,1,100.0,,0,0,0.0,0,-0.42,0,0,88.7,94.4,0,8,0.0,0,3,33.3,3,100.0,3,79.2,3,100.0,0,1,18,6.0,0.3,0.33,,0,,,0,0,,0,0.86,0,0,78.0,77.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Drake London,86519,WR,ATL,1,8,0,2,0,,0,,,0,0,,0,0.53,0,0,,51.1,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.0,0,33.3,,0,0,50.0,1,-0.52,0,0,49.2,66.8,0,5,12.5,1,8,25.0,1,87.5,7,42.4,3,42.9,0,5,0,0.0,5.0,0.71
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,0,-3.5,0,100.0,,0,0,0.0,0,0.87,1,0,84.5,84.7,0,8,0.0,0,5,60.0,2,100.0,5,131.3,2,40.0,1,12,19,9.5,6.0,2.4,9.2,0,60.0,0.0,0,1,0.0,0,-0.08,2,0,78.7,84.0,0,28,0.0,0,15,46.7,3,100.0,15,125.0,5,33.3,1,40,20,6.7,13.3,2.67
Ja'Marr Chase,84270,WR,CIN,1,8,0,7,0,,0,,,0,0,,0,-0.08,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,1,100.0,,0,0,0.0,0,-0.06,1,0,74.6,72.7,0,14,0.0,0,7,42.9,1,100.0,7,118.8,1,14.3,0,14,10,10.0,14.0,2.0
CeeDee Lamb,61570,WR,DAL,1,8,0,9,0,-3.5,1,100.0,,0,0,0.0,0,-0.72,0,0,84.5,63.2,0,1,0.0,0,2,0.0,2,100.0,2,79.2,2,100.0,0,0,7,3.5,0.0,0.0,8.0,0,100.0,,0,0,0.0,0,0.55,2,0,79.4,92.5,0,34,0.0,0,10,70.0,4,100.0,10,110.4,4,40.0,0,42,10,2.5,10.5,4.2
Marquise Brown,61568,WR,KC,1,8,0,16,0,-4.0,0,100.0,,0,0,0.0,0,-0.46,0,0,84.5,59.1,0,4,0.0,0,4,0.0,2,75.0,3,81.3,2,66.7,0,7,15,7.5,3.5,2.33,9.7,0,66.7,,0,0,0.0,0,0.54,1,0,78.0,74.2,0,20,0.0,0,6,50.0,2,100.0,6,89.6,3,50.0,0,23,15,7.5,11.5,3.83
Olamide Zaccheaus,44920,WR,WAS,1,8,0,32,0,,0,,,0,0,,0,-1.07,0,0,,50.1,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,1.6,0,60.0,,0,0,0.0,0,-0.22,2,0,78.0,77.4,0,10,0.0,0,16,37.5,3,100.0,16,104.2,5,31.3,1,14,11,3.7,4.7,0.88
Jordan Mims,57209,HB,NO,1,8,0,20,0,-3.5,0,50.0,,0,0,0.0,0,-0.63,0,0,78.7,63.2,0,0,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,0,4,4.0,0.0,0.0,6.0,1,100.0,,0,0,0.0,0,0.93,0,0,27.1,27.7,0,6,0.0,0,3,33.3,1,100.0,3,91.7,1,33.3,0,6,0,0.0,6.0,2.0
Tyler Conklin,47124,TE,NYJ,1,7,0,22,0,,0,,,0,0,,0,0.14,0,0,78.7,54.8,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,10.5,0,50.0,0.0,0,1,0.0,0,-0.46,0,0,73.4,47.5,0,12,0.0,0,19,38.9,1,94.7,18,68.8,2,11.1,0,12,7,7.0,12.0,0.67
Kayshon Boutte,124087,WR,NE,1,7,0,19,0,,0,,,0,0,,0,-0.89,0,0,,47.5,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.21,0,0,76.5,71.2,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Travis Kelce,7844,TE,KC,1,7,0,16,0,,0,,,0,0,,0,-0.25,0,0,,44.5,0,0,14.3,1,7,16.7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,5.6,0,100.0,,0,0,0.0,0,0.3,2,0,78.7,55.1,0,14,7.7,2,26,60.9,5,80.8,21,91.7,5,23.8,0,30,2,0.4,6.0,1.43
Tyreek Hill,10799,WR,MIA,1,7,0,17,0,,0,,,0,0,,0,0.13,0,0,,47.6,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,15.5,0,50.0,,0,0,0.0,0,0.23,1,0,27.9,61.8,0,2,0.0,0,7,66.7,1,85.7,6,56.3,2,33.3,0,2,4,4.0,2.0,0.33
Hunter Henry,10669,TE,NE,1,7,0,19,0,,0,,,0,0,,0,-0.77,0,0,,42.7,0,0,16.7,1,6,50.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,6.7,0,50.0,50.0,1,2,0.0,0,0.26,3,0,76.5,80.1,0,12,5.3,1,19,52.9,3,84.2,16,103.5,6,37.5,1,29,7,2.3,9.7,1.81
Rome Odunze,73774,WR,CHI,1,7,0,6,0,-7.0,0,100.0,,0,0,0.0,0,-0.45,0,1,78.7,29.8,0,19,11.1,1,9,33.3,1,88.9,8,118.8,1,12.5,0,19,26,26.0,19.0,2.38,12.2,0,80.0,75.0,3,4,0.0,0,1.27,3,1,79.4,71.9,0,30,0.0,0,16,78.6,4,87.5,14,118.8,5,35.7,0,77,30,7.5,19.3,5.5
Tank Dell,78874,WR,HST,1,7,0,13,0,,0,,,0,0,,0,0.01,0,0,,50.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,100.0,1,1,0.0,0,0.52,1,0,75.6,85.7,0,13,0.0,0,7,57.1,1,100.0,7,118.8,1,14.3,0,13,2,2.0,13.0,1.86
De'Von Achane,124305,HB,MIA,1,7,0,17,0,-3.3,0,100.0,,0,0,0.0,0,0.42,1,0,88.7,99.6,0,12,0.0,0,8,75.0,3,100.0,8,104.2,3,37.5,0,27,37,12.3,9.0,3.38,3.0,0,100.0,,0,0,0.0,0,0.12,1,0,75.6,87.1,0,11,0.0,0,6,50.0,1,100.0,6,112.5,1,16.7,0,11,8,8.0,11.0,1.83
Jordan Addison,123000,WR,MIN,1,7,0,18,0,-2.0,0,100.0,,0,0,0.0,0,-0.61,0,0,78.7,59.4,0,2,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,2,4,4.0,2.0,0.67,-2.0,0,100.0,,0,0,0.0,0,0.49,0,0,73.4,59.1,0,2,0.0,0,13,53.8,1,100.0,13,79.2,1,7.7,0,2,4,4.0,2.0,0.15
DeVonta Smith,61100,WR,PHI,1,7,0,24,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.7,0,83.3,,0,0,16.7,1,-0.06,4,0,56.7,73.3,0,13,0.0,0,23,40.9,5,95.7,22,93.1,6,27.3,0,38,6,1.2,7.6,1.73
Dalton Kincaid,91791,TE,BUF,1,7,0,4,0,-4.0,1,100.0,,0,0,0.0,0,-0.58,0,0,84.5,62.8,0,4,0.0,0,3,0.0,2,100.0,3,79.2,2,66.7,0,3,11,5.5,1.5,1.0,7.5,1,50.0,,0,0,0.0,0,0.28,1,0,75.6,67.3,0,7,0.0,0,10,44.4,2,90.0,9,56.3,4,44.4,0,11,11,5.5,5.5,1.22
Garrett Wilson,97405,WR,NYJ,1,7,0,22,0,2.0,0,100.0,,0,0,0.0,0,-0.05,0,0,78.7,53.7,0,2,0.0,0,6,40.0,1,83.3,5,79.2,1,20.0,0,2,0,0.0,2.0,0.4,2.0,0,100.0,,0,0,0.0,0,0.03,0,0,80.0,71.8,0,2,0.0,0,11,55.6,1,81.8,9,79.2,1,11.1,0,2,0,0.0,2.0,0.22
D.K. Metcalf,47864,WR,SEA,1,7,0,29,0,,0,,,0,0,,0,-0.42,0,0,,47.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.21,0,0,72.1,66.2,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jalen McMillan,131905,WR,TB,1,7,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0.6,1,0,78.7,75.2,0,6,0.0,0,7,71.4,1,100.0,7,91.7,1,14.3,0,6,9,9.0,6.0,0.86,21.0,0,50.0,0.0,0,1,0.0,0,0.42,1,0,77.3,74.4,1,6,0.0,0,9,66.7,1,100.0,9,16.7,2,22.2,0,6,9,9.0,6.0,0.67
Jauan Jennings,48027,WR,SF,1,6,0,28,0,,0,,,0,0,,0,0.79,0,0,,45.5,0,0,0.0,0,8,87.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,-0.17,0,0,68.3,53.0,1,0,0.0,0,14,35.7,0,100.0,14,0.0,1,7.1,0,0,0,,,0.0
Jonnu Smith,11855,TE,MIA,1,6,0,17,0,-2.5,1,100.0,,0,0,0.0,0,0.31,0,0,84.5,92.8,0,8,0.0,0,6,66.7,2,100.0,6,89.6,2,33.3,0,11,16,8.0,5.5,1.83,2.0,1,100.0,,0,0,0.0,0,0.24,1,0,76.5,80.0,0,11,0.0,0,8,57.1,2,87.5,7,106.3,2,28.6,0,19,15,7.5,9.5,2.71
Breece Hall,97636,HB,NYJ,1,6,0,22,0,-5.0,1,100.0,,0,0,0.0,0,-0.05,0,0,84.5,77.1,0,6,20.0,1,5,40.0,2,80.0,4,87.5,2,50.0,0,10,20,10.0,5.0,2.5,,0,,,0,0,,0,0.19,0,0,75.6,64.1,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Robert Woods,7822,WR,HST,1,6,0,13,0,-2.0,0,100.0,,0,0,0.0,0,-1.1,0,0,78.7,56.3,0,-2,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,-2,0,0.0,-2.0,-0.67,0.3,0,100.0,,0,0,0.0,0,-0.18,1,1,70.5,53.2,0,17,0.0,0,6,50.0,3,100.0,6,93.1,3,50.0,0,19,18,6.0,6.3,3.17
Mark Andrews,47436,TE,BLT,1,6,0,3,0,,0,,,0,0,,0,0.91,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,18.5,0,50.0,,0,0,0.0,0,0.74,1,0,74.6,78.5,0,7,14.3,2,14,57.1,1,85.7,12,97.9,2,16.7,1,7,0,0.0,7.0,0.58
Khalil Shakir,84140,WR,BUF,1,6,0,4,0,-4.0,0,0.0,,0,0,,0,-0.58,0,0,,49.5,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,31.0,0,0.0,0.0,0,1,,0,0.07,0,0,28.1,45.9,0,0,0.0,0,20,42.1,0,95.0,19,39.6,2,10.5,0,0,0,,,0.0
Payne Durham,84037,TE,TB,1,6,0,30,0,,0,,,0,0,,0,0.49,0,0,,44.1,0,0,11.1,1,9,77.8,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,5.0,1,100.0,,0,0,0.0,0,-0.08,1,0,77.3,51.3,0,7,0.0,0,12,58.3,2,100.0,12,93.8,2,16.7,0,13,3,1.5,6.5,1.08
Parker Washington,129799,WR,JAX,1,6,0,15,0,,0,,,0,0,,0,-0.18,0,0,,48.9,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,2.7,1,100.0,,0,0,0.0,0,-0.14,1,0,78.7,65.3,0,8,0.0,0,18,25.0,3,88.9,16,88.9,3,18.8,0,16,8,2.7,5.3,1.0
Joshua Palmer,62979,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,0.49,0,0,,54.6,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,,0,0,0.0,0,1.48,1,0,75.6,75.0,0,24,0.0,0,7,100.0,1,71.4,5,118.8,1,20.0,0,24,6,6.0,24.0,4.8
Darnell Mooney,48236,WR,ATL,1,6,0,2,0,,0,,,0,0,,0,0.69,0,0,,49.4,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.03,0,0,75.6,74.0,0,0,0.0,0,9,44.4,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Ameer Abdullah,9487,HB,LV,1,6,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.95,0,0,75.6,73.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Noah Fant,42388,TE,SEA,1,6,0,29,0,,0,,,0,0,,0,0.0,0,0,,51.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,50.0,,0,0,0.0,0,-0.06,1,0,74.6,71.3,0,17,5.3,1,19,52.9,1,84.2,16,79.2,2,12.5,0,17,11,11.0,17.0,1.06
Terry McLaurin,48229,WR,WAS,1,6,0,32,0,-3.5,1,100.0,,0,0,0.0,0,-0.72,2,0,84.5,77.0,0,8,0.0,0,7,28.6,2,100.0,7,89.6,2,28.6,0,11,18,9.0,5.5,1.57,4.0,1,66.7,0.0,0,1,0.0,0,0.6,2,0,79.4,76.2,0,8,0.0,0,13,61.5,2,100.0,13,72.9,3,23.1,0,11,18,9.0,5.5,0.85
Adam Thielen,8288,WR,CAR,1,6,0,5,0,,0,,,0,0,,0,-0.5,0,0,,51.0,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.6,0,100.0,100.0,1,1,0.0,0,0.27,4,0,58.5,76.6,0,20,0.0,0,22,42.9,5,95.5,21,142.1,5,23.8,1,43,8,1.6,8.6,2.05
Alexander Mattison,45817,HB,LV,1,6,0,23,0,-2.0,0,100.0,,0,0,0.0,0,-0.08,1,0,78.7,94.4,0,12,0.0,0,2,50.0,1,100.0,2,116.7,1,50.0,0,12,14,14.0,12.0,6.0,,0,,,0,0,,0,-0.52,0,0,28.6,30.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ladd McConkey,124030,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.16,0,0,,51.2,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,0.58,2,0,77.3,65.9,0,27,0.0,0,25,62.5,4,96.0,24,118.8,4,16.7,0,64,36,9.0,16.0,2.67
Jameson Williams,101701,WR,DET,1,6,0,11,0,,0,,,0,0,,0,0.95,0,0,,47.2,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,100.0,1,1,0.0,0,0.28,1,0,72.1,72.0,0,17,0.0,0,8,62.5,1,100.0,8,118.8,1,12.5,0,17,0,0.0,17.0,2.13
