player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Bucky Irving,144970,HB,TB,1,2,0,30,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,74.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Demarcus Robinson,10760,WR,LA,1,2,0,26,0,,0,,,0,0,,0,-0.98,0,0,,48.6,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,19.0,0,50.0,,0,0,0.0,0,0.28,1,0,64.7,56.3,0,23,0.0,0,15,40.0,1,100.0,15,91.7,2,13.3,0,23,4,4.0,23.0,1.53
Van Jefferson,47447,WR,PIT,1,2,0,25,0,,0,,,0,0,,0,1.5,0,0,,56.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.02,0,0,72.1,65.9,0,0,0.0,0,7,28.6,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Darnell Washington,124044,TE,PIT,1,2,0,25,0,,0,,,0,0,,0,1.5,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.87,0,0,64.7,69.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Saquon Barkley,45791,HB,PHI,1,2,0,24,0,-4.5,0,100.0,,0,0,0.0,0,0.24,0,0,84.5,61.0,0,4,25.0,1,4,50.0,2,75.0,3,79.2,2,66.7,0,4,13,6.5,2.0,1.33,-4.5,0,100.0,,0,0,0.0,0,0.18,0,0,74.6,57.0,0,4,0.0,0,3,66.7,2,100.0,3,79.2,2,66.7,0,4,13,6.5,2.0,1.33
Ty Johnson,45769,HB,BUF,1,2,0,4,0,,0,,,0,0,,0,0.01,0,0,,48.9,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.62,0,0,64.7,52.7,0,0,0.0,0,6,80.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Adam Trautman,109795,TE,DEN,1,1,0,10,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,62.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Xavier Hutchinson,122518,WR,HST,1,1,0,13,0,,0,,,0,0,,0,0.52,0,0,,50.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.21,0,0,72.1,63.9,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Hassan Haskins,83701,HB,LAC,1,1,0,27,0,,0,,,0,0,,0,-0.08,0,0,,54.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,,52.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tucker Fisk,52286,TE,LAC,1,1,0,27,0,,0,,,0,0,,0,0.0,0,0,,43.5,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,79.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Nelson Agholor,9453,WR,BLT,1,1,0,3,0,,0,,,0,0,,0,-0.95,0,0,,57.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.44,0,0,68.3,69.8,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Jahan Dotson,84375,WR,PHI,1,1,0,24,0,,0,,,0,0,,0,-0.21,0,0,,47.5,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,20.0,0,100.0,,0,0,0.0,0,0.68,1,0,68.3,60.7,0,11,0.0,0,8,50.0,1,75.0,6,152.1,1,16.7,1,11,0,0.0,11.0,1.83
Cooper Kupp,11824,WR,LA,1,1,0,26,0,,0,,,0,0,,0,-0.98,0,0,,51.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,29.0,0,100.0,,0,0,0.0,0,-0.11,1,0,68.3,70.0,0,29,0.0,0,11,30.0,1,90.9,10,118.8,1,10.0,0,29,0,0.0,29.0,2.9
Jaleel McLaughlin,138346,HB,DEN,1,1,0,10,0,,0,,,0,0,,0,-1.09,0,0,,50.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,64.7,61.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Josh Oliver,47083,TE,MIN,1,1,0,18,0,,0,,,0,0,,0,-0.58,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.58,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Derius Davis,78196,WR,LAC,1,1,0,27,0,-7.0,0,100.0,,0,0,0.0,0,-0.08,0,1,84.5,29.9,0,4,0.0,0,2,0.0,1,50.0,1,83.3,1,100.0,0,4,11,11.0,4.0,4.0,-7.0,0,100.0,,0,0,0.0,0,-0.68,0,1,72.1,45.3,0,4,0.0,0,4,0.0,1,50.0,2,83.3,1,50.0,0,4,11,11.0,4.0,2.0
Lucas Krull,83962,TE,DEN,1,1,0,10,0,,0,,,0,0,,0,-1.3,0,0,,50.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.19,0,0,64.7,49.9,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Diontae Johnson,33441,WR,HST,1,1,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,7.0,0,100.0,,0,0,0.0,0,0.76,0,0,70.5,55.0,0,12,0.0,0,10,55.6,1,90.0,9,116.7,1,11.1,0,12,5,5.0,12.0,1.33
John Bates,42275,TE,WAS,1,1,0,32,0,,0,,,0,0,,0,0.45,0,0,,45.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.23,0,0,,47.7,0,0,40.0,2,5,80.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0
Grant Calcaterra,60997,TE,PHI,1,1,0,24,0,,0,,,0,0,,0,-0.44,0,0,,48.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.65,0,0,64.7,61.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
C.J. Ham,11347,FB,MIN,1,1,0,18,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,60.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
