player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Romeo Doubs,84329,WR,GB,1,2,0,12,,0,,,0,0,,0,1.31,0,0,,56.4,0,0,0.0,0,4,50.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,100.0,1,1,0.0,0,0.03,1,0,68.3,64.1,0,7,0.0,0,13,58.3,2,92.3,12,93.8,2,16.7,0,13,3,1.5,6.5,1.08
Joe Mixon,11803,HB,HST,1,2,0,13,,0,,,0,0,,0,-2.09,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,-0.64,0,1,,51.6,0,0,0.0,0,20,38.9,0,85.0,17,0.0,0,0.0,0,0,0,,,0.0
Davis Allen,99697,TE,LA,1,2,0,26,5.0,0,50.0,,0,0,0.0,0,0.69,1,0,64.7,74.3,0,13,0.0,0,5,60.0,1,100.0,5,110.4,2,40.0,1,13,8,8.0,13.0,2.6,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Mike Williams,11762,WR,PIT,1,2,0,25,13.0,0,50.0,,0,0,0.0,0,-0.02,1,0,64.7,86.8,0,37,0.0,0,4,25.0,1,100.0,4,95.8,2,50.0,0,37,16,16.0,37.0,9.25,0,,0,,,0,0,,0,-1.33,0,0,,58.1,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Devaughn Vele,100637,WR,DEN,1,2,0,10,,0,,,0,0,,0,-2.03,0,0,,54.1,0,0,0.0,0,6,16.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,8.5,0,0.0,,0,0,100.0,2,-0.64,0,0,25.5,31.8,0,0,0.0,0,8,12.5,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0
Bucky Irving,144970,HB,TB,1,2,0,30,0.0,0,100.0,,0,0,0.0,0,1.27,1,0,64.7,76.8,0,4,0.0,0,3,100.0,1,66.7,2,122.9,1,50.0,1,4,4,4.0,4.0,2.0,0,-4.0,0,100.0,,0,0,0.0,0,0.26,0,0,64.7,62.3,0,2,50.0,4,8,42.9,1,50.0,4,79.2,1,25.0,0,2,6,6.0,2.0,0.5
Demarcus Robinson,10760,WR,LA,1,2,0,26,19.0,0,0.0,,0,0,,0,0.23,0,0,,52.8,0,0,0.0,0,15,46.7,0,100.0,15,39.6,1,6.7,0,0,0,,,0.0,0,19.0,0,100.0,,0,0,0.0,0,-0.11,1,0,64.7,64.9,0,23,0.0,0,12,36.4,1,91.7,11,118.8,1,9.1,0,23,4,4.0,23.0,2.09
Van Jefferson,47447,WR,PIT,1,2,0,25,,0,,,0,0,,0,-0.62,0,0,,53.9,0,0,0.0,0,7,16.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,19.5,0,100.0,,0,0,0.0,0,0.38,1,0,68.3,66.1,0,30,0.0,0,19,63.2,2,100.0,19,158.3,2,10.5,1,37,0,0.0,18.5,1.95
Darnell Washington,124044,TE,PIT,1,2,0,25,,0,,,0,0,,0,-0.68,0,0,,56.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,0.0,,0,0,100.0,1,-0.05,0,0,28.0,29.5,0,0,22.2,2,9,44.4,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0
Saquon Barkley,45791,HB,PHI,1,2,0,24,,0,,,0,0,,0,-0.06,0,0,,60.0,0,0,75.0,3,4,25.0,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-4.5,0,100.0,,0,0,0.0,0,0.08,0,0,68.3,56.9,0,4,12.5,2,16,50.0,2,75.0,12,79.2,2,16.7,0,4,13,6.5,2.0,0.33
Ty Johnson,45769,HB,BUF,1,2,0,4,33.0,0,100.0,,0,0,0.0,0,1.55,1,0,64.7,66.3,0,24,11.1,1,9,75.0,1,77.8,7,158.3,1,14.3,1,24,0,0.0,24.0,3.43,0,1.0,0,100.0,,0,0,0.0,0,0.12,1,0,64.7,63.8,0,2,11.1,1,9,66.7,1,88.9,8,79.2,1,12.5,0,2,1,1.0,2.0,0.25
Adam Trautman,109795,TE,DEN,1,1,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,1.0,0,100.0,,0,0,0.0,0,-0.5,0,0,64.7,62.9,0,2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,2,1,1.0,2.0,2.0
Xavier Hutchinson,122518,WR,HST,1,1,0,13,,0,,,0,0,,0,0.52,0,0,,57.5,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,27.0,0,100.0,,0,0,0.0,0,-0.75,1,0,68.3,63.1,0,34,0.0,0,14,61.5,1,92.9,13,118.8,1,7.7,0,34,7,7.0,34.0,2.62
Hassan Haskins,83701,HB,LAC,1,1,0,27,1.0,0,0.0,,0,0,,0,-2.06,0,0,,57.2,0,0,25.0,1,4,0.0,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.64,0,0,,55.5,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Tucker Fisk,52286,TE,LAC,1,1,0,27,11.0,0,100.0,100.0,1,1,0.0,0,0.76,1,0,64.7,88.8,0,15,25.0,1,4,66.7,1,50.0,2,118.8,1,50.0,0,15,4,4.0,15.0,7.5,0,,0,,,0,0,,0,0.4,0,0,,55.3,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Nelson Agholor,9453,WR,BLT,1,1,0,3,,0,,,0,0,,0,-0.09,0,0,,54.1,0,0,0.0,0,8,42.9,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,100.0,,0,0,0.0,0,1.05,1,0,64.7,78.5,0,25,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,25,9,9.0,25.0,25.0
Jahan Dotson,84375,WR,PHI,1,1,0,24,,0,,,0,0,,0,0.27,0,0,,57.6,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.04,0,0,,52.4,0,0,0.0,0,14,41.7,0,85.7,12,0.0,0,0.0,0,0,0,,,0.0
Cooper Kupp,11824,WR,LA,1,1,0,26,29.0,0,100.0,,0,0,0.0,0,0.39,1,0,64.7,71.5,0,29,0.0,0,13,46.2,1,100.0,13,118.8,1,7.7,0,29,0,0.0,29.0,2.23,0,,0,,,0,0,,0,-0.61,0,0,,55.0,0,0,0.0,0,8,14.3,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Jaleel McLaughlin,138346,HB,DEN,1,1,0,10,-3.0,0,100.0,,0,0,0.0,0,-2.5,0,0,64.7,63.9,0,0,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,0,3,3.0,0.0,0.0,0,,0,,,0,0,,0,-0.69,0,0,,58.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Josh Oliver,47083,TE,MIN,1,1,0,18,,0,,,0,0,,0,-0.33,0,0,,56.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,-0.07,0,0,64.7,59.1,0,5,0.0,0,2,50.0,1,100.0,2,87.5,1,50.0,0,5,7,7.0,5.0,2.5
Derius Davis,78196,WR,LAC,1,1,0,27,,0,,,0,0,,0,-3.44,0,0,64.7,60.4,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.01,0,0,,57.0,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Lucas Krull,83962,TE,DEN,1,1,0,10,,0,,,0,0,,0,-1.92,0,0,,52.7,0,0,0.0,0,7,14.3,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0.35,0,0,64.7,53.6,0,2,0.0,0,11,45.5,1,100.0,11,79.2,1,9.1,0,2,0,0.0,2.0,0.18
Diontae Johnson,33441,WR,HST,1,1,0,13,7.0,0,100.0,,0,0,0.0,0,2.54,0,0,64.7,59.5,0,12,0.0,0,3,100.0,1,100.0,3,116.7,1,33.3,0,12,5,5.0,12.0,4.0,0,,0,,,0,0,,0,-0.41,0,0,,55.3,0,0,0.0,0,9,25.0,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
John Bates,42275,TE,WAS,1,1,0,32,1.0,0,0.0,,0,0,,0,0.17,0,0,,53.1,0,0,33.3,2,6,40.0,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.06,0,0,,48.0,0,0,20.0,3,15,57.1,0,73.3,11,0.0,0,0.0,0,0,0,,,0.0
Grant Calcaterra,60997,TE,PHI,1,1,0,24,,0,,,0,0,,0,-1.04,0,0,,60.0,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,-0.46,0,0,64.7,73.1,0,4,25.0,2,8,25.0,1,75.0,6,83.3,1,16.7,0,4,0,0.0,4.0,0.67
C.J. Ham,11347,FB,MIN,1,1,0,18,,0,,,0,0,,0,-1.19,0,0,,54.9,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-2.81,0,0,,55.3,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
