player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Noah Brown,11993,WR,HST,11,55,0,13,11.4,0,41.2,0.0,0,6,22.2,2,-0.29,6,0,29.1,65.4,0,34,0.0,0,95,37.8,7,86.3,82,76.3,17,20.7,0,163,69,9.9,23.3,1.99,0,14.4,2,69.6,100.0,1,1,5.9,1,0.02,12,0,67.7,72.7,0,75,0.0,0,176,44.7,16,91.5,161,126.6,23,14.3,1,298,108,6.8,18.6,1.85
DeVante Parker,9447,WR,NE,13,55,0,19,9.1,0,60.0,83.3,5,6,14.3,2,-0.5,6,0,46.0,60.1,0,30,0.0,0,123,30.8,12,95.1,117,82.9,20,17.1,0,148,42,3.5,12.3,1.26,0,11.3,2,65.5,40.0,4,10,5.0,1,-0.37,11,0,69.6,66.9,2,27,0.0,0,178,42.0,19,97.8,174,61.7,29,16.7,0,235,88,4.6,12.4,1.35
Samaje Perine,11869,HB,DEN,17,53,0,10,-2.8,2,100.0,,0,0,0.0,0,-0.27,4,0,73.4,62.7,0,25,27.5,22,80,39.4,5,63.8,51,115.8,5,9.8,0,59,73,14.6,11.8,1.16,0,0.2,13,94.3,100.0,1,1,2.9,1,0.06,15,1,79.4,77.7,0,29,16.4,26,159,47.0,33,78.6,125,102.6,35,28.0,0,302,293,8.9,9.2,2.42
Josh Jacobs,45953,HB,LV,13,52,0,23,0.6,0,40.0,100.0,1,1,0.0,0,-0.19,1,0,70.5,58.7,0,6,36.4,32,88,42.7,2,60.2,53,47.9,5,9.4,0,9,10,5.0,4.5,0.17,0,0.3,9,80.5,0.0,0,1,10.8,4,0.05,13,1,51.6,52.3,3,21,21.5,40,186,51.9,33,76.9,143,63.6,41,28.7,0,270,275,8.3,8.2,1.89
Marquez Valdes-Scantling,47809,WR,KC,20,52,0,16,17.2,0,63.2,50.0,1,2,14.3,2,0.22,9,0,45.7,60.0,0,37,0.0,0,172,48.7,12,89.5,154,103.8,19,12.3,0,224,61,5.1,18.7,1.45,0,17.7,2,58.6,50.0,2,4,5.6,1,0.07,10,1,68.7,53.3,1,46,0.0,0,359,52.5,17,95.5,343,91.0,29,8.5,2,219,40,2.4,12.9,0.64
Luke Musgrave,98499,TE,GB,13,52,0,12,4.9,0,70.0,0.0,0,3,0.0,0,0.04,5,0,75.6,66.0,0,28,10.1,8,79,39.2,7,84.8,67,90.8,10,14.9,0,73,40,5.7,10.4,1.09,0,8.1,1,80.0,100.0,2,2,3.4,1,0.04,12,0,76.1,71.1,0,38,7.3,15,205,44.2,28,89.3,183,110.8,35,19.1,1,291,117,4.2,10.4,1.59
Nelson Agholor,9453,WR,BLT,19,52,0,3,11.7,2,62.5,40.0,2,5,16.7,3,-0.28,11,1,37.9,68.7,0,39,0.0,0,127,36.2,15,91.3,116,134.4,24,20.7,5,234,108,7.2,15.6,2.02,0,7.8,2,92.0,66.7,2,3,0.0,0,0.06,10,0,85.3,60.2,0,19,0.4,1,254,48.6,23,95.3,242,99.7,25,10.3,0,198,64,2.8,8.6,0.82
D'Andre Swift,57212,HB,PHI,17,51,0,24,13.2,0,40.0,,0,0,33.3,1,-0.03,1,0,29.9,43.6,0,11,13.3,12,90,45.0,2,76.7,69,47.9,5,7.2,0,13,7,3.5,6.5,0.19,0,-1.5,7,88.6,0.0,0,2,0.0,0,0.12,6,1,88.0,56.1,1,20,14.1,32,227,47.7,31,83.3,189,75.4,35,18.5,0,173,240,7.7,5.6,0.92
Jameson Williams,101701,WR,DET,15,51,0,11,16.3,2,40.0,50.0,3,6,25.0,2,-0.05,5,0,29.8,64.5,0,38,0.0,0,73,38.6,6,95.9,70,64.3,15,21.4,0,104,45,7.5,17.3,1.49,0,17.3,3,62.1,50.0,2,4,14.3,3,0.03,10,1,45.4,59.3,2,63,0.0,0,211,49.8,18,97.2,205,87.3,29,14.1,2,273,55,3.1,15.2,1.33
Pat Freiermuth,84085,TE,PIT,13,50,0,25,7.4,0,62.5,50.0,2,4,0.0,0,-0.15,2,0,73.4,52.5,0,13,6.3,5,79,32.9,5,86.1,68,111.5,8,11.8,1,34,19,3.8,6.8,0.5,0,7.5,5,77.1,50.0,1,2,0.0,0,-0.03,15,1,86.9,72.8,1,33,3.9,8,207,45.2,27,91.3,189,89.6,35,18.5,0,295,144,5.3,10.9,1.56
Noah Gray,60878,TE,KC,21,50,0,16,8.1,3,66.7,100.0,1,1,0.0,0,0.25,4,0,74.6,63.9,0,34,10.5,11,105,52.1,6,81.0,85,135.9,9,10.6,1,89,49,8.2,14.8,1.05,0,6.8,5,80.6,0.0,0,4,3.8,1,0.14,15,0,74.9,65.8,1,32,8.1,22,271,55.9,25,88.2,239,98.5,31,13.0,1,257,111,4.4,10.3,1.08
Allen Robinson II,8696,WR,PIT,18,49,0,25,10.9,0,44.4,0.0,0,2,0.0,0,-0.19,1,0,72.1,46.8,0,11,2.1,2,94,36.0,4,89.4,84,55.3,9,10.7,0,35,3,0.8,8.8,0.42,0,6.6,1,84.6,66.7,2,3,0.0,0,-0.04,7,0,84.9,57.5,1,31,1.6,4,256,44.9,22,93.4,239,81.4,26,10.9,0,192,66,3.0,8.7,0.8
Tanner Hudson,66924,TE,CIN,12,49,0,7,7.4,0,20.0,0.0,0,1,50.0,1,-0.3,0,0,28.8,35.1,0,1,2.2,1,45,38.1,1,88.9,40,39.6,5,12.5,0,1,0,0.0,1.0,0.03,0,4.9,3,85.3,60.0,3,5,0.0,0,-0.01,14,0,87.3,76.6,1,21,0.7,1,149,50.7,29,94.6,141,83.5,34,24.1,0,237,97,3.3,8.2,1.68
Tucker Kraft,104034,TE,GB,19,48,0,12,1.9,0,72.7,33.3,1,3,11.1,1,0.27,4,0,54.9,57.0,0,10,10.8,10,93,52.9,8,82.8,77,122.0,11,14.3,2,52,37,4.6,6.5,0.68,0,3.5,1,75.9,,0,0,4.3,1,0.2,12,0,72.1,60.1,1,36,11.2,29,258,51.2,22,86.0,222,93.3,29,13.1,1,215,142,6.5,9.8,0.97
Kyren Williams,97118,HB,LA,13,48,0,26,1.4,0,28.6,,0,0,50.0,2,-0.03,0,0,27.3,31.5,0,-6,32.4,46,142,39.1,2,62.7,89,39.6,7,7.9,0,-14,0,0.0,-7.0,-0.16,0,0.6,4,72.4,100.0,1,1,12.5,3,0.28,6,1,48.0,41.9,1,24,17.5,43,246,57.3,21,80.1,197,85.8,29,14.7,1,183,215,10.2,8.7,0.93
Rhamondre Stevenson,98689,HB,NE,12,48,0,19,1.0,1,72.7,,0,0,11.1,1,-0.58,1,0,54.5,48.7,0,13,18.4,18,98,33.7,8,79.6,78,75.2,11,14.1,0,32,39,4.9,4.0,0.41,0,-0.3,6,82.1,100.0,1,1,8.0,2,-0.06,7,0,61.3,61.6,0,34,15.8,24,152,52.7,23,82.2,125,94.8,28,22.4,0,189,205,8.9,8.2,1.51
Allen Lazard,48135,WR,NYJ,14,48,0,22,12.6,0,56.3,20.0,1,5,10.0,1,-0.47,5,0,58.5,55.4,0,29,0.7,1,135,32.5,9,90.4,122,73.7,16,13.1,0,95,11,1.2,10.6,0.78,0,13.6,0,50.0,28.6,2,7,15.4,2,-0.24,9,0,43.8,55.0,1,39,0.4,1,254,38.4,11,96.1,244,57.0,22,9.0,0,170,23,2.1,15.5,0.7
Kylen Granson,40630,TE,IND,15,47,0,14,9.4,0,50.0,33.3,1,3,0.0,0,0.24,5,0,49.7,58.4,0,25,4.5,4,88,54.9,6,88.6,78,94.8,12,15.4,1,67,19,3.2,11.2,0.86,0,8.4,0,67.7,50.0,1,2,12.5,3,-0.09,13,0,47.8,60.2,0,46,4.9,10,204,39.4,21,90.2,184,96.6,31,16.8,0,283,109,5.2,13.5,1.54
Aaron Jones,11937,HB,GB,13,47,0,12,-0.1,1,75.0,100.0,1,1,14.3,1,0.48,4,0,52.5,69.1,0,35,14.6,6,41,51.4,6,75.6,31,132.8,8,25.8,1,55,58,9.7,9.2,1.77,0,-0.9,4,70.0,50.0,1,2,12.5,3,0.25,8,1,49.3,54.1,0,51,11.0,18,163,51.9,21,86.5,141,81.5,30,21.3,0,152,174,8.3,7.2,1.08
JuJu Smith-Schuster,11817,WR,NE,11,46,0,19,7.3,0,66.7,85.7,6,7,11.1,2,-0.49,7,0,52.8,65.9,3,37,0.0,0,89,33.3,16,97.8,87,56.1,24,27.6,1,139,56,3.5,8.7,1.6,0,8.8,0,53.3,25.0,1,4,11.1,1,-0.06,3,0,54.9,52.3,1,28,0.0,0,122,47.4,8,95.1,116,45.4,15,12.9,0,96,33,4.1,12.0,0.83
Demarcus Robinson,10760,WR,LA,14,45,0,26,14.1,1,42.9,100.0,2,2,0.0,0,0.03,5,1,74.6,58.0,0,22,0.0,0,96,42.0,6,91.7,88,84.8,14,15.9,1,78,25,4.2,13.0,0.89,0,15.4,2,70.8,75.0,3,4,0.0,0,0.25,15,1,82.2,74.4,1,37,0.0,0,128,55.6,17,98.4,126,106.9,24,19.0,1,284,52,3.1,16.7,2.25
Justice Hill,45865,HB,BLT,18,45,0,3,1.3,2,100.0,100.0,1,1,0.0,0,-0.21,5,1,78.7,65.2,0,24,29.5,33,112,40.2,9,65.2,73,146.3,9,12.3,1,92,80,8.9,10.2,1.26,0,0.7,5,70.0,25.0,1,4,4.5,1,0.05,6,0,73.0,58.5,0,23,18.6,41,221,50.5,21,76.9,170,77.5,30,17.6,0,123,152,7.2,5.9,0.72
Cedrick Wilson Jr.,48170,WR,MIA,16,45,0,17,15.4,0,63.6,50.0,2,4,0.0,0,-0.2,5,0,75.6,79.1,0,31,0.0,0,61,44.4,7,88.5,54,135.6,11,20.4,2,108,16,2.3,15.4,2.0,0,11.3,0,54.2,50.0,2,4,0.0,0,-0.02,9,0,80.0,61.8,1,29,0.0,0,196,45.5,13,96.9,190,62.2,24,12.6,0,186,34,2.6,14.3,0.98
Durham Smythe,47257,TE,MIA,17,45,0,17,3.5,0,75.0,,0,0,0.0,0,0.08,2,0,70.5,45.2,0,7,14.6,18,123,47.4,3,80.5,99,83.3,4,4.0,0,18,8,2.7,6.0,0.18,0,6.6,0,91.2,50.0,2,4,0.0,0,0.19,17,0,88.7,61.0,0,22,17.5,53,302,53.2,31,81.1,245,105.9,34,13.9,0,320,122,3.9,10.3,1.31
Devin Singletary,40485,HB,HST,19,45,0,13,1.8,0,80.0,0.0,0,1,0.0,0,0.05,3,0,72.1,67.3,0,41,20.8,16,77,55.7,4,72.7,56,118.8,5,8.9,0,67,60,15.0,16.8,1.2,0,-1.0,4,88.2,100.0,1,1,3.2,1,0.11,6,0,77.8,63.3,0,33,16.9,46,272,50.4,30,77.2,210,87.4,34,16.2,0,169,206,6.9,5.6,0.8
Chuba Hubbard,57373,HB,CAR,17,44,0,5,-5.0,1,100.0,,0,0,0.0,0,-0.01,0,0,64.7,49.5,0,3,39.0,48,123,46.8,1,56.9,70,79.2,1,1.4,0,3,8,8.0,3.0,0.04,0,-0.9,5,87.1,,0,0,0.0,0,-0.28,7,1,86.5,62.6,0,14,20.7,50,242,38.5,27,76.4,185,87.5,31,16.8,0,155,190,7.0,5.7,0.84
Isaiah Likely,83955,TE,BLT,19,43,0,3,9.2,3,66.7,100.0,1,1,14.3,1,0.08,6,0,49.2,73.5,0,54,2.2,2,92,43.4,6,88.0,81,149.3,9,11.1,3,169,91,15.2,28.2,2.09,0,7.4,7,78.6,100.0,3,3,12.0,3,0.21,10,0,49.5,61.1,1,27,1.4,3,217,53.8,22,96.3,209,121.4,28,13.4,3,228,118,5.4,10.4,1.09
Kalif Raymond,11028,WR,DET,17,43,0,11,8.3,0,85.7,,0,0,0.0,0,-0.16,4,0,74.6,67.6,0,20,1.8,1,57,41.8,6,94.7,54,115.5,7,13.0,0,82,30,5.0,13.7,1.52,0,10.0,3,77.4,0.0,0,2,4.0,1,0.11,15,0,73.5,77.6,0,41,0.0,0,146,53.6,24,95.9,140,127.4,31,22.1,1,372,158,6.6,15.5,2.66
Mike Gesicki,47153,TE,NE,17,43,0,19,12.1,0,42.9,50.0,3,6,0.0,0,-0.29,4,0,74.6,56.0,0,18,0.9,1,116,32.7,6,96.6,112,78.9,14,12.5,1,58,13,2.2,9.7,0.52,0,5.0,0,85.7,33.3,1,3,0.0,0,-0.28,6,0,83.2,61.3,2,17,1.7,3,179,49.7,18,95.0,170,56.8,21,12.4,0,150,75,4.2,8.3,0.88
Brandon Powell,48036,WR,MIN,13,43,0,18,9.2,1,58.3,0.0,0,2,12.5,1,0.26,7,0,52.5,68.7,1,27,1.2,1,81,48.7,7,93.8,76,53.1,12,15.8,0,107,48,6.9,15.3,1.41,0,8.3,2,76.0,50.0,2,4,9.5,2,-0.05,10,0,57.1,63.8,1,28,1.7,3,176,41.2,19,94.9,167,81.9,25,15.0,0,199,49,2.6,10.5,1.19
De'Von Achane,124305,HB,MIA,12,43,0,17,2.3,1,42.9,,0,0,0.0,0,0.33,2,0,70.5,61.9,0,5,0.0,0,36,53.1,3,88.9,32,89.9,7,21.9,1,11,13,4.3,3.7,0.34,0,0.9,5,75.0,0.0,0,1,0.0,0,0.13,6,0,84.1,70.1,0,21,0.8,1,124,51.2,21,97.6,121,98.7,28,23.1,1,149,194,9.2,7.1,1.23
Noah Fant,42388,TE,SEA,17,42,0,29,9.6,0,40.0,0.0,0,1,0.0,0,0.01,1,0,68.3,49.4,0,25,9.8,9,92,43.4,2,81.5,75,54.6,5,6.7,0,23,0,0.0,11.5,0.31,0,7.8,3,81.8,100.0,1,1,6.9,2,0.03,14,0,65.2,70.0,1,31,10.5,25,239,51.3,27,84.9,203,94.8,33,16.3,0,323,121,4.5,12.0,1.59
Van Jefferson,47447,WR,ATL,17,42,0,2,16.3,0,14.3,0.0,0,1,0.0,0,-0.02,0,0,64.7,45.6,2,8,0.0,0,82,45.3,1,91.5,75,0.0,7,9.3,0,8,2,2.0,8.0,0.11,0,16.0,0,54.8,50.0,3,6,10.5,2,0.07,9,0,55.6,57.6,2,46,0.0,0,267,49.2,17,95.9,256,45.4,31,12.1,0,182,14,0.8,10.7,0.71
Jauan Jennings,48027,WR,SF,16,42,0,28,9.2,3,73.3,66.7,4,6,0.0,0,0.35,9,0,78.7,78.9,0,31,1.0,1,105,52.6,11,88.6,93,146.9,15,16.1,2,159,66,6.0,14.5,1.71,0,9.9,2,73.9,,0,0,5.6,1,0.2,10,0,67.7,67.1,1,23,1.1,2,179,51.5,17,94.4,169,80.9,23,13.6,0,195,53,3.1,11.5,1.15
Cedric Tillman,84434,WR,CLV,14,42,0,8,13.2,0,31.3,50.0,1,2,16.7,1,-0.25,4,0,45.8,56.2,2,18,1.2,1,86,39.0,5,94.2,81,1.0,16,19.8,0,44,11,2.2,8.8,0.54,0,12.5,1,55.0,20.0,1,5,0.0,0,-0.2,7,0,78.7,54.7,3,19,1.8,4,227,39.5,11,95.2,216,34.4,20,9.3,0,125,40,3.6,11.4,0.58
Roschon Johnson,99467,HB,CHI,15,42,0,6,-2.2,1,80.0,0.0,0,1,0.0,0,0.07,1,0,72.1,57.6,0,22,38.0,27,71,42.4,4,54.9,39,90.8,5,12.8,0,29,42,10.5,7.3,0.74,0,-0.5,5,82.1,,0,0,8.0,2,-0.14,3,0,63.4,59.0,0,24,23.5,36,153,42.1,23,73.2,112,87.8,28,25.0,0,142,158,6.9,6.2,1.27
Alexander Mattison,45817,HB,MIN,16,42,0,18,-3.0,0,100.0,,0,0,0.0,0,0.13,1,0,70.5,62.1,0,9,24.1,14,58,52.7,3,74.1,43,118.8,3,7.0,1,9,18,6.0,3.0,0.21,0,1.0,3,72.7,,0,0,17.2,5,-0.14,4,0,34.5,48.8,0,47,21.7,53,244,41.6,24,75.0,183,104.0,33,18.0,2,167,143,6.0,7.0,0.91
Zach Ertz,7816,TE,ARZ,7,42,0,1,5.7,0,45.5,33.3,1,3,16.7,1,-0.01,2,0,45.8,51.6,1,17,2.1,1,47,39.5,5,89.4,42,14.6,11,26.2,0,26,16,3.2,5.2,0.62,0,8.3,0,73.9,66.7,2,3,10.5,2,-0.22,5,0,41.9,52.9,0,15,1.6,2,127,39.3,17,91.3,116,87.2,23,19.8,0,130,22,1.3,7.6,1.12
Nick Westbrook-Ikhine,47861,WR,TEN,14,42,0,31,16.2,1,45.5,0.0,0,3,16.7,1,-0.07,4,0,46.3,63.0,0,21,2.7,2,74,40.6,5,83.8,62,95.6,11,17.7,1,67,37,7.4,13.4,1.08,0,11.8,3,70.0,40.0,2,5,6.7,1,-0.06,9,0,51.5,58.9,0,33,2.7,6,221,40.4,14,91.4,202,119.6,20,9.9,1,204,64,4.6,14.6,1.01
Brian Robinson,57120,HB,WAS,15,40,0,32,-2.1,1,100.0,,0,0,0.0,0,0.03,5,0,78.0,85.1,0,22,34.1,28,82,47.4,10,62.2,51,139.2,10,19.6,2,79,102,10.2,7.9,1.55,0,-1.0,8,88.5,100.0,1,1,8.0,2,-0.15,9,0,62.3,75.8,0,51,18.1,30,166,44.5,23,77.7,129,120.5,26,20.2,1,256,276,12.0,11.1,1.98
Zach Charbonnet,97630,HB,SEA,16,40,0,29,1.3,0,66.7,50.0,1,2,0.0,0,0.11,1,0,72.1,52.2,0,9,25.6,23,90,45.3,4,73.3,66,72.9,6,9.1,0,22,14,3.5,5.5,0.33,0,-1.2,4,86.2,,0,0,7.4,2,-0.08,6,0,74.2,68.9,0,39,15.4,32,208,46.0,25,80.8,168,92.1,29,17.3,0,177,215,8.6,7.1,1.05
Donald Parham Jr.,91014,TE,LAC,14,40,0,27,9.4,2,64.3,66.7,2,3,18.2,2,0.23,8,0,29.1,60.4,0,24,7.0,7,100,48.9,9,84.0,84,109.8,14,16.7,1,102,57,6.3,11.3,1.21,0,8.6,3,65.0,33.3,1,3,7.1,1,0.02,9,0,63.2,58.7,0,21,13.0,21,162,47.4,13,81.5,132,85.6,20,15.2,0,141,53,4.1,10.8,1.07
Jalin Hyatt,124282,WR,NYG,17,40,0,21,17.2,0,60.0,0.0,0,1,14.3,1,-0.23,3,1,49.2,52.0,0,42,0.0,0,96,36.3,6,94.8,91,88.3,10,11.0,0,87,7,1.2,14.5,0.96,0,23.1,1,53.6,44.4,4,9,16.7,3,-0.01,8,0,41.6,61.4,2,58,0.0,0,252,44.1,15,97.2,245,58.2,28,11.4,0,277,46,3.1,18.5,1.13
Taysom Hill,12112,TE,NO,16,39,0,20,11.6,1,100.0,100.0,2,2,0.0,0,-0.16,4,0,73.4,72.2,0,36,7.8,4,51,42.6,5,74.5,38,158.3,5,13.2,1,86,28,5.6,17.2,2.26,0,5.0,4,82.8,0.0,0,3,4.0,1,-0.02,5,0,74.2,63.6,0,19,0.0,0,173,43.4,24,89.6,155,92.2,29,18.7,0,178,92,3.8,7.4,1.15
Kenneth Gainwell,77737,HB,PHI,17,38,0,24,8.0,1,75.0,,0,0,0.0,0,0.03,3,0,70.5,52.2,0,7,31.3,30,96,42.2,3,62.5,60,82.3,4,6.7,0,17,17,5.7,5.7,0.28,0,0.6,7,86.7,0.0,0,2,0.0,0,0.0,6,0,86.1,69.5,0,19,20.2,37,183,45.8,26,77.6,142,88.8,30,21.1,0,159,162,6.2,6.1,1.12
Dawson Knox,35883,TE,BUF,14,38,0,4,5.2,0,72.7,0.0,0,2,11.1,1,0.63,7,0,57.0,65.2,0,15,10.8,11,102,63.2,8,83.3,85,128.8,11,12.9,2,70,31,3.9,8.8,0.82,0,7.1,1,63.2,0.0,0,3,7.7,1,0.0,5,0,61.8,54.5,1,12,8.3,13,156,51.7,12,87.2,136,51.6,19,14.0,0,86,54,4.5,7.2,0.63
Miles Sanders,40555,HB,CAR,16,38,0,5,1.0,1,85.7,,0,0,0.0,0,-0.25,2,0,75.6,75.5,0,13,25.0,18,72,35.4,6,65.3,47,91.1,7,14.9,0,41,38,6.3,6.8,0.87,0,-0.4,5,61.9,0.0,0,1,7.1,1,-0.17,5,0,63.2,60.1,1,14,11.3,17,151,39.7,13,85.4,129,47.3,21,16.3,0,68,84,6.5,5.2,0.53
Greg Dortch,42237,WR,ARZ,13,38,0,1,7.3,5,70.0,66.7,2,3,0.0,0,-0.27,6,0,75.6,88.6,0,38,0.0,0,58,34.6,7,89.7,52,152.1,10,19.2,2,145,95,13.6,20.7,2.79,0,12.0,2,50.0,0.0,0,5,0.0,0,-0.22,7,0,79.4,62.1,0,14,0.0,0,171,35.9,11,97.7,167,60.8,22,13.2,0,90,43,3.9,8.2,0.54
Najee Harris,57121,HB,PIT,18,37,0,25,-1.0,0,75.0,0.0,0,1,0.0,0,-0.36,2,0,70.5,59.2,0,8,16.2,6,37,32.4,3,75.7,28,82.3,4,14.3,0,17,24,8.0,5.7,0.61,0,0.5,8,84.0,100.0,1,1,8.7,2,0.05,8,0,60.3,56.1,0,32,20.1,38,189,50.9,21,73.0,138,89.5,25,18.1,0,137,122,5.8,6.5,0.99
Michael Mayer,122906,TE,LV,14,37,0,23,6.5,4,72.7,75.0,3,4,0.0,0,-0.21,6,0,76.5,69.8,0,20,20.0,18,90,38.4,8,77.8,70,132.6,11,15.7,2,80,53,6.6,10.0,1.14,0,6.4,3,84.2,66.7,2,3,5.9,1,-0.12,12,0,66.7,66.8,0,32,17.3,32,185,43.7,16,81.6,151,109.9,19,12.6,0,197,88,5.5,12.3,1.3
Kadarius Toney,61245,WR,KC,13,37,0,16,6.6,3,100.0,,0,0,0.0,0,0.04,4,0,46.3,67.8,0,18,0.0,0,42,54.1,5,88.1,37,115.0,5,13.5,0,58,25,5.0,11.6,1.57,0,2.8,5,61.5,0.0,0,2,20.0,4,-0.13,7,1,30.0,57.6,2,17,0.0,0,96,48.4,16,95.8,92,47.4,26,28.3,1,83,86,5.4,5.2,0.9
Hunter Renfrow,47509,WR,LV,17,37,0,23,4.0,0,60.0,0.0,0,2,40.0,2,-0.2,1,0,28.0,44.9,0,9,0.0,0,59,41.8,3,93.2,55,71.3,5,9.1,0,23,13,4.3,7.7,0.42,0,6.7,4,66.7,0.0,0,2,11.1,2,-0.11,9,1,55.9,56.4,0,31,0.0,0,153,46.3,16,97.4,149,85.6,24,16.1,0,161,78,4.9,10.1,1.08
Xavier Gipson,104136,WR,NYJ,14,36,0,22,10.6,1,27.3,0.0,0,4,0.0,0,-0.47,1,0,70.5,51.9,0,24,1.1,1,94,27.9,3,90.4,85,44.1,11,12.9,0,45,29,9.7,15.0,0.53,0,10.6,2,58.8,0.0,0,1,9.1,1,-0.33,4,0,61.8,55.0,1,36,0.0,0,186,36.4,10,94.6,176,47.4,17,9.7,0,85,39,3.9,8.5,0.48
Jaleel McLaughlin,138346,HB,DEN,16,36,0,10,-2.8,0,75.0,,0,0,0.0,0,-0.72,0,0,70.5,61.6,0,4,8.3,2,24,27.3,3,87.5,21,77.1,4,19.0,0,3,13,4.3,1.0,0.14,0,-4.8,14,91.3,0.0,0,1,0.0,0,-0.17,3,0,84.5,82.5,0,18,4.3,3,69,42.4,21,91.3,63,101.4,23,36.5,1,112,211,10.0,5.3,1.78
Skyy Moore,97116,WR,KC,14,36,0,16,10.7,0,45.5,50.0,1,2,0.0,0,0.28,4,0,75.6,58.5,2,54,0.0,0,85,52.6,5,89.4,76,65.2,11,14.5,1,91,47,9.4,18.2,1.2,0,8.9,3,60.0,0.0,0,1,7.7,1,0.0,7,0,61.8,54.1,1,21,0.0,0,187,54.4,12,96.3,180,55.8,20,11.1,0,118,55,4.6,9.8,0.66
Jalen Tolbert,61637,WR,DAL,18,36,0,9,12.5,2,53.3,0.0,0,3,0.0,0,0.35,3,0,76.5,60.6,0,18,0.0,0,89,51.8,8,93.3,83,65.4,15,18.1,0,68,19,2.4,8.5,0.82,0,14.1,0,70.6,80.0,4,5,7.7,1,-0.04,8,0,61.8,57.8,0,45,0.0,0,179,44.6,12,93.9,168,121.2,17,10.1,1,166,11,0.9,13.8,0.99
Zack Moss,40341,HB,IND,14,35,0,14,0.2,2,83.3,,0,0,16.7,1,0.27,3,0,29.7,52.8,0,26,36.7,40,109,51.0,5,56.9,62,150.0,6,9.7,2,63,59,11.8,12.6,1.02,0,0.3,4,75.0,,0,0,16.0,4,-0.06,6,0,37.1,45.1,1,16,12.8,23,180,43.5,21,81.7,147,68.5,28,19.0,0,126,128,6.1,6.0,0.86
Adam Trautman,109795,TE,DEN,17,35,0,10,10.4,1,71.4,0.0,0,3,0.0,0,0.1,7,0,78.0,66.0,0,24,12.3,14,114,46.5,10,77.2,88,134.5,14,15.9,2,112,66,6.6,11.2,1.27,0,7.7,1,56.3,0.0,0,3,10.0,1,-0.08,2,0,58.5,44.9,1,19,13.5,33,245,44.3,9,80.8,198,61.7,16,8.1,1,69,27,3.0,7.7,0.35
Chris Moore,10741,WR,TEN,17,35,0,31,15.2,0,80.0,100.0,1,1,0.0,0,-0.25,3,0,73.4,68.9,0,33,1.9,1,52,37.0,4,86.5,45,118.8,5,11.1,0,63,8,2.0,15.8,1.4,0,15.3,0,50.0,0.0,0,2,9.1,1,-0.1,8,1,58.5,56.0,0,44,0.5,1,207,41.1,10,91.8,190,81.9,20,10.5,0,183,36,3.6,18.3,0.96
Jerick McKinnon,8731,HB,KC,13,34,0,16,2.0,2,83.3,,0,0,9.1,1,0.25,6,0,58.5,75.6,0,27,27.0,24,89,51.3,10,66.3,59,138.5,12,20.3,3,93,74,7.4,9.3,1.58,0,0.6,4,73.7,,0,0,6.7,1,-0.08,4,0,64.4,63.3,0,11,9.5,11,116,44.0,14,84.5,98,84.8,19,19.4,0,97,106,7.6,6.9,0.99
Braxton Berrios,47961,WR,MIA,17,34,0,17,8.0,1,84.6,66.7,2,3,8.3,1,0.21,6,0,60.2,64.0,1,18,0.0,0,88,48.8,11,93.2,82,64.4,13,15.9,0,93,31,2.8,8.5,1.13,0,5.7,0,76.5,0.0,0,1,0.0,0,0.08,7,0,80.0,56.7,1,22,0.5,1,187,54.1,13,98.4,184,69.5,17,9.2,0,115,55,4.2,8.8,0.63
Tre Tucker,101106,WR,LV,16,34,0,23,18.7,1,76.9,,0,0,0.0,0,0.06,6,0,78.0,75.8,0,50,0.0,0,74,44.9,10,93.2,69,143.9,13,18.8,1,202,22,2.2,20.2,2.93,0,16.9,0,50.0,33.3,1,3,0.0,0,-0.05,4,0,75.6,56.4,1,20,0.0,0,127,46.3,7,96.9,123,38.4,14,11.4,0,82,4,0.6,11.7,0.67
