player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Donte Jackson,49377,CB,CAR,16,481,0,5,0,11.8,33.3,100.0,20.0,6.7,0,2,22.2,81.4,0,7,0.0,0,2,79.4,3,66,13.7,66,1,2,9,1,17,1,0.3,5.7,0,3,13.5,66.0,100.0,10.0,6.6,1,7,14.9,62.3,0,45,3.1,1,4,116.9,31,330,68.6,330,3,28,47,3,435,111,1.4,14.0
Danny Johnson,49379,CB,WAS,8,151,0,32,1,15.5,33.3,98.0,22.5,7.5,0,1,16.7,61.4,0,14,25.0,1,1,44.4,2,50,33.1,51,0,2,6,0,21,17,0.5,10.5,0,1,5.8,90.9,96.4,7.9,7.2,0,0,0.0,48.6,0,64,10.0,1,0,158.3,10,81,53.6,84,2,8,11,2,178,122,2.3,17.8
Cam Lewis,49395,S,BUF,13,149,0,4,0,11.6,40.0,100.0,12.0,4.8,0,2,40.0,81.9,0,19,0.0,0,2,62.1,2,29,19.5,29,0,2,5,0,32,7,1.3,16.0,0,2,5.4,100.0,98.9,10.0,10.0,0,0,0.0,62.0,0,23,10.0,1,0,102.6,8,86,57.7,87,3,7,8,0,69,26,0.9,8.6
M.J. Stewart,49397,S,HST,6,103,0,13,0,4.4,100.0,93.5,5.0,5.0,0,0,0.0,53.1,0,12,16.7,1,0,103.3,5,29,28.2,31,0,5,5,0,44,22,1.8,8.8,0,1,6.9,50.0,98.3,14.0,7.0,0,1,12.5,60.2,0,20,14.3,1,0,66.1,4,58,56.3,59,4,5,8,0,43,10,0.8,10.8
Donovan Wilson,49408,S,DAL,16,453,0,9,1,5.9,75.0,95.0,19.2,14.4,0,1,8.3,68.6,0,19,7.1,1,0,125.0,9,189,41.7,199,3,12,12,1,94,64,0.5,10.4,0,3,7.1,68.8,96.1,20.8,14.3,1,2,12.5,62.8,2,26,8.7,2,2,49.2,11,245,54.1,255,4,18,16,0,113,51,0.5,10.3
Julian Blackmon,49434,S,IND,15,545,0,14,1,9.3,50.0,95.5,19.5,9.8,1,1,25.0,57.5,0,9,0.0,0,0,58.3,2,42,7.7,44,0,2,4,0,14,0,0.4,7.0,0,4,8.2,73.7,96.1,14.3,10.6,0,2,5.3,69.9,3,45,12.5,5,2,67.2,28,419,76.9,436,11,31,38,0,334,206,0.8,11.9
Ka'dar Hollman,49446,CB,HST,9,62,0,13,0,10.3,33.3,100.0,9.0,3.0,0,0,0.0,40.0,0,11,0.0,0,0,45.1,1,11,17.7,11,0,1,3,0,11,0,1.2,11.0,0,1,19.5,50.0,100.0,45.0,22.5,0,1,50.0,65.2,0,22,0.0,0,0,89.6,1,47,75.8,47,0,2,2,0,22,1,0.5,22.0
Taron Johnson,49511,CB,BUF,19,654,0,4,1,10.3,66.7,96.7,10.6,7.1,0,2,11.1,47.8,0,32,12.5,1,1,132.9,12,145,22.2,150,0,6,18,3,154,54,1.2,12.8,0,4,3.0,80.9,93.3,9.8,7.9,0,1,2.1,87.0,0,22,6.5,3,1,93.2,38,387,59.2,415,18,39,47,0,299,162,0.8,7.9
Nick McCloud,49535,CB,NYG,10,182,0,21,0,10.4,55.6,100.0,15.4,8.6,0,1,11.1,72.5,0,25,33.3,2,1,114.1,5,80,44.0,80,1,4,9,1,62,30,0.8,12.4,0,0,14.2,77.8,97.5,11.0,8.6,0,0,0.0,84.7,1,16,0.0,0,0,53.9,7,78,42.9,80,5,10,9,0,58,8,0.8,8.3
Denzel Ward,49558,CB,CLV,14,419,0,8,0,13.3,46.2,99.4,12.0,5.5,0,4,15.4,59.2,1,24,0.0,0,2,45.5,12,160,38.2,161,0,8,26,0,131,55,0.9,10.9,0,2,10.3,54.5,99.5,11.7,6.4,0,3,9.1,68.7,1,71,13.6,3,3,93.1,18,220,52.5,221,8,17,33,2,301,192,1.4,16.7
Ashtyn Davis,49560,S,NYJ,17,110,0,22,0,4.3,25.0,96.3,26.0,6.5,0,2,50.0,82.0,0,6,0.0,0,2,39.6,1,26,23.6,27,0,1,4,0,6,1,0.2,6.0,0,1,5.7,71.4,96.6,5.4,3.9,0,1,7.1,59.9,2,15,20.0,2,1,43.8,10,57,51.8,59,3,7,14,0,73,63,1.4,7.3
Rock Ya-Sin,49564,CB,BLT,11,180,0,3,0,12.3,75.0,100.0,13.3,10.0,0,0,0.0,69.3,0,25,0.0,0,0,105.2,3,44,24.4,44,1,3,4,0,39,10,1.0,13.0,0,1,15.5,45.5,100.0,15.0,6.8,0,3,27.3,67.8,0,17,0.0,0,3,56.3,5,82,45.6,82,1,4,11,0,43,10,0.6,8.6
Duke Shelley,49569,CB,LA,4,45,0,26,0,17.0,0.0,100.0,,7.0,0,0,0.0,51.0,0,,,0,0,39.6,0,7,15.6,7,0,0,1,0,0,0,0.0,,0,1,12.0,77.8,100.0,4.0,3.1,0,1,11.1,29.9,0,22,0.0,0,1,146.3,7,29,64.4,29,0,5,9,1,92,13,3.3,13.1
Matt Dickerson,49601,DI,KC,13,1,0,16,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,26,0,1,0,0,0,0,,,0,1,,,1.9,,,0,0,,65.6,0,,0.0,0,0,0.0,0,1,100.0,52,1,1,0,0,0,0,0.0,
Zach Allen,49605,DI,DEN,17,4,0,10,1,,,0.0,,,0,0,,61.4,0,,0.0,0,0,0.0,0,0,0.0,146,1,0,0,0,0,0,,,0,1,,,1.4,,,0,0,,60.0,0,,25.0,1,0,0.0,0,4,100.0,296,4,2,0,0,0,0,0.0,
Markus Bailey,49681,LB,CIN,4,12,0,7,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,4,33.3,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,7,58.3,7,0,1,0,0,0,0,0.0,
Shaquille Leonard,49684,LB,PHI,14,290,0,24,0,3.0,100.0,86.4,9.5,9.5,0,0,0.0,59.9,0,7,50.0,1,0,133.3,2,19,6.6,22,0,1,2,1,13,7,0.7,6.5,0,7,1.3,76.9,94.7,11.4,8.8,0,0,0.0,52.2,0,24,14.3,4,0,94.7,20,234,80.7,247,6,17,26,0,178,149,0.8,8.9
Cole Holcomb,49753,LB,PIT,8,232,0,25,1,1.7,57.1,72.6,15.3,8.7,0,0,0.0,58.2,0,20,0.0,0,0,74.7,4,69,29.7,95,0,1,7,0,42,33,0.7,10.5,0,5,8.4,90.9,95.5,12.2,11.1,0,2,18.2,62.4,0,26,11.8,2,2,118.6,10,128,55.2,134,4,10,11,0,137,49,1.1,13.7
Quincy Williams,49779,LB,NYJ,17,576,0,22,2,2.5,81.0,83.3,8.4,6.8,0,1,4.8,55.4,0,50,18.8,3,1,131.5,17,150,26.0,180,8,11,21,2,167,150,1.2,9.8,0,4,2.7,67.2,96.6,7.7,5.2,1,6,10.3,90.9,1,29,11.8,4,6,70.6,39,313,54.3,324,16,26,58,0,274,227,0.9,7.0
Azeez Al-Shaair,49792,LB,TEN,17,608,0,31,2,6.3,66.7,85.1,61.0,40.7,0,0,0.0,63.7,0,26,33.3,2,0,109.7,2,143,23.5,168,0,2,3,0,51,29,0.4,25.5,0,11,5.8,80.9,92.6,9.8,7.9,0,2,4.3,57.8,0,19,18.8,9,2,102.0,38,388,63.8,419,13,28,47,1,319,175,0.9,8.4
Zaire Franklin,49834,LB,IND,16,576,0,14,1,3.0,50.0,67.2,18.0,9.0,0,0,0.0,46.9,0,21,25.0,2,0,69.8,2,39,6.8,58,2,5,4,0,25,14,0.7,12.5,0,6,4.9,84.6,95.0,6.6,5.6,0,5,6.4,57.0,0,29,15.5,11,4,107.4,66,452,78.5,476,15,54,78,1,683,403,1.6,10.3
Christian Rozeboom,49862,LB,LA,18,339,0,26,0,0.5,100.0,78.8,18.0,18.0,0,0,0.0,70.6,0,14,50.0,1,0,93.8,2,41,12.1,52,1,1,2,0,13,12,0.4,6.5,0,4,2.7,86.2,89.6,8.2,7.1,1,2,6.9,46.6,0,20,24.3,9,2,93.2,25,215,63.4,240,9,24,29,0,185,135,0.9,7.4
B.J. Hill,49894,DI,CIN,17,8,0,7,0,,,4.7,,,0,0,,62.3,1,,0.0,0,0,0.0,0,7,87.5,149,1,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,70.4,1,,0.0,0,0,0.0,0,0,0.0,291,3,4,0,0,0,0,,
Sebastian Joseph-Day,49935,DI,SF,19,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,66,1,0,0,0,0,0,,,0,0,,,0.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,176,0,0,0,0,0,0,0.0,
Derrick Nnadi,49970,DI,KC,18,10,0,16,0,,,1.3,,,0,0,,59.5,0,,,0,0,0.0,0,1,10.0,79,0,0,0,0,0,0,0.0,,0,1,1.0,100.0,5.6,3.5,3.5,0,0,0.0,47.4,0,7,50.0,1,0,87.5,2,7,70.0,125,1,0,2,0,10,8,1.4,5.0
Broderick Washington,50049,DI,BLT,18,5,0,3,0,,,6.2,,,0,0,,60.0,0,,,0,0,0.0,0,4,80.0,65,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,53.5,0,,66.7,2,0,0.0,0,0,0.0,132,1,1,0,0,0,0,,
Uchenna Nwosu,50084,ED,SEA,6,23,0,29,0,,,16.1,,,0,0,,64.1,0,,,0,0,0.0,0,5,21.7,31,0,0,0,0,0,0,0.0,,0,0,,,9.4,,,0,0,,50.7,0,,100.0,2,0,0.0,0,10,43.5,106,1,0,0,0,0,0,0.0,
John Franklin-Myers,50088,ED,NYJ,17,4,0,22,1,,,0.8,,,0,0,,71.7,0,,50.0,1,0,0.0,0,1,25.0,124,1,0,0,0,0,0,0.0,,0,2,,,1.1,,,0,0,,59.8,0,,33.3,1,0,0.0,0,2,50.0,176,2,0,0,0,0,0,0.0,
Josh Sweat,50120,ED,PHI,18,24,0,24,0,,,1.0,,,0,0,,61.8,0,,66.7,2,0,0.0,0,2,8.3,210,0,1,0,0,0,0,0.0,,0,0,-7.0,100.0,3.8,12.0,12.0,1,0,0.0,67.9,0,0,40.0,2,0,79.2,1,12,50.0,314,7,3,1,0,0,7,0.0,0.0
Lorenzo Carter,50126,ED,ATL,17,13,0,2,0,,,5.5,,,0,0,,61.6,0,,,0,0,0.0,0,3,23.1,55,0,0,0,0,0,0,0.0,,0,1,2.0,100.0,6.0,6.0,6.0,0,0,0.0,52.9,0,4,0.0,0,0,83.3,1,8,61.5,133,5,2,1,0,4,2,0.7,4.0
Ogbo Okoronkwo,50130,ED,CLV,15,15,0,8,0,,,1.7,,,0,0,,77.2,0,,0.0,0,0,0.0,0,2,13.3,116,3,1,0,0,0,0,0.0,,0,0,,,7.5,,,0,0,,67.1,0,,20.0,1,0,0.0,0,12,80.0,160,6,4,0,0,0,0,0.0,
Malcolm Roach,50191,DI,NO,12,2,0,20,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,50,0,0,0,0,0,0,,,0,1,,,1.1,,,0,0,,59.4,0,,0.0,0,0,0.0,0,1,50.0,90,1,1,0,0,0,0,0.0,
Arden Key,50201,ED,TEN,17,17,0,31,0,,,2.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,17.6,149,1,0,0,0,0,0,0.0,,0,0,4.0,100.0,4.6,13.0,13.0,0,0,0.0,60.5,0,5,50.0,3,0,87.5,1,13,76.5,281,7,3,1,0,5,1,0.4,5.0
Oren Burks,50203,LB,SF,18,233,0,28,1,2.0,100.0,83.3,11.0,11.0,0,0,0.0,49.3,0,18,33.3,1,0,105.6,3,40,17.2,48,1,1,3,0,28,22,0.8,9.3,0,4,2.4,79.3,94.2,7.6,6.0,0,1,3.4,63.6,1,26,4.8,1,1,85.2,23,179,76.8,190,10,16,29,1,149,122,0.9,6.5
Rashaan Evans,50213,LB,DAL,6,25,0,9,0,,,75.0,,,0,0,,64.5,0,,,0,0,0.0,0,9,36.0,12,0,0,0,0,0,0,0.0,,0,0,3.0,50.0,80.0,15.0,7.5,0,0,0.0,50.3,0,2,0.0,0,0,56.3,1,16,64.0,20,0,1,2,0,2,7,0.1,2.0
Josh Hines-Allen,50235,ED,JAX,17,90,0,15,1,,,8.3,,,0,0,,68.4,0,,25.0,1,0,0.0,0,7,7.8,84,3,2,0,0,0,0,0.0,,0,3,3.3,75.0,18.1,24.0,18.0,0,1,25.0,54.2,1,16,21.4,3,0,63.5,3,74,82.2,408,13,8,4,0,37,27,0.5,12.3
Marquis Haynes Sr.,50244,ED,CAR,7,19,0,5,0,,,5.0,,,0,0,,60.8,0,,0.0,0,0,0.0,0,1,5.3,20,1,1,0,0,0,0,0.0,,0,0,2.0,100.0,18.0,8.0,8.0,0,0,0.0,52.8,0,20,33.3,1,0,118.8,1,9,47.4,50,0,2,1,0,20,18,2.5,20.0
Marcus Davenport,50291,ED,MIN,4,1,0,18,0,,,0.0,,,0,0,,,0,,100.0,2,0,0.0,0,0,0.0,23,1,0,0,0,0,0,,,0,1,-6.0,100.0,2.0,1.0,1.0,0,0,0.0,53.4,0,0,0.0,0,0,79.2,1,1,100.0,50,1,0,1,0,0,6,0.0,0.0
Christian Wilkins,50293,DI,MIA,18,1,0,17,0,,,0.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,161,2,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,286,7,2,0,0,0,0,,
Nik Needham,50356,CB,MIA,11,60,0,17,0,8.5,100.0,89.5,6.0,6.0,0,0,0.0,28.2,0,14,0.0,0,0,110.4,2,17,28.3,19,0,2,2,0,21,4,1.8,10.5,0,0,10.7,66.7,100.0,10.5,7.0,0,0,0.0,80.8,0,4,0.0,0,0,70.1,2,21,35.0,21,2,2,3,0,6,2,0.3,3.0
Tre Herndon,50380,CB,JAX,15,368,0,15,1,15.9,85.7,92.7,8.0,6.9,0,1,14.3,48.7,0,68,0.0,0,0,158.3,6,51,13.9,55,0,4,7,2,163,66,3.4,27.2,0,1,5.9,75.0,92.4,8.0,6.0,1,6,15.0,79.2,0,28,19.4,6,6,100.1,30,255,69.3,276,10,24,40,1,261,174,1.1,8.7
Isaiah Oliver,50393,CB,SF,16,339,0,28,0,9.3,73.3,93.1,6.4,4.7,0,0,0.0,41.9,0,26,0.0,0,0,133.6,11,81,23.9,87,2,8,15,3,111,24,1.6,10.1,0,5,1.8,96.7,95.5,7.8,7.5,0,0,0.0,81.5,1,21,18.2,6,0,76.8,29,234,69.0,245,12,22,30,0,173,124,0.8,6.0
Juan Thornhill,50426,S,CLV,12,377,0,8,1,11.6,55.6,98.1,28.0,15.6,0,2,22.2,67.1,0,9,0.0,0,1,100.5,5,156,41.4,159,2,10,9,2,27,25,0.2,5.4,0,3,12.3,57.1,98.9,22.3,12.7,0,0,0.0,57.0,0,23,6.7,1,0,77.7,8,186,49.3,188,3,11,14,0,94,21,0.5,11.8
Emmanuel Moseley,50430,CB,DET,1,1,0,11,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Jalen Davis,50431,CB,CIN,9,35,0,7,0,13.0,60.0,100.0,6.7,4.0,0,1,20.0,44.0,0,25,0.0,0,1,122.5,3,20,57.1,20,0,2,5,1,37,3,1.9,12.3,0,0,,,100.0,,,0,0,,65.8,0,,,0,0,0.0,0,11,31.4,11,0,0,0,0,0,0,0.0,
Mike Jackson,50437,CB,SEA,15,279,0,29,0,16.6,57.1,94.3,7.8,4.4,0,1,14.3,53.7,0,34,25.0,1,0,101.8,4,33,11.8,35,1,3,7,0,90,19,2.9,22.5,0,0,9.1,72.7,100.0,11.4,8.3,0,4,18.2,74.9,0,25,10.0,2,3,93.9,16,185,66.3,185,0,18,22,0,165,27,0.9,10.3
Parry Nickerson,50511,CB,MIA,3,53,0,17,0,,,75.0,,,0,0,,50.5,0,,,0,0,0.0,0,12,22.6,16,0,0,0,0,0,0,0.0,,0,0,7.8,50.0,94.1,15.5,7.8,0,0,0.0,51.4,0,16,0.0,0,0,68.8,2,32,60.4,34,0,1,4,0,24,12,0.8,12.0
Mike Ford,50535,CB,CLV,11,108,0,8,0,12.2,53.8,100.0,5.9,3.2,0,2,15.4,64.5,1,40,0.0,0,0,87.2,7,47,43.5,47,1,4,13,3,102,35,2.5,14.6,0,1,1.8,83.3,88.5,9.0,7.5,0,0,0.0,65.8,0,12,0.0,0,0,95.1,5,46,42.6,52,0,7,6,0,41,27,0.9,8.2
Avonte Maddox,50543,CB,PHI,5,147,0,24,0,10.9,62.5,100.0,9.0,5.6,0,3,37.5,29.5,0,36,50.0,2,1,142.2,5,45,30.6,45,0,2,8,1,93,35,2.1,18.6,0,1,6.8,100.0,100.0,6.9,6.9,0,0,0.0,50.0,0,33,0.0,0,0,118.8,11,79,53.7,79,2,8,11,0,150,75,2.0,13.6
Brandon Facyson,50564,CB,LV,3,27,0,23,1,1.0,100.0,100.0,12.0,12.0,0,0,0.0,59.0,0,2,0.0,0,0,79.2,1,14,51.9,14,0,1,1,0,2,1,0.2,2.0,0,0,8.0,66.7,100.0,5.5,3.7,0,0,0.0,53.4,0,8,33.3,1,0,75.7,2,12,44.4,12,1,2,3,0,13,3,1.2,6.5
Charles Omenihu,50612,ED,KC,14,6,0,16,0,,,1.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,102,1,0,0,0,0,0,0.0,,0,1,,,3.1,,,0,0,,55.5,0,,33.3,1,0,0.0,0,5,83.3,161,2,1,0,0,0,0,0.0,
Luke Gifford,50675,LB,TEN,1,2,0,31,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.0,100.0,100.0,2.0,2.0,0,0,0.0,47.3,0,8,,0,0,100.0,1,2,100.0,2,0,0,1,0,8,5,4.0,8.0
Josey Jewell,50720,LB,DEN,16,404,0,10,0,1.3,75.0,68.4,24.3,18.3,0,0,0.0,70.8,0,27,0.0,0,0,99.0,3,78,19.3,114,1,3,4,0,33,29,0.5,11.0,0,3,3.9,82.8,88.0,9.4,7.8,0,4,13.8,67.9,0,37,10.7,3,3,114.4,24,234,57.9,266,13,22,29,1,252,171,1.1,10.5
Cody Barton,50727,LB,WAS,13,453,0,32,2,0.2,80.0,82.8,26.5,21.2,0,0,0.0,73.9,0,9,0.0,0,0,118.8,4,111,24.5,134,3,3,5,1,15,14,0.1,3.8,0,11,3.6,90.0,96.0,9.3,8.3,0,0,0.0,54.5,0,35,3.0,1,0,114.4,27,264,58.3,275,5,21,30,1,264,165,1.1,9.8
Jordyn Brooks,50851,LB,SEA,16,412,0,29,1,7.5,25.0,80.0,32.0,8.0,0,0,0.0,74.4,0,7,0.0,0,0,39.6,1,36,8.7,45,0,1,4,0,7,2,0.2,7.0,0,6,3.6,86.5,91.0,6.3,5.4,0,3,5.8,57.2,1,41,12.8,5,3,92.9,45,293,71.1,322,16,28,52,0,427,329,1.5,9.5
Roquan Smith,50892,LB,BLT,18,725,0,3,3,0.6,75.0,71.2,24.0,18.0,0,1,12.5,78.7,0,8,15.4,2,1,116.7,6,161,22.2,226,4,8,8,1,11,15,0.1,1.8,0,11,6.1,78.8,91.9,9.3,7.3,0,4,7.7,75.0,1,33,6.3,4,4,90.3,41,399,55.0,434,18,48,52,0,395,175,1.0,9.6
Andre Smith,50897,LB,ATL,5,45,0,2,0,4.5,50.0,75.0,8.0,4.0,0,1,50.0,71.6,0,8,0.0,0,1,60.4,1,9,20.0,12,0,2,2,0,8,3,1.0,8.0,0,0,8.5,50.0,100.0,15.0,7.5,0,0,0.0,42.4,0,12,,0,0,68.8,1,15,33.3,15,0,0,2,0,12,5,0.8,12.0
Tremaine Edmunds,50905,LB,CHI,15,546,0,6,1,-2.4,80.0,78.4,17.5,14.0,0,0,0.0,62.2,0,12,50.0,2,0,135.4,4,76,13.9,97,0,1,5,1,35,45,0.5,8.8,0,14,5.5,83.9,95.2,8.5,7.1,1,2,3.6,56.0,4,75,9.1,5,2,95.0,47,412,75.5,433,12,36,56,3,541,333,1.4,11.5
Robert Spillane,50918,LB,LV,17,606,0,23,2,3.8,60.0,68.1,28.7,17.2,0,0,0.0,65.1,0,26,28.6,2,0,85.4,3,92,15.2,135,3,3,5,0,40,27,0.5,13.3,0,7,3.4,77.8,98.0,10.1,7.9,2,1,1.9,55.8,3,45,15.4,8,1,86.4,42,441,72.8,450,14,37,54,2,396,281,0.9,9.4
Leighton Vander Esch,50950,LB,DAL,5,133,0,9,1,-0.3,50.0,72.7,23.0,11.5,0,0,0.0,61.6,0,19,0.0,0,0,67.7,2,48,36.1,66,2,5,4,0,23,28,0.5,11.5,0,3,-1.5,100.0,87.0,37.5,37.5,0,0,0.0,65.6,0,8,0.0,0,0,89.6,2,80,60.2,92,0,4,2,0,11,14,0.1,5.5
Bobby Okereke,50954,LB,NYG,17,527,0,21,2,0.9,81.8,68.0,20.0,16.4,0,2,18.2,89.7,1,17,5.6,1,2,47.7,9,187,35.5,275,6,15,11,0,50,43,0.3,5.6,0,6,1.7,81.5,86.8,11.3,9.2,0,1,3.7,65.9,1,64,12.0,3,1,97.7,22,257,48.8,296,9,16,27,1,221,220,0.9,10.0
Ja'Whaun Bentley,50966,LB,NE,16,461,0,19,1,6.0,100.0,65.3,48.3,48.3,0,0,0.0,78.6,0,28,11.1,1,0,115.3,3,156,33.8,239,4,7,3,0,35,17,0.2,11.7,0,8,4.9,82.9,88.0,9.1,7.6,0,2,5.7,50.4,0,36,18.4,7,2,104.5,29,272,59.0,309,9,23,35,0,318,203,1.2,11.0
Frankie Luvu,51028,LB,CAR,17,422,0,5,1,14.0,0.0,61.0,,42.0,0,0,0.0,65.6,0,,0.0,0,0,39.6,0,47,11.1,77,4,4,1,0,0,0,0.0,,0,7,3.0,72.2,79.7,10.1,7.3,0,3,8.3,67.0,0,25,20.0,7,2,89.7,26,278,65.9,349,10,21,36,0,237,152,0.9,9.1
Tyrel Dodson,51045,LB,BUF,16,293,0,4,0,-3.0,50.0,59.4,37.0,18.5,0,0,0.0,69.9,0,2,66.7,2,0,56.3,1,41,14.0,69,2,1,2,0,2,1,0.1,2.0,0,6,0.9,84.0,93.2,8.6,7.2,0,2,8.0,89.4,0,20,10.0,3,2,95.5,21,192,65.5,206,10,21,25,0,173,155,1.0,8.2
Shaquille Quarterman,51048,LB,JAX,3,1,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Jahlani Tavai,51055,LB,NE,17,333,0,19,0,3.0,83.3,58.3,15.4,12.8,0,0,0.0,78.1,1,20,28.6,2,0,95.1,5,84,25.2,144,3,5,6,1,41,49,0.5,8.2,0,8,3.7,73.1,90.3,11.4,8.3,0,4,15.4,79.9,1,29,17.6,6,3,68.9,19,224,67.3,248,7,20,26,0,137,89,0.6,7.2
Julian Love,51081,S,SEA,17,545,0,29,1,5.8,70.0,100.0,9.0,6.3,0,1,10.0,85.3,0,12,11.1,1,1,82.9,7,67,12.3,67,3,7,10,0,54,34,0.9,7.7,0,6,9.2,68.4,98.9,13.2,9.1,1,5,13.2,80.0,4,44,14.6,7,5,78.0,26,361,66.2,365,6,35,38,2,373,181,1.1,14.3
Taylor Rapp,51172,S,BUF,14,284,0,4,3,13.7,33.3,94.6,61.0,20.3,0,0,0.0,74.5,1,18,11.1,1,0,15.3,1,70,24.6,74,1,5,3,0,18,1,0.3,18.0,0,4,15.8,54.5,99.4,25.7,14.0,0,1,9.1,51.0,0,31,0.0,0,1,82.0,6,164,57.7,165,0,11,11,0,91,30,0.6,15.2
P.J. Locke,51189,S,DEN,12,334,0,10,1,10.1,55.6,96.6,16.0,8.9,0,1,11.1,53.8,0,27,0.0,0,1,110.0,5,85,25.4,88,1,4,9,1,53,27,0.7,10.6,0,2,13.1,60.0,95.7,19.0,11.4,1,3,20.0,60.6,0,28,16.7,3,3,91.0,9,177,53.0,185,8,13,15,0,140,58,0.8,15.6
Andre Chachere,51194,S,ARZ,17,285,0,1,0,4.0,33.3,98.1,45.0,15.0,0,0,0.0,61.3,0,19,0.0,0,0,56.3,1,52,18.2,53,0,3,3,0,19,8,0.4,19.0,0,1,16.0,60.0,96.2,56.7,34.0,0,2,40.0,67.8,0,63,15.4,2,2,143.8,3,176,61.8,183,1,10,5,1,75,14,0.4,25.0
Minkah Fitzpatrick,51206,S,PIT,11,337,0,25,3,8.7,41.7,94.1,23.6,9.8,1,2,16.7,76.2,0,17,13.3,2,1,81.6,5,128,38.0,136,3,10,12,1,49,27,0.4,9.8,0,5,7.3,87.5,94.8,11.1,9.7,0,0,0.0,64.9,0,42,3.8,1,0,109.4,14,165,49.0,174,8,20,16,0,164,85,1.1,11.7
Fred Warner,51222,LB,SF,20,760,0,28,1,4.0,80.0,73.5,29.5,23.6,0,1,20.0,60.5,0,22,16.7,1,1,118.8,4,133,17.5,181,2,4,5,0,75,73,0.6,18.8,0,13,4.8,77.2,98.1,8.8,6.8,2,3,3.8,86.0,4,41,13.8,11,2,79.5,61,562,73.9,573,24,56,79,1,568,344,1.1,9.3
Tracy Walker III,51266,S,DET,12,360,0,11,2,5.5,66.7,98.3,26.0,17.3,1,0,0.0,52.7,0,12,12.5,1,0,118.8,4,119,33.1,121,0,5,6,2,31,15,0.3,7.8,0,1,10.9,64.7,97.3,18.8,12.2,1,1,5.9,60.9,0,30,5.0,1,1,88.8,11,214,59.4,220,2,18,17,0,134,21,0.6,12.2
Drue Tranquill,51276,LB,KC,19,369,0,16,0,4.6,100.0,71.5,19.0,19.0,0,0,0.0,67.7,0,25,11.1,1,0,109.2,5,103,27.9,144,6,8,5,0,51,28,0.5,10.2,0,1,3.1,74.3,89.6,7.7,5.7,0,1,2.9,61.4,0,27,3.2,1,1,89.8,26,207,56.1,231,15,29,35,0,217,167,1.1,8.3
Mike Edwards,51282,S,KC,21,559,0,16,1,6.8,62.5,96.0,18.4,11.5,1,4,25.0,64.3,1,24,18.8,3,4,56.0,10,193,34.5,201,4,12,16,0,107,86,0.6,10.7,0,3,9.1,61.1,97.8,24.1,14.7,1,2,11.1,56.4,1,33,26.1,6,2,64.6,11,273,48.8,279,1,14,18,0,150,55,0.6,13.6
